Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1990,3.10223,3.31492,14.37975,21.51862,24.02623,15.98184,19.75811,35.01144,17.13053,21.54032,17.16919,16.65322,3.02162,17.27184,4.0877,1.89787,1.6197,16.518,17.71412,18.6973,16.07642,14.02909,16.77413,13.71248,17.93709,13.10365,15.37028,9.05938,3.21852,3.72175,3.66672,20.05858,18.03773,19.36834,4.49127,5.72302,6.11918,3.1651,2.47105,35.20266,10.08343,4.7398,4.07167,15.21433,12.66736,22.13006,13.4076,18.59397,3.88991,13.74754,19.52892,11.2858,15.75962,18.21237,28.08461,3.43317,25.86537,14.49133,1.5928,14.81879,12.23324,17.01091,25.24417,4.73329,20.09744,18.05385,4.71366,3.51444,3.65845,3.61414,3.69058,23.2854,13.80676,14.76475,13.64509,9.91979,14.34322,15.68487,9.87568,15.0235,3.4999,0.72604,21.06215,9.7253,18.01919,17.5586,15.46435,27.28852,10.94844,16.4083,14.10703,16.24179,4.219,23.48355,2.95124,27.82241,15.77673,11.50013,27.0336,3.57371,19.75347,3.41945,16.28067,14.08054,2.44888,5.96295,13.79395,15.59247,13.73767,11.51864,11.50358,2.09558,4.94611,16.72409,19.69548,15.09787,3.48712,22.38329,3.45793,15.20549,12.56794,4.85763,5.6119,6.56664,2.98985,7.75964,3.3033,2.52782,2.96616,15.54893,33.88054,15.35812,18.2877,2.29514,33.43208,22.04381,15.07814,7.70375,2.33597,15.22066,16.1352,3.21836,25.26033,18.62041,13.30445,13.8545,4.06677,19.57418,14.91434,16.12671,27.01662,23.7511,7.88844,16.59873,3.53977,14.71593,3.56679,2.60287,12.73177,12.76947,5.41155,17.03057,3.85393,17.36265,4.18691,5.42102,13.27464,12.75797,18.20923,17.30597,7.03819,8.30326,16.83721,3.17386,4.54942,6.23981,10.2742,32.41935,13.60043,1.46447,33.35951,10.4335,9.42744,12.89529,28.09082,3.02113,4.28876,12.02618,17.59009,29.94157,12.8647,14.08561,14.9836,0.86292,15.39454,26.03348,10.02083,3.6855,3.63122,5.00804
1991,3.26977,3.47002,14.6759,21.94569,24.63123,16.66154,19.77152,35.28464,17.89769,22.31427,17.71942,16.63876,3.1369,17.74326,4.27751,1.94643,1.71355,16.627,18.0718,19.53159,16.40298,14.1795,17.48088,14.3009,18.43854,13.65436,16.02534,9.71768,3.3978,3.91559,3.84378,20.6222,18.4988,20.54946,4.97807,5.99178,6.39926,3.29568,2.61328,35.88522,10.36923,4.91959,4.24498,15.89652,13.26891,22.72869,13.53717,19.29033,4.02963,14.30645,20.23811,11.67237,16.0485,18.79731,28.77592,3.54985,26.26924,14.56366,1.62568,15.33986,12.32288,17.40446,25.70773,4.98564,21.02636,18.03081,4.90222,3.64387,3.81989,3.7659,3.87046,23.80979,14.35574,15.22431,14.24812,10.2706,14.93817,16.06565,10.26061,15.21266,3.64491,0.77449,21.69257,10.04658,18.35495,18.02615,15.67983,27.61149,11.35233,16.61241,14.29771,16.15575,4.38627,23.31824,3.17434,28.29147,16.45104,12.23827,28.22494,3.77922,20.14813,3.51889,16.541,14.64218,2.58934,6.21728,13.95127,16.00709,13.86927,11.6606,11.52551,2.15862,5.23329,17.83786,20.04232,15.42386,3.65295,22.83265,3.66385,15.64551,12.41465,5.0604,5.86852,6.93624,3.06679,8.35306,3.46677,2.63196,3.09029,16.20957,34.82767,15.76247,18.80916,2.42646,34.14461,22.99181,15.29885,7.97886,2.44193,15.84816,16.43941,3.3802,25.78507,18.99815,13.62373,14.43475,4.34189,20.30696,15.54947,16.37284,27.61438,24.35066,7.93671,16.4864,3.63161,14.78818,3.717,2.69254,13.442,12.89727,5.6844,17.7739,3.99358,17.61254,4.34794,5.70607,13.82827,12.95452,18.68889,17.74681,7.32262,8.86131,17.14247,3.31328,4.76583,6.77456,10.20017,33.12222,13.54552,1.55064,34.03713,10.88283,9.50018,12.98981,28.52106,3.12494,4.43726,12.08572,18.28494,30.8935,12.79911,14.68487,15.61792,0.90392,15.59088,26.89085,10.06747,3.92256,3.74843,5.19103
1992,3.45024,3.63382,14.97069,22.34991,25.28275,17.35535,19.78523,35.60328,18.68687,23.0853,18.26641,16.62644,3.2555,18.18589,4.47989,1.99988,1.81411,16.73589,18.56451,20.39464,16.83533,14.31578,18.19684,14.91349,18.94608,14.20785,16.71117,10.42419,3.5898,4.11928,4.03327,21.20618,18.93891,21.77786,5.47176,6.27125,6.69184,3.43695,2.7632,36.5488,10.66223,5.10724,4.42872,16.59402,13.93449,23.32324,13.68858,19.94283,4.17658,14.898,20.91335,12.07362,16.37544,19.38628,29.48524,3.67194,26.66031,14.63344,1.66313,15.84988,12.44348,17.78912,26.17267,5.25121,21.95227,18.00882,5.1014,3.78262,3.99122,3.92193,4.06085,24.31906,14.92699,15.63442,14.85534,10.6326,15.54458,16.45908,10.65707,15.42177,3.79937,0.83056,22.32773,10.42207,18.72906,18.49338,15.90156,27.96149,11.77676,16.85614,14.46684,16.06803,4.56256,23.09981,3.41529,28.79387,17.13826,13.00083,29.21342,3.99853,20.58281,3.62172,16.83036,15.21564,2.73967,6.48237,14.10405,16.40255,14.00584,11.83305,11.5498,2.22746,5.53699,18.99068,20.40375,15.73961,3.833,23.28426,3.882,16.0772,12.26635,5.27005,6.14477,7.32635,3.1503,8.98869,3.64074,2.74354,3.22157,16.88123,35.86393,16.14102,19.32073,2.56438,34.96028,23.97397,15.55766,8.25936,2.55559,16.49515,16.74696,3.54911,26.31949,19.40383,13.94449,15.03128,4.64673,21.04798,16.19134,16.64706,28.2491,24.9745,7.99673,16.35401,3.73153,14.94512,3.87546,2.78734,14.14669,13.02895,5.96811,18.52244,4.13934,17.85979,4.51926,6.00335,14.40921,13.15643,19.14771,18.19328,7.62037,9.45797,17.47995,3.46283,4.99335,7.35619,10.13108,33.97367,13.48927,1.6399,34.78091,11.36535,9.61186,13.11846,29.11314,3.23318,4.58902,12.16186,19.00124,31.8298,12.74148,15.30352,16.2651,0.95399,15.80143,27.73413,10.13192,4.20807,3.87299,5.39493
1993,3.64325,3.80788,15.26412,22.80365,25.98313,18.05837,19.7904,35.94978,19.50589,23.8441,18.78816,16.61832,3.37816,18.59346,4.69285,2.05903,1.92197,16.87328,19.12692,21.2921,17.30526,14.42453,18.92103,15.54537,19.4589,14.75816,17.42706,11.17557,3.79553,4.33296,4.23558,21.80759,19.35749,23.04286,5.9587,6.56347,6.99632,3.58849,2.92058,37.20046,10.95906,5.30213,4.62375,17.29947,14.64675,23.90008,13.86706,20.54072,4.3298,15.51655,21.52795,12.49003,16.7372,19.9735,30.2073,3.80105,27.04184,14.70787,1.70404,16.35343,12.59382,18.14603,26.64702,5.53166,22.86093,17.98594,5.30988,3.93035,4.17248,4.08621,4.2623,24.82277,15.54273,16.00425,15.45921,11.00377,16.15618,16.82939,11.06209,15.65211,3.96384,0.89601,22.95655,10.85108,19.1434,18.95056,16.14098,28.38621,12.22013,17.14513,14.61941,15.97383,4.74826,22.80907,3.66379,29.32845,17.84161,13.77178,30.02586,4.23267,21.06353,3.73103,17.15513,15.80124,2.90013,6.75559,14.22546,16.76667,14.12292,12.03614,11.57124,2.30227,5.85568,20.16971,20.7756,16.04361,4.02752,23.74099,4.11042,16.49889,12.12202,5.48321,6.43912,7.74459,3.24083,9.66614,3.8254,2.86365,3.35993,17.55769,36.93144,16.48392,19.8141,2.70945,35.89431,24.9858,15.85397,8.54326,2.67781,17.15287,17.05487,3.72446,26.86306,19.82832,14.27205,15.6393,4.96954,21.82714,16.83627,16.95377,28.89582,25.63739,8.08294,16.15338,3.83961,15.22613,4.04079,2.88737,14.83811,13.16708,6.26139,19.27077,4.29235,18.12083,4.70039,6.31559,15.01403,13.37415,19.59281,18.63238,7.92778,10.06767,17.85319,3.62323,5.23174,7.98038,10.0686,34.89096,13.43423,1.73398,35.59061,11.87767,9.76853,13.28714,29.88974,3.33283,4.74307,12.2022,19.74225,32.73919,12.68996,15.93861,16.92117,1.0151,16.03538,28.56141,10.2177,4.55449,4.00619,5.60815
1994,3.85225,3.99169,15.55848,23.30941,26.72529,18.77124,19.74275,36.32271,20.33823,24.58352,19.28525,16.60395,3.50593,18.95864,4.92034,2.12378,2.03784,17.05659,19.72521,22.21554,17.67225,14.5116,19.66722,16.1872,19.97905,15.2998,18.16325,11.96941,4.01575,4.55739,4.44999,22.41419,19.7486,24.33742,6.4234,6.86931,7.31209,3.74715,3.08611,37.83374,11.2559,5.50638,4.829,18.0077,15.39275,24.43795,14.07919,21.08398,4.48843,16.14199,22.07749,12.91979,17.12799,20.55191,30.93278,3.93645,27.43139,14.79201,1.74859,16.84451,12.77006,18.47066,27.15089,5.82596,23.73671,17.95878,5.53132,4.08708,4.36312,4.25878,4.47437,25.32253,16.18968,16.33197,16.05017,11.38383,16.76967,17.18366,11.47446,15.92923,4.13837,0.97303,23.56425,11.32614,19.59534,19.35612,16.39613,28.85929,12.68125,17.47737,14.75078,15.86534,4.94185,22.44022,3.90443,29.8884,18.56114,14.52833,30.45667,4.4825,21.58731,3.84826,17.51497,16.40563,3.07177,7.03492,14.31427,17.09769,14.21413,12.2613,11.58133,2.38282,6.19112,21.36285,21.15711,16.33769,4.2382,24.21257,4.35146,16.90786,11.97944,5.69867,6.74965,8.19464,3.3377,10.38669,4.0221,2.99223,3.50579,18.23261,38.05565,16.78428,20.28035,2.86174,36.91905,26.01638,16.17826,8.82518,2.81007,17.81692,17.36242,3.90628,27.4152,20.26995,14.59938,16.25475,5.29936,22.63704,17.47625,17.28796,29.56835,26.3391,8.20797,15.88122,3.95878,15.61328,4.2129,2.99279,15.53116,13.30754,6.56338,20.01018,4.45185,18.39276,4.88216,6.6409,15.63985,13.60763,20.02299,19.0518,8.23184,10.70404,18.26221,3.79078,5.48013,8.63806,10.01018,35.79452,13.37793,1.83122,36.47007,12.41605,9.97068,13.48913,30.74236,3.42165,4.8988,12.19466,20.51148,33.61504,12.64176,16.58497,17.5835,1.08947,16.31046,29.36603,10.31833,4.9634,4.14863,5.80599
1995,4.07799,4.18486,15.85355,23.85447,27.50749,19.49559,19.66225,36.71485,21.17737,25.30298,19.75595,16.59078,3.6387,19.28632,5.16299,2.19371,2.16175,17.2759,20.34977,23.14443,17.93113,14.58681,20.43536,16.83796,20.50159,15.83107,18.91735,12.80298,4.25217,4.79402,4.6762,23.03098,20.11721,25.65503,6.86957,7.18667,7.63795,3.91957,3.26066,38.49109,11.55472,5.71822,5.04478,18.71791,16.14778,24.93485,14.33963,21.58244,4.65392,16.76485,22.57384,13.36107,17.54606,21.12123,31.66114,4.08207,27.85843,14.88275,1.79587,17.32777,12.96252,18.7528,27.67537,6.13451,24.58827,17.93717,5.76769,4.253,4.56426,4.44057,4.69793,25.81813,16.85498,16.61886,16.62363,11.77657,17.38532,17.57144,11.8959,16.27152,4.32313,1.06476,24.15042,11.84488,20.08513,19.71603,16.66291,29.37192,13.16542,17.85588,14.86064,15.7424,5.14381,22.01525,4.12578,30.46831,19.30208,15.25354,31.0375,4.74611,22.15109,3.9729,17.91814,17.03109,3.2568,7.31773,14.39861,17.40686,14.29361,12.50661,11.58676,2.46901,6.53962,22.56066,21.54989,16.63321,4.46527,24.70365,4.60512,17.30788,11.84192,5.91588,7.07732,8.68522,3.44498,11.14587,4.23284,3.13003,3.65928,18.90317,39.27133,17.05,20.72263,3.02105,37.99638,27.0564,16.53265,9.10716,2.95335,18.48533,17.66775,4.09304,28.00005,20.73098,14.93354,16.88407,5.64044,23.4745,18.10731,17.64879,30.28378,27.08902,8.36019,15.59453,4.08979,16.05468,4.39506,3.10361,16.25284,13.45527,6.87453,20.73779,4.61707,18.67442,5.0682,6.97975,16.26636,13.8705,20.44866,19.43905,8.55312,11.37715,18.70981,3.96508,5.73835,9.31402,9.95844,36.65321,13.32244,1.92943,37.39234,12.98733,10.21959,13.73042,31.63513,3.5271,5.05415,12.16045,21.30701,34.47472,12.60161,17.24268,18.24821,1.17792,16.62633,30.14833,10.43726,5.44403,4.2998,5.99402
1996,4.32438,4.38863,16.14917,24.39835,28.32545,20.2261,19.57024,37.12241,22.0393,25.99856,20.19529,16.58413,3.77536,19.58489,5.4183,2.27063,2.29409,17.52234,20.998,24.0819,18.09386,14.65426,21.22957,17.49349,21.02336,16.34867,19.68486,13.6744,4.50747,5.04465,4.91615,23.65633,20.46039,26.98743,7.30425,7.517,7.97566,4.11269,3.44504,39.24909,11.85327,5.93781,5.2721,19.42533,16.88284,25.4214,14.63963,22.05597,4.8267,17.39098,23.01173,13.81464,17.97615,21.6768,32.39166,4.23341,28.32936,14.98137,1.84662,17.798,13.16152,19.00175,28.21825,6.45889,25.42256,17.9216,6.01904,4.42973,4.77679,4.63398,4.93601,26.34545,17.53803,16.87148,17.1766,12.18234,17.99785,17.9833,12.32664,16.65871,4.52168,1.17512,24.72725,12.40705,20.61126,20.06044,16.95077,29.89166,13.66901,18.28585,14.96207,15.60831,5.35438,21.54965,4.33775,31.0678,20.06664,15.97162,32.14258,5.0241,22.75682,4.1067,18.36649,17.6744,3.45745,7.6043,14.48353,17.69549,14.36275,12.77066,11.59596,2.56167,6.90299,23.74717,21.96045,16.92455,4.71275,25.20048,4.87308,17.70165,11.71404,6.13314,7.42635,9.22344,3.56224,11.9401,4.45849,3.27935,3.82189,19.56642,40.2864,17.28185,21.14528,3.18886,39.06078,28.1045,16.92844,9.39752,3.10969,19.1524,17.97233,4.2852,28.56184,21.21342,15.28129,17.53264,5.99303,24.34503,18.72346,18.03661,31.02527,27.89349,8.53323,15.29657,4.22156,16.54389,4.58831,3.22141,17.00933,13.61223,7.19372,21.44515,4.78825,18.97025,5.26537,7.33371,16.88065,14.17014,20.87681,19.79261,8.90285,12.07362,19.19845,4.1507,6.00798,9.99436,9.91848,37.602,13.27535,2.0286,38.31664,13.5904,10.51861,14.01533,32.51014,3.66159,5.20883,12.11363,22.10945,35.32966,12.57785,17.90771,18.91301,1.28351,16.97446,30.90496,10.57839,6.00416,4.46048,6.17895
1997,4.59455,4.60508,16.4442,24.93254,29.15726,20.96228,19.47172,37.54731,22.91863,26.67793,20.62148,16.59124,3.91646,19.8611,5.68818,2.35496,2.43628,17.78909,21.66777,25.03977,18.29709,14.72598,22.04857,18.1499,21.54474,16.85313,20.45313,14.58091,4.78454,5.3107,5.17229,24.29472,20.78148,28.32273,7.72386,7.86045,8.32487,4.32151,3.64047,40.08918,12.14921,6.16581,5.51141,20.12397,17.55004,25.91782,14.94246,22.52388,5.00755,18.01858,23.38284,14.2788,18.41926,22.21779,33.12377,4.38819,28.83416,15.10543,1.90287,18.25134,13.37739,19.24355,28.78195,6.80032,26.24104,17.91424,6.28701,4.6208,5.00123,4.84073,5.1903,26.92958,18.22764,17.09895,17.70699,12.59962,18.60052,18.40367,12.76385,17.07675,4.73593,1.30942,25.29834,13.01114,21.17661,20.39108,17.25365,30.42187,14.18133,18.76782,15.0632,15.47129,5.57408,21.06041,4.5484,31.67786,20.85424,16.73807,33.39745,5.31558,23.4081,4.25048,18.85641,18.32458,3.67725,7.89026,14.57212,17.97117,14.42192,13.05675,11.61479,2.66083,7.28642,24.9088,22.3787,17.1993,4.98333,25.6725,5.15475,18.08569,11.60025,6.35231,7.80035,9.81745,3.68634,12.76596,4.701,3.44212,3.99394,20.2163,41.0972,17.48968,21.54103,3.36499,40.10968,29.16198,17.3666,9.69764,3.28188,19.81491,18.27245,4.48403,29.08652,21.71231,15.62479,18.19741,6.35782,25.22585,19.32585,18.4517,31.78863,28.77937,8.75707,14.99403,4.36164,17.09408,4.79451,3.34604,17.76963,13.77452,7.51955,22.12182,4.96814,19.27278,5.47351,7.70265,17.4934,14.49953,21.3217,20.11474,9.28959,12.80611,19.72608,4.3502,6.28845,10.66739,9.88902,38.54984,13.24009,2.12783,39.182,14.21926,10.86901,14.34529,33.34819,3.79697,5.3642,12.05134,22.89679,36.18879,12.57509,18.57711,19.57651,1.40838,17.35333,31.64354,10.73924,6.64779,4.63231,6.36773
1998,4.89156,4.83479,16.74554,25.48752,29.98656,21.70066,19.35111,38.00121,23.79503,27.34183,21.06121,16.61741,4.06016,20.11938,5.97324,2.4466,2.58839,18.07403,22.36284,26.01214,18.56106,14.80765,22.88233,18.80639,22.06328,17.35062,21.21947,15.51991,5.0844,5.59219,5.44437,24.94176,21.09129,29.6541,8.16178,8.21627,8.68277,4.54491,3.84791,40.95845,12.44262,6.40162,5.76176,20.80505,18.12862,26.4378,15.24459,22.98777,5.19582,18.65263,23.69157,14.75924,18.89866,22.73873,33.8479,4.55367,29.36187,15.25672,1.96447,18.69322,13.61881,19.49281,29.36009,7.15902,27.03956,17.91473,6.57087,4.82389,5.23715,5.06043,5.45984,27.56883,18.90322,17.29526,18.20798,13.02903,19.19136,18.85919,13.20923,17.53444,4.96563,1.47389,25.86006,13.65534,21.78187,20.71741,17.56974,30.95228,14.70536,19.29771,15.14745,15.33938,5.80281,20.56222,4.75428,32.29344,21.66273,17.59532,34.59904,5.61852,24.10429,4.40334,19.38643,18.97516,3.91976,8.17389,14.66048,18.24193,14.4709,13.36693,11.64489,2.76601,7.68892,26.03273,22.80546,17.47951,5.27795,26.12628,5.44747,18.46473,11.50395,6.56997,8.19806,10.47147,3.81449,13.61661,4.95859,3.61791,4.17509,20.84751,41.87722,17.67584,21.91025,3.54973,41.11668,30.21515,17.85227,10.00996,3.47165,20.46935,18.56684,4.68679,29.59164,22.22643,15.95115,18.88204,6.73845,26.07927,19.91337,18.89723,32.59103,29.71315,9.04219,14.70984,4.51496,17.70002,5.01411,3.47685,18.51068,13.93998,7.85041,22.76159,5.15665,19.57434,5.69449,8.08409,18.10169,14.85909,21.78775,20.40293,9.69621,13.60078,20.28762,4.55761,6.57875,11.32229,9.86594,39.40256,13.21446,2.22617,39.98096,14.87581,11.27119,14.72124,34.15906,3.9256,5.51897,11.95993,23.65892,37.05114,12.59214,19.25102,20.23199,1.555,17.75508,32.38245,10.91975,7.38381,4.81623,6.55451
1999,5.21625,5.07657,17.05863,26.04159,30.81921,22.44246,19.19747,38.50327,24.67683,27.98011,21.52468,16.66349,4.20217,20.35527,6.27726,2.54655,2.7495,18.38606,23.08686,26.99835,18.86298,14.90503,23.72133,19.46508,22.57782,17.85562,21.99752,16.49724,5.40599,5.88951,5.73149,25.59158,21.38407,30.9747,8.64427,8.5831,9.04821,4.78489,4.06618,41.86587,12.73854,6.6496,6.02441,21.46578,18.65074,26.9784,15.53211,23.446,5.3887,19.29579,23.93186,15.25395,19.41506,23.23844,34.55537,4.73037,29.88407,15.43742,2.03195,19.13316,13.88539,19.73842,29.93631,7.53471,27.80695,17.92235,6.8725,5.03719,5.485,5.29445,5.74499,28.27735,19.57223,17.45715,18.67813,13.473,19.77041,19.35641,13.66309,18.0289,5.21745,1.6723,26.41223,14.3456,22.42484,21.04639,17.90816,31.453,15.24422,19.86929,15.2154,15.22106,6.0404,20.05629,4.97908,32.90304,22.48172,18.58728,35.71143,5.93207,24.84523,4.56767,19.94948,19.6279,4.18625,8.45689,14.74943,18.49823,14.52226,13.69904,11.69362,2.87748,8.11426,27.1115,23.25946,17.81835,5.59818,26.58082,5.75211,18.85248,11.42331,6.78327,8.62091,11.17945,3.9503,14.49152,5.22953,3.80804,4.36541,21.45825,42.61548,17.83319,22.2491,3.74188,42.08056,31.25123,18.38442,10.34095,3.68105,21.1179,18.85899,4.89435,30.13478,22.75612,16.29236,19.58608,7.13941,26.88764,20.49164,19.36997,33.41267,30.64212,9.37129,14.50006,4.68102,18.36158,5.24608,3.61428,19.24486,14.11128,8.18575,23.36434,5.35453,19.8803,5.91845,8.47592,18.70849,15.2577,22.27701,20.65194,10.09728,14.42702,20.87539,4.77066,6.87744,11.96475,9.84073,40.36649,13.20087,2.32491,40.7499,15.56434,11.72004,15.14292,34.92647,4.05678,5.67216,11.869,24.39802,37.90439,12.62562,19.9271,20.87725,1.72717,18.15736,33.12471,11.11872,8.21654,5.01181,6.73856
