Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2000,5.56972,5.3295,17.39356,26.58455,31.65535,23.18615,19.01763,39.09962,25.58136,28.59152,22.01458,16.72726,4.34623,20.56474,6.59914,2.65592,2.92,18.7279,23.83951,27.99912,19.22014,15.03073,24.56695,20.13091,23.09029,18.38523,22.79779,17.51751,5.74984,6.20279,6.03467,26.24192,21.65446,32.2811,9.16105,8.95979,9.4197,5.047,4.29727,42.83281,13.04187,6.90982,6.29561,22.10665,19.14433,27.53239,15.77043,23.89031,5.58633,19.94938,24.08772,15.76538,19.9488,23.71566,35.23688,4.91279,30.37639,15.67165,2.10555,19.5709,14.17829,19.9647,30.48671,7.92599,28.53629,17.93721,7.19157,5.26351,5.74335,5.54231,6.03657,29.0684,20.23716,17.56751,19.11341,13.93087,20.33884,19.90858,14.12492,18.55438,5.49709,1.90865,26.94513,15.07352,23.09838,21.37699,18.271,31.92087,15.79416,20.47592,15.26682,15.11277,6.28786,19.54922,5.23819,33.50916,23.30688,19.71403,36.71007,6.25542,25.62268,4.74422,20.5324,20.28643,4.47897,8.73784,14.85422,18.72472,14.60083,14.04965,11.77746,2.99483,8.56438,28.13594,23.75767,18.24894,5.94574,27.01958,6.07139,19.27089,11.35747,6.99121,9.06802,11.94045,4.0942,15.39374,5.51402,4.01182,4.56481,22.04559,43.44494,17.95559,22.54354,3.94026,42.97743,32.26255,18.95753,10.68981,3.91089,21.76035,19.14994,5.10729,30.79413,23.29785,16.68094,20.31254,7.55833,27.63852,21.06481,19.86359,34.23669,31.56442,9.75015,14.40011,4.85297,19.0863,5.4918,3.75842,20.01964,14.27618,8.52125,23.92322,5.56232,20.22116,6.14282,8.87629,19.33052,15.6893,22.80333,20.86321,10.50823,15.26994,21.48435,4.99245,7.18369,12.59532,9.81326,41.2505,13.19802,2.42408,41.50445,16.28656,12.20984,15.60352,35.66952,4.18802,5.8229,11.82284,25.1112,38.73211,12.67474,20.61226,21.51448,1.9294,18.57147,33.88321,11.33055,9.16608,5.21947,6.92242
2001,5.95364,5.59446,17.75447,27.05039,32.49997,23.92615,18.83425,39.80786,26.48753,29.16758,22.53724,16.80994,4.4966,20.73586,6.9372,2.77468,3.09947,19.09122,24.61961,29.01484,19.64766,15.17912,25.41476,20.8101,23.59626,18.95319,23.61796,18.5804,6.11958,6.53277,6.3532,26.87628,21.89881,33.57419,9.71237,9.34531,9.79532,5.33208,4.53487,43.85095,13.35605,7.1759,6.5751,22.72753,19.63838,28.10223,15.95406,24.28761,5.78977,20.61571,24.15448,16.29204,20.49615,24.16762,35.87578,5.1037,30.84067,15.96076,2.18548,20.00763,14.49949,20.16233,30.99702,8.33202,29.20912,17.96444,7.52533,5.50395,6.01232,5.80359,6.33692,29.91611,20.8978,17.61698,19.50713,14.40146,20.89025,20.51926,14.59171,19.11752,5.8117,2.18657,27.44151,15.83809,23.80022,21.68769,18.65169,32.37185,16.36795,21.11758,15.30326,15.00675,6.54553,19.04223,5.51664,34.10688,24.12489,20.90658,37.59364,6.58854,26.42239,4.93451,21.12997,20.9538,4.79779,9.01479,14.98333,18.92753,14.70087,14.41365,11.90086,3.11815,9.04472,29.10356,24.2878,18.7567,6.31949,27.44646,6.40842,19.72768,11.30903,7.19266,9.53903,12.75117,4.24185,16.32448,5.81307,4.22919,4.77376,22.6072,44.37125,18.03755,22.77419,4.14331,43.83846,33.22866,19.56712,11.05655,4.16322,22.39685,19.43952,5.326,31.6148,23.85533,17.12084,21.05783,7.99582,28.35929,21.64053,20.37377,35.05807,32.48555,10.1718,14.39453,5.03053,19.87986,5.75246,3.90859,20.85735,14.43525,8.85426,24.42822,5.77895,20.62134,6.37345,9.29019,19.96921,16.16728,23.3608,21.02326,10.92757,16.14492,22.10815,5.22478,7.49666,13.22307,9.78779,42.23573,13.20239,2.5233,42.27793,17.04149,12.73655,16.10191,36.40764,4.32576,5.97269,11.80513,25.80075,39.51677,12.73916,21.31054,22.13831,2.1661,19.01088,34.67532,11.54747,10.24297,5.44148,7.10012
2002,6.36874,5.87004,18.13258,27.45915,33.34818,24.66012,18.65914,40.61082,27.37938,29.69101,23.07797,16.91153,4.64794,20.85748,7.29063,2.90396,3.28523,19.47723,25.41324,30.0509,20.16069,15.35916,26.26717,21.51449,24.09798,19.57493,24.45766,19.68676,6.51335,6.87704,6.68508,27.4725,22.10232,34.85523,10.30219,9.73745,10.17155,5.63755,4.77506,44.91171,13.68672,7.44527,6.86569,23.32804,20.1654,28.68012,16.10988,24.61451,5.99973,21.30166,24.13238,16.83219,21.04355,24.59613,36.44905,5.3046,31.26202,16.28629,2.27131,20.43361,14.85409,20.31435,31.49435,8.75094,29.78506,18.01432,7.87568,5.7547,6.29288,6.07658,6.65211,30.78709,21.55571,17.62393,19.8529,14.88071,21.42204,21.15617,15.06131,19.7276,6.16454,2.50838,27.88258,16.62025,24.5118,21.94726,19.04057,32.82041,16.9762,21.78209,15.31721,14.91271,6.81289,18.5321,5.80319,34.68148,24.93086,22.07299,38.36081,6.93138,27.22594,5.1397,21.73037,21.63759,5.1429,9.28891,15.13633,19.10809,14.82855,14.77808,12.04788,3.24649,9.56324,30.00513,24.82934,19.28342,6.71899,27.85739,6.76402,20.21638,11.28218,7.38895,10.0333,13.60509,4.39447,17.27264,6.12562,4.4593,4.99176,23.14094,45.47341,18.07238,22.92028,4.34671,44.7021,34.1205,20.20168,11.43964,4.43658,23.0219,19.73932,5.55052,32.55431,24.42296,17.60788,21.81495,8.45093,29.03759,22.22064,20.8882,35.86701,33.38974,10.62659,14.47576,5.21057,20.73019,6.02871,4.06544,21.69939,14.59612,9.18393,24.87042,6.0017,21.05889,6.60997,9.71659,20.62561,16.71218,23.90899,21.13524,11.35276,17.02109,22.73321,5.46233,7.81555,13.85588,9.75814,43.14562,13.21437,2.62143,43.07489,17.83208,13.28735,16.63006,37.16469,4.46957,6.12073,11.81693,26.47758,40.20908,12.81848,22.01875,22.7446,2.44102,19.46477,35.50085,11.7601,11.44752,5.67936,7.26645
2003,6.81334,6.15323,18.52286,27.89674,34.18987,25.3896,18.51417,41.48497,28.27495,30.15091,23.61866,17.0334,4.79673,20.9249,7.65575,3.04275,3.47467,19.89007,26.23907,31.08876,20.75135,15.59528,27.12824,22.23997,24.60174,20.25593,25.31107,20.83348,6.93012,7.23442,7.02896,28.01138,22.25595,36.12212,10.94722,10.12915,10.54364,5.96271,5.02125,45.99936,14.03823,7.7101,7.16232,23.90414,20.73064,29.21823,16.24652,24.87446,6.21308,21.99984,24.02894,17.3834,21.58448,24.99946,36.94679,5.51287,31.62024,16.64393,2.36273,20.83773,15.2459,20.40523,31.99737,9.17912,30.24481,18.09881,8.24412,6.01091,6.58008,6.35843,6.97948,31.66177,22.2091,17.58649,20.14777,15.36114,21.93423,21.80344,15.53027,20.36805,6.55577,2.86907,28.25585,17.39827,25.22413,22.14235,19.42538,33.22258,17.6106,22.46469,15.30939,14.84078,7.08797,18.02394,6.10488,35.22646,25.73083,23.16619,39.04133,7.28341,28.0196,5.35851,22.32838,22.33434,5.5138,9.55744,15.33654,19.24665,15.02198,15.13519,12.22165,3.37797,10.12142,30.83137,25.37497,19.80957,7.13948,28.19916,7.13955,20.73627,11.27896,7.57894,10.54347,14.48185,4.55173,18.22625,6.45018,4.6989,5.21553,23.64329,46.55975,18.06539,22.98348,4.54731,45.67223,34.92826,20.85426,11.83797,4.73116,23.63956,20.06114,5.78123,33.55312,24.99305,18.14386,22.57211,8.92275,29.60087,22.79754,21.39514,36.66574,34.266,11.13879,14.71055,5.38579,21.63355,6.31909,4.22687,22.50121,14.75885,9.50111,25.24121,6.22311,21.52787,6.85472,10.14575,21.29902,17.31143,24.44516,21.18909,11.78121,17.88606,23.35533,5.70177,8.13383,14.48595,9.72367,43.8868,13.23189,2.71685,43.89087,18.65383,13.85376,17.1849,38.01511,4.61798,6.26496,11.90334,27.12658,40.77463,12.91556,22.73232,23.33314,2.76024,19.93057,36.34633,11.96983,12.7506,5.93208,7.42054
2004,7.28542,6.44098,18.91989,28.35393,35.01961,26.11778,18.41879,42.39686,29.16818,30.54593,24.15016,17.17409,4.95085,20.94075,8.02245,3.18677,3.66755,20.34779,27.09747,32.10776,21.39008,15.88648,27.99636,22.96785,25.1161,21.00272,26.15809,22.00768,7.36414,7.60074,7.38011,28.47585,22.37552,37.37643,11.63171,10.51134,10.90053,6.30611,5.26864,47.11245,14.41847,7.97107,7.45817,24.4614,21.31987,29.68109,16.38124,25.07324,6.42904,22.70007,23.85159,17.94629,22.11367,25.38059,37.37669,5.72532,31.91116,17.03927,2.45876,21.21854,15.67124,20.43463,32.52079,9.61006,30.58799,18.21582,8.62318,6.2729,6.86882,6.64306,7.31684,32.5366,22.86459,17.49853,20.39935,15.84108,22.42739,22.46163,15.99938,21.03834,6.98268,3.25757,28.55009,18.14533,25.93218,22.28775,19.79361,33.55792,18.27396,23.16267,15.28756,14.80436,7.36664,17.52276,6.42386,35.75303,26.53746,24.13385,39.67485,7.64131,28.79188,5.58771,22.92109,23.03808,5.90727,9.81373,15.59388,19.35359,15.29503,15.47833,12.42747,3.51092,10.71499,31.58163,25.91575,20.36445,7.57414,28.46238,7.52732,21.30006,11.30125,7.75929,11.06051,15.3742,4.71233,19.16813,6.78138,4.94488,5.43956,24.11734,47.516,18.02514,22.97406,4.74208,46.67212,35.65776,21.51418,12.24424,5.04677,24.25093,20.41456,6.01474,34.55024,25.55791,18.7125,23.31985,9.40844,30.03358,23.37187,21.88362,37.42656,35.1091,11.72317,15.07853,5.55695,22.60751,6.62042,4.39005,23.24355,14.92302,9.79779,25.5444,6.4443,22.05495,7.11143,10.56697,21.99697,17.96556,25.0139,21.19346,12.20959,18.75653,23.97392,5.94156,8.44476,15.09835,9.68954,44.55438,13.25337,2.80472,44.71918,19.50038,14.43227,17.7686,38.9499,4.76906,6.4027,12.05524,27.73742,41.19839,13.03438,23.43908,23.91054,3.12811,20.40191,37.20223,12.17819,14.11804,6.1967,7.56544
2005,7.78092,6.72918,19.30716,28.79356,35.83119,26.84044,18.35461,43.32003,30.05182,30.8671,24.66659,17.33506,5.10235,20.91703,8.38684,3.33319,3.86093,20.86574,27.9287,33.1189,22.042,16.23334,28.86612,23.6849,25.64696,21.80938,26.98908,23.19937,7.80965,7.97251,7.73409,28.85162,22.48218,38.61618,12.3448,10.87553,11.23675,6.66503,5.51038,48.23779,14.83829,8.22719,7.75012,25.00337,21.92583,30.06007,16.52179,25.217,6.64657,23.39706,23.61868,18.51796,22.62119,25.73997,37.73827,5.93798,32.13908,17.48324,2.55816,21.5757,16.13694,20.4057,33.05624,10.03506,30.808,18.3547,9.00853,6.53767,7.15437,6.92794,7.66049,33.42386,23.53289,17.34265,20.61564,16.32169,22.9032,23.10726,16.46881,21.73064,7.44439,3.6578,28.75837,18.84198,26.62182,22.38694,20.13059,33.81519,18.97459,23.87204,15.24773,14.8067,7.64288,17.02538,6.75061,36.26175,27.35769,24.96699,40.31139,7.99885,29.53447,5.82612,23.50384,23.7417,6.32007,10.04927,15.86718,19.43312,15.61641,15.79954,12.65593,3.6432,11.34158,32.25185,26.44672,20.93255,8.01846,28.66534,7.91989,21.88844,11.35265,7.92584,11.57701,16.26431,4.87238,20.07496,7.11272,5.19282,5.66196,24.5664,48.3898,17.95424,22.91092,4.92613,47.60598,36.29729,22.17501,12.64957,5.38278,24.8587,20.81387,6.24959,35.4466,26.11372,19.28823,24.05815,9.90015,30.29964,23.94619,22.3473,38.12831,35.97363,12.40354,15.50276,5.72496,23.65806,6.92909,4.55215,23.96938,15.09055,10.06569,25.79057,6.66309,22.64355,7.37496,10.96982,22.70612,18.66135,25.61539,21.16247,12.62969,19.6076,24.58056,6.17932,8.74055,15.68047,9.65475,45.24918,13.27815,2.88192,45.54927,20.37057,15.01045,18.37377,39.88401,4.91797,6.53217,12.24245,28.33481,41.47683,13.16995,24.13827,24.48257,3.54971,20.8743,38.05876,12.38311,15.49958,6.46935,7.70206
2006,8.29984,7.01671,19.67405,29.13375,36.60284,27.5526,18.31418,44.24304,30.9432,31.14001,25.17287,17.52524,5.24373,20.87391,8.74883,3.48288,4.05267,21.44595,28.69408,34.1283,22.68553,16.64088,29.73927,24.40301,26.20719,22.66142,27.81588,24.40967,8.26081,8.34796,8.08933,29.15112,22.59283,39.84502,13.14678,11.22171,11.55542,7.03913,5.74478,49.33167,15.31441,8.47695,8.03698,25.53459,22.56435,30.37048,16.65651,25.3373,6.86476,24.08517,23.34633,19.10572,23.09495,26.09056,38.02987,6.14829,32.31284,17.99818,2.6604,21.92229,16.65236,20.32449,33.61114,10.45279,30.9334,18.52497,9.40015,6.80424,7.43711,7.21078,8.01141,34.27428,24.22508,17.13499,20.80681,16.80313,23.37469,23.70648,16.94656,22.42834,7.93987,4.05618,28.89727,19.4623,27.28132,22.46035,20.4506,33.9762,19.70317,24.58275,15.17769,14.85238,7.91272,16.53376,7.08401,36.78223,28.20395,25.68209,40.92838,8.35869,30.24426,6.07536,24.06465,24.44406,6.75119,10.26209,16.13404,19.50077,15.9826,16.09049,12.90437,3.77555,11.98973,32.84912,26.98264,21.49935,8.46656,28.82046,8.31856,22.46839,11.4395,8.07875,12.09162,17.13997,5.03164,20.94667,7.44296,5.44259,5.88253,25.00363,49.43712,17.86446,22.8181,5.09673,48.47275,36.85877,22.83259,13.05959,5.74109,25.475,21.27585,6.49089,36.23421,26.66142,19.84887,24.79633,10.39538,30.36574,24.51881,22.77555,38.78264,36.82392,13.19255,16.0058,5.89159,24.73347,7.2456,4.71323,24.72509,15.26383,10.30228,25.99267,6.88062,23.26507,7.64086,11.3545,23.42439,19.36286,26.22172,21.12431,13.03938,20.42011,25.16117,6.41224,9.02106,16.23724,9.61564,46.05217,13.30727,2.95077,46.36568,21.26637,15.57249,18.99362,40.78849,5.06417,6.65535,12.47245,28.92407,41.64167,13.32123,24.82717,25.05935,4.03171,21.33763,38.92304,12.58529,16.84115,6.75125,7.82464
2007,8.84429,7.30196,20.01066,29.33292,37.29607,28.26015,18.31489,45.14475,31.83251,31.38192,25.65922,17.74521,5.38463,20.82943,9.10475,3.63442,4.245,22.07488,29.39682,35.11634,23.34021,17.08522,30.61595,25.13405,26.80509,23.55108,28.64962,25.63433,8.71818,8.7236,8.44281,29.3905,22.71108,41.07301,14.06235,11.54755,11.85639,7.42755,5.97153,50.38199,15.84873,8.72225,8.31676,26.06043,23.24788,30.62919,16.79317,25.45573,7.08282,24.76026,23.0375,19.7094,23.53686,26.43769,38.26434,6.35763,32.41481,18.57621,2.76537,22.26555,17.21323,20.19085,34.21422,10.86103,30.99564,18.73579,9.79509,7.07023,7.71355,7.49033,8.36768,35.01705,24.94209,16.90505,20.98102,17.28739,23.83998,24.25868,17.42992,23.12186,8.47617,4.45308,28.97905,20.00039,27.91693,22.52848,20.75516,34.02915,20.44148,25.29238,15.08418,14.94175,8.17257,16.04983,7.42861,37.32247,29.07882,26.25713,41.45284,8.72894,30.92481,6.33837,24.60497,25.13786,7.2029,10.44968,16.39149,19.56599,16.39781,16.35478,13.1674,3.90928,12.65979,33.37886,27.5371,22.06417,8.91211,28.91423,8.72421,23.02409,11.56205,8.21678,12.60103,17.99357,5.18987,21.78735,7.77148,5.69345,6.09944,25.43599,50.3785,17.76873,22.71264,5.25841,49.27019,37.36453,23.49592,13.47752,6.12776,26.10706,21.81158,6.74311,36.958,27.20231,20.38936,25.53513,10.89559,30.26275,25.08866,23.16737,39.37666,37.5935,14.05385,16.60166,6.06031,25.7855,7.56806,4.87195,25.44922,15.4451,10.50276,26.15228,7.098,23.91729,7.90836,11.71405,24.15347,20.05563,26.8296,21.11123,13.43653,21.17404,25.71464,6.63709,9.28355,16.78235,9.57036,46.8558,13.3396,3.01296,47.12564,22.18118,16.11935,19.62383,41.69294,5.20666,6.77421,12.75929,29.49667,41.73534,13.49271,25.49973,25.64832,4.57809,21.80098,39.77242,12.79086,18.07821,7.03946,7.94152
2008,9.41541,7.57949,20.3027,29.44014,37.89097,28.95614,18.38194,46.00681,32.69446,31.60675,26.10576,17.99233,5.52146,20.79248,9.44082,3.78274,4.43824,22.71669,30.02337,36.09221,24.03761,17.54239,31.48897,25.879,27.44153,24.43934,29.50103,26.85319,9.17933,9.09311,8.78906,29.55944,22.8269,42.29206,15.02319,11.84441,12.13099,7.82276,6.1887,51.33961,16.43616,8.96236,8.57985,26.57434,23.98515,30.84552,16.91949,25.54651,7.29503,25.426,22.70026,20.32764,23.93931,26.78199,38.45414,6.56891,32.47823,19.21701,2.87128,22.61178,17.81172,20.00442,34.83817,11.25183,31.00787,18.98624,10.18083,7.32954,7.97683,7.75815,8.7233,35.65875,25.67888,16.65955,21.14519,17.78023,24.29947,24.74945,17.91456,23.80506,9.05638,4.83974,28.99492,20.45838,28.5249,22.5899,21.04225,34.0021,21.18815,25.99872,14.97611,15.07326,8.41278,15.5716,7.78412,37.85889,29.97358,26.69675,41.86327,9.10955,31.57253,6.60953,25.12126,25.81759,7.67471,10.60892,16.65084,19.62273,16.85364,16.59078,13.43986,4.04421,13.38235,33.85074,28.10011,22.60251,9.3446,28.97537,9.13054,23.52875,11.71472,8.33647,13.1066,18.81066,5.34298,22.5986,8.0938,5.93834,6.30356,25.86489,50.95915,17.6694,22.59783,5.41319,49.95196,37.80903,24.16855,13.88716,6.54648,26.74999,22.43999,7.01082,37.61061,27.73141,20.8981,26.27544,11.399,30.02335,25.65039,23.52266,39.94231,38.28079,14.94064,17.24892,6.23082,26.80163,7.89087,5.024,26.08184,15.64158,10.65447,26.27397,7.31023,24.54315,8.17128,12.02997,24.88372,20.7273,27.40499,21.14778,13.79078,21.83205,26.2451,6.84747,9.51698,17.31796,9.52322,47.58472,13.37194,3.06856,47.84166,23.11052,16.64814,20.25483,42.54934,5.34483,6.88661,13.10937,30.06722,41.75764,13.67963,26.15054,26.24591,5.19027,22.264,40.58031,13.00312,19.14122,7.33083,8.05697
2009,10.0154,7.84646,20.54785,29.49485,38.40886,29.64578,18.53668,46.79577,33.53072,31.81647,26.50427,18.26844,5.65413,20.76416,9.74848,3.92612,4.63264,23.37041,30.60004,37.08444,24.75053,18.01137,32.35974,26.62832,28.12018,25.3138,30.37786,28.05737,9.64922,9.45275,9.12458,29.65269,22.92383,43.49056,16.00223,12.11182,12.38041,8.2179,6.39859,52.16093,17.07428,9.20239,8.82343,27.07678,24.77773,31.02581,17.0577,25.60174,7.50047,26.10273,22.3472,20.96888,24.3233,27.12939,38.63553,6.78164,32.52667,19.92935,2.97914,22.96936,18.45252,19.77696,35.43958,11.62028,30.97417,19.28456,10.55284,7.58056,8.22406,8.01117,9.07294,36.15789,26.43677,16.39937,21.30101,18.28761,24.75838,25.14705,18.40139,24.4681,9.68323,5.20908,28.94394,20.87725,29.12132,22.6447,21.30139,33.89229,21.92756,26.72466,14.83957,15.24536,8.63294,15.10153,8.15241,38.37025,30.87189,27.03939,42.17595,9.50634,32.20499,6.88874,25.63406,26.48893,8.16755,10.74616,16.93017,19.67343,17.33532,16.80849,13.72055,4.18319,14.18489,34.2804,28.65641,23.06076,9.75629,29.01303,9.54211,23.95139,11.89497,8.44095,13.6049,19.58872,5.49563,23.38507,8.40896,6.17373,6.48692,26.29939,51.53684,17.56577,22.48527,5.5669,50.53393,38.18981,24.86978,14.28264,7.00282,27.40652,23.18001,7.30112,38.19568,28.26275,21.36412,27.02212,11.91268,29.65952,26.2057,23.86293,40.52703,38.83065,15.81711,17.89199,6.40641,27.79733,8.21426,5.16688,26.63811,15.86975,10.75257,26.38237,7.51659,25.10742,8.4288,12.29465,25.6148,21.38354,27.88661,21.24699,14.10397,22.40105,26.76753,7.04536,9.71453,17.8432,9.47,48.28641,13.40688,3.1202,48.56452,24.0544,17.1745,20.89614,43.34698,5.48555,6.99732,13.52347,30.64129,41.72471,13.88743,26.78949,26.85659,5.86803,22.73265,41.34459,13.24018,19.97184,7.62789,8.16537
2010,10.64961,8.10853,20.73835,29.51755,38.93764,30.34268,18.78233,47.51206,34.34739,32.02741,26.85723,18.5794,5.7871,20.75294,10.0319,4.06697,4.83299,24.03007,31.18275,38.08225,25.38322,18.47574,33.22122,27.39243,28.84421,26.17529,31.27058,29.23738,10.13534,9.80917,9.45508,29.67444,22.99911,44.67407,17.00071,12.35723,12.61209,8.61045,6.60483,52.83382,17.76019,9.44671,9.05591,27.57485,25.59514,31.18385,17.23629,25.63405,7.70427,26.8128,21.99009,21.64142,24.71432,27.48886,38.82104,6.99949,32.54443,20.68313,3.09318,23.34785,19.13748,19.50786,35.99101,11.97222,30.91369,19.64634,10.9196,7.82871,8.46054,8.25234,9.41878,36.46824,27.21333,16.11403,21.45867,18.81367,25.22282,25.44541,18.89582,25.11451,10.36147,5.56121,28.83973,21.29651,29.72479,22.70906,21.52468,33.68031,22.64924,27.49367,14.69863,15.46085,8.83693,14.64131,8.54146,38.84834,31.76588,27.31971,42.40471,9.92448,32.83111,7.18628,26.1581,27.1604,8.68416,10.87339,17.22912,19.72389,17.84337,17.02408,14.00473,4.3303,15.07807,34.67944,29.19594,23.43399,10.15107,29.00288,9.96499,24.26235,12.10179,8.53456,14.08876,20.3466,5.65657,24.14891,8.72628,6.40185,6.65176,26.74273,52.09827,17.47287,22.38268,5.72547,51.02074,38.51579,25.60918,14.66445,7.50508,28.08278,24.03088,7.61712,38.72139,28.80176,21.78205,27.78611,12.44203,29.18416,26.75622,24.20341,41.10427,39.39574,16.64604,18.47326,6.5914,28.77331,8.54346,5.30784,27.22071,16.13761,10.81162,26.48893,7.72116,25.61159,8.68528,12.51213,26.35062,22.02772,28.26328,21.42718,14.40076,22.93279,27.29067,7.23791,9.88238,18.34843,9.41236,49.01643,13.449,3.16812,49.31724,25.01667,17.71773,21.55938,44.09027,5.62333,7.11396,13.96428,31.21038,41.6632,14.1223,27.42125,27.48451,6.61173,23.2073,42.05427,13.51746,20.58013,7.93666,8.27191
