Date,ABW,AFG,AGO,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_CIS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1960,,0.035,0.067,0.276,,,1.351,,,0.294,,1.2,,0.01,1.3,0.04,0.011,,1.405,0.45,0.496,,,0.242,,0.267,0.374,0.329,,,0.042,0.02,,1.4,0.559,,0.033,0.034,0.015,0.06,0.354,,0.077,0.391,0.946,,,,,0.157,0.133,,0.121,0.173,0.396,0.391,,,,0.009,,0.495,,,0.117,0.8,,0.047,0.036,0.043,0.045,0.167,1.3,0.222,1.169,0.184,,0.255,0.327,0.081,,0.105,1.5,0.021,0.248,0.21,,0.244,0.195,1.2,2.472,,0.386,0.346,1.0,,0.092,,0.028,0.541,0.235,,0.871,0.02,0.778,0.077,0.152,0.139,0.223,0.042,,1.0,,0.41,0.106,,,0.115,,,,,0.014,0.891,0.065,,0.91,,0.043,0.024,0.215,0.027,0.143,,,0.011,0.017,0.34,1.1,1.2,0.013,,,0.03,1.019,,0.185,0.356,0.51,0.146,,,1.0,,,0.8,0.534,,,,1.269,,0.008,0.061,0.03,0.044,0.42,0.186,0.047,0.187,,0.024,,,0.3,0.51,,,1.0,0.104,0.312,0.216,0.014,0.021,0.129,,,,0.375,0.418,0.1,0.3,,0.055,0.074,,1.064,1.1,,0.1,0.666,,,0.277,0.441,0.023,,0.107,0.202
1961,,,,,,,,,,,1.1,1.4,,,1.3,,,,,,,,,,,,,,,,,,1.1,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,1.2,,,,,,,,,,1.6,,,,,,,1.2,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,1.1,,,,,,,,,,1.0,,,0.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3,,0.04,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,1.4,,,1.4,,,,,,,,,,,,,,,,,,1.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,1.3,,,,,,,,,,1.7,,,,,,,1.2,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.2,,,,,,,,,,,,,1.1,,,0.9,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,1.4,,,1.4,,,,,,,,,,,,,,,,,,1.3,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,1.3,,,,,,,,,,1.7,,,,,,,1.2,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,,,,,,,,,,,,,1.1,,,0.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,1.4,,,1.4,,,,,,,,,,,,,,,,,,1.3,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,1.4,,,,,,,,,,1.8,,,,,,,1.2,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.2,,,,,,,,,,,,,1.2,,,0.8,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,
1965,,0.063,0.076,0.481,,,1.667,,,,,1.4,,0.017,1.5,0.03,0.014,0.123,1.667,,,,,,,0.311,0.4,,,,0.036,0.03,1.3,1.4,0.473,1.07,0.048,0.037,0.028,0.068,0.377,,,0.517,0.876,,,,,,,,0.588,0.116,0.335,0.435,,,,0.014,,,,,,0.9,,0.073,0.022,,,,1.4,,,0.271,,,0.396,0.19,,0.07,1.9,0.032,0.26,0.205,,0.257,0.2,1.2,2.5,,0.502,0.37,1.0,,0.075,,0.045,,,,1.263,0.041,0.938,0.08,0.259,,0.172,0.048,,1.0,,,0.082,,,0.093,,,,,0.019,,0.085,,1.378,,0.056,0.027,0.255,0.021,0.161,,,0.016,0.043,0.378,1.2,1.3,0.021,,,0.038,,,,0.478,0.605,,,0.079,1.2,,,0.9,0.533,,,,1.316,,0.014,0.106,0.041,0.051,0.526,,0.059,,,0.027,,,,,,,1.1,,,0.185,0.014,0.043,0.14,,,,,0.262,0.125,0.4,,0.045,0.09,,1.136,1.2,,,0.815,,,,,0.032,0.488,0.088,0.125
1966,,,,,,,,,,,1.2,1.4,,,1.5,,,,,,,,,,,,,,,,,,1.3,1.4,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,1.4,,,,,,,,,,1.9,,,,,,,1.2,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.3,,,1.1,,,,,,,,,,1.3,,,0.9,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,
1967,,,,,,,,,,,,1.4,,,1.5,,,,,,,,,,,,,,,,,,1.3,1.4,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,1.5,,,,,,,,,,2.0,,,,,,,1.2,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.3,,,,,,,,,,,,,1.3,,,0.9,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,
1968,,,,,,,,,,,,1.4,,,1.6,,,,,,,,,,,,,,,,,,1.3,1.4,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,1.5,,,,,,,,,,1.9,,,,,,,1.3,,,,,1.0,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.4,,,,,,,,,,,,,1.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,1.4,,,1.6,,,,,,,,,,,,,,,,,,1.4,1.5,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,1.6,,,,,,,,,,2.0,,,,,,,1.3,,,,,1.1,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.4,,,,,,,,,,,,,1.4,,,0.9,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,
1970,,0.065,0.116,0.739,,0.909,1.892,,,0.349,,1.4,,0.017,,0.034,0.01,0.119,1.863,0.429,0.76,,,0.342,,0.509,0.492,0.523,0.3,,0.064,0.023,1.4,1.5,0.463,0.86,0.064,0.034,0.035,0.101,0.42,,0.082,0.614,0.822,,,1.8,,0.284,0.161,,,0.123,0.348,0.527,,,,0.012,,0.471,1.2,,0.191,0.9,3.2,0.078,0.02,0.041,0.052,0.086,1.6,0.346,0.905,0.274,,0.235,0.663,0.269,,0.08,2.0,0.037,0.308,0.205,,0.306,0.309,1.4,2.881,,0.38,0.404,1.1,,0.125,,0.062,0.613,0.312,,0.954,0.066,0.726,0.079,0.368,0.187,0.169,0.032,,1.1,,0.634,0.076,2.4,,0.097,0.033,,,0.89,0.023,1.072,0.114,,1.729,,0.053,0.056,0.24,0.013,0.232,,,0.017,0.05,0.453,1.2,1.4,0.019,,,,1.2,,0.232,0.613,0.521,0.111,,0.086,1.4,,,0.9,0.435,,,0.513,1.185,,0.017,0.134,0.068,0.063,0.657,0.205,0.056,0.243,,0.037,,,0.233,0.465,,,1.3,0.124,0.224,0.259,0.016,0.035,0.121,,,,0.256,0.445,0.169,,,0.044,0.108,,1.093,1.2,,0.182,0.883,,,0.301,0.35,0.029,,0.073,0.162
1971,,,,0.911,,,,,,,1.2,1.4,,,1.5,,,,1.896,,,,,,,,,,,,,,1.5,1.6,,0.85,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,1.3,,,1.0,3.3,,,,,,1.7,,,,,,,,,,2.1,,,,,,,1.5,2.974,,,,1.1,,,,,,,,,,,,,,,,,1.2,,,,1.958,,,,,,0.919,,1.026,,,,,,,,,,,,,,,1.3,1.5,,,1.1,,,,,,,,,,1.5,,,1.0,,,,,1.208,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,,,,0.845,,,,,,,,1.4,,,1.6,,,,1.985,,,,,,,,,,,,,,1.6,1.6,,0.86,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,1.3,,,1.0,3.32,,,,,,1.7,,,,,,,,,,2.1,,,,,,,1.6,3.156,,,,1.1,,,,,,,,,,,,,,,,,1.2,,,,2.208,,,,,,0.953,,,,,,,,,,,,,,,,,1.4,1.5,,,,,,,,,,,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,1.4,,,1.7,,,,2.042,,,,,,,,,,,,,,1.6,1.7,,0.89,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,1.4,,,1.1,3.4,,,,,,1.9,,,,,,,,,,2.2,,,,,,,1.6,3.304,,,,1.1,,,,,,,,,,,,,,,,,1.2,,,,2.25,,,,,,1.012,,,,,,,,,,,,,,,,,1.4,1.6,,,1.2,,,,,,,,,0.056,1.5,,,1.1,,,,,1.242,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,,,,,,,,,,,1.4,,,1.8,,,,2.102,,,,,,,,,,,,,,1.6,1.8,,0.92,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.4,,,1.1,3.475,,,,,,2.0,,,,,,,,,,2.2,,,,,,,1.7,,,,,1.1,,,,,,,,,,,,,,,,,1.2,,,,2.375,,,,,,1.025,,,,,,,,,,,,,,,,,1.5,1.7,,,,,,,,,,,,,1.6,,,1.2,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,0.904,,,,,,,,
1975,,,,,,,1.869,,,,,1.5,,0.012,1.9,,,,2.152,,,,,,,0.49,0.624,,,,0.133,,1.7,1.9,,0.96,,0.072,0.036,,,,,,,,,2.0,,,,,0.435,,0.351,0.536,,,,0.012,,0.476,1.5,,,1.1,3.63,0.078,,0.04,,,2.0,,,,,0.249,0.672,0.269,,0.081,2.2,0.037,,0.204,,,,1.8,,,,0.378,1.1,,0.127,,,,,,,,,0.08,,,0.169,0.032,,1.3,,,0.076,2.36,,0.096,,,,1.121,0.023,1.276,,,,,,0.055,0.235,,0.234,,,0.016,0.049,0.46,1.6,1.7,0.019,,,,,,0.233,0.597,0.526,0.113,,0.085,1.6,,,1.2,0.439,,,,1.318,,0.017,,0.068,0.061,0.667,,0.054,0.242,,0.038,,,,,,,1.7,,0.218,0.256,,0.035,,,,,,0.454,0.169,,,0.044,0.108,,1.111,1.3,,,0.904,,,,,,0.539,0.074,0.158
1976,,,,,,,,,,,1.5,1.5,,,1.9,,,,2.205,,,,,,,,,,,,,,1.7,2.0,,1.0,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,1.5,,,1.2,3.72,,,,,,2.1,,,,,,,,,,2.3,,,,,,,1.9,,,,,1.1,,,,,,,,,0.051,,,,,,,,1.3,,,,2.417,,,,,,1.114,,,,,,,,,,,,,,,,,1.7,1.8,,,1.3,,,,,,,,,,1.6,,,1.3,,,,,1.332,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,1.3,,,0.904,,,,,,,,
1977,,,,1.036,,,,,,,,1.5,,,2.0,,,,2.258,,,,,,,,,,,,,,1.7,2.1,,1.03,,,,,0.478,,,,,,,2.1,,,,,,,0.637,,,,,,,,1.6,,,1.2,3.81,,,,,,2.2,,,,,,,,,,2.3,,,,,,,1.9,,,,,1.2,,,,,,,,,,,,,,,,,1.3,,,,2.4,,,,,,1.158,,,,,,,,0.069,,,,,,,,,1.7,1.9,,,1.4,,,,,,,,,,1.7,,,1.5,,,,,1.355,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,
1978,,,,,,,,,,,,1.5,,,2.1,,,,2.321,,,,,,,,,,,,,,1.8,2.2,,,,,,0.174,,,,,,,,2.1,,,,,,,,,,,,,,,1.7,,,1.2,3.95,,,,,,2.3,,,,,,,,,,2.4,,,,,,,2.0,,,,,1.2,,,,,,,,,,,,,,,,,1.5,,,,2.32,,,,,,1.238,,,,,,,,,,,,,,,,,1.8,1.9,,,1.4,,,,,,,,,,1.7,,,1.7,,,,,1.377,,,,,,,,,,,,,,,,,,2.0,,,,0.021,,,,,,,,,,,,,,,1.4,,,,,,,,,0.551,,
1979,,,,,,,,,,,,1.6,,,2.2,,,,2.408,,,,,,,,,,,,,,1.8,2.4,0.516,1.12,,0.071,0.073,,,,,0.679,,,,2.2,,,,,,0.38,,,,,,,,,1.8,,,1.3,4.0,,,,,,2.3,,,,,,,0.331,,,2.5,0.085,,,,,,2.0,2.694,,0.361,,1.2,,,,,,,,,,1.693,,,,,,,1.6,,,,2.36,,,,,,1.311,,,,,,,,,,,,,,,,,1.8,1.9,,,1.5,,,,,,0.692,,,,1.7,,,1.9,0.563,,,,1.413,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,
1980,,,,1.367,,1.068,,,,,,,3.362,,2.3,0.059,0.018,0.12,2.46,1.087,0.938,1.033,,,,,,,0.435,,0.123,0.043,1.8,2.5,,,,,,,,,0.176,,,,,,,,,,,,,1.065,,,2.938,0.011,,0.448,1.9,,,,4.123,,,,0.141,,2.4,,1.135,,,,0.826,,1.673,,2.3,,,0.371,,,0.563,2.1,,,,0.786,,,,,,0.516,0.36,,1.698,,,,1.333,,,,,1.7,3.623,1.067,,2.385,2.816,,,,,,0.039,,,,,,0.025,,0.521,,0.255,,,,0.113,0.416,,2.0,0.034,,1.6,,1.457,,0.285,,0.716,0.128,,0.062,1.8,,,,,,,,1.476,,0.032,,0.11,,0.851,,0.058,0.326,2.06,0.046,,,0.438,,,1.771,2.2,,,0.446,,0.055,0.147,,2.839,,0.362,0.726,0.271,,,,,3.515,,1.5,2.669,,0.83,,0.241,0.191,0.361,,,0.076,0.161
1981,,0.077,,,,,,,,,1.8,,,,2.4,0.059,0.018,,2.484,,,1.089,,,,0.523,0.767,,0.487,0.125,0.134,0.044,1.8,2.6,,1.25,,,,,,,,,1.388,,,,,0.224,,,,,,1.364,,,,0.011,,,2.0,,0.457,,4.212,,0.022,,,,2.5,,,,,,,0.332,1.738,0.11,2.3,0.08,0.684,0.27,,0.338,0.568,2.2,,,0.359,1.114,1.3,,0.099,3.088,,,,0.5,1.412,,1.714,0.106,1.633,,0.134,,,1.5,,1.122,0.054,2.231,2.895,0.099,0.049,,,,0.038,1.172,0.203,,,,0.027,,0.552,0.019,0.255,,,,,0.426,,2.0,,,1.6,,1.522,,0.344,0.993,0.76,0.15,,0.062,1.8,,,,0.579,,,0.738,1.541,,0.031,0.55,0.101,0.079,0.877,,0.053,0.387,2.218,0.041,,,0.419,,,,2.3,,,0.463,,0.049,,,,,0.602,0.673,0.275,,,,0.047,3.631,1.997,1.5,,,0.996,,0.247,0.189,0.404,0.145,,0.126,0.139
1982,,,,,,,,,,,,,,,2.5,,,,2.588,,,1.17,,,,,,,,0.102,,0.043,1.9,2.6,,1.3,,,,0.119,,,,,,,,,,,,,,,,1.365,,,,,,0.494,2.1,,,,4.319,,0.022,,,,2.6,,,,,,,,1.808,,2.4,,,,,,,2.3,,,,1.128,,,0.12,,,,,0.5,1.62,,,,1.562,,0.134,,,1.7,,,0.064,2.185,3.007,,0.065,,,,,1.266,,,,,0.026,,,,,,,,0.149,,,2.1,,,1.6,0.549,,,0.342,,0.846,,,,1.8,,2.549,,,,,,1.635,,,,,0.077,,,,,2.181,,,,,,,1.843,2.3,,,,,,,,,,0.6,,,,,,0.046,3.741,,1.6,,,0.833,,,,,,,,
1983,,,,1.415,,,,,,,,,,,2.8,0.075,0.018,,2.688,,,1.207,,,,,,,,,0.144,,1.9,2.6,,1.32,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,2.1,,0.433,,4.333,,,,,,2.8,,,,,,,,1.858,,2.4,0.106,,,,,,2.3,,,,,,,,,0.058,,,0.5,,,1.255,0.107,1.44,,,,,1.7,,,,,3.089,,,,,,,,,,,,,,,,,,0.653,,,,,2.1,,,1.7,,,,,,0.902,,,,1.9,,2.511,,,,,,1.972,,0.029,,,,,,,,2.247,,,,0.537,,,,2.4,0.053,0.407,,,,,,,,,,,,,,,3.82,,1.6,,,,,,,,,,0.14,
1984,,,0.059,1.407,,0.953,2.683,,0.772,,1.8,,,0.047,2.7,,,,2.759,,0.943,1.28,,0.272,,0.697,0.927,0.891,0.534,,,,1.9,2.6,0.817,1.33,,,,,,0.084,,0.99,1.886,,,,,0.238,0.339,,0.564,0.427,,,,,,0.013,,,2.5,,,,4.471,0.067,,,,,2.9,0.49,,0.47,,0.165,,0.691,1.88,0.141,2.5,,,0.396,,,,2.4,,,0.489,1.159,,,,,,,0.458,0.6,,,,,,0.285,,,,1.7,,,,,3.193,,,,,,,1.38,,,,,,0.083,,0.087,,,,0.025,,0.637,,2.2,0.031,,1.7,,,,,1.021,0.908,0.154,,,1.9,,,,0.701,,,,1.724,,,,0.096,,,,0.075,0.352,2.166,0.071,,,,0.791,,1.861,2.6,,,,,0.117,0.16,,,,,1.043,,,,0.039,0.044,3.909,1.926,,,0.266,1.436,,,,,,,,
1985,,,,1.406,,,2.705,,,,1.9,,3.799,,2.8,0.073,,0.154,2.865,1.219,,1.362,,,,,1.467,,,,,,2.0,2.7,,,0.071,,,0.252,,,,,,,,,,,,,,,,,,,3.35,,,,2.7,,0.518,,4.611,,0.026,0.081,0.144,,2.9,,,,,0.168,,,,0.137,2.5,,,,,,,2.6,,,,,1.5,,0.154,,,,,0.6,,0.729,,,,,0.181,0.071,3.72,1.8,4.099,,,,3.297,0.101,,,,,0.039,,0.27,,,,0.021,0.113,0.529,,0.315,,,,0.192,,,2.2,0.034,,1.7,,,,,1.006,0.929,0.154,,0.162,2.0,,,,0.675,,1.252,,1.762,3.871,0.027,,,,0.998,,,,2.287,,,,,,,1.879,2.6,,0.445,,,,,2.527,3.304,,,,,,,0.035,,4.002,1.947,,2.694,,1.196,,,,,0.171,,0.141,
1986,,0.183,,,,,2.984,,,,2.0,,3.877,0.058,2.9,,0.004,0.144,2.953,,,1.419,,0.451,,,,,,,,,2.0,2.8,,1.35,,,,0.252,,,0.329,,,,,,,,,,,,,1.304,,,3.408,,,,2.8,,,,4.699,,,,,,3.1,,,,1.187,,0.932,,,,2.6,,0.787,,,0.347,0.596,2.6,,,,,,,,,,0.497,,0.6,1.566,,,,,,,,3.816,1.9,4.077,2.428,,,3.37,,,,,,,,,,,,,,,,0.335,,,,0.187,,,2.3,,,1.8,,,,0.351,,0.984,,,,2.0,,,,,,,1.676,1.783,3.939,,1.346,0.09,,0.723,0.135,,,2.399,,,,,,,1.882,2.8,,,0.807,0.026,0.085,0.182,2.556,3.44,,,,0.461,,,,,4.06,,1.7,3.255,,1.399,,1.056,0.204,0.28,,,,
1987,,0.179,,,,,,,,,2.1,,3.906,,3.0,,,,3.022,,,1.485,,,,,,,,,,,2.1,2.9,,1.37,,,0.075,,,,,0.968,,,,,,,,,,,,,,,3.484,,,,2.8,,,,4.808,0.049,,,,,3.3,,,,,,,,,,2.7,,,,,0.376,0.576,2.7,,,,,,,,,,,,0.7,,,,,,,,,3.885,1.8,4.112,1.562,0.217,,3.444,,,,,,0.043,2.032,,,,,,,,,0.348,,,,,,,2.5,0.051,,1.8,0.834,,,,,0.983,,,,2.1,,,,,,,,1.79,4.004,,,,,,,,,2.519,,,,,,,2.004,2.8,,,0.783,,,,2.582,3.527,,,,,,,0.039,,4.143,,1.8,3.319,,1.401,,,,,,0.613,,0.135
