Date,ABW,AFG,AGO,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_CIS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1988,,,,,,,3.032,,,,2.1,,3.964,,3.1,,,,,,,,,0.472,,,1.185,,,,0.2,,2.1,3.0,,1.47,,,,,,0.163,0.342,0.881,3.0,,,,,,,,1.074,0.429,,,,,,0.031,,,2.9,,0.246,,4.868,,,,,,,0.553,,0.26,,,,0.829,,0.143,2.7,,,0.407,,0.318,,2.7,,,,,,,,,,,,0.7,,,,,,,,,3.941,1.9,4.183,,0.214,,,,,,,,0.054,,,,,,,,,,0.367,,,,,0.471,,,0.051,,1.9,,,,,1.793,0.965,,,,,,,,0.64,,,,1.805,4.04,,,,,1.111,,,0.647,2.538,,,,,,,2.024,2.8,,,,,,0.21,,3.55,,,,,,,,,4.2,,1.8,,,1.6,,,,,,,,
1989,,0.129,,,,,,,,,2.1,,3.99,,3.2,0.071,0.029,,,,,,,,,,,,,,0.194,0.039,2.1,2.9,,1.54,,0.084,,,,,,,,,,,,,,,,,,,,,,,,0.358,3.0,,0.494,,4.971,0.043,,,,,,,,,,,,,,,2.7,0.142,,,,,,2.8,,,,,,,,,,,,0.8,,,1.862,,,,0.146,,3.977,2.0,4.162,,,,,,,,,,,,0.081,,,,0.028,,0.858,0.023,0.374,,,,0.192,,,,0.054,,1.9,0.883,,,,,1.035,0.124,,,,,,,,,,,1.811,4.085,0.04,,,,,0.152,,,2.423,,,,0.546,,,2.063,2.8,,,0.863,0.026,,,,3.6,,0.492,,,,,,0.045,4.275,,1.8,,,1.695,,0.391,0.125,0.207,,,,
1990,,0.109,0.042,1.371,,,2.68,,,0.76,2.17,3.009,3.701,0.058,3.268,0.051,,0.177,3.25,,1.29,1.565,2.9109,0.639,,0.45,1.074,1.14,,0.333,,0.038,2.1,2.984,1.1,1.129,0.088,0.082,0.066,0.276,0.803,0.113,,1.26,3.641,1.7,1.519,2.722,,0.162,0.46,2.494,1.49,0.942,0.936,0.76,,2.047,3.5,,3.002,,3.118,,,1.618,4.926,,0.134,,,0.281,3.333,0.5,,0.78,,0.17,,0.7,2.083,0.08,2.942,0.144,0.577,,1.564,,0.603,2.847,2.992,4.695,0.57,,1.649,3.93,,3.423,,0.193,0.69,0.811,,0.234,,,1.071,0.35,,0.043,3.908,2.009,3.51,,,,3.456,0.12,0.07,1.002,,2.151,0.051,2.189,0.078,,2.538,,0.012,0.063,0.811,0.022,0.392,,,0.018,,0.657,2.507,,0.051,,1.866,0.799,,1.2926822,0.462,1.122,1.064,0.119,,0.073,2.145,,,2.8,0.65,,,1.5,1.831,4.509,,1.433,,0.055,1.266,,,0.84,,,,,0.53,0.75,,2.07,3.253,0.108,,0.835,,,0.225,2.497,3.614,,,0.72,0.524,0.932,,,,4.29,3.68,1.8,3.361,0.46,1.564,1.65,0.404,,,0.007,,0.092,0.131
1991,,,,1.452,,,,,,0.919,2.336,3.088,3.732,0.059,3.331,0.042,,0.188,3.068,1.315,,1.561,2.8961,,,,,,0.746,,,,2.1,3.031,1.066,,,,,,0.859,,,,3.979,,1.583,2.676,2.762,,0.528,2.429,,,1.142,,,3.931,3.526,,3.074,,3.171,,0.187,1.633,4.898,,,,,,3.584,,,,,,,0.411,1.92,,3.029,0.148,,1.224,1.711,,,2.845,3.189,4.874,,1.348,,3.797,,3.446,,0.176,0.691,0.875,,,1.326,,,0.393,0.14,,3.813,2.019,3.573,,,,3.383,,0.19,1.193,,2.203,,2.373,,,2.695,,,,0.835,,0.393,0.231,,,,,2.597,2.602,0.062,,1.889,,,,0.48,1.132,,,,,2.173,,,2.838,0.813,,,,1.843,4.259,,,,,1.32,,,,,,,,,,,2.088,3.37,,,,,0.088,0.228,2.549,3.673,,0.508,0.732,0.522,0.985,,,,4.345,,1.9,3.35,0.135,,,0.407,0.099,,,,,
1992,,,,1.593,,,2.645,,,,2.374,3.213,3.687,,3.401,0.055,,,3.119,,,,2.9409,,,,1.128,,,,,,2.1,3.013,0.99,,,0.084,,,0.917,0.127,0.234,,4.345,,1.688,2.681,2.841,,,2.596,,,1.178,,,3.982,3.249,,3.149,0.472,3.223,,,1.646,4.726,,,,,,3.697,,,,,,,,1.969,0.084,3.007,,,,2.011,,,2.951,3.567,5.017,,,1.702,3.89,,3.376,0.107,0.186,0.758,0.948,,,,,,,0.167,,3.493,2.079,3.076,,,2.727,3.397,,,1.35,,2.262,,2.353,,,2.618,,,,0.847,,0.411,0.232,,0.027,0.185,,,2.656,0.076,,1.903,,,,0.491,1.154,1.03,0.108,,,2.189,,,2.859,,,,,1.865,4.285,,,,0.068,1.348,0.157,,,,,,,0.328,,,2.094,3.479,,,,,,,2.311,3.589,,,,0.579,1.012,,,,4.297,3.226,1.9,3.341,,,,0.437,,0.365,,0.624,,
1993,,0.143,,1.368,,,,,,3.03,2.399,3.296,3.724,0.056,3.459,0.057,,,3.305,,1.446,,2.9571,0.493,,0.426,1.155,1.254,,,0.194,0.055,2.2,3.062,,,,0.073,,,0.958,,,0.883,4.709,,1.745,2.868,2.937,,,2.613,1.054,0.821,1.091,,0.019,4.041,3.185,,3.226,,3.251,0.451,0.211,1.684,5.003,,,0.016,,,3.798,0.578,,0.25,,0.112,1.204,,2.023,0.092,2.955,0.058,,,2.034,0.318,0.603,2.952,3.582,5.51,0.472,,,3.797,0.138,3.117,0.104,0.13,0.773,1.012,,,1.862,,1.441,0.544,0.208,0.05,3.507,2.138,2.822,,0.214,,3.44,,0.281,1.499,,2.185,,2.425,,,,,,0.063,0.844,0.028,0.431,,,,0.192,,,2.702,0.074,,1.923,,,,0.502,1.188,,,,,2.228,,,2.871,,,,,1.772,4.309,0.04,1.335,,,1.385,,,0.66,,0.042,,,,0.762,,2.028,3.58,,1.027,,,,0.236,2.122,3.57,,,0.658,0.586,1.066,,,0.04,4.342,,1.9,3.311,,,,,,,,,,
1994,,,,1.285,,,,,,,2.438,3.408,3.684,,3.524,0.061,,,3.286,,,,3.0191,,,,1.184,,,0.17,0.238,,2.1,3.116,,,,,,,1.003,,,0.845,4.966,,1.81,2.936,3.009,,,2.639,,,1.258,1.84,,4.091,3.171,0.029,3.278,0.376,3.286,,0.253,1.698,4.899,,0.152,,0.177,,3.803,,,,,,1.271,,1.993,,2.996,,,,2.003,,,2.994,3.616,5.617,,1.625,1.772,3.637,,3.084,0.105,,0.929,1.057,,,,,,,0.186,,3.582,2.164,2.797,,0.363,,3.457,,,1.597,,2.193,0.047,,,,,,,,0.845,,0.449,,,0.023,,,,2.785,,,1.983,,,,0.512,1.135,,,,,2.286,,,2.89,0.28,,,,1.772,4.279,,,0.105,0.096,1.411,,,,,,,,,,,2.187,3.68,,,,0.033,0.056,,2.178,3.535,,,0.788,0.585,1.129,,0.042,,4.314,,,3.281,,,,,,,,,,
1995,1.12,,,1.292,2.273,,,,,0.76,2.476,3.512,3.703,0.055,3.558,0.058,0.034,0.201,3.429,,1.49,,3.0496,0.6,1.2,0.34,1.214,1.365,,0.16,,0.035,2.1,3.165,,1.194,,,,0.251,1.049,,,0.854,5.202,1.7,1.863,3.001,3.075,0.191,0.47,2.682,1.5,0.846,1.234,,,4.085,3.156,,3.351,,3.307,,0.286,1.757,4.792,,0.13,,,0.208,3.841,0.65,,1.1,,0.33,1.319,0.65,2.023,0.16,3.004,,,,2.113,,,3.022,3.621,3.797,0.57,,,3.659,0.132,3.128,,,1.08,1.116,1.783,0.336,,,,0.56,0.223,0.054,3.568,2.242,2.734,,,,3.417,0.272,,1.685,,2.27,0.043,,0.293,,,,,0.138,0.85,,0.478,,,,,0.82,,2.953,0.04,1.553,2.05,1.14,,,0.524,1.177,0.98,,,,2.329,1.75,2.97,2.923,0.73,,,,1.78,4.4,,,,0.075,,0.14,,0.91,,,,,,0.75,,2.117,2.838,,,,,0.076,0.239,2.046,3.17,,,0.905,0.642,1.144,,0.041,,4.407,3.56,2.434,3.223,0.46,1.94,1.645,,,,0.247,,0.069,0.148
1996,,,,1.308,,,,,,1.141,2.403,3.589,3.673,,3.62,,0.035,,3.522,,1.518,,3.1175,0.548,,,1.245,,0.848,,,,2.1,3.213,,1.201,0.09,0.074,0.069,,1.09,,0.171,0.864,5.485,,1.869,2.99,3.124,0.14,0.493,2.703,,,1.307,2.02,0.03,2.74,3.107,0.025,3.449,,3.326,,,1.798,3.119,0.062,,,0.166,0.246,3.842,,,,,,,,2.125,,3.041,,,,2.113,0.85,,3.118,3.611,3.896,,,1.841,3.589,,3.206,0.112,,1.114,1.169,,,,,,,0.279,,3.597,2.319,2.749,,,,3.478,0.107,0.656,1.68,0.422,2.227,0.063,,,,,,,,,,0.496,,,0.024,,,,3.047,0.04,,2.048,,,,0.541,1.216,,1.23,,,2.365,,,3.002,,,,1.26,1.825,4.515,,,0.09,0.093,,,0.073,,,,,,0.467,0.252,,2.135,2.856,0.151,1.324,,,,,1.982,3.222,,,0.729,0.655,1.146,,,,2.992,3.703,,3.125,,,,,,0.344,0.23,0.593,,
1997,,0.11,0.059,1.323,2.442,,,,,,2.401,3.668,3.609,,3.688,,0.038,0.2,3.445,1.0,,,3.161,,1.766,,1.281,,,,,,2.1,3.266,,1.216,,,,,1.133,0.074,,0.872,5.694,1.939,1.877,3.12,3.139,,0.55,2.78,2.156,,1.324,1.6,,2.859,3.189,0.023,3.542,0.476,3.343,,,1.855,3.707,,,0.035,,,3.957,0.389,,0.933,,0.181,,0.832,2.193,,3.077,,,,2.143,,,3.257,3.68,3.994,,1.66,,3.287,,3.029,,,1.098,1.233,1.89,,2.1,0.023,1.3,0.473,0.305,,3.637,2.4,2.791,,0.46,,3.514,,,1.717,,2.241,,2.379,,,,,,,,,0.658,0.295,,0.035,,0.856,,3.075,0.04,,2.178,0.856,,,0.555,1.214,0.932,1.24,,,2.373,,,3.043,1.098,,,1.26,1.812,4.552,,1.66,,0.093,,,,1.071,,0.04,,,,,,2.229,2.866,,,1.303,0.026,,0.272,1.925,3.171,,0.44,0.72,0.676,1.168,,,,2.97,,,3.074,0.884,,,0.569,0.112,,0.223,,,
1998,,,,1.338,2.485,,3.003,,,,2.402,3.795,3.541,,3.74,,,,3.458,,0.989,,3.226,,,,1.267,,,,0.256,,1.8611,3.331,,1.214,,,,0.734,1.18,,,0.901,5.754,,1.882,3.039,3.182,,,2.858,,1.0,1.313,,,2.913,2.947,0.021,3.615,0.357,3.355,,,1.899,3.852,,,,,,4.091,,,,,,,,2.21,0.242,3.083,,,,2.202,1.049,0.55,3.314,3.76,4.069,,1.009,1.89,3.437,,2.969,0.147,,1.041,1.269,,,,,,,0.346,,3.604,2.4354,2.681,,,,3.583,,,1.73,,2.24,,2.507,,,2.433,,,,,,,,,0.033,,,,3.166,0.04,,2.229,0.921,,,0.568,1.204,,,1.376,0.073,2.347,,,3.099,,0.5,,,1.864,4.603,,,,0.095,1.627,,,,,,,,,,,2.18,2.926,,,1.348,0.02,,0.291,2.039,,,,0.896,0.705,1.206,,,,2.99,,,3.047,,,,0.48,,0.33,,,,
1999,,,,,,,,,0.781,0.163,2.447,3.789,3.516,,2.801,,,,3.462,,,,3.2903,,,,1.364,,,0.051,0.3,,2.1,3.364,,1.244,,,,,1.218,,,1.719,5.859,,,3.088,3.217,0.129,,2.884,,,1.376,,,3.039,2.993,0.02,3.671,0.329,3.355,0.573,,1.913,3.927,,,,,,4.195,0.552,,0.869,1.084,,,,2.266,,3.106,,,,2.277,,,3.379,3.698,4.115,,1.957,,3.314,,2.893,,,1.027,1.315,,,,,,,0.375,,3.603,2.4878,2.677,,,,,,,1.732,,2.179,,,0.297,1.802,2.54,0.445,,,,,0.683,,1.982,,,,2.38,3.287,,,2.248,0.94,,,0.582,1.244,1.135,,,,2.282,,,3.121,,,,,1.917,4.632,,,,,1.343,0.129,,1.227,,,,,,,3.3192,2.123,2.969,,,1.345,0.029,,0.291,2.095,,,,0.882,0.73,1.261,,,,2.986,3.745,,,,,,0.515,,0.659,,,,
2000,,,,1.359,2.542,1.724,,2.616,,,2.491,3.878,3.545,0.052,2.825,,,,3.399,0.953,,1.306,3.2998,1.044,,,,1.379,1.006,,0.289,,,3.511,,1.268,,,,,1.26,,,1.308,5.943,,1.898,3.381,3.272,,,2.912,1.835,,0.816,2.118,0.042,3.122,2.942,0.021,3.746,,3.375,0.573,,1.994,3.924,,0.092,,,,4.281,0.54,,,,0.482,,0.552,2.295,,2.685,,,,2.239,,,3.439,3.693,3.442,,1.894,1.935,3.213,,2.796,0.169,,,1.302,,0.279,,,,,0.424,,3.526,2.1509,2.85,,,,2.427,,,1.644,0.471,2.186,0.044,2.565,0.302,1.825,2.651,,0.024,,0.888,,0.681,,,,0.269,,2.447,3.38,,,2.235,1.39,,1.5368203,0.595,,,1.219,,0.05,2.208,,,3.202,1.17,,1.697,,1.973,4.632,,0.694,0.158,,1.376,,,,,,,,,0.399,3.24,2.156,3.026,,,1.374,0.029,,,2.152,2.716,,0.499,0.957,0.752,1.33,,,,3.027,,2.588,2.944,0.782,,,,,,,,,0.127
2001,,0.208,,1.3,2.581,1.896,3.2481,2.55,,,2.566,3.99,3.512,,2.842,,0.04,0.247,3.384,1.016,,1.298,,,,1.181,,1.583,,,0.29,,1.8871,3.515,,1.287,,,,,1.285,,,,5.954,,1.906,3.443,3.327,,1.818,2.932,,,0.856,,0.039,3.127,2.783,0.028,3.827,,3.408,,,2.043,3.852,,,,,,4.33,0.538,,,,,,,2.341,,2.893,,,,2.394,,0.543,3.471,3.706,3.506,,2.058,,3.356,,2.686,,,1.065,1.396,,,2.621,,,0.819,0.443,,3.54,2.2172,2.662,,0.483,,2.285,0.087,,1.53,,2.172,,3.036,,1.853,2.685,,,,0.904,,,,,,,,2.525,3.54,0.052,,2.183,1.431,,,0.605,1.256,,1.221,,,2.243,,,3.252,,0.837,,2.217,1.999,4.635,,0.655,,,1.437,,,,,,,,,,3.225,2.182,3.121,0.172,,,,0.057,0.298,2.094,2.726,,0.339,0.922,0.777,1.38,,,,3.027,,,2.893,0.546,1.929,,0.53,,,,,,
2002,,,,1.17,2.867,1.917,,2.505,,,2.562,4.061,3.521,,2.852,,,,3.472,1.058,,1.296,,,,,,,1.151,,0.299,,1.8969,3.562,0.892,1.143,,,,,1.317,,,,6.005,,1.868,3.492,3.364,,,3.035,,1.118,0.853,,0.052,3.126,2.965,0.029,3.891,,3.435,,,2.114,3.992,0.09,,,,,4.537,0.536,,,,,,,2.362,,3.198,,,,2.425,,,3.575,3.716,3.563,,2.221,1.979,3.498,0.138,2.568,,,,1.499,,,,,,0.4391,,,3.626,2.2696,2.77,,,,2.327,0.133,,1.538,,2.215,,3.217,,1.843,2.735,,,,0.961,,0.723,,,0.033,,,2.59,3.218,,,2.126,1.471,,,,1.347,,1.112,,,2.279,,,3.285,1.202,,,,2.115,4.687,0.019,,,,1.443,,,1.321,,,,,,,3.203,2.238,3.212,,,1.461,,,0.296,2.005,2.697,,0.289,0.783,0.789,1.393,0.625,0.023,0.047,3.019,3.746,,2.829,,,,0.558,,,,,,
2003,,,,1.196,3.302,2.021,,2.404,,,2.631,4.146,3.508,,2.85,,,0.268,3.553,1.048,,1.329,,,,,,,,,0.288,,,3.659,0.946,1.19,,,,,1.348,,,,6.073,,1.849,3.509,3.401,,,3.078,,,0.813,0.507,0.039,3.22,2.996,0.027,3.996,0.443,3.454,0.537,,2.201,4.037,,,0.1,,,4.701,0.534,,,,,,,2.425,,3.251,0.132,,,2.594,,,3.613,3.715,3.624,0.85,2.293,,3.543,,2.541,,,,1.579,1.9,,,,,0.4673,,0.045,3.611,2.4011,2.824,,,,2.327,0.144,,1.589,,2.148,,3.082,,1.801,2.637,,,,0.944,0.011,0.735,,,,0.262,0.384,2.632,3.23,,,2.179,1.532,,,,1.352,,1.227,,,2.408,,3.137,3.336,,,,,2.017,4.733,,,,,1.489,0.13,,,,,2.605,,,,3.149,2.254,3.282,0.151,,1.39,,,,1.902,2.607,,,0.767,0.803,1.413,1.031,,,3.008,,,2.765,,,,,,0.267,,,,
2004,,,0.062,1.208,3.108,1.954,3.1857,2.408,,,2.708,4.233,3.512,0.028,2.859,0.039,0.053,0.277,3.484,0.963,,1.371,,,,,,,1.284,0.182,0.385,0.08,1.8971,3.697,0.984,1.22,0.112,0.186,0.107,0.213,1.387,0.198,0.493,,6.21,,1.897,3.499,3.426,0.158,,3.22,,,0.889,,0.051,3.441,3.024,0.027,2.81,,3.473,,0.279,2.331,4.027,0.148,0.11,0.103,0.14,0.185,4.853,,,,,,,,2.497,,3.341,,,,2.763,0.88,0.658,3.612,3.68,3.687,,2.06,2.031,3.528,,2.512,,,,1.576,1.5,0.347,,0.033,1.243,0.4203,0.538,,3.578,2.4568,2.917,,0.532,,2.247,0.152,1.0,1.662,,2.163,0.057,3.386,0.376,1.883,2.597,,0.026,0.106,1.042,0.021,0.72,0.308,,0.022,,,2.662,3.4,0.207,0.971,2.192,1.568,,,0.682,1.332,,1.109,,,2.266,,,3.411,,,,,2.262,4.768,0.049,,0.262,0.056,1.52,,0.03,,,,2.667,,0.514,0.783,3.151,2.298,3.369,0.16,1.429,1.432,0.036,0.044,0.29,1.911,2.55,0.082,,,1.295,1.433,,,0.081,3.013,,2.7,2.705,0.897,,,,0.141,,0.325,0.717,0.134,0.172
2005,,,,,3.196,1.628,,2.509,,,2.78,4.35,3.533,,2.86,,,0.304,3.605,1.029,,1.41,,,,,,1.815,1.064,,0.246,,,3.741,0.981,1.244,0.09,0.061,,,1.429,0.196,,,6.277,,1.879,3.539,3.448,0.169,,3.324,,1.03,0.907,,0.043,3.543,3.142,0.032,2.851,,3.476,0.559,,2.408,4.056,,0.103,0.1,,,4.999,,,,,,,0.354,2.506,,2.785,,,,3.56,0.882,0.66,3.609,3.634,3.707,,2.273,,3.546,,2.46,,,,1.636,1.8,0.268,,,,0.508,0.518,,3.664,2.56,2.968,,,,2.472,0.176,,1.775,,2.113,0.062,3.43,0.389,1.901,2.652,,,,1.067,,0.776,,,,0.279,0.498,2.717,3.563,,,2.107,1.663,,,0.725,1.358,,1.23,,,2.115,,,3.495,,,,2.533,2.247,4.8,0.024,,,,1.553,0.185,,1.715,,,2.654,,,,3.035,2.34,3.445,,1.211,1.52,,,,1.915,2.437,,,,0.907,1.468,,,0.12,3.017,,,2.655,,,,0.619,,0.265,,,0.056,0.124
