Date,ABW,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VIR,VNM,VUT,WSM,ZAF,ZMB,ZWE
1990,34579.22,,7391.7524,5560.538,50036.3,108057.04,17007.285,6137.6006,21074.576,36205.273,43310.914,10776.067,1396.0776,41658.43,2207.0679,1107.856,2069.7822,14954.217,41856.543,33072.08,2413.1367,12351.636,8243.732,79747.484,5124.488,12633.288,16976.762,118163.68,3411.3838,10520.918,1481.2526,40475.113,64010.758,10952.655,1666.9277,5255.51,4517.6187,2172.0017,8699.526,9998.811,2380.9817,1848.7587,10953.426,,,27667.33,27918.137,42373.53,,11311.552,45821.082,7327.7266,11728.546,9104.816,8006.6216,31773.227,19360.027,874.3469,38807.117,8126.8906,38655.887,,3136.9514,23884.81,34307.938,12917.095,2785.6711,2105.7473,2653.783,1944.2279,1122.8176,26916.312,8889.363,38137.57,7594.7285,5074.431,31598.854,4427.04,23398.35,3946.3657,21297.0,4873.0537,2203.147,29593.922,9046.585,10735.094,40116.754,25335.271,42656.746,8742.165,7589.8203,35272.418,16837.691,4177.486,6095.681,2646.098,2213.5403,14326.041,13839.989,38932.945,2005.5005,5345.512,1866.4055,18121.816,17222.148,4561.579,1422.1505,20586.229,81450.57,17508.787,55242.965,4418.66,15902.895,1968.2723,8945.805,17169.592,3905.586,12903.776,1615.9192,18190.55,775.32825,,6637.8193,547.6228,5519.6104,8951.338,1047.4644,12013.697,7281.779,1411.8489,3650.673,4217.609,43128.312,57106.883,1808.2649,30546.293,30695.467,35201.55,,11218.697,3199.7297,11335.936,6317.079,4504.4624,17842.082,3164.149,12821.464,26738.814,27190.572,9962.48,,71584.445,16315.093,29643.596,1122.9913,65196.574,2460.1887,2923.3442,45567.79,2352.4197,2706.0315,5976.0176,,,,3883.2043,17137.65,17520.99,25351.412,40205.395,5522.299,,15478.848,5828.4053,,1705.0422,2171.196,8701.954,4173.046,7925.498,2144.817,4487.8193,11884.758,6742.5767,12010.248,2984.2856,1794.2046,1080.0383,22815.799,14060.846,44378.523,4214.584,7467.379,,2467.9646,3101.6807,3990.9268,10824.385,2425.1113,4013.296
1991,35552.086,,7218.4414,4027.6746,47624.97,103098.54,18295.61,5326.753,21424.291,35610.08,44356.434,10559.212,1435.8196,42264.715,2230.4604,1178.077,2101.3835,13827.556,47644.023,31148.826,2182.801,12197.788,9019.605,76365.05,5283.118,12546.561,16264.93,118220.69,3338.0095,11001.802,1427.6902,39139.312,62636.773,11607.53,1798.2761,5052.8516,4220.653,1923.97,8658.161,9996.098,2198.3203,1830.076,10920.1,,,27159.707,24734.77,44214.754,,11518.765,46368.742,7246.2466,11314.864,9292.618,7876.5527,32499.348,17900.922,777.52356,36326.082,7843.1626,38937.953,,3308.7458,24665.68,33824.715,10120.163,2859.827,2075.992,2623.6416,2000.3027,1070.8276,27419.604,8937.777,38162.934,7662.167,5396.4634,33124.797,4160.3857,18811.828,3939.535,18765.416,5118.468,2178.686,29992.049,9923.821,3819.1619,39565.79,25698.93,43283.02,9084.997,7134.29,36372.035,14877.527,4102.4766,5520.4297,2731.3796,2047.1538,14084.684,15180.669,28633.969,2033.5826,7828.172,1819.4978,20501.479,17080.799,4735.8193,1494.2404,19384.818,87313.72,15376.091,54545.016,4656.126,13342.06,1789.8417,8799.255,17511.73,3828.4636,12152.829,1770.215,18814.674,759.2828,,5874.2554,563.5121,5456.5557,9248.0,1104.3905,12795.05,7618.333,1362.7455,3568.2583,4113.6875,43833.484,58588.47,1874.2751,24171.635,28924.744,35574.676,,11126.794,3252.351,12143.149,6322.5747,4378.3955,18291.72,3358.1887,11879.754,27162.15,28443.795,10040.3125,,68122.93,14331.432,28066.922,1072.6971,67268.555,2591.8691,2917.0142,47251.695,2418.387,2737.4292,5960.059,,836.9666,,3844.8965,17493.496,14955.925,23080.46,39474.656,5398.2373,,15695.671,6081.089,,1784.1168,2094.8115,9294.031,3777.1074,7373.584,2319.9028,4766.388,12157.927,6859.7266,11885.787,3046.9717,1785.664,1103.229,20784.16,14474.732,43742.027,4094.2273,7524.585,,2560.8438,3120.6938,3891.63,10472.158,2364.8623,4126.402
1992,35947.37,,6578.0684,3760.9397,45246.53,101100.484,19476.283,3136.7244,21330.273,35364.43,44789.395,8050.2163,1412.0605,42737.895,2226.5667,1152.0448,2174.3823,12960.393,49511.95,29412.807,2150.1965,11002.602,9957.971,75766.695,5261.6616,12271.979,15286.356,111457.22,3624.598,11008.681,1294.2025,39023.184,61922.89,12735.602,2030.3864,4843.2935,3974.2776,1664.7537,8636.637,10196.433,2336.8347,1984.6807,11626.836,,,28932.646,24584.33,44763.664,,11747.612,47150.523,7900.768,11241.415,9291.371,8034.5625,32641.082,14371.319,680.8348,34926.383,8261.304,39331.902,,3373.9824,23268.998,33868.664,5533.211,2897.8354,2076.5505,2604.269,1963.6382,1390.4791,27401.424,8791.143,36343.125,7822.26,5799.2183,34895.875,4289.476,17019.229,3656.5833,18197.531,5357.376,2249.698,30784.021,10050.382,4916.264,37753.465,26752.4,43614.484,9171.616,7737.969,36563.62,14045.104,3946.8408,4701.991,2769.4883,2495.9963,14557.185,15955.001,43266.934,2088.02,8924.152,1115.0377,19532.996,18166.207,4866.2393,1571.827,15280.389,87729.4,10582.207,58591.65,4483.2495,9461.428,1757.2946,9120.992,17796.406,4029.3413,11486.096,1679.0481,19495.098,821.32776,,5324.488,510.8228,5350.118,9721.539,994.0365,13567.894,7911.0103,1347.3323,3636.7712,4037.2754,44245.527,60333.45,1896.9717,19895.855,28938.098,36841.402,,11088.845,3404.1213,12866.849,6161.6357,4293.7183,16719.492,3690.345,12141.235,28219.115,28776.047,9948.421,,73451.02,13193.625,23965.244,1112.5903,67183.91,2709.79,2874.003,48897.81,2644.5237,2259.4802,6275.1875,,803.49866,,3798.8835,17455.125,13946.136,21851.447,38789.125,5364.323,,16744.508,6662.243,,1846.8229,1955.3339,9886.899,2630.3865,6128.9155,2495.1008,4772.331,13285.0,7241.283,12273.284,3093.827,1751.9185,1102.73,18671.873,15536.487,44659.152,3547.3115,7984.0796,,2726.4736,3122.8894,3861.889,10065.916,2268.498,3649.8892
1993,36124.305,,4843.156,4145.682,42605.66,97429.164,20791.346,2958.8804,22051.438,36469.67,44655.582,6097.4863,1366.2921,42161.79,2254.2456,1162.6493,2234.81,12870.809,54433.137,28955.28,2281.132,10143.984,10356.671,77503.46,5378.544,12669.429,15362.728,107899.13,3850.5513,10902.951,1257.8284,39622.48,61284.203,13377.306,2286.7598,4645.4673,3556.3186,1389.9509,8302.697,10533.115,2363.5369,2111.6213,12144.449,,,28440.031,24573.992,44037.523,,11982.858,46956.617,8318.492,10743.706,9284.315,8079.0547,32137.314,13899.588,743.7085,34486.754,8383.651,39020.613,,3571.6292,23551.682,34628.816,3882.0203,2964.266,2115.8665,2586.1304,1939.7544,1487.812,26804.854,8553.276,34578.348,7915.4067,6247.866,36428.65,4440.229,15569.48,3390.8813,18113.336,5609.152,2307.6072,31455.295,9867.293,6105.0415,37862.387,27123.107,43216.11,9932.031,7675.4717,36277.92,12795.875,3844.9204,3973.8833,2714.5916,2455.45,15348.688,16879.959,56684.188,2152.2766,9695.315,718.6832,18429.79,18004.031,5114.4365,1602.5963,12861.695,90195.664,10255.142,59527.71,4379.764,9363.593,1740.2952,9378.522,17970.588,4207.4097,10764.109,1696.5719,20166.203,859.3455,,5162.1,549.04877,5439.8223,10095.199,1074.5848,14533.79,7541.561,1309.6112,3469.5803,3934.0928,44490.758,61681.805,1916.9435,16555.348,30438.627,37455.34,,11080.344,3369.238,13289.874,6355.262,4283.1597,14319.969,4206.429,12563.1045,29282.111,28153.615,10178.455,,70250.766,13413.578,21899.518,984.2175,64517.664,2777.275,2834.028,53139.844,2669.6992,2295.627,6553.0723,,812.26575,,3771.2861,16217.166,14157.153,22526.393,37767.883,5372.064,,17596.898,6861.795,,1520.4119,1670.4836,10538.816,2169.9675,6085.5254,2675.6777,4946.718,13105.5,7253.328,12986.378,3189.949,1718.3931,1153.9937,16012.372,15865.277,45286.934,3386.4622,8306.775,,2890.4243,3069.806,3986.4539,9989.177,2365.6296,3634.7476
1994,37118.273,,4751.4717,4517.5396,42716.367,99402.02,21711.844,3200.8965,23081.664,37557.84,45552.605,4830.699,1305.452,43388.41,2215.3662,1148.6072,2279.0942,13149.379,52886.58,29346.287,2656.9207,8967.73,10136.446,77470.3,5521.66,13202.931,15636.116,106239.234,4042.4941,10989.67,1278.915,40952.137,61569.598,13846.349,2556.6406,4502.4595,3522.7488,1273.9946,7617.6074,10927.938,2199.5344,2465.994,12385.454,,,29501.47,25279.791,45024.992,,11979.399,49276.137,8372.071,10414.035,9494.175,8221.047,32746.93,13966.819,741.17664,35699.72,8762.415,39801.39,,3487.1057,23794.314,35869.21,3532.32,2989.3474,2134.8977,2508.104,1940.8092,1672.3455,27204.396,8634.374,36428.914,8018.2793,6755.3286,37767.297,4325.2285,16300.787,2928.675,18672.707,5931.235,2411.4626,33134.938,9681.262,6044.871,38890.207,28393.0,44136.707,9966.491,7680.1406,36568.71,11334.983,3833.2236,3176.9238,1650.391,2468.7212,15955.838,18259.855,61753.848,2267.7822,10294.8125,563.6404,18439.658,18020.514,5322.7295,1675.5978,11686.438,92375.36,10656.608,60057.766,4771.093,6490.353,1686.3419,9866.075,18422.82,4396.9146,10650.152,1723.2076,21107.48,911.46844,,5213.846,546.2097,5097.2085,10366.591,975.8497,15474.015,7437.3354,1291.6816,3317.8074,3979.9854,45532.805,64432.074,2023.1152,15860.347,31574.357,37782.723,,11202.158,3395.5044,13389.874,6997.706,4374.0674,15000.668,4297.891,13200.161,30225.781,28348.865,10459.09,3966.6887,69119.95,13961.274,19153.363,575.36755,62403.695,2736.472,2757.8608,57213.098,2802.257,2242.3054,6795.506,,634.5,,3788.4836,16648.535,14976.548,23753.95,39006.305,5501.631,,16716.521,7142.9536,,1636.4435,1913.7184,11215.037,1678.3385,4929.734,2788.0085,5188.4395,13490.032,7350.648,12166.786,3487.0337,1679.6624,1187.3678,12410.525,16932.03,46537.355,3142.4329,8189.8438,,3089.6094,3269.6284,3854.0393,10143.206,2110.5833,3965.7278
1995,37009.65,,5284.703,5151.102,44375.023,101412.086,20819.5,3480.7559,21639.602,38585.17,46696.395,4211.721,1132.2188,44330.176,2300.141,1183.5286,2351.7039,13586.095,53537.684,30128.117,3089.3523,8061.196,9958.204,80427.24,5671.822,13550.439,15925.521,105043.85,4379.8706,11457.699,1334.1033,41617.723,61453.63,14908.035,2808.034,4638.7573,3526.5437,1230.7449,7701.3247,11279.0,2239.7168,2763.3972,12593.226,,,31394.148,26869.02,45568.676,,12343.899,50509.336,8685.017,10588.443,9525.177,8423.578,33501.73,14862.045,760.26434,37069.63,8936.778,40570.72,,3692.6062,24344.186,36680.137,3762.8115,3039.6887,2171.7256,2456.0007,1975.6958,1892.1166,27646.148,8756.181,37584.07,8195.346,7071.213,37905.715,4464.5796,17522.986,3157.7832,18977.244,6312.9346,2542.422,36141.523,9804.55,5969.6694,38724.902,29470.816,45410.14,10098.98,7829.081,37442.895,10600.33,3890.0986,2974.7117,1672.7393,2498.7876,16596.266,19815.074,64093.52,2368.0547,10762.442,534.8097,17718.604,18048.781,5523.312,1709.6943,12164.204,92391.34,10707.515,60142.367,4444.2285,6428.84,1661.2706,10894.173,17028.121,4703.433,10500.511,1701.7998,22290.281,962.2094,,5457.685,525.4187,5446.2695,10718.514,1140.7561,16568.516,7506.105,1280.3354,3229.124,4130.286,46720.29,66762.16,2043.6052,14563.427,32584.654,38946.773,,11375.804,3462.4734,13349.334,7372.0425,4477.323,16224.562,4008.722,14227.566,31310.18,29460.814,10908.272,4062.963,68732.53,14861.59,18363.713,931.3678,60058.316,2824.632,2835.0327,59483.637,2996.2979,2059.9285,7057.9204,,636.43365,9444.225,3802.2913,16368.312,15805.383,24724.23,40390.832,5771.75,,16552.455,7431.354,,1585.2584,1975.9492,11953.92,1439.5028,4493.4277,2893.247,5508.3394,13930.163,7406.231,12912.242,3286.469,1685.8511,1288.5089,10983.009,16600.04,47220.957,3052.4187,8815.849,,3328.2148,3226.915,4077.991,10331.469,2119.9565,3935.2769
1996,35997.855,,5800.9624,5563.474,46386.09,100563.695,21695.596,3717.3357,22597.314,39592.535,47666.676,4223.523,1040.9224,44828.293,2337.6304,1280.696,2413.543,14367.21,54289.438,30907.744,4567.466,8314.856,9773.262,82122.78,5810.6743,13641.63,16543.328,102522.125,4616.92,11832.938,1247.9688,41880.55,61471.168,15744.738,3055.9697,4807.4243,3577.592,1194.9591,7812.048,11303.131,2173.043,3022.8882,12467.621,,,31283.508,28021.67,45908.664,,12737.897,51678.668,9036.884,10808.879,9509.275,8662.331,34232.38,15828.491,826.99164,38301.51,9306.982,40990.74,,3559.5935,24595.973,37531.527,4339.005,3106.1855,2205.3237,2439.0454,2159.3997,3033.8403,27905.107,9082.281,38090.71,8222.065,7612.304,37804.145,4421.521,18850.234,3226.6687,19029.113,6695.4097,2680.2788,38502.76,10315.138,6419.3696,40275.477,30386.197,46008.24,9990.347,7731.4785,38528.793,10857.436,3941.4092,3138.6663,1643.0157,2455.501,17340.223,21175.9,62665.223,2473.773,11757.282,582.678,17804.465,18301.152,5624.024,1786.1823,12873.201,92416.516,11077.862,59053.855,4916.48,6063.1406,1643.3258,11495.099,17775.873,4174.814,10550.941,1783.0275,22980.889,1011.1599,,5494.3213,562.8575,5650.3413,11202.286,1200.3206,17771.71,7538.925,1239.4767,3277.7944,4311.493,48095.965,69764.38,2105.5083,12813.587,33231.45,39455.83,,11622.149,3526.1416,12327.852,7437.1924,4631.772,17446.217,4167.036,15083.098,31677.23,30378.756,10825.287,3932.227,69746.22,15486.895,17699.87,888.131,59612.812,2924.2908,2822.4683,61381.754,2957.845,2086.0571,7062.3003,,663.1131,10034.453,3801.0815,16184.5,16737.139,25460.516,41014.098,5875.988,,17942.174,7943.4404,,1550.1611,2072.0833,12456.329,1175.7941,4712.8335,3039.6829,5510.7085,14857.941,7821.7837,13657.735,3070.0393,1730.5546,1367.9457,9969.501,17433.693,48435.7,3046.5637,8923.705,,3584.029,3229.1023,4333.5127,10636.864,2197.1956,4271.4766
1997,37070.01,,6015.187,4942.7207,50032.35,100310.445,23172.158,3879.1794,23350.309,40699.117,48634.38,4425.5884,1024.45,46416.473,2399.786,1326.9423,2475.5957,12414.573,54512.855,30838.947,6018.9614,9301.327,9852.857,85380.836,5989.4146,13896.625,17320.367,106503.42,4778.705,12526.353,1278.4883,43241.242,62709.99,16683.906,3305.7905,5072.597,3641.7075,1109.8584,7599.0483,11483.505,2222.0212,3302.974,12856.583,,,31657.74,27884.74,46691.82,,13037.149,53094.992,9671.148,10725.968,9739.267,8950.654,35312.086,18099.44,826.0052,40630.92,9008.645,41876.934,,3332.9807,25359.66,39278.53,4951.813,3160.445,2272.411,2486.938,2256.3323,7296.1,28768.24,9473.579,38581.215,8364.161,8064.5674,39402.652,4497.236,20110.785,3252.0269,19635.295,6897.0024,2734.521,42319.918,10329.857,7545.73,42252.47,30707.006,46869.426,9785.762,7775.5425,38814.254,11298.58,3853.3713,3399.9343,1595.1713,2439.4102,18288.494,22272.732,62151.953,2589.2075,11668.4,1111.9376,18446.844,17920.033,5871.723,1837.6965,14045.005,96211.734,12215.016,58578.41,4766.1104,6185.8394,1649.4481,12210.969,18737.643,3867.3428,10786.937,1827.1327,24006.621,1054.7675,14618.041,5628.1064,612.3715,5302.3667,11692.097,1221.094,18604.514,7656.325,1217.3125,3287.37,4408.329,49881.875,73053.97,2166.3127,11650.291,33480.145,41191.03,,11905.861,3462.5815,13013.891,7773.827,4758.7085,17400.01,3864.2302,16031.721,32915.79,31574.402,11033.016,4311.5386,87140.125,14778.41,17977.352,874.6947,58875.547,3380.1868,2840.6082,64291.203,2848.3445,1938.2987,7234.9443,66923.03,647.78467,10964.87,3784.7903,16754.352,17622.746,26813.193,42246.93,5957.236,,19895.143,8126.3657,,1582.2268,2296.1765,11952.85,1181.2811,4105.369,3075.44,5455.9053,15915.638,8136.3286,14481.858,3356.3071,1755.8037,1396.6311,9754.05,18823.941,49984.27,3150.0852,9234.699,,3820.3025,3315.4814,4325.138,10783.461,2223.4575,4304.403
1998,36889.42,,6090.0957,5387.2593,51092.223,93224.22,23783.102,4211.5127,23996.115,42174.535,50277.92,4822.16,1052.807,47226.137,2419.1,1385.0931,2555.0613,12971.246,55638.695,31836.447,6897.0063,10128.156,9884.917,88034.81,6180.55,13737.703,17963.139,97171.64,4965.8765,12306.25,1302.7515,44553.28,64418.387,17156.973,3533.566,5093.132,3714.132,1062.5687,7711.6323,11343.88,2212.0952,3657.381,13481.06,,,33182.94,27801.44,47663.336,,13563.453,54133.195,10150.446,11094.888,9876.751,9245.479,36679.094,19067.197,772.7866,42733.445,9013.452,43162.543,,3418.5696,25585.508,40496.863,5233.2886,3229.4822,2311.3274,2502.765,1717.5686,8684.657,29592.525,10515.55,41500.23,8559.986,7915.2295,36776.43,4536.912,20576.25,3261.5867,20438.383,5897.6855,2847.9624,45552.105,10400.861,9871.734,44880.496,31246.857,47701.4,9475.902,7826.74,38217.195,11364.031,3871.8218,3419.2234,1602.3837,2502.862,17963.7,20978.281,62450.09,2642.5662,11885.308,1308.4056,17528.31,18786.998,6032.622,1856.6908,15202.912,101364.67,13138.401,55238.973,5033.9233,5783.486,1658.8885,12884.723,19573.066,3805.887,11092.218,1916.3242,25073.611,1102.791,15381.213,5735.8438,660.6502,5310.158,12272.319,1241.5243,16817.172,7709.89,1294.1619,3285.238,4502.598,51879.38,74558.3,2188.222,10275.95,33469.254,40574.676,,12030.494,3454.1768,13826.532,7603.809,4616.673,17349.436,3590.1,16766.648,34537.184,32925.664,10802.56,4805.1914,91901.16,14508.435,17052.756,913.7196,58306.62,3441.1792,2938.6917,60782.195,2805.2908,1953.5769,7381.1147,71024.56,662.4371,11597.684,3828.9983,16789.756,18272.486,27695.045,44016.176,6034.327,,19991.229,8456.783,,1634.9895,2180.6558,10897.153,1236.6755,4323.302,2932.8823,5541.683,17151.068,8417.976,14624.932,3855.6548,1773.7242,1422.2079,9646.055,19577.79,51619.87,3234.3574,9609.104,,3982.958,3285.1384,4386.519,10706.777,2157.5735,4342.855
1999,36842.957,,6021.229,6085.6597,52921.047,89303.77,22714.512,4406.9673,24462.203,43813.004,52067.934,5133.748,1017.4978,48787.28,2470.685,1444.5669,2624.0654,11948.973,56522.227,33657.72,7478.8203,10519.749,10450.553,90290.56,6099.5117,13602.414,18017.693,99083.32,5241.3667,13207.447,1313.2357,46464.547,65177.883,16896.125,3774.1377,4987.357,3780.0623,983.60223,7312.3267,10679.709,2214.8396,4006.4797,13760.924,,,34453.715,28213.455,48647.168,,13661.679,55555.363,10582.077,11292.037,9242.967,9588.859,38141.316,18930.328,787.67957,44505.71,9693.8125,44400.137,,3456.1533,22713.715,41596.47,5495.245,3290.2686,2346.2703,2589.9778,1968.6896,10492.465,30263.055,11165.327,42072.055,8668.427,8139.97,37339.953,4386.7114,20489.953,3288.6855,21128.889,5855.658,3041.4827,49784.297,10459.124,11237.854,46130.184,31465.613,48493.664,9501.015,7920.0195,38020.094,11815.773,3848.4646,3491.9377,1775.4124,2364.3462,18291.424,23218.229,59533.953,2786.5205,11617.25,1507.3147,17397.988,19039.463,6176.2354,1860.7006,15143.193,108180.41,13619.099,53292.54,5043.665,5597.4653,1681.3594,13449.203,19793.285,3718.811,11518.322,1970.034,26101.871,1209.0165,13973.575,5829.1665,722.30554,5359.989,12433.67,1249.7753,17428.625,7773.9434,1247.6471,3218.4636,4750.9487,54134.363,75583.836,2242.6501,9611.371,35084.293,40145.93,,12292.919,3484.4568,14261.741,7585.328,4650.7593,16085.198,3531.6594,17556.002,36216.84,34018.965,10435.398,5071.8213,90837.46,14476.495,18200.32,945.7332,55878.17,3459.23,3050.178,63746.48,2717.5508,1905.0393,7498.4673,76474.13,682.7341,10437.878,3878.131,16217.518,18167.46,29133.203,45829.6,6145.32,,19969.352,7951.39,,1567.7671,2172.4917,11253.388,1275.8225,4945.0854,2137.671,5632.7227,18464.234,8821.979,13959.867,3777.3718,1810.9716,1487.7579,9704.445,19192.717,53474.047,3326.4253,9853.348,,4119.0537,3228.5918,4448.32,10844.917,2198.1892,4238.192
2000,39244.83,1617.8264,6002.9893,6581.639,54809.145,92547.23,22281.38,4589.0083,25547.611,45013.01,53599.61,5656.9297,988.03687,50477.992,2536.169,1428.574,2712.935,12558.974,57968.996,34597.074,7827.902,11182.455,11352.719,98019.93,6146.0293,14005.348,18851.576,100323.44,5287.574,13185.817,1245.814,48399.305,67378.39,17525.271,4066.0364,4838.3403,3822.9443,886.72076,7570.583,10813.494,2408.417,4510.1357,14018.742,34307.125,,36122.703,29427.406,49979.133,,14054.655,57431.973,10896.318,11558.221,9183.052,9981.628,39945.9,20739.39,810.27075,46968.84,9426.114,45922.48,,3611.4495,21717.225,43247.637,5706.2725,3327.352,2358.2876,2658.6177,1950.8013,11767.471,31386.64,11632.175,44991.676,8770.404,8025.2935,39848.61,4579.6895,21302.537,3256.6294,22117.92,6056.382,3099.503,53744.543,10908.293,12702.164,47771.21,33275.062,50353.42,9518.231,8086.922,39005.914,12935.864,3756.6362,3638.4631,1922.0317,2481.4153,19840.58,25111.139,60585.3,2899.0195,11571.732,1868.1798,17742.348,18818.885,6428.6133,1932.158,15771.427,114141.586,14554.213,55936.242,5100.1157,5727.079,1701.4432,13738.281,20470.494,3772.2158,11987.585,1912.309,31038.125,1359.9304,14431.785,5818.243,711.9764,5008.608,13322.0205,1239.3917,18532.91,7858.3877,1190.5668,3290.7056,4878.2476,56016.87,77587.21,2340.8157,8969.125,35879.793,42086.043,,12708.0,3531.713,14572.976,7669.095,4740.439,15440.076,3326.7986,18566.355,37298.547,35069.83,9998.593,4520.89,93187.06,14852.005,20104.75,1016.662,55962.266,3575.852,3093.2878,68314.55,2276.8418,1983.2887,7545.4478,77149.414,702.5979,11105.329,3852.8904,16220.179,18335.648,30063.12,47875.086,6189.645,,20633.674,7807.93,,1501.1449,2096.8591,11622.525,1365.2333,5112.5293,3785.5923,5808.265,19662.75,9134.405,14737.441,3721.8994,1839.9366,1487.005,10364.0625,18752.059,55038.62,3410.6504,9999.059,,4349.2236,3342.1672,4638.594,11197.515,2220.5654,4071.0188
