Date,ABW,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VIR,VNM,VUT,WSM,ZAF,ZMB,ZWE
2001,40505.53,1454.1108,6049.163,7232.5757,59109.016,88045.195,21066.459,5044.1167,24014.775,45338.684,54098.027,6168.9854,983.39685,50857.824,2591.065,1477.2849,2803.5547,13301.355,57280.7,35072.277,7979.8687,11771.087,11555.907,104560.836,6144.9785,14016.132,18380.26,99680.766,5545.6304,12949.641,1272.857,48774.168,68008.34,17870.3,4372.157,4609.1445,3884.873,841.03564,7567.439,10823.45,2414.43,4540.907,14250.463,35339.062,,37147.91,30399.873,50711.68,,14091.549,57770.223,10991.137,11742.595,9405.117,10117.333,41224.293,22099.34,851.3134,48099.3,9516.328,46454.87,,3679.1907,21604.781,44189.855,6074.0864,3369.507,2412.7517,2737.696,2001.1652,18031.965,32675.93,11340.183,45405.855,8771.155,8212.043,39777.883,4578.9478,22826.932,3186.834,23069.21,6190.5195,3188.8103,55702.17,10998.129,12529.608,49032.37,32590.229,51332.29,9585.314,8339.786,39062.28,14612.029,3778.2585,3795.8906,2032.0809,2357.5818,20648.79,26128.39,59099.664,3015.6326,11817.931,1867.1191,17111.484,17993.637,6230.031,2004.0334,16933.023,116258.43,15695.906,57114.06,5417.5786,6090.0347,1748.5035,12977.999,20078.219,4000.7305,11571.174,2140.9927,30572.77,1498.3116,14531.922,5917.071,785.79016,4847.4106,13659.635,1149.5804,18186.441,7786.5415,1233.0651,3392.0354,4958.3276,56887.434,78791.305,2413.8142,8394.085,36885.645,43492.285,,12841.629,3559.7278,14427.83,7611.6665,4778.401,16295.897,3211.7593,18800.602,39568.555,35500.227,9749.259,3996.5088,92115.83,15846.603,21219.904,1093.1841,53309.113,3701.5488,3149.331,65784.4,2055.2922,1750.9247,7580.323,80420.77,723.1202,11878.513,3907.0193,16556.943,18906.564,30864.86,48396.45,6197.5034,,20147.418,7698.397,,1620.5527,2059.105,11901.318,1467.3988,5228.803,4040.3945,5860.0806,20392.883,9380.553,13718.278,3705.5923,1899.7454,1516.9642,11379.386,17986.9,55017.305,3509.7285,10177.81,,4570.2686,3148.3347,4941.115,11401.431,2268.9697,4102.0835
2002,39846.062,1774.3087,6645.4775,7590.0547,61188.637,84871.6,18571.701,5731.3535,23958.164,46609.746,54631.6,6701.0815,998.5613,51494.562,2630.1807,1494.678,2866.4346,14391.43,55096.656,35610.59,8363.914,12443.933,11816.598,102559.766,6193.2637,14265.905,18404.15,101571.586,5991.255,13479.696,1290.3832,49695.008,67446.41,18240.201,4744.3984,4368.928,3951.4194,839.76624,7729.3887,10925.148,2418.8342,4710.241,14495.992,35435.996,,38091.87,30919.549,50510.906,,13640.703,57848.844,11313.069,12213.126,9697.556,10143.506,41766.04,23781.652,838.29803,48792.49,9724.101,46610.78,,3696.5852,20981.48,44793.324,6464.325,3425.6182,2498.1318,2578.5571,2029.1843,20242.432,34081.027,11684.859,44793.27,8901.536,8314.027,40258.207,4627.023,24137.44,3163.5898,24229.295,6381.9497,3250.6956,58002.535,11788.8955,11144.051,48868.566,31897.584,51369.113,9716.8955,8638.08,38987.91,15960.874,3681.2568,3760.5325,2126.3416,2341.6956,20813.404,27984.639,59348.617,3143.2234,12053.834,1887.646,16625.059,17911.629,6409.863,2024.7872,18216.545,118757.53,17096.559,61564.926,5544.072,6580.2783,1486.4343,13689.807,19744.793,4121.84,11829.611,2139.971,31177.506,1661.7358,14749.374,6117.9824,842.64526,4806.8984,13784.199,1140.8428,18708.87,8017.2812,1248.8231,3806.2158,4935.4854,56664.414,79447.09,2380.2441,7593.0576,37959.066,42654.15,,13024.261,3563.6785,14507.144,7931.5796,4856.4995,16980.826,3100.7952,19166.914,39879.73,35578.52,9610.748,3409.1729,94111.69,17059.797,22319.678,1220.7395,50371.977,3814.3132,3075.2317,67744.27,1960.441,2091.141,7675.671,79649.53,749.6445,12661.232,3942.7605,16678.072,19748.893,31838.547,49337.934,6417.81,,19777.752,7811.816,,1697.9716,2084.2305,12512.184,1594.939,5138.871,3482.6528,6085.1133,21904.922,9407.547,14427.761,4042.9011,1982.6443,1598.5829,12092.789,16572.79,55436.117,3604.6934,10736.088,54299.23,4809.6216,2911.0413,5183.4546,11711.884,2299.333,3701.455
2003,39832.58,1815.9282,6609.215,8024.8213,63656.195,87150.88,20005.139,6569.2603,25136.002,47500.836,54986.742,7329.4062,955.6692,51811.69,2639.0437,1561.8331,2958.915,15265.574,54431.875,34740.676,8707.065,13413.927,12577.097,105642.98,6255.5156,14259.366,18689.342,103226.914,6323.541,13857.259,1191.8732,50139.785,66926.17,18902.871,5192.006,4060.0005,4054.7812,861.0816,7577.4565,11183.291,2422.5872,4841.2656,14891.34,34812.79,,38618.92,31949.297,50215.426,,14398.002,57946.176,11000.868,12835.182,9802.814,10250.377,42223.13,25749.28,795.77216,49655.547,9727.956,46730.977,,3760.1504,20875.455,45990.715,7227.737,3507.751,2473.2341,2682.48,1978.1233,21709.574,35970.703,12734.325,46649.047,8926.153,8267.429,41570.598,4714.867,25474.248,3216.8018,25255.871,6599.092,3445.926,58785.215,12666.201,6849.332,49571.195,31780.78,51126.258,10012.287,8800.497,39501.81,17344.752,3674.086,3982.9272,2309.8394,2258.034,19927.182,28716.17,67984.31,3282.9854,12272.344,1308.1509,18417.885,18522.514,6741.0127,2127.373,20302.984,120396.26,18717.668,67925.71,5810.053,7034.358,1584.7493,15316.119,19701.463,4040.655,12077.184,2262.0513,32117.344,1874.1713,15055.337,6463.7896,883.23914,5023.6523,14495.693,1176.1239,19329.006,8237.366,1231.2781,3974.7678,5000.612,56452.867,79728.78,2439.4949,7632.083,38976.914,41247.586,,13331.042,3668.7793,14957.554,8174.3794,5003.3833,16303.082,3064.444,19855.63,39876.066,35115.38,9903.45,3788.9265,93224.45,17585.574,24057.928,1220.4991,52234.65,3946.9226,3170.035,71877.53,2050.3267,2198.2573,7780.272,81688.375,777.60547,13272.949,4161.638,17383.502,20721.672,32835.992,50079.266,6621.4663,,18825.22,8177.545,,1871.6399,2168.6514,13287.305,1736.6404,5203.8545,3266.5073,6053.88,24942.783,9752.014,15083.136,3838.4036,2059.8374,1649.1483,13342.88,16694.44,56498.207,3711.7786,11475.331,54086.156,5090.29,2962.031,5425.444,11937.716,2383.8762,3036.0535
2004,41834.926,1776.9182,7074.026,8482.808,64353.484,90388.984,21591.45,7299.4,26303.617,48980.895,56048.48,7937.8594,965.2041,53430.254,2672.844,1581.2562,3071.838,16382.618,54045.094,34617.72,9341.728,15052.118,12794.806,107803.2,6407.838,14911.261,18845.24,101497.76,6517.997,13984.842,1236.2854,51210.68,68263.44,19961.984,5684.169,4088.945,4222.9663,892.4353,7577.446,11607.938,2422.7214,5268.303,15323.289,34288.74,,40021.074,33452.34,50810.145,,14962.246,59401.258,11131.2705,13226.765,10290.663,10451.821,42793.39,27665.307,877.1145,51494.707,10148.878,47720.44,,3656.054,20438.932,46853.793,7693.915,3607.3652,2477.503,2794.1936,1955.6943,28225.986,37811.492,12601.071,49742.06,9003.857,8404.2,44836.203,4885.343,26529.244,3120.844,26568.12,6843.5464,3656.1262,61638.33,12935.786,10210.563,52971.832,32675.209,51495.004,10085.591,9326.668,40351.777,18886.582,3743.5679,4211.5225,2491.3093,2199.6707,20661.346,30089.172,73298.06,3441.17,12882.076,1326.5356,18846.242,19715.83,7059.911,2178.6648,21867.287,123720.26,20574.12,83915.22,5996.39,7573.6177,1620.1195,15958.656,20127.225,4012.3445,12682.683,2224.144,32032.25,2110.2373,15693.857,7070.667,934.134,5139.2256,15028.817,1208.2197,20168.506,9130.824,1192.0824,4223.798,5204.382,57391.363,82440.95,2521.541,7302.046,39971.77,41351.77,,13838.768,3859.646,15875.112,8495.986,5229.4507,16807.617,3046.333,20878.654,43355.824,35658.13,10187.194,4503.0806,107023.68,19530.383,25894.146,1277.1927,54196.55,4041.0571,3240.302,78039.02,2168.5178,2262.872,7841.532,80724.81,802.77167,14193.572,4202.562,18585.518,21842.914,34306.74,51967.55,6820.126,,18356.47,8528.656,,2392.0928,2093.015,13997.001,1878.287,5360.224,3236.5225,5900.4575,26792.238,10263.794,16376.965,3704.9272,2155.2415,1709.3616,15021.066,17519.379,58131.633,3939.5305,11979.907,55883.453,5421.097,3005.7974,5568.347,12356.316,2471.7207,2828.8433
2005,40608.82,1908.1147,7845.89,8963.804,65114.805,89986.13,23262.408,8362.9,27692.635,49914.516,56959.637,10054.101,938.3816,54370.87,2632.4724,1664.9955,3231.6138,17671.193,53478.266,35365.38,9811.211,16579.873,12702.742,109335.38,6579.3125,15221.014,19488.002,99795.69,6850.804,14361.958,1219.594,52356.56,69692.59,20918.527,6298.323,4032.2458,4199.7227,918.53485,7876.118,11999.255,2441.1357,5565.7695,15703.963,33651.504,,41363.28,35535.746,51289.28,,15080.5205,60635.625,12022.508,13738.496,10660.205,10700.609,43570.766,30473.78,952.11566,52744.047,10127.111,48257.465,,3747.8838,20385.29,47804.785,8485.587,3721.3079,2501.2217,2653.6423,2035.6814,31302.957,38146.965,14220.552,52189.0,9099.723,8256.525,47938.895,5056.6753,27641.578,3163.1138,27765.79,7140.8545,3881.966,63771.594,13056.25,10078.443,55333.227,33512.89,51585.645,10119.534,9839.688,41075.824,20565.53,3844.7356,4156.9585,2781.8904,2183.7812,22612.713,31319.11,78193.9,3630.5588,13024.665,1335.6173,20644.027,19491.219,7452.742,2275.016,23944.701,124866.86,23213.354,87090.72,6103.4224,8161.4736,1648.1763,13942.875,20277.256,4075.1587,13353.726,2314.0151,32745.594,2377.9026,16325.787,7499.848,970.38995,5445.8296,15205.661,1214.7427,20767.586,9245.137,1233.8755,4372.9756,5356.9585,58422.01,84080.0,2580.231,7284.041,40848.297,41551.14,,14291.341,4042.1545,16867.96,8949.954,5386.8164,17382.299,3136.5857,21568.947,42555.707,35870.31,10290.101,4885.0728,107784.52,20568.717,27656.658,1360.2959,54931.793,4152.3228,3301.8208,81841.16,2287.26,2298.7239,8050.5347,81632.17,830.50916,15076.717,4371.497,19220.283,23257.13,35567.305,53205.88,7189.969,,19917.12,8828.946,,2695.812,1944.7795,14458.255,1965.3002,5945.9526,3265.505,5828.3706,29574.334,10529.148,17659.898,3488.5364,2253.0933,1765.0378,15610.573,18811.32,59604.754,4160.955,12320.071,57838.098,5776.3633,3089.437,5914.8896,12877.307,2564.4756,2642.1724
2006,40335.418,1929.7239,8435.455,9563.48,66390.3,92044.516,24877.25,9525.231,30827.342,50602.35,58531.51,13371.658,954.19086,55392.05,2652.2185,1714.7604,3407.4272,19017.182,52691.934,35789.043,10426.948,18349.871,12900.111,115170.9,6778.385,15657.4795,20571.81,102248.51,7140.856,15275.583,1251.8708,53195.78,72077.86,21968.537,7057.1,4049.2603,4241.5176,938.04114,8192.58,12636.625,2455.7153,5941.3823,16620.135,33334.855,92169.88,42596.426,37786.88,53326.977,,15727.705,62743.234,12961.918,13920.694,10933.49,11211.832,44572.68,33646.617,1024.7291,54653.98,10222.198,49223.246,,3767.9448,19224.127,48584.438,9337.989,3857.8616,2478.6133,2564.6865,2040.172,32251.768,40483.156,13602.686,55243.71,9386.001,8702.331,50981.76,5263.1504,29039.344,3164.8237,28903.047,7434.488,4129.7783,65171.504,13416.842,10568.914,57463.75,34770.027,52304.242,10359.316,9977.759,41613.15,22574.344,3970.7334,4240.1704,3041.1047,2264.1616,23258.984,32795.156,79521.35,3881.5374,13003.681,1364.6035,21539.627,20551.06,7970.665,2381.0203,26129.34,130284.97,26431.814,93724.984,6488.674,8577.028,1686.8634,16829.977,20965.826,4075.5764,14117.452,2388.3481,33388.703,2669.327,17702.305,8043.9966,1041.8047,6284.702,15871.303,1237.2739,21444.486,9773.298,1260.1205,4511.6396,5500.406,60391.543,85458.55,2641.348,7902.5073,41475.12,42540.44,,14845.036,4185.8667,18190.273,9547.913,5578.5723,17561.047,3202.4873,22921.197,42133.97,36387.535,10672.993,4714.3735,115383.74,22352.164,30022.672,1446.7109,54373.74,4299.974,3301.0315,86463.83,2340.6604,2344.8623,8404.247,83781.55,857.6858,15726.524,4644.1807,20113.67,25331.824,37548.883,55381.395,7582.758,,21341.86,8885.806,,2586.9878,1941.173,15051.061,2063.2886,6476.828,3040.4053,5670.914,33391.54,10983.91,18693.9,3532.3994,2334.1045,1898.9791,16901.508,19560.082,60676.566,4413.7227,13233.407,59911.723,6098.245,3270.7024,6017.477,13460.689,2673.4614,2519.8274
2007,41272.28,2155.353,9263.98,10262.378,65534.117,84581.87,26850.664,10898.849,33245.27,51562.094,60544.633,16587.365,951.2901,57008.6,2729.1375,1731.9304,3608.9155,20432.344,52731.793,35797.027,11174.76,20019.611,12962.467,118691.07,6967.57,16440.584,20899.99,96752.62,8195.07,15850.234,1284.5529,53761.863,74234.305,22878.883,8013.716,3999.691,4302.619,967.05414,7375.8247,13318.304,2426.5151,6767.4067,17743.623,33490.254,92300.48,43825.02,39629.008,54941.6,,16560.518,63082.246,13754.921,14114.675,10952.822,11782.006,45301.285,36359.465,1109.1433,57313.293,10050.951,50157.785,,3727.3374,19751.877,49472.984,10567.274,3923.1257,2587.005,2567.1572,2040.9401,35540.45,41796.234,14385.092,56763.24,9772.805,9354.08,53813.074,5461.9014,30512.174,3258.3665,29044.066,7802.464,4379.696,66676.46,14275.749,10853.816,60765.203,36317.85,52747.19,10457.972,10161.402,42182.176,24351.346,4116.451,4558.713,3308.1575,2286.4465,23330.045,34522.27,79474.76,4112.253,13941.562,1422.1002,22416.11,20759.305,8454.207,2470.3147,29370.773,138677.97,29423.736,102761.6,6620.5903,8854.834,1731.6176,17439.951,21102.27,4222.413,15117.411,2400.6528,34948.28,2968.3032,18881.762,8750.134,1095.1257,6002.7783,16703.99,1318.3319,22305.12,10162.24,1252.7483,4677.542,5697.211,62601.62,87043.5,2708.7144,6157.904,42346.09,43696.97,,15422.593,4257.926,20208.822,10286.3545,5840.068,18138.469,3345.8503,24484.066,41888.625,37226.47,11141.87,4769.5234,109579.79,24325.781,32630.37,1516.2675,53318.418,4415.785,3316.4204,90417.805,2384.3254,2379.9446,8548.835,86785.016,887.05096,17027.135,4698.084,20902.139,28064.191,40005.246,56745.04,7873.565,,23117.855,8829.309,21878.82,2608.2686,1863.2831,15742.655,2181.898,7060.1484,3258.1267,5506.652,34838.285,11613.912,19605.168,3737.8787,2423.616,1999.0625,18374.014,20803.893,61306.598,4764.564,13732.362,62332.945,6418.544,3283.3655,6013.2764,14033.4,2796.353,2395.9888
2008,41710.496,2191.5044,9916.909,11055.718,60691.605,77891.99,27658.484,11727.482,32756.307,52351.586,61232.55,17963.021,957.22266,56812.79,2777.6196,1779.3271,3787.9382,21837.502,52765.39,34497.95,11979.741,22137.947,12398.513,115942.73,7272.166,17113.367,20922.408,91275.5,8470.035,16040.315,1283.2728,53711.68,75355.2,23509.781,8743.745,4096.7236,4300.2666,996.74414,7587.288,13591.061,2473.089,7169.1396,18334.014,33795.13,89338.29,44296.902,40328.344,55547.312,,17738.041,62451.074,14030.141,14206.776,11474.525,12391.585,44926.348,34588.55,1193.7473,57494.586,10092.18,50068.297,53528.785,3669.0864,18493.092,48963.023,10856.104,4174.7812,2629.5398,2649.611,2080.143,39994.617,41709.387,14472.423,60506.195,9889.572,9546.709,54630.375,5566.7065,31116.53,3289.7053,29384.008,8165.0615,4450.39,62401.406,14138.801,11511.938,60963.543,36827.926,51806.39,10328.04,10641.59,41645.57,24895.664,4002.8835,4894.943,3501.9258,2172.3577,25898.783,35293.41,77036.51,4367.163,14955.142,1463.124,21909.43,21651.234,8897.827,2589.1663,30445.781,135812.22,28726.973,102355.89,6901.9507,9563.698,1794.4023,18344.486,20992.56,3903.3057,16037.158,2474.91,36252.895,3254.739,20209.646,9379.8545,1141.9425,5813.356,17540.281,1378.4288,22898.002,10286.513,1300.5542,4856.813,5809.0996,63678.402,86379.664,2852.6099,7421.0874,41561.184,46586.395,7098.403,15655.5625,4233.348,21867.818,11151.53,5987.0376,17406.168,3233.9182,25553.906,41358.07,37291.504,11751.14,4984.8057,109206.41,27036.697,34342.227,1641.7777,54407.707,4446.4097,3359.7056,87329.59,2489.7925,2406.8152,8704.806,85120.29,918.8023,17982.277,4873.181,21515.812,29544.033,41288.973,55784.93,7884.8647,,21990.37,8903.772,22689.316,2596.8645,1883.5494,15891.782,2308.0942,7944.996,3532.5703,5758.5684,35871.297,11990.183,19516.385,3933.374,2493.2593,2110.1006,18883.986,22249.383,60798.434,5115.644,13850.394,63057.625,6659.1357,3381.3857,6182.763,14315.189,2908.1436,1949.0349
2009,36590.56,2565.022,9629.092,11429.967,57203.973,69358.0,25747.197,10143.235,28405.69,52254.324,58882.14,19242.39,944.62994,55283.086,2758.0725,1779.323,3942.1362,21242.994,50665.75,32630.182,11822.724,22236.838,12024.196,108962.82,7392.1626,16939.441,19770.527,87875.83,9019.118,13489.951,1402.6816,51552.42,72709.81,23013.582,9518.433,4151.0537,4286.577,993.9978,8138.45,13586.752,2581.6624,6994.574,17932.615,33397.4,80594.08,42254.6,38175.14,52600.234,,17534.033,59027.766,13992.41,14104.428,11403.527,12728.081,42852.223,29585.145,1262.464,52599.15,9910.175,48404.965,50835.953,3742.8298,17911.146,46348.754,10553.09,4269.16,2537.3064,2745.3254,2077.5588,38706.605,39886.215,13471.83,61035.566,9740.709,9924.526,53172.305,5313.756,29026.732,3426.3892,27445.959,8435.456,4731.362,58623.117,14104.979,11470.518,56099.65,36403.164,48774.39,9838.251,10938.503,39279.5,24901.354,4012.1943,4969.9614,3587.609,2137.9658,24973.805,35390.562,67896.266,4625.072,16264.351,1492.9982,20513.562,20907.334,9156.319,2538.1934,26217.545,129002.24,24520.68,104764.71,7063.727,9001.234,1673.1555,16230.009,19385.543,4047.2268,16083.342,2506.5808,35478.56,3578.1743,18997.678,9095.977,1178.7091,5639.7876,18073.7,1449.7261,22106.643,10166.29,1277.6923,5102.9165,5538.3657,61029.73,83642.07,2961.839,6996.7593,41132.336,48304.117,7481.459,15356.328,4270.439,21822.988,11204.377,5965.307,16401.225,3349.6436,26204.41,40772.35,36092.812,11601.285,5270.663,108435.85,25758.863,31654.004,1699.9446,51760.766,4188.0547,3371.4617,84843.516,2514.886,2378.7207,8494.498,73093.83,955.87726,17487.146,4919.1953,21906.41,27880.357,37811.58,52957.883,7957.0938,50980.94,21361.13,9284.102,17512.197,2472.1787,1930.7802,15665.903,2349.5002,8264.865,3794.1714,5453.875,34256.164,12229.762,18320.45,3638.1875,2560.811,2188.299,16092.796,23138.082,58714.973,5439.551,13723.784,58895.305,6914.339,3396.736,6104.1274,13927.729,3065.8442,2176.8645
2010,35508.594,2848.5862,9672.839,11828.375,58285.06,68799.93,28056.258,10438.564,25826.61,52589.816,59803.37,19925.39,947.6214,56265.016,2733.574,1873.9714,4125.464,21715.879,50704.848,32711.377,12138.83,24012.613,11868.438,105968.875,7571.678,18062.158,19253.408,88586.516,9985.284,14545.02,1479.4137,52558.44,74290.266,24116.77,10476.3125,4338.6523,4286.583,1031.2501,8583.662,14037.064,2652.3555,7072.1216,18660.92,33004.555,76259.03,42103.492,39097.387,54865.43,,17516.787,59696.355,14975.001,14496.421,11665.698,13128.988,42695.527,30379.11,1381.1904,54017.945,10167.35,49130.42,50782.34,3842.236,18530.576,47013.883,11294.368,4495.689,2594.8306,2824.2126,2138.0269,33668.875,37566.75,13363.092,61863.28,9825.018,10374.395,56355.402,5396.0723,28704.527,3195.2483,27801.834,8848.225,5059.2827,59285.81,14737.156,11816.841,54588.973,37722.41,49301.695,9654.072,10953.538,40881.797,26374.84,4211.5244,4876.4795,3711.5376,2119.6401,24997.566,37610.973,62956.215,4946.1055,17390.758,1538.8508,21109.969,20849.055,9832.187,2651.378,26887.492,131432.06,24119.73,130596.31,7210.6367,9649.951,1635.2451,16730.014,20058.385,4269.3584,16730.168,2594.4155,37492.676,3893.7903,19481.406,9507.119,1224.2302,5605.7637,18819.998,1504.3751,23307.97,10614.62,1336.5641,5359.5186,5701.128,61518.555,83256.79,3085.314,6966.7856,41270.93,48191.613,7877.102,15944.813,4228.7817,22739.111,12059.018,6273.039,16530.846,3579.1714,27112.133,40777.688,36703.113,12738.576,5432.2437,129045.01,24900.23,33063.586,1779.1586,54911.547,4219.837,3403.5671,95456.19,2682.2854,2461.981,8648.93,68669.25,994.86847,17840.436,4882.048,22772.475,29745.861,38065.734,55527.94,8210.697,52140.6,21708.756,9546.561,17000.223,2717.5076,1988.9521,16730.37,2449.2737,8842.333,4049.185,5488.7505,35190.215,12458.258,19564.79,3506.0603,2654.8035,2244.606,16811.795,24879.836,59789.414,5760.805,13175.723,59272.246,7274.733,3359.8496,6427.3115,14182.334,3266.5076,2563.4783
2011,36435.555,2757.0525,9627.0205,12152.417,60470.465,70662.516,29425.76,10990.177,25023.918,53112.53,61346.96,19358.078,951.1885,56610.266,2732.0125,1939.8666,4352.4263,22312.395,53132.33,32535.58,12483.503,25404.756,11584.285,101989.93,7837.493,18627.81,19050.566,90279.664,10714.687,15236.719,1517.1484,53681.13,74800.89,25366.27,11405.018,4017.4077,4307.852,1066.5795,8492.421,14852.37,2752.953,7325.784,19254.914,32704.355,75059.66,41213.87,39708.164,57992.367,,17475.041,60230.355,15258.086,14641.964,12449.078,13082.427,42271.836,32789.434,1492.5339,55053.39,10412.996,50085.684,52716.934,3958.9321,19153.088,47178.918,12288.683,5005.367,2673.4087,2519.8398,2250.9204,34341.934,33906.492,13406.06,61170.92,10032.088,10958.86,58672.81,5488.4336,28775.648,3320.347,28415.117,9274.97,5249.5493,60001.08,14941.26,12267.585,55426.992,39075.375,49473.016,9778.694,10977.482,40967.344,27946.16,4307.106,5092.8516,3921.979,2150.383,25380.008,38698.46,64844.5,5266.879,17353.195,1601.0337,10739.093,21637.87,10618.492,2749.3196,29240.748,129885.37,25308.732,155185.4,7503.793,10217.309,1614.5514,17581.768,20457.6,4259.116,17200.29,2612.8481,37704.496,4078.6123,20080.627,10960.096,1275.5295,5653.2173,19556.049,1533.2289,24115.818,10965.273,1318.1013,5488.005,5976.253,62318.14,83092.44,3176.6504,7926.221,41814.887,44440.31,8359.937,16373.5625,4246.067,24999.46,12726.6,6388.313,17682.61,3514.8328,28521.662,40972.535,36127.293,13109.467,5805.3213,145591.02,26147.94,34444.645,1874.215,58645.465,4467.626,3362.8794,99296.76,2777.471,2592.859,8943.062,64214.117,1053.9839,17985.58,4876.473,23829.533,30468.766,38235.723,56853.836,8348.774,53786.246,24406.412,9648.824,17147.424,2742.6997,2048.8154,16766.348,2572.4807,9929.689,4191.8027,5847.444,34814.37,12068.7,21439.068,3687.4392,2779.7078,2384.4653,17783.957,26099.322,60245.484,6100.251,13168.896,54443.07,7652.619,3390.961,6616.771,14451.929,3335.6433,2875.902
2012,35530.26,2985.319,10051.34,12292.297,58172.133,69158.83,28825.967,11796.274,25592.906,54237.594,61451.55,19523.373,958.6574,56381.688,2779.7266,2003.6647,4592.0483,22610.057,54516.84,33667.496,12622.734,25879.133,11761.563,96711.07,8108.205,18832.219,18936.088,89718.46,11143.944,14957.619,1577.9806,54034.805,74883.62,26670.498,12217.8545,4234.1807,4382.1113,1104.6641,9079.687,15279.479,2868.4,7397.8223,19960.793,32320.877,73948.02,39191.348,39347.05,58158.137,,17431.129,60000.89,15487.277,14697.54,12961.026,13076.806,41034.047,34115.363,1576.7688,53957.668,10537.692,49935.625,56744.652,3878.1123,19450.402,47550.94,13193.96,5339.7134,2762.9036,2574.935,2154.3022,35711.492,31250.227,13169.461,62111.1,10126.828,11534.999,59015.305,5600.608,28260.836,3285.7075,28179.656,9708.612,5460.4375,59508.996,14202.551,13357.015,55719.26,39299.35,47795.957,9676.848,11086.03,41596.92,28881.242,4387.938,4993.3945,4159.1636,2242.0137,25114.057,39420.418,64908.26,5608.9697,17323.3,1668.9729,20595.58,21515.9,11447.693,2894.227,30920.33,128895.41,27496.545,164065.0,7628.644,10158.386,1617.7908,17390.148,20898.936,4244.0444,17189.049,2523.177,38899.99,4340.9995,19499.945,12078.919,1338.516,5716.252,20183.7,1518.1481,25006.36,11266.609,1403.1897,5563.6416,6275.7876,61480.812,84237.15,3316.5007,9766.465,42570.332,41964.082,8431.662,16673.617,4292.021,26926.885,13395.399,6697.556,18219.697,3577.4517,28952.916,41347.453,34804.633,12834.802,6009.1094,143830.72,26764.582,35740.7,1988.0122,59471.684,4145.9316,3405.1086,101187.83,2743.4534,2795.439,9165.42,58176.38,1114.4042,17992.81,4919.5527,24193.842,30894.252,37043.066,56200.902,8752.114,53357.004,24919.955,7144.3726,16024.691,2887.7483,2121.429,17869.637,2700.0955,10794.233,4299.9697,5907.267,36950.81,12436.382,22181.121,3558.1523,2822.4854,2405.0945,17848.74,26953.281,61134.53,6435.5645,13397.963,46422.414,7979.868,3350.771,6311.961,14581.589,3474.5525,3301.1663
