Date,ABW,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VIR,VNM,VUT,WSM,ZAF,ZMB,ZWE
2013,37255.35,3046.5798,10150.916,12525.081,57332.16,69806.95,29227.66,12194.019,25206.846,54699.35,60937.258,20398.646,970.37537,56287.996,2893.0466,2057.064,4822.726,22945.514,55376.402,32402.836,13131.355,26147.625,12026.071,96549.79,8524.032,19241.506,18695.684,86606.65,11212.4795,16369.425,996.89636,54712.18,75354.16,27291.357,13080.829,4597.1865,4473.5723,1158.282,8798.494,15912.247,3059.1162,7440.6626,20232.268,31753.385,72954.52,36694.83,39317.555,58223.65,4469.074,17282.637,60583.406,16054.768,14778.191,13689.152,13058.075,40594.914,34838.363,1696.8651,53183.43,11019.299,50066.53,60123.727,3727.426,19836.455,48083.805,13913.002,5593.775,2802.56,2572.4473,2166.008,32894.37,30762.443,13394.521,61659.64,10297.839,11896.907,60601.574,5644.134,28401.686,3376.64,28891.021,10121.814,5732.2417,60494.164,13804.791,13712.932,57707.42,40148.777,46833.363,9687.608,10799.354,42492.242,30177.488,4443.371,5418.5405,4419.399,2382.3704,26532.102,40483.254,62458.81,5974.4736,16396.496,1774.5206,16553.143,21029.29,12249.723,2914.3752,32474.64,129945.45,28375.184,174339.0,7839.032,11080.063,1610.6023,17986.89,20805.348,4469.8535,17757.25,2508.9214,40882.023,4666.9536,20154.08,13210.095,1385.8325,5769.7285,20811.494,1555.5061,25736.354,11593.575,1423.2617,5775.866,6494.1494,61281.29,84070.46,3426.5579,9882.093,43338.438,40854.484,8828.276,17005.91,4407.147,28135.328,14052.138,7016.5386,17783.629,3615.2832,29168.625,41556.785,34651.773,13700.703,6142.202,136454.0,26939.04,36260.066,2032.4048,57998.48,4130.486,3385.426,104359.03,2783.5945,3127.5396,9327.564,58467.977,1197.2919,18162.19,5072.112,24624.021,31078.123,36688.082,56360.707,9040.765,52801.402,24770.652,5530.9746,15461.873,2864.715,2188.07,18242.426,2828.3855,11633.291,4342.3535,5951.6943,38033.9,12587.981,23756.273,3690.242,2924.8633,2420.8882,17889.092,28119.482,61958.723,6797.775,13804.184,43563.887,8324.198,3292.2341,6262.3237,14699.066,3535.2246,3319.772
2014,36275.68,3017.9426,10250.593,12832.212,59929.246,69409.04,28200.814,12667.376,25557.525,55288.117,60919.84,20709.201,977.76587,57028.06,2987.3823,2083.1985,5068.6396,23446.406,55065.82,32712.662,13454.384,26564.436,12249.222,93042.27,8851.712,19183.172,18665.178,83310.62,11744.519,17052.193,1001.85596,55723.484,76189.6,27505.049,13968.581,4907.5747,4588.4863,1225.7021,9159.257,16480.363,3109.8958,7491.022,20724.922,31128.646,73017.59,36442.01,40158.016,59239.34,4705.0493,17520.855,61047.332,16993.588,15073.763,14064.799,13136.365,41339.41,36090.492,1821.3916,52710.734,11621.13,50326.566,63151.504,3632.2415,20008.99,49250.56,14475.313,5619.0723,2834.9663,2465.1096,2130.1912,31765.9,31213.377,14296.709,64799.305,10553.563,12030.053,61839.777,5705.1626,28460.73,3423.653,30264.95,10504.387,6079.8438,65660.18,14299.571,13536.823,58031.86,40872.582,46825.652,9719.304,10148.998,42674.7,30986.438,4558.552,5513.7544,4702.7305,2381.3484,28530.307,41518.094,60065.656,6341.2124,15205.873,1750.1438,12495.793,21214.477,12909.966,2930.6172,33975.086,130247.664,29243.742,162582.45,7951.7983,11641.121,1620.3579,18765.36,21069.766,4491.9917,18451.19,2615.6704,43121.61,5006.507,20475.518,13943.428,1449.9293,5837.852,21568.865,1597.5648,26818.432,11982.696,1462.8213,5980.192,6712.2173,62045.855,84830.26,3621.7317,11264.079,44255.504,39639.99,9150.75,17379.877,4520.235,28931.805,14244.566,7340.362,18561.441,3998.6182,30334.879,41593.68,35097.41,14219.3545,5990.427,128013.984,28153.107,35853.246,2106.2146,58872.266,4207.5005,3484.0122,107066.86,2716.418,2815.0586,9451.744,58743.586,1258.8225,17921.436,5223.0957,24414.355,31888.742,37664.652,57085.387,9119.664,52439.473,25379.418,5301.6255,16138.849,2821.2751,2253.4854,18324.615,2943.0886,12544.398,4447.4844,6096.869,39299.086,12823.989,24595.7,3695.9534,3027.569,2470.504,16978.812,28935.098,63018.805,7145.11,14054.756,42853.9,8751.883,3302.2917,6247.905,14661.263,3585.5774,3352.3813
2015,35682.3,2967.6921,9980.93,13156.332,62105.152,70234.734,28669.207,13112.76,25734.152,55691.7,61026.0,20678.754,918.5572,57534.4,2952.0022,2101.7026,5352.7114,24553.145,54149.914,32777.395,14219.543,25513.213,12339.48,93859.875,9141.929,18357.068,18464.664,81910.19,12400.298,15994.964,1043.9218,55660.867,76566.08,27811.375,14856.78,5110.8623,4698.667,1267.9055,8977.707,16821.38,3105.593,7560.1367,21254.783,30861.32,73281.05,37903.125,42066.574,59699.34,4961.868,16920.912,61893.246,17973.188,15239.518,13881.57,13425.912,43053.76,36729.81,1957.4146,52782.49,12131.092,50682.895,63139.805,3788.934,20147.71,49983.348,14936.844,5607.366,2869.8516,2495.9575,2203.485,27797.795,31347.977,15145.972,63364.055,10785.958,12040.083,62779.72,5812.5347,29471.752,3422.0974,31485.568,10893.662,6488.146,81053.35,13905.192,13516.027,59978.332,40967.37,47311.824,9778.118,9581.689,43386.71,30893.76,4679.622,5600.2144,4968.5728,2615.8413,28729.566,42459.902,57763.516,6703.741,14980.0205,1714.0905,12192.139,21142.973,13329.779,2986.9587,35251.297,130097.26,30599.613,123396.17,8198.809,11691.08,1627.5806,18829.447,21408.928,4670.1094,19214.016,2686.5598,46127.62,5313.886,21138.977,13974.597,1512.5997,5969.5425,22335.283,1597.6914,27699.627,12166.565,1471.6614,5985.094,6939.0327,63081.395,85550.3,3745.2617,11344.103,44963.832,39813.79,9824.991,17746.664,4645.286,29933.156,14542.793,7691.763,20021.314,4154.5234,31700.37,41737.605,35803.355,14427.601,6072.6504,123070.89,29178.744,35037.152,2238.5393,58498.54,4159.1943,3593.7947,108953.73,2664.7305,2630.535,9646.154,59647.66,1343.443,18246.79,5210.2036,23327.525,33507.727,38537.094,58975.977,9253.291,51375.6,27032.209,5302.074,17201.771,2823.3606,2317.5479,18811.998,3041.4448,13057.83,4469.936,6194.639,38951.926,12802.761,25746.432,4088.7659,3111.4446,2520.02,15403.71,28941.629,64359.473,7529.7637,14523.581,42739.082,9248.024,3357.639,6432.36,14559.475,3576.9255,3366.6338
2016,36021.832,2958.7854,9381.81,13692.479,64402.81,70573.99,27802.105,13192.994,26627.715,56341.52,61647.78,19822.41,897.45905,57927.043,2962.6638,2162.7258,5682.5356,25626.824,54107.074,32172.229,14873.068,24846.83,12062.798,93265.07,9390.791,17620.928,18754.666,78880.625,13320.976,16905.588,1073.9448,55606.156,77301.21,27958.729,15772.765,5320.8467,4767.132,1253.1582,8001.8257,17003.244,3127.132,7881.303,21925.6,30209.787,73907.23,40209.863,43069.465,60578.285,5226.5005,17364.078,63299.336,18968.975,15511.686,13586.516,13727.32,44274.668,37854.844,2084.8406,53984.633,12419.826,50984.074,63286.586,3794.7454,19988.176,50540.88,15442.956,5666.078,3099.7888,2478.4604,2265.5718,24435.064,31468.62,15650.412,66245.73,10872.594,12420.473,63749.383,5926.49,30824.86,3435.7312,32378.967,11319.663,6940.626,80997.586,14915.594,15016.092,62880.26,41963.676,47987.84,9886.552,9321.904,43736.13,30758.322,4770.3105,5715.0103,5283.7295,2761.9336,29867.027,43538.02,56936.62,7063.2554,15572.361,1653.3105,11828.711,21775.475,13845.614,3057.261,36618.15,133661.66,31668.516,120754.93,8141.9404,12377.366,1648.9122,19345.18,21578.264,4896.522,19824.68,2759.1096,46922.188,5580.9897,21737.994,13898.1455,1537.9086,5866.2812,23182.043,1593.5955,28425.371,11846.788,1500.0085,5744.558,7158.758,64267.74,85787.62,3743.7446,11630.96,45626.684,39860.99,10434.889,18110.506,4886.6123,30765.236,14917.449,8131.825,19902.982,4275.7485,32675.305,41858.26,36636.297,14826.664,6464.1333,120054.41,30185.906,35005.45,2316.6372,57308.465,4174.561,3710.0554,111579.74,2715.234,2734.719,9863.761,60669.82,1383.6586,18888.326,5388.5093,21950.412,34116.383,39677.418,59608.086,9629.556,50817.68,29905.135,5022.113,17625.72,2623.1206,2355.2683,19370.61,3169.9668,13552.848,4517.581,6639.1367,35955.5,12803.874,26246.494,4333.249,3214.2468,2554.2278,15856.8125,29332.566,65017.656,7839.978,15212.62,43502.434,9743.188,3397.7673,6887.305,14519.031,3598.1716,3345.315
2017,38558.004,2952.999,9042.117,14155.04,63239.656,68871.85,28334.904,14243.875,27199.195,56684.65,62612.14,19659.004,880.99347,58555.152,3041.7793,2232.2878,6005.707,26681.43,53859.773,33049.87,15554.06,25503.98,11574.452,96437.195,9642.813,17724.48,18740.35,78966.87,13482.343,17352.896,1103.8661,56612.33,77626.91,27892.994,16757.973,5556.114,4797.9756,1253.1874,7372.7705,16986.033,3236.986,8234.56,22622.553,29729.102,74564.74,42128.566,45177.523,61991.496,5421.9565,16314.2295,64815.73,19501.875,15427.664,14179.153,14018.36,45446.25,39939.457,2222.8281,55637.227,13090.501,51895.566,64574.492,3811.7896,19555.707,51601.14,16237.624,5993.631,3332.7659,2533.1868,2314.158,22250.44,31995.41,16301.473,66297.18,11005.459,12801.641,65662.81,6099.6074,32351.873,3474.347,33828.715,11772.574,7326.607,87942.445,15108.109,14417.631,63999.16,42947.06,48849.22,9964.391,9339.811,44505.277,31524.441,4846.8623,5861.222,5632.0312,2822.6692,29948.92,44787.65,52285.586,7432.4595,16128.584,1661.3029,15424.056,22422.598,14572.485,2924.681,38774.49,132169.83,33036.39,133500.28,8450.009,13118.822,1669.7277,20036.717,21777.523,5199.344,20119.943,2816.1934,51578.98,5877.8745,22740.387,14401.537,1532.0073,6050.6216,24073.232,1613.0593,29551.545,11408.726,1520.0016,5651.7344,7391.197,65666.0,87194.11,4071.7043,10763.823,46193.29,38691.11,10856.29,18588.984,5031.5605,31979.812,15069.522,8584.136,19237.926,4322.2227,34354.598,41479.996,37943.113,15320.337,6426.7954,115064.945,32849.11,35570.39,2351.597,57942.547,4061.0183,3871.4514,116471.82,2703.6606,2755.9043,10064.794,59524.56,1527.1122,19437.904,5521.2026,22070.514,35042.72,41703.305,59883.668,9696.552,46088.36,31595.668,4977.792,16498.691,2496.4927,2389.2124,20094.678,3312.712,14107.667,4292.078,6862.6685,34153.883,12953.523,27851.982,4464.259,3319.3767,2543.8477,16310.36,29762.434,66155.555,8047.0537,15533.222,43277.156,10290.549,3465.9197,6919.0156,14591.437,3612.5059,3453.5059
2018,39419.555,2902.392,8620.215,14710.982,63048.598,68854.97,27367.115,15037.045,28878.607,57450.383,63855.78,19781.852,868.5555,59383.88,3155.4512,2316.3943,6392.5933,27739.502,54893.074,33650.24,16348.134,26363.463,11486.803,95639.23,9907.0625,17917.75,18484.697,78099.05,13854.8545,17825.02,1125.7009,57337.492,79261.36,28492.662,17806.791,5670.2,4851.48,1282.4823,7029.3364,17104.13,3303.2568,8531.13,23005.312,29256.814,76088.9,44227.91,46301.082,62495.5,5590.5044,16877.125,65694.76,20662.848,15343.426,14083.507,14488.209,46325.21,41273.2,2311.165,56226.336,13612.952,52560.953,65297.312,3796.946,19225.598,52071.27,17228.68,6234.512,3455.645,2651.4329,2344.8694,20165.48,32722.33,16975.248,66887.68,11192.372,12980.357,66993.93,6219.28,33730.875,3485.6968,35798.043,12262.231,7714.34,93214.336,14642.498,14456.235,65354.26,43814.297,49133.145,10137.111,9311.531,44848.49,32330.227,5017.668,5951.8286,6050.591,2877.6016,30576.248,45890.43,51623.81,7775.086,16290.052,1647.9745,16380.852,22981.918,14759.825,2846.4182,41019.79,131733.89,34729.707,139787.66,8611.75,13895.504,1678.7863,21072.58,21997.773,5635.3076,20804.775,2862.4062,53367.95,6201.263,23877.725,15230.241,1538.8351,6153.6377,25024.135,1638.9166,30459.965,11214.386,1574.3384,5628.7407,7049.0273,66758.266,87338.47,4371.3857,10490.855,46947.938,38673.605,11188.225,19062.96,5255.0635,32681.447,15386.26,9016.286,19256.928,4211.1455,36500.41,41119.31,39123.613,15592.984,6342.9375,114909.945,35065.18,36536.695,2493.44,61359.465,3816.66,3998.2864,119927.766,2686.12,2769.8696,10297.203,59194.043,1504.4391,20453.082,5674.7236,22938.535,36415.723,43371.98,60318.46,9632.162,42154.1,32841.426,4956.093,30286.12,2552.6062,2442.647,20879.902,3479.6924,14648.136,4210.4907,6896.042,33753.594,13163.591,28305.46,4575.869,3392.6887,2613.88,16978.984,29757.94,67719.766,8348.961,16139.066,44205.406,10936.894,3482.0227,6805.0454,14571.376,3646.9597,3572.9814
2019,38435.426,2927.245,8274.543,15078.507,63215.9,68887.84,26629.553,16215.36,29651.863,57837.062,64688.145,20101.492,855.7327,60506.66,3281.1047,2391.5364,6838.326,29199.834,56749.96,33202.355,17028.643,26798.82,11803.088,95519.92,9985.23,18018.621,18572.51,80228.16,14555.188,18106.01,1145.0956,57583.848,79596.7,28218.535,18820.514,5894.879,4882.3555,1296.9476,6939.369,17336.771,3357.898,9111.63,23364.783,28659.656,77440.555,46195.594,47763.617,62970.715,5809.3047,17619.434,66580.19,21451.287,15199.199,13870.489,15026.568,46896.418,42652.535,2437.9705,56922.49,13567.474,53448.555,67210.43,3938.5571,19491.406,52645.543,18186.88,6508.2466,3557.4624,2750.8213,2418.104,18446.592,33502.75,17047.355,68534.945,11466.376,13402.422,65388.332,6264.019,35123.49,3381.5847,37662.676,12757.785,7930.0913,96369.65,14040.665,14910.225,65122.754,44580.81,49690.63,10216.065,9288.527,44730.91,33298.21,5171.7124,6087.602,6448.885,2927.4849,31512.193,46757.26,51380.645,8075.275,15659.566,1575.7666,14333.423,22738.248,14637.444,2773.2864,43062.324,132724.75,35208.195,133549.16,8768.176,14621.24,1707.8315,21855.502,21704.186,6405.0757,21765.686,2916.1707,53342.215,6562.989,24835.375,15790.696,1528.8899,6162.2104,25739.355,1687.2894,31300.508,10813.305,1612.6373,5628.1777,6756.5938,67847.85,87725.73,4607.5244,11273.141,47277.664,38292.387,11774.118,19424.516,5295.953,33163.727,15463.543,9452.294,19312.791,4301.6113,38181.62,41656.33,40188.285,15321.324,6269.891,113160.98,36633.363,37319.32,2667.4646,62647.715,3625.5232,4070.6123,120114.13,2661.5999,2855.229,10543.938,60171.047,1491.1075,21539.922,5702.0835,22966.74,37194.137,44580.777,61232.484,10123.316,45996.793,34346.07,4825.4062,30611.213,2604.9163,2501.0308,21277.84,3649.8838,15231.306,5096.4517,6875.0254,33793.707,13249.224,28132.053,5292.0303,3484.6326,2689.4102,17636.555,30010.574,69112.6,8755.126,16365.325,45632.637,11628.614,3512.072,7033.521,14370.238,3591.5642,3294.804
2020,28521.69,2769.6858,7556.968,14662.796,55488.492,65784.68,23877.094,15052.936,23930.672,57059.742,60349.902,19126.098,833.9202,57358.836,3317.8596,2380.9316,7015.1978,28545.709,53814.246,26452.525,16746.39,26731.496,10032.545,88618.086,9000.976,17327.516,15749.038,80280.9,12979.937,16289.392,1136.5706,54092.88,77324.89,26248.562,19215.154,5787.8154,4763.482,1277.6328,6350.5093,15861.5,3424.5398,7207.8687,22211.861,23751.498,72149.33,44203.89,45119.938,60342.664,5791.4775,14919.531,65204.55,19545.41,14194.155,12440.326,15309.236,41553.45,41340.766,2516.549,55424.86,11254.97,49311.332,65136.57,3850.5305,18681.484,47144.723,17031.145,6412.6855,3630.9934,2702.319,2413.6792,17089.154,30487.113,14656.721,68533.734,11097.15,19234.13,61328.54,5603.264,32493.625,3229.4756,36119.52,12388.545,7399.531,101970.81,14397.153,12827.635,59627.242,42915.94,45505.07,9178.32,9022.64,42992.48,32011.549,5057.4014,5537.7954,6128.782,2834.6858,26736.928,46361.598,49372.574,7995.595,12507.437,1497.377,9976.037,17142.045,13886.651,2517.1104,43091.797,129865.63,34225.9,59791.473,8054.563,13559.26,1545.7272,14242.975,19728.482,6417.1846,20970.287,2796.4104,50392.96,5926.8345,21039.322,14801.342,1466.1248,5963.2354,21994.666,1656.4398,29200.453,9652.248,1615.6927,5410.6934,6523.3696,64862.19,86096.055,4412.542,11441.259,46104.605,37560.6,11137.503,18698.06,5135.0146,26881.799,13609.6,8455.185,18160.254,4077.6313,37852.8,40171.387,36852.227,14991.66,5423.6826,103061.914,35482.195,36376.336,2520.3174,57420.734,3401.2498,4018.0413,115893.04,2515.1284,2755.1025,9692.449,55998.07,1396.0535,21477.877,5742.9473,19091.361,36201.414,42474.227,59572.477,9727.514,39265.76,30056.2,4633.3496,19702.537,2513.0159,2490.053,19957.258,3724.749,15791.178,6598.0347,6995.3174,30723.404,11955.566,28378.553,5154.4595,3449.8215,2678.009,17092.54,27788.186,67342.07,8727.411,15763.705,45055.78,11851.396,3259.9954,6745.306,13266.786,3391.5955,2987.2683
2021,35696.31,2144.1665,7408.1265,16126.777,59332.203,67401.125,26300.273,15921.705,25745.496,58182.336,62968.94,20111.375,836.6656,60669.215,3464.2886,2486.431,7441.0693,30971.914,54954.676,31064.682,18285.672,27611.18,11677.461,92319.67,9454.198,18075.705,15683.885,78248.8,13458.8125,17960.625,1128.5524,56995.117,81001.414,29089.85,20843.297,6045.2046,4793.556,1313.6182,6263.2114,17383.09,3449.0435,7685.4194,23852.926,25163.867,74150.86,48781.277,47796.035,62530.766,5960.108,15808.975,69715.18,22053.459,14496.865,13507.444,15579.016,44251.664,44251.54,2588.413,56790.375,10685.197,52517.336,67770.49,3944.7058,18523.58,51004.426,18915.654,6607.503,3738.8052,2777.7961,2483.8506,16821.45,33531.156,15298.123,69302.01,11825.141,22865.928,65884.94,6202.981,36930.47,3134.9502,38887.19,12757.074,8050.0186,116903.61,14951.895,12731.754,61610.215,46162.082,49825.395,9577.164,9182.496,44355.348,32945.85,5338.8525,5736.479,6225.5327,3020.494,26896.617,48419.645,50651.957,8080.4355,11599.775,1539.2089,12641.51,19101.166,14316.135,2544.7825,45873.527,136772.44,36912.01,74177.78,8623.266,15682.07,1577.4325,19052.623,20782.588,6705.8755,22142.973,2796.228,56802.01,5178.4473,23842.062,14792.251,1457.2354,5836.566,22737.572,1687.5936,29822.85,9709.1,1585.5992,5491.7,7119.1694,68573.56,88984.14,4546.2295,12196.6455,47996.68,38719.457,12362.421,19751.975,5367.2734,30932.764,15280.551,8857.79,15663.172,3976.9038,41059.586,40559.477,38657.668,15406.167,5663.1216,116832.57,37730.37,38638.43,2733.4355,62690.496,3248.9756,4173.6772,132617.36,2518.4216,2851.9521,10809.714,64745.133,1392.4642,23404.998,5732.6943,18458.234,38346.094,45914.06,62731.7,9946.041,40507.066,29979.828,4592.8384,25056.488,2435.0728,2577.202,20242.77,3985.9126,16434.14,6824.7925,7034.925,30424.664,12444.326,31338.266,5352.9785,3493.083,2684.9204,17846.408,29431.885,71307.4,9247.644,16200.899,46893.55,12048.902,3135.8367,6214.017,13711.294,3503.035,3184.7847
2022,38877.676,1981.7102,7397.4863,17111.953,63913.383,68867.83,27627.963,17886.178,27941.785,59883.65,65661.45,21051.244,829.38715,62744.203,3588.3252,2466.0532,7888.164,32433.15,57572.996,34342.79,19297.072,26537.508,12569.818,98145.17,9681.707,18554.047,18469.576,76357.83,14061.3125,18647.373,1136.8018,58321.062,82777.3,29569.479,21499.383,6272.264,4843.6504,1385.4647,6205.105,18458.72,3478.1736,8850.106,24831.719,27587.244,76359.09,51588.445,48390.66,62931.97,6180.68,17550.8,70233.64,22986.959,14782.2,14186.639,16360.391,46649.562,43690.414,2655.5928,57068.305,12762.347,53691.617,69370.95,3813.3384,18662.049,52982.176,20966.527,6728.454,3792.0107,2863.1804,2564.424,16932.771,35906.613,16386.463,70681.23,12147.931,37068.2,64036.668,6352.587,39861.79,3047.6519,40656.97,13334.266,8594.392,124489.375,15331.333,13433.397,65475.41,48098.188,52333.33,10072.049,9266.575,44972.344,33506.26,5491.694,6139.778,6458.368,3107.7761,29712.686,49777.93,51379.883,8183.0327,11474.751,1578.9984,11456.077,22962.281,13249.065,2577.5454,46651.215,132574.0,37681.047,60089.832,8666.079,15358.016,1602.7136,21357.81,21392.111,6844.3345,22820.977,2808.5225,57781.5,5350.4766,25429.025,15310.435,1476.6656,6053.2617,24788.766,1659.9594,32079.152,9953.098,1717.5189,5552.838,7277.8228,71324.04,91051.086,4763.3877,12458.74,49618.523,39780.21,13022.463,20281.531,5526.2793,33833.027,15559.821,9457.104,15477.553,4125.493,43405.023,42310.957,41070.86,15259.1455,5753.084,114740.125,39377.973,38214.496,2892.4597,67178.59,3132.0771,4228.734,133571.97,2517.9255,2937.3735,11085.618,70887.57,1387.8137,24633.07,5632.1387,18742.588,38623.67,47064.152,63215.438,9955.709,43877.25,27978.178,4454.8535,28209.625,2655.71,2662.2593,20762.795,4213.7563,17119.574,5347.008,6901.7383,30793.4,12702.453,32748.318,5498.1846,3546.981,2724.906,13787.121,30804.703,72679.26,9607.562,16835.023,46479.3,12979.764,3222.836,5843.772,13777.192,3585.1238,3323.1184
2023,40516.81,1983.8126,7250.403,17991.016,64631.297,68577.54,27104.98,19402.752,28474.045,60461.156,64394.09,21310.738,828.58295,62920.645,3721.2126,2482.0723,8242.398,33139.938,57819.906,35221.31,19803.846,27782.438,12455.296,103052.35,9843.97,19079.812,19224.463,76616.7,14645.266,18932.48,1132.6764,57517.44,82302.05,29563.678,22687.076,6511.751,4870.571,1456.4824,6172.2876,18382.998,3516.4817,9280.9795,25979.629,27675.572,78109.35,52190.875,47509.523,62686.54,6545.1035,18278.225,71454.52,23282.49,15159.324,14343.019,16691.387,47341.17,41706.52,2757.9592,56246.44,13652.491,54017.875,70428.96,3814.1697,18702.691,52502.914,22590.53,6808.5376,3904.824,2932.2805,2619.4136,15688.238,36854.504,17128.697,71037.54,12384.948,49312.36,64428.73,6467.88,41135.086,2956.4622,40368.59,13889.975,9301.756,115505.336,15912.03,13202.323,67177.2,47527.152,52725.746,10332.055,9381.3545,45858.66,34703.234,5682.9893,6575.7754,6695.292,3140.5833,30966.332,50414.207,47777.402,8372.156,11330.269,1616.9237,12478.144,23403.744,13024.94,2595.8296,46159.707,129021.65,38796.55,104961.92,8868.712,15990.4795,1629.4609,22286.98,21905.178,6786.696,23343.602,2854.8271,59293.297,5364.138,27043.328,16222.864,1511.6365,6258.711,26060.732,1648.4365,32812.3,10137.673,1689.5642,5593.0566,7496.5293,70673.97,90085.555,4861.2305,12461.136,49083.508,37709.066,14240.203,20785.27,5439.1797,35863.88,15327.582,9898.533,15796.535,4205.8477,43672.766,42738.645,41571.02,15826.088,5361.131,116159.14,40301.5,39887.34,3062.999,64481.844,2181.079,4304.7617,129555.24,2523.619,3037.6765,11424.6455,,1402.47,25740.203,5541.302,19043.705,39497.535,47868.387,62845.484,10201.638,44894.695,28635.355,4189.8374,31839.371,2641.4329,2767.5166,21191.453,4472.324,17866.404,4330.464,7075.556,31193.916,12622.96,34282.535,5812.3994,3620.7935,2791.0557,15916.958,31059.254,74158.72,10007.686,17858.244,,13545.935,3118.396,6340.608,13690.39,3673.4841,3442.2488
2024,,,7344.1455,18919.807,65928.305,68584.66,26547.05,20078.785,29561.807,60082.004,63314.46,22072.105,835.62085,63083.184,3901.326,2547.9326,8486.785,34083.234,59129.14,36244.035,20428.525,29037.53,13277.936,105322.914,9844.276,19647.91,19945.736,79184.09,,18068.506,1111.6533,56691.906,82026.41,30182.787,23845.62,6733.154,4919.1416,1504.1438,6181.4707,18503.67,3567.514,9907.589,26973.436,,,53252.46,47961.81,62829.797,6841.1665,18739.363,73709.0,24229.469,15442.124,13935.539,16798.152,48373.047,41546.12,2884.2646,55628.68,14104.443,54464.98,,3823.604,18923.09,52517.984,25000.633,7061.934,4028.4834,3030.974,2685.6174,15454.429,37752.633,17742.176,,12640.887,70297.41,66171.36,6585.8555,42631.316,2800.6611,40702.152,14470.4375,9817.071,115337.164,16224.035,12725.043,65645.09,47338.844,53115.137,10259.995,9520.251,46097.43,35905.44,5823.4077,7046.31,7011.5815,3257.1362,31270.69,,45426.945,8610.901,,1658.26,12275.91,24252.469,13752.837,2637.9165,47169.008,128181.7,38936.047,112843.96,9065.914,16465.928,1657.0497,23351.055,22033.275,7212.3345,24463.984,2910.8154,60469.78,5276.2944,27852.041,16801.307,1495.3224,6396.991,27317.186,1635.8569,34071.945,10281.336,1772.7245,5665.4517,7661.602,70901.836,91108.234,5046.816,12604.0625,48162.86,36654.23,16380.868,21267.674,5530.996,36426.008,15661.75,10375.94,,4300.726,45112.598,44124.54,41883.85,16296.283,3845.503,110945.88,40608.418,41704.71,3264.6445,62676.7,1871.5891,4495.895,132569.53,2527.075,3092.8306,11669.082,,1408.2783,26884.463,5480.435,19413.297,40346.574,48495.89,63258.906,10367.269,45821.81,29241.775,,33390.527,2605.7717,2849.6038,21737.178,4755.933,17953.846,4186.215,,31689.732,12713.55,35294.395,,3713.263,2881.866,16319.845,32038.773,75491.61,10450.205,18714.2,,14415.216,3169.2324,6894.8896,13598.789,3716.0374,3450.1296
