Date,AFG,AGO,ALB,ARE,ARG,AUS,AUT,BDI,BEL,BEN,BFA,BGD,BGR,BOL,BRA,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CRI,CUB,CYP,DNK,DOM,DZA,ECU,EGY,ESP,ETH,FIN,FJI,FRA,GAB,GBR,GHA,GIN,GMB,GNB,GRC,GTM,GUY,HND,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISR,ITA,JAM,JOR,JPN,KEN,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LKA,LSO,MAR,MDG,MEX,MLI,MNG,MOZ,MRT,MUS,MWI,MYS,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRT,PRY,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLE,SLV,SOM,SWE,SWZ,SYR,TCD,TGO,THA,TTO,TUN,TUR,TZA,UGA,URY,USA,VEN,VNM,ZAF,ZMB,ZWE
1995,-4.6784334,-0.6531528,0.30632642,-0.878658,2.834425,3.798607,4.2330966,-0.6339906,-0.82529444,0.46719474,-0.9384627,0.69836324,0.6896274,2.3003397,2.2154572,0.32096148,-1.2677869,3.5275018,4.198254,2.235019,1.5371616,0.61732817,0.88415414,-0.8466107,0.5350904,3.2085688,3.6111815,-0.84509176,2.0047183,3.744929,1.4107563,-0.8324896,2.3883693,2.724219,6.2391386,0.6804169,4.8105416,-0.64673173,4.400376,0.24293494,4.888854,-0.3826212,-0.54914504,-0.5868168,-0.6883602,3.870386,0.7303124,-0.65269655,2.0729935,-0.6611007,5.395997,0.9491895,1.3927475,4.2224655,0.14308406,-1.1077119,2.2305605,6.357354,0.62728965,0.7436029,5.344361,0.90508896,-0.10915076,5.1586714,0.7675511,-0.67978585,-0.8488172,-3.0428777,-0.6537861,0.93171954,-0.61208004,2.597858,-0.53491956,3.683856,-0.607181,-0.20137796,-0.22521009,-0.61290824,-0.43573555,-0.6545553,2.2984843,-0.6074338,-0.6329837,1.631681,4.7531123,4.2163687,-0.2155934,4.156523,-0.26675206,2.3118784,2.861924,3.0134006,2.0178008,-0.60662496,4.1233926,4.5150733,1.9108157,4.5442953,1.369395,-0.6281069,-0.65108263,0.48740152,0.3474071,2.7704093,-0.6501742,2.2447472,-6.955564,5.4521527,-0.58532554,1.3215014,-1.018753,0.7839217,3.1038606,2.8410397,1.4729102,3.445554,0.4871945,-0.5493437,1.8283832,4.0427337,2.595792,-0.849995,1.2687104,-0.8346596,-0.8370904
1996,-4.900529,-0.404992,0.7823489,-0.9151928,3.2138834,3.265019,4.5167494,-0.64093226,-0.825363,0.6719156,-0.9494831,1.7834098,1.7039021,2.376373,2.2996728,0.45552528,-1.3701782,3.5490143,4.0836782,2.6440623,1.569811,0.7725275,1.2404691,-0.85667574,0.17035653,3.3435972,3.7573476,-0.8434543,1.4480655,3.4675684,1.451348,-0.8343931,2.3659425,2.3589344,6.0905576,0.35793483,5.1538463,-0.6499345,4.358999,0.61733884,4.9039974,-0.20948486,-0.5564308,-0.5862223,-0.689853,3.8102725,0.68932456,-0.65022486,2.1189885,-0.659365,6.1273417,1.0886409,1.2904736,4.2782764,0.6342851,-1.0714753,2.7497995,6.392561,0.5583756,0.42633376,4.364636,0.9182512,-0.113039546,4.9467926,0.83595294,-0.68908864,-0.84837025,-2.954436,-0.6517025,0.8013933,-0.6138692,2.341967,-0.5284245,4.105297,-0.5382471,0.10579008,-0.26303235,-0.61787266,-0.46053135,-0.6632216,2.4212534,-0.60334474,-0.5976393,1.6510684,4.673206,4.642627,-0.17210504,4.3229375,0.629002,2.3646274,2.834156,3.3426437,2.1509514,-0.6094573,4.4915957,4.445399,1.7630072,5.1786404,2.8918922,-0.52907413,-0.65079945,0.60167146,0.88246185,2.752479,-0.6591226,2.4735801,-7.0522866,5.685295,-0.590305,1.1049268,-1.1260308,0.89104575,3.3674595,2.8203392,1.4333969,3.144031,0.556588,-0.5585499,1.2149115,3.89667,2.8836303,-0.70015186,1.2179778,-0.8298457,-0.84301513
1997,-4.931673,-0.49509117,0.8863171,-0.91078824,3.7124825,3.3432403,4.40816,-0.6439164,-0.827397,0.75983894,-0.9589451,1.0352392,2.1628878,2.246479,2.0195777,0.26098225,-1.367067,3.4183624,3.8001375,2.8114066,1.6127471,0.83249646,1.0020361,-0.85717064,0.059394114,3.2665567,3.7174368,-0.8438805,1.3955705,3.0686152,1.3427384,-0.8320038,2.4119716,2.7947476,5.965815,0.6776717,5.223306,-0.6538201,4.019802,0.66280335,4.9087667,-0.18344826,-0.5595057,-0.6053882,-0.69237643,2.9759586,0.69325894,-0.60944635,2.1134908,-0.66203856,6.809455,1.0003122,1.3388894,4.223367,0.7451111,-0.9566756,3.0317483,6.1281095,0.5348998,0.8111022,4.3355465,1.0385106,-0.039682627,5.0914245,0.8533084,-0.6897225,-0.83588654,-2.5855303,-0.6303861,0.62467784,-0.58802265,2.5565138,-0.53012544,4.364956,-0.52036977,0.20551497,-0.2638816,-0.6477125,-0.46641833,-0.66600424,2.5174904,-0.60444224,-0.6005211,1.7060561,4.3934307,4.8907104,-0.19165829,4.323301,0.3874538,2.627274,2.7986488,3.4180677,2.3722079,-0.61074877,4.913627,4.245305,2.318538,5.4902163,3.4457593,-0.57078564,-0.638119,0.68900144,0.9506501,2.7413154,-0.65886766,2.503267,-7.0037117,5.921599,-0.57025373,1.3931208,-1.1040727,0.8655191,3.4745717,2.75365,1.5539296,3.271068,0.90107983,-0.5497607,1.1191422,3.7355974,2.946037,-0.69271743,1.3330178,0.5933966,-0.8388991
1998,-4.8537207,-0.47579703,1.0073406,-0.91162616,4.3185887,3.34013,4.389008,-0.6180391,-0.8294605,0.7683732,-0.9404806,0.9324049,2.3970191,1.7188547,2.1028435,0.5759507,-1.3487873,3.5709372,4.0585423,3.1220171,1.574574,0.8244937,0.67379177,-0.8569979,0.07952127,3.6033466,3.7701504,-0.8436692,1.523326,3.5817428,0.8985028,-0.8348208,2.7163057,2.913007,6.4543524,0.7393123,5.47978,-0.64999604,3.568944,0.61590856,5.2153387,-0.16218266,-0.55438954,-1.0236925,-1.7691108,-0.8207973,1.2756088,-0.62778085,2.1463783,-0.68634653,7.649641,0.8769256,1.2758237,4.436144,0.72112817,-0.9434125,3.3052616,6.523164,0.49163795,0.87903,4.9429383,1.1131388,0.58337307,5.5978312,0.7803187,-0.6824211,-0.8377579,-2.1860635,-0.6314764,0.8630358,-0.61569047,3.4924233,-0.5274484,4.6924586,-0.5161136,0.24636723,-0.35889018,-0.63040215,-0.4636574,-0.6648163,2.7324007,-0.60515,-0.60334903,1.8444324,4.095217,4.978058,-0.15641114,4.0282,0.3635086,2.6108713,2.7958937,3.6228096,3.154087,-0.5564337,5.371575,4.456686,2.5737264,5.931419,3.553248,-0.5742346,-0.6065035,0.6510232,1.0737559,2.7096865,-0.65834284,2.760807,-7.017063,6.3134956,-0.59212756,1.095556,-1.1111821,0.8204243,3.5692868,2.7947145,1.2692835,3.4971163,0.99398774,-0.5565274,2.34396,4.0589194,2.888486,-0.69042486,1.7415823,1.6373519,-0.86154574
1999,-4.632993,-0.46980864,1.1449527,-0.87098515,4.6455255,3.8162546,5.326321,-0.6318207,-0.8246587,0.8271026,-0.92516536,0.63159263,2.8369532,2.9907048,2.4892554,0.4586635,-1.3026825,3.5768733,4.3132668,3.1800594,1.5374128,0.9339461,0.737584,-0.8519902,0.11709097,3.9389267,3.905297,-0.83261806,3.3932843,3.8324378,0.86129254,-0.833537,2.9964838,3.0953317,7.2540216,1.0312222,6.121769,-0.6475342,4.5973053,0.7527997,5.5393543,0.10239262,-0.57246685,-1.0373142,-1.7839118,3.6975055,0.9045991,-0.6227094,1.9279858,-0.681803,8.4789715,0.9216732,1.4805185,4.626282,0.7948451,-0.92389804,3.6756837,7.3043213,0.62505364,1.1793197,5.26357,1.3725684,0.31400934,5.8277993,0.80058914,-0.68036276,-0.8367066,-1.8678176,-0.6444912,1.1847101,-0.5663022,3.7897925,-0.52639353,4.9148397,-0.5149825,0.2883341,0.40628576,-1.1332762,-0.4542336,-0.6522106,3.2037046,-0.60340995,-0.59499604,1.935627,5.021695,4.9825525,0.1479605,4.3645635,0.37028262,2.5887723,3.171833,3.639446,3.6056142,-0.61144686,5.6832933,5.0154834,2.8042455,6.4608073,4.223127,-0.5477149,-0.57114625,0.78876334,1.0726405,2.5501637,-0.6595081,2.7758455,-6.854179,6.817145,-0.5846091,1.52052,-1.1190919,0.89470613,3.6295896,3.1745193,1.5258567,3.8422575,1.1089752,-0.60481423,2.7428281,4.284301,3.0638316,-0.69236857,2.1747875,1.253602,-0.8332448
2000,-4.2685266,-0.29588288,1.292505,-0.8558062,4.8700514,4.053382,5.665882,-0.5909435,-0.8230904,0.84137994,-0.5205846,2.2670388,4.670745,3.4599972,3.234538,1.4955155,-0.99757546,3.578908,4.468509,3.1890454,1.516983,0.9281678,1.1686946,-0.849009,0.16937155,4.296622,3.906172,-0.8332494,4.435893,4.343624,1.1194873,-0.8329612,3.0445044,3.171008,7.7823534,0.7688745,6.534313,-0.5617429,5.150014,0.7317671,5.7249146,0.3849113,-0.5560053,-0.9975643,-1.2575892,4.8083816,1.4330769,-0.575247,1.2483197,-0.6707214,9.124461,1.146439,2.0549147,4.622338,0.57666975,-0.8792307,3.8718505,7.7814293,0.9752129,1.7052845,5.891345,1.219334,1.9829103,6.5271955,0.84003806,-0.6098804,-0.83648413,-1.2636453,-0.6072255,1.1796219,-0.5626982,3.4752097,-0.5207302,5.1081834,-0.51941717,0.9688152,0.80894816,-1.028991,-0.39862478,-0.62528116,3.506025,-0.56068796,-0.5654908,1.9436082,5.387635,5.0274725,0.310582,4.559097,0.70709276,2.9630346,3.4085047,3.6543665,3.894372,-0.5420862,5.9644866,5.3708806,2.8441653,7.109641,4.7181616,-0.58329487,-0.5682696,0.8594722,1.2112584,2.354147,-0.5947156,2.8181057,-6.747314,7.2629967,-0.5161637,1.6987823,-1.1139867,0.9066486,3.6081614,3.2425997,1.6125791,3.9956448,1.369311,-0.6020682,3.5156455,4.4841347,3.0429254,-0.690416,2.7986455,1.8252625,-0.8450073
2001,-3.420415,-0.4726722,1.5101941,-0.86083865,4.8901196,4.232826,5.918891,-0.628496,-0.8199638,0.7284463,-0.52564025,1.3962977,6.1962404,3.4023724,3.9413543,1.7397813,-0.9758737,3.452686,4.511931,2.9769268,1.5827538,0.8233553,2.001819,-0.8471765,0.11864836,4.511392,3.799854,-0.8341434,4.954319,4.3885627,1.858931,-0.82566667,3.0088663,3.327055,7.926431,0.7214006,6.768507,-0.6160811,5.6039367,0.71650344,5.6517987,-0.043142807,-0.5494699,-1.0441792,-0.6710207,5.2453165,1.2424483,-0.59423375,1.8781805,-0.6738915,9.703083,1.8184428,1.6229185,4.9970894,-0.82899076,-0.8821558,4.0583825,7.712179,0.74655426,2.128088,6.0905437,1.1477281,2.106977,7.19113,0.87968487,-0.5987498,-0.8335469,-1.2489154,-0.6344917,1.4700317,-0.5560751,3.547581,-0.51086754,5.50972,-0.5248019,0.26316708,0.9612695,-1.0459993,-0.43228516,-0.65390617,3.651808,-0.60954386,-0.5952021,1.472398,5.630504,4.964859,0.013191069,4.572572,0.44954628,3.1061356,3.6003985,4.0250864,4.4033504,-0.5732681,6.2432547,5.5933785,3.4438732,7.6099253,5.07254,-0.5609028,-0.5675389,0.91402465,1.7265593,2.4209208,-0.65226865,2.8672292,-6.6728086,7.508825,-0.5226977,1.9824876,-1.1052797,0.90416133,3.4300315,3.1538281,1.6270708,4.1393538,1.9095643,-0.59882104,4.0561924,4.6350837,2.9044843,-0.69110626,3.0617607,1.0851036,-0.8466076
2002,-2.987547,-0.30103517,1.4195671,-0.8861747,4.786769,3.8699555,6.2529283,-0.63580185,3.6034958,0.7642738,-0.5334661,1.4890243,7.076413,3.292401,4.233984,1.3597494,-0.983922,3.4863641,4.5655494,3.4140472,1.59034,0.8698072,1.3053688,-0.8460217,0.17170493,4.786083,3.3271089,-0.83346385,5.360847,4.1759906,2.4090877,-0.8320687,2.693792,3.35417,7.86307,0.78517425,6.886228,-0.61911553,6.042124,0.6730441,5.6412373,-0.23484468,-0.5998106,-1.0203328,-0.6571136,5.290437,2.028377,-0.6082942,2.065797,-0.68574244,9.960821,2.7201326,1.519767,5.4740543,-0.8327975,-0.88334024,4.082746,7.4661255,0.6587209,2.445349,6.310992,1.2810471,1.1279211,7.629331,0.94064283,-0.5896758,0.47159737,-1.2358752,-0.43068194,2.0445662,-0.5574467,4.11326,-0.51593983,5.765873,-0.5297678,0.14829639,1.1860073,-1.0464376,-0.43379346,-0.65583575,3.7628345,-0.62089837,-0.591586,1.3245564,5.970545,4.997255,-0.14901419,4.7738,0.441062,3.521778,3.5665205,4.101392,4.647139,-0.5725774,6.5845704,5.679778,3.6808553,7.954667,5.2154527,-0.5573217,-0.5693551,0.9525799,1.126215,2.4159873,-0.67229635,3.0584993,-6.637051,7.544778,-0.5229563,1.7412871,-1.135468,0.8068758,3.3809059,2.9502811,1.6240833,4.31456,1.2716241,-0.54804116,4.1230884,4.7170663,2.855699,-0.68993646,3.3557005,0.92542565,-0.84153616
2003,-2.7192566,-0.30174455,1.4462264,-0.885579,4.887606,4.2072797,6.427009,-0.6248347,4.967666,1.0659366,-0.4227051,2.4134161,7.7737536,3.0066788,4.192724,1.7417859,-0.9786425,3.3623073,4.57215,3.6757243,1.6358793,0.61060625,1.213062,-0.85168517,0.14589871,4.82817,3.6036768,-0.834372,5.585577,3.7632387,2.6193163,-0.8246003,2.869063,3.3884132,7.547896,0.985739,6.865904,-0.6158193,6.6204042,0.6811924,5.5860624,-0.15158215,-0.63045543,-0.59047854,-0.6880902,5.5359693,2.1337986,-0.62710166,2.0904348,-0.68530643,9.932711,3.2014499,1.6343976,5.7171516,-0.8332694,-0.9730676,4.1158986,7.059359,0.56703204,2.6428702,6.382344,1.3230419,1.0613685,7.9293327,0.94912684,-0.59628093,0.7756328,-1.1960443,-0.35666203,2.1880708,-0.55513597,4.257913,-0.37925184,5.845432,-0.55963767,0.4078374,1.65517,-1.0434918,-0.42358094,-0.60488707,3.8360727,-0.6210577,-0.5911931,2.1356661,6.2141542,4.9434485,0.04289568,4.7331786,0.37142575,3.8425384,3.128433,4.424078,4.7623653,-0.5671245,6.886076,5.774059,3.7022734,8.317635,5.895741,-0.56345105,-0.60659146,0.8909892,0.9415489,2.3367522,-0.6425095,3.128467,-6.6109624,7.3971863,-0.52113456,1.326794,-1.0877017,0.80033374,3.646119,2.4351382,1.5510527,4.4780307,1.1334479,-0.52829146,3.9369965,4.7631907,2.8487175,-0.6904965,3.8499818,0.89933187,-0.8663851
2004,-2.6298344,-0.29085794,1.3249297,-0.8859124,4.886712,4.3032947,6.4342456,-0.6228842,5.6441426,0.6270481,-0.5294223,1.6856257,8.027384,2.8490605,4.4262877,1.3892535,-0.9830314,3.3810174,4.5849295,3.8537676,1.519198,0.52697444,1.2489558,-0.8511094,0.13745731,5.332714,3.732247,-0.8327549,5.671557,2.909573,2.8231688,-0.82077587,3.0639138,3.4080951,7.277454,1.6541119,6.7531366,-0.59329545,6.778646,0.71187776,5.5727844,-0.3079916,-0.64966404,-0.5568715,-0.68355864,5.346253,2.0685537,-0.61542475,2.0342538,-0.5950733,9.981103,3.6288705,1.9126207,5.935011,-0.8320884,-0.8616184,4.08984,7.20483,0.54032224,2.690945,6.397628,1.4964088,1.1073781,7.9782004,0.4938086,-0.5973147,1.2089328,-0.6355735,-0.3735738,2.1573224,-0.531983,4.2148404,-0.5134449,5.8981867,-0.47827217,0.33642012,1.3087277,-1.0246663,-0.23780529,-0.59817475,3.8663085,-0.62755084,-0.69822615,2.2978003,6.266309,4.8217316,-0.21884009,4.762996,0.2537552,4.159512,2.968368,4.576943,4.671635,-0.5700946,7.251104,5.950205,3.5826516,8.345117,5.817015,-0.56119806,-0.589886,0.92908233,1.0162103,2.1055672,-0.6315792,3.0429647,-6.5634265,6.9801264,-0.48236075,0.8498673,-1.0827384,0.7689328,3.7609081,2.2937198,1.5457704,4.622483,1.1298676,-0.4957137,3.4810913,4.7482734,2.7653232,-0.6902857,3.6533825,1.0415021,-0.83781725
2005,-2.4694734,-0.2750047,1.2357246,-0.84532386,4.9049516,4.4561634,6.469293,-0.6073389,6.0180244,0.45079488,-0.59807205,2.5900764,8.215762,2.768295,4.3758645,1.8770001,-0.97865987,3.503188,4.540112,4.0667996,1.5481479,0.5096468,1.3490777,-0.84915483,0.38887498,5.6395016,3.62142,-0.83286524,5.6422586,-0.6790844,2.8332124,1.285626,3.1250172,3.3830044,7.0774136,2.108454,6.500974,-0.58377427,6.5868373,0.93210405,5.4784217,-0.1107064,-0.6436065,-0.56225896,-0.68367976,5.299008,1.3224676,-0.61380684,1.9683918,-0.5880617,9.895385,3.8243077,2.47873,5.9335093,-0.8263117,-0.63030255,4.0801744,7.2246876,0.4802745,2.65796,6.342754,1.7611254,1.0668954,7.781161,-0.043072127,-0.56813663,0.92494875,-0.6328036,-0.4444739,2.1200814,-0.5873574,3.9262848,-0.3970105,5.8200583,-0.550941,0.43746674,1.2981492,-0.970843,-0.24092713,-0.6026118,3.742096,-0.5917982,-0.6213044,2.4160018,6.215163,4.5656514,-0.233774,4.701219,-0.21476598,4.160247,3.4258237,4.6139846,4.4684687,-0.6542242,7.473267,5.9646096,3.4416556,8.295471,6.3247414,-0.5414603,0.3334597,0.90777314,1.2605602,1.533119,-0.6543376,3.0519266,-6.530983,6.2032623,-0.47716162,0.9471913,-1.1033442,0.65121764,3.7369199,2.1076133,1.5987152,4.7143974,1.3000988,-0.4549754,4.216171,4.7733936,2.7418041,-0.69756407,3.3184316,1.3939987,-0.84715134
2006,-2.1530087,-0.27162328,1.1906826,-0.89232516,4.84671,4.373199,6.4230785,-0.6096512,6.225477,-0.05322152,-0.6328444,1.4682889,8.170631,2.8304274,3.8824725,2.3123827,-0.972592,3.4773722,4.463368,4.3450804,1.649347,0.5468493,1.2643514,-0.8468157,0.095707275,5.734919,3.5598018,-0.8329329,5.4119153,-0.6828592,2.8501055,1.3847783,3.0044987,3.198808,6.9087734,1.3994673,6.226204,-0.6034733,6.430744,-0.8324204,5.3721642,0.29460695,-0.6394813,-0.5673967,-0.69730794,4.7989335,1.5472221,-0.61686915,1.8363044,-0.40382355,9.535626,3.7587962,1.5384697,5.70969,-0.82766026,-0.60816175,3.976582,7.1612024,0.3754606,2.669126,6.2084804,1.4411799,1.003029,7.44271,-0.1318743,-0.59738326,1.0512519,-0.6290765,-0.4395668,2.2905557,-0.5842927,3.4398658,-0.92484266,5.7013464,-0.48642135,0.4560068,1.3375834,-1.0069208,-0.24618982,-0.60097647,3.7833066,-0.68123543,-0.58093166,2.3313386,6.1241455,4.1187944,-0.2349289,4.5211377,-0.2600756,4.2976837,3.5702617,4.5993,4.2571983,-0.65358406,7.351882,5.916636,3.4211876,7.865242,6.7523184,-0.57190436,0.7646122,0.87413,1.7583051,2.2082074,-0.6543721,3.1378512,-6.432766,5.623797,-0.47784454,2.0478113,-1.179533,-0.10353737,3.786721,1.637941,1.272287,4.884898,1.9850718,-0.5106866,4.1653123,4.7174797,2.779016,-0.6942723,3.370729,1.060506,-0.8477876
2007,-1.9989454,-0.27832717,1.3385544,-0.86376536,4.32564,4.0157194,6.231109,-0.6588434,6.128859,-0.16572915,-0.67946255,1.1585922,7.94991,2.4482524,3.9125109,1.4421681,-1.0196422,3.2891872,4.3692203,4.3044667,1.6362435,0.5232078,1.0118206,-0.8460675,0.18925482,5.5733304,3.4410348,-0.8413511,5.0748897,-0.6853093,2.8631706,1.3997567,2.6147618,2.9469898,6.6147027,1.1619433,5.963084,-0.598742,6.1648774,-0.8370133,5.2135744,0.050045814,-0.6062745,-0.55958015,-0.69182706,4.305867,1.1783526,-0.61409795,1.5148337,-0.38595015,9.0715685,3.571939,1.222199,5.4980063,-0.83106685,-0.59477603,3.6938424,6.910886,0.45713645,2.8092058,5.8894496,1.2405337,1.1704063,6.797578,-0.18682168,-0.59739673,1.4591064,-0.5807999,-0.4663149,2.2907948,-0.5967304,3.2192516,-0.94549143,5.248118,-0.54845536,0.59720385,1.3081307,-0.9687011,-0.25658405,-0.6011575,3.7539942,-0.6838107,-0.5802673,1.8261199,5.9499044,3.2269838,-0.240004,4.197956,-0.26382768,4.0723963,3.5923913,4.4310594,4.0128655,-0.6546316,6.8804073,5.737022,3.658067,7.5234814,6.148982,-0.5724856,0.79561955,0.6450478,1.1344414,2.5467916,-0.6544174,3.0634477,-6.2193513,5.4250503,-0.4996379,2.2705305,-1.648927,-0.15591115,3.7042449,1.5874726,1.1577023,4.799389,1.2408252,-0.51941675,3.7448745,4.544333,2.3570783,-0.69727165,3.9114316,0.9567871,-0.8591136
2008,-1.5791457,-0.23890164,1.54627,-0.8465733,3.8269374,2.958838,5.8904324,-0.65689766,5.7288766,-0.19773006,-0.6816691,0.4460727,7.344907,1.410844,3.5277882,1.1433276,-1.011073,2.7790651,4.223795,3.8627448,1.5552588,0.4835444,0.008000173,-0.84558105,-0.8360978,5.2919517,3.1828632,-0.8408189,4.3745155,-0.68473023,2.3339107,1.2031068,2.3642588,2.181582,6.2069163,1.0642791,5.6214695,-0.6180341,5.758066,-0.83773506,4.955617,0.055185013,-0.6043807,-0.56640196,-0.6941275,3.530327,1.081028,-0.62665766,0.33913252,-0.38759285,7.9811053,3.124344,1.1500647,5.1805325,-0.8546417,-0.60413146,3.0059738,6.383989,0.39969555,2.7284994,5.185469,1.1662145,2.0912368,5.827803,-0.20959654,-0.5920335,1.1148715,-0.61178094,-0.4709236,2.2132099,-0.5411189,2.7901306,-0.94081295,4.62068,-0.6803043,0.23540053,1.2122073,-0.95144796,-0.30329666,-0.6021174,3.2451954,-0.68316287,-0.58885384,0.91867995,5.583105,2.9221609,-0.1954825,3.6692548,-0.29783908,3.474543,3.352716,3.968033,3.4847243,-0.65818095,6.3700924,5.561203,3.1501005,6.715914,5.330633,-0.5786705,0.14235027,0.7302827,1.0417205,2.6151662,-0.65288126,2.8635063,-6.4529576,5.2485104,-0.59643143,2.2541566,-1.7385005,-0.28076252,3.6764147,1.2711495,1.1872816,4.620175,0.9906117,-0.5112659,2.6559265,4.131067,2.420336,-0.69695973,3.8358753,0.8651206,-0.85757375
2009,-1.5396099,-0.24495707,1.5128311,-0.8902061,2.9144685,-0.6835038,5.2384562,-0.6578252,4.948929,-0.29084814,-0.68265206,0.40528876,6.3710713,1.1282375,3.0379994,1.1132337,-1.0187049,1.3111551,3.863699,3.2160435,1.2398406,0.34444362,-0.0917849,-0.84721005,-0.8408477,4.724497,2.222924,-0.8794624,3.2191794,-0.6847327,2.0685492,0.98974574,2.042268,1.6499814,5.520361,0.870896,5.008408,-0.67728627,5.001235,-0.83886635,4.4076557,0.06611862,-0.6359401,-0.57110834,-0.6979334,3.09378,0.98694813,-0.62529725,0.5455863,-0.40231147,6.4786453,2.9974332,1.2028624,4.5583806,-0.8799138,-0.6238108,2.2777538,5.511771,0.17621207,2.3864365,3.3154075,1.1369455,0.9821706,4.06387,-0.5565595,-0.59766203,1.1376206,-0.65972114,-0.6443677,1.8256505,-0.57374424,1.7426281,-0.9580822,3.359965,-0.69123113,0.20945282,1.1855067,-0.9689978,-0.32365003,-0.6083328,2.0264375,-0.6855878,-0.58859855,0.6442465,4.937176,2.704683,-0.053636964,2.2417896,-0.5940161,1.7526919,2.8314052,2.7995245,2.491989,-0.65837026,5.5472608,5.080026,1.7141603,5.973535,2.3213248,-0.5816763,-0.041790467,0.015869115,0.810194,2.2321408,-0.65332264,2.4229598,-6.5780587,4.975778,-0.59079933,2.0282657,-1.7068111,-0.2927838,3.075843,-0.5601463,1.0661241,4.239441,0.91170466,-0.4730541,1.9951382,3.3478322,1.7841523,-0.6972809,3.2643807,0.7677635,-0.8594878
2010,-1.5354216,-0.23457576,1.2194806,-0.88921666,1.3625884,-0.69428575,4.7932916,-0.65832347,4.273834,-0.5361655,-1.216952,0.37182865,5.635727,1.0196458,1.5949526,0.9622426,-1.1997147,0.92336035,3.5889063,2.4191194,1.1631823,-0.24520448,-0.10565463,-0.8457818,-0.8404511,4.4590645,1.4486125,-0.88181037,2.7678626,-0.68517184,1.5249532,-0.34379515,1.2412012,1.4665186,4.93453,0.65427476,4.5213704,-0.6802496,4.3363595,-0.8489003,4.013797,-0.04770431,-0.64187527,-0.5765994,-0.693903,3.2746322,1.0233337,-0.6242737,0.190235,-0.58784455,5.481002,2.5132477,1.5444918,3.966829,-0.9080296,-0.63489616,1.2419084,4.83011,-0.048689064,2.0392332,3.1480038,1.0631496,1.114254,3.2573268,-0.63209194,-0.5939404,1.1478064,-0.6434035,-0.6974349,1.0910352,-0.6144626,1.301884,-1.2793643,2.8401802,-0.6815601,-0.029415004,1.1906158,-0.9516208,-0.327543,-0.6538845,0.95197684,-1.2664119,-0.58595073,0.7683471,4.4026465,2.4232821,-0.41436073,-0.171723,-0.6396092,1.3352613,2.0055482,1.8989164,1.5574756,-0.65934366,4.8835144,4.651997,1.5000572,5.0181823,1.3972485,-0.6546119,-0.51561177,-0.3146699,-0.0211631,1.222648,-0.65358734,1.4746742,-6.675819,4.6646466,-0.5867355,1.7731493,-1.7172389,-0.25637734,1.8647442,-0.6104643,0.87316984,4.021607,1.0230798,-0.5129299,0.6163981,2.872639,1.2847921,-0.6991281,1.9043282,0.77227336,-0.8586964
