Date,ARG,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHL,CHN,COL,CRI,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JPN,KOR,LTU,LUX,LVA,MEX,MLT,NLD,NOR,NZL,PER,POL,PRT,ROU,SVK,SVN,SWE,THA,TUR,UKR,USA,ZAF
1880,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,,,,,,,0.0,0.1,0.0,,0.23,0.25,0.13,0.0,,,,,,,,0.0,0.03,,,,,0.0,,0.0,0.22,0.17,,,0.0,0.0,,,0.12,,,,0.09,
1890,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,,,,,,0.0,0.28,0.0,,0.34,0.29,0.16,0.0,,,,,,,,0.0,0.07,,,,,0.0,,0.0,0.11,0.39,,,0.0,0.0,,,0.16,,,,0.14,
1900,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,,,,,,,0.0,0.46,0.0,,0.35,0.27,0.29,0.0,,,,,,,,0.0,0.1,,,,,0.0,,0.0,0.28,0.51,,,0.0,0.0,,,0.19,,,,0.17,
1910,0.0,0.38,0.0,0.18,0.0,0.0,0.0,,,,,,,,0.0,0.44,0.0,,0.38,0.26,0.32,0.0,,,,,,,,0.0,0.1,,,,,0.0,,0.0,0.27,0.72,,,0.0,0.0,,,0.31,,,,0.26,
1920,0.0,0.57,0.0,0.21,0.0,0.0,0.01,0.08,,,,,,,,1.15,0.001,,0.19,0.23,0.56,0.0,,,,,,,,0.0,0.1,,,,,0.0,,0.0,0.31,1.07,,0.0,0.0,0.001,,,0.25,,,,0.4,
1930,0.0,0.44,0.0,0.09,0.01,0.0,0.02,0.26,,,,,,,0.06,0.7,0.004,,1.28,0.32,0.64,0.0,,0.07,,,0.62,,,0.0,0.12,,,,,0.0,,0.0,0.64,1.13,,0.0,0.0,0.003,,,0.89,,,,0.34,
1960,,1.9194211,2.6429722,,,,2.0727615,,,,,,,,3.1624267,3.7779648,0.73322123,,1.7948552,2.2093697,2.9169765,1.3450247,,,,,2.4653533,1.6771704,,2.739414,1.6989075,,,,,,,1.0508468,2.0319924,3.4590027,,,0.63107055,,,,2.510798,,,,1.0984154,
1961,,2.0928643,2.667932,,,,,,,,,,,,3.247294,4.2572722,0.7113437,,1.8135746,2.473459,2.9713652,1.2840273,,,,,2.4081082,2.1820328,,2.8173454,1.9403656,,,,,,,1.3513184,2.1476128,3.6299329,,,0.65248376,,,,2.568042,,,,1.1650252,
1962,,2.237511,2.7112975,,,,,,,,,,,,3.348275,4.437101,0.8085103,,1.9817758,2.7171729,2.9519587,1.3695623,,,,,2.4473708,2.4369142,,2.816886,2.051802,,,,,,,1.7031373,2.3030438,3.6355205,,,0.66185445,,,,2.6319265,,0.5208989,,1.1832267,
1963,,2.1450713,2.7858238,,,,,,,,,,,,3.411143,4.635774,0.79720044,,2.1177485,2.9260416,2.9682229,1.3702279,,,,,2.5877268,2.0512156,,3.0663552,2.2035673,,,,,,,2.1305187,2.4495919,3.551698,,,0.8076404,,,,2.9759336,,0.51669306,,1.2263532,
1964,,2.1516094,2.7342644,,,,,,,,,,,,3.3989463,4.555899,0.91809106,,2.3127785,3.1200695,2.9650073,1.5228821,,,,,2.72616,2.4299912,,3.271102,2.3178635,,,,,,,2.2204757,2.5327091,3.5694408,,,0.6594723,,,,3.0830958,,0.5549354,,1.2247728,
1965,,2.2281218,2.8469203,,,,2.7635906,,,,,,,,3.6180744,4.86696,1.0792985,,2.7386315,3.20537,3.1036625,1.6185371,,,,,2.7320352,2.3207357,,3.4724085,2.5685372,,,,,,,2.4384599,2.5194361,3.654868,,,0.83251834,,,,3.2679865,,0.5673707,,1.2415549,
1966,,2.18169,2.885803,,,,,,,,,,,,3.9746087,5.321642,1.196657,,2.9304035,3.3684025,3.2197652,1.6688735,,,,,2.999406,2.4865024,,3.608011,2.567937,,,,,,,2.746069,2.8240757,3.8533766,,,0.8910139,,,,3.610337,,0.6154856,,1.4939184,
1967,,2.0213892,3.1053548,,,,,,,,,,,,4.131154,5.8131256,1.5236958,,3.3974204,3.476284,3.3869493,1.6226807,,,,,3.2631612,3.004127,,3.751212,2.6484675,,,,,,,3.0694094,2.9043038,3.851404,,,0.91182494,,,,3.8640754,,0.6253729,,1.995259,
1968,,2.1915185,3.0026376,,,,,,,,,,,,4.304533,6.1344647,1.5842938,,3.5401022,3.3607085,3.396163,1.5651933,,,,,3.0251255,3.2976391,,3.820313,2.6434484,,,,,,,3.3520641,3.0185983,3.877347,,,1.1656222,,,,4.2508926,,0.6653767,,2.1247892,
1969,,2.306159,3.1870866,,,,,,,,,,,,4.293102,6.348674,1.7822055,,3.6067283,3.6741595,3.2992053,1.5656205,,,,,3.1884825,3.2585025,,3.8856175,2.598613,,,,,,,3.7079728,3.2502742,3.8908553,,,1.3487945,,,,4.3033605,,0.7481028,,2.1767628,
1970,,2.6216624,2.955,,,,4.406,,,,,,,,4.08,6.1169844,2.008,,3.555,3.924,3.429,1.5635531,,,,,3.74,3.085,,4.0845165,2.981,0.228,,,,,,4.0881677,3.625,4.155,,,1.276,,,,4.553,,0.65876585,,2.323,
1971,,2.785,2.933,,,,4.79,,,,,,,,4.537,6.422,2.272,,3.756,4.073058,3.469,1.6636012,,,,,3.981,3.391,,4.478122,2.879,0.276,,,,,,3.9698436,3.79,3.822,,,1.419,,,,4.992,,0.5031009,,2.433,
1972,,2.762,2.921,,,,4.774,,,,,,,,4.845,6.527,2.533,,3.754,4.2069397,3.557,1.6600189,,,,,4.21,4.075,,4.82423,3.033,0.21,,,,,,3.823,4.397,3.977,,,1.739,,,,5.081,,0.3461241,,2.491,
1973,,2.738,2.981,,,,4.555,,,,,,,,5.183,6.361,2.812,,3.757,4.220465,3.476,1.5779934,,,,,4.545,3.758,,4.7764344,3.004,0.183,,,,,,3.884,4.5,3.967,,,1.902,,,,5.039,,,,2.538,
1974,,3.121,3.233,,,,4.568,,,,,,,,5.674,7.057,2.893,,3.764,4.308375,4.143,1.7248894,,,,,5.0,4.569,,4.7900124,3.552,0.165,,,,,,4.087,4.513,4.431,,,2.128,,,,5.506,,,,2.769,
1975,,4.2,4.431,,,,4.971,,,,,,,,6.26,7.302,3.215,,4.349,4.817,4.486,1.7790686,,,,,5.514,4.916,,4.7802644,3.816,0.233,,3.6389055,,,,4.423,4.975,4.813,,,2.72,,,,5.777,,0.87162054,,2.988,
1976,,3.825,4.604,,,,5.032,,,,,,,,6.274,7.353,3.411,,4.605,4.7943826,4.487,1.9808019,,,,,5.29,4.603,,4.757458,3.98,0.203,,3.682,,,,4.382,5.168,4.533,,,2.974,,,,6.03,,,,3.049,
1977,,3.687,4.586,,,,4.989,,,,,,,,6.207,7.153,3.704,,4.793,4.873425,4.378,2.2084908,,,,,4.941,4.572,,4.464875,3.953,0.268,,3.988,,,,4.476,5.442,4.833,,,2.801,,,,6.793,,0.48735723,,3.114,
1978,,3.68,4.745,,,,4.946,,,,,,,,6.264,7.281,3.9,,4.697,5.0955524,4.351,2.278511,,,,,5.214,5.052,,4.749881,4.269,0.292,,4.243,,,,4.578,5.604,5.206,,,2.749,,,,6.851,,0.41043058,,3.14,
1979,,3.586,4.628,,,,4.823,,,,,,,,6.135,7.435,3.879,,4.619,5.22905,4.252,2.3122692,,,,,5.602,5.704,,4.767698,4.26,0.514,,4.341,,,,4.669,5.282,5.301,,,2.764,,,,6.766,,0.509,,3.217,
1980,,3.663,4.739,,,,4.975,,,,,,,,6.303,7.377,3.964,,4.611,5.431,4.532,2.584434,,,,,6.065,5.175,,5.086649,4.359,0.667,,4.433,,,,4.761,5.312,5.05,,,2.989,,,,7.117,,0.694,,3.458,
1981,,3.573,4.482,,,,5.167,,,,,,,,6.54,7.532,4.008,,4.743,5.6425414,4.71,2.7450345,,,,,5.826,5.32,,4.860184,4.4,0.684,,4.551,,,,4.856,5.346,5.387,,,3.098,,,,7.153,,0.276,,3.579,
1982,,3.594,4.444,,,,5.756,,,,,,,,6.361,7.552,4.113,,4.832,5.6833887,4.498,2.9261498,,,,,5.695,5.589,,4.9570036,4.503,0.819,,4.438,,,,5.066,5.469,5.108,,,2.741,,,,7.208,,0.415,,3.822,
1983,,3.8,4.356,,,,5.883,,,,,,,,6.278,7.293,4.54,,4.837,5.733921,4.666,2.946648,,,,,5.596,6.166,,5.0459456,4.663,0.914,,4.163,,,,5.022,5.627,5.007,,,2.42,,,,7.119,,0.365,,3.871,
1984,,4.296,4.361,,,,5.748,,,,,,,,6.387,6.832,4.221,,4.839,5.937121,4.563,2.8846686,,,,,5.299,5.635,,4.8685284,4.546,0.961,,4.079,,,,4.826,5.327,4.673,,,2.454,,,,6.952,,0.891,,3.786,
1985,,4.335,4.499,,,,5.712,,,,,,,,6.495,6.777,4.052,,5.167,6.051,4.428,2.857087,,,,,5.234,5.839,,4.9474754,4.493,1.031,,4.139,,,,4.787,5.275,4.294,,,2.874,,,,6.494,,0.724,,3.832,
1986,,4.4,4.583,,,,5.854,,,,,,,,6.437,6.527,3.973,,5.297,5.8425064,4.407,3.1364744,,,,,5.093,6.198,,4.8100967,4.555,0.929,,4.132,,,,4.68,5.691,4.347,,,3.053,,,,6.295,,0.725,,3.973,
1987,,4.273,4.798,,,,5.803,,,,,,,,6.507,6.772,4.021,,5.428,5.8547573,4.421,3.0050983,,,,,4.752,6.411,,5.2091427,4.618,0.934,,4.691,,,,4.791,5.992,4.859,,,2.917,,,,6.369,,0.699,,4.101,
1988,,4.129,4.762,,,,5.779,,,,,,,,6.624,6.899,4.451,,5.263,5.7724414,4.331,3.009,,,,,4.436,6.906,,5.377,4.51,1.058,,4.879,,,,4.701,5.888,5.248,,,3.185,,,,6.265,,1.022,,4.125,
1989,,4.116,4.733,,,,5.921,,,,,,,,6.058,6.759,4.476,,5.334,5.8784146,4.249,3.435,,,,,4.261,6.707,,5.298,4.439,1.233,,4.751,,,,4.91,5.632,5.386,,,2.903,,,,6.33,,1.293,,4.27,
1990,,4.28,5.763,,,,6.212,,,,,,,3.578,6.058,6.623,4.771,,5.802,6.132,4.291,3.331,,,,,4.109,6.416,,5.672,4.392,1.402,,4.941,,,,4.971,5.858,5.495,,3.921,3.581,,,,5.7,,1.466,,4.541,
1991,,4.465,5.814,,,,6.723,,,,,,,3.677,6.0839376,6.609,4.838,,6.68,6.268,4.586,3.256,,5.584,,,4.468,6.572,,5.85,4.444,1.259,,4.735,,,,5.211,6.174,5.84,,4.159,3.75,,,,5.566,,1.751,,4.997,
1992,,4.496,6.072,5.665,,,6.867,,,,,,,3.736,7.126,6.59,5.127,,6.725,6.465,4.975,3.658,,5.93,,,4.703,6.602,,5.722,4.623,1.322,,4.961,,,,5.624,6.342,5.713,,4.243,3.627,,,,6.481,,1.838,,5.278,
1993,,4.494,6.492,5.701,,,6.651,,,,,,,4.967,7.073,6.824,5.303,,5.91,6.759,5.066,4.103,,5.95,,,4.769,6.557,,5.537,4.923,1.351,,5.028,,,,5.772,6.225,5.307,,3.91,4.008,,,,6.703,,1.788,,5.525,
1994,,4.503,6.855,5.502,,,6.316,,,,,,,5.059,7.293,6.608,5.196,,5.455,6.695,5.091,4.157,,6.348,,,4.677,6.433,,5.263,5.081,1.294,,4.837,,,,5.616,6.155,5.375,,3.615,3.992,,,,6.357,,1.806,,5.681,
1995,,4.59,6.84,5.774,,,6.053,4.786,,,,,,5.079,7.622,6.379,5.067,,5.244,7.847,4.676,4.274,,5.554,,,4.526,6.562,4.484,4.869,5.046,1.372,,5.101,,,,5.472,6.098,5.362,,3.601,4.426,,,,6.246,,1.72,,5.79,
1996,,4.644,6.812,6.109,,,5.881,5.072,,,,,,4.979,7.912,6.425,5.093,,5.321,7.842,4.665,4.365,,5.341,,,4.362,6.562,4.672,4.943,4.915,1.537,,5.166,,,,5.032,6.018,5.284,,3.85,4.776,,,,6.451,,1.959,,5.773,
1997,,4.763,6.827,5.785,,,5.802,5.142,,,,,,4.973,7.704,6.342,5.012,,5.091,7.738,5.075,4.278,,5.035,,,4.359,6.34,4.719,5.123,5.08,1.628,,4.896,,,,4.991,6.244,5.486,,3.512,4.776,,5.149,,6.2,,2.19,,5.708,
1998,,4.897,6.948,5.833,,,6.004,5.223,,,,,,4.978,7.65,6.122,4.96,,4.912,7.659,5.197,4.177,,4.925,,,4.23,6.762,4.42,5.106,5.214,1.848,,5.03,,,,5.391,6.852,5.788,,3.445,4.875,,5.059,,6.253,,2.522,,5.551,
1999,,5.098,7.076,5.938,,,5.81,5.349,,,,,,5.16,7.649,6.94,4.96,4.366,4.842,7.656,5.375,4.423,,4.896,,,4.213,7.176,4.254,5.181,5.496,1.938,,5.038,,1.957,,5.356,6.878,5.732,,3.807,5.069,,4.941,,6.285,,2.674,,5.494,
2000,4.499,5.189,6.994,5.968,,3.47,5.771,5.309,3.733,0.976,4.312,,,5.091,7.647,6.74,4.854,3.974,5.259,7.586,5.388,4.631,,4.715,0.585,0.939,4.573,7.189,4.161,5.482,5.658,2.016,4.238,4.857,2.828,1.919,,5.319,6.292,5.828,,3.627,6.002,,4.732,5.726,6.266,0.087,2.837,2.508,5.543,2.685
2001,4.594,5.2,6.986,6.146,,3.513,6.012,5.617,3.742,0.959,4.577,,,5.214,7.662,7.043,4.808,3.749,5.408,7.7,5.61,5.212,,4.649,0.782,0.909,5.014,7.058,4.387,5.754,5.861,2.365,4.295,5.28,2.871,2.005,,5.6,6.632,5.792,,4.006,6.058,,4.758,5.685,6.459,0.107,3.287,2.697,5.968,2.403
2002,4.034,5.402,7.086,6.139,,3.686,6.135,6.022,3.807,1.095,4.495,,,5.532,7.814,7.287,4.83,3.6,5.731,7.983,6.004,5.121,,4.952,0.673,0.877,5.271,7.653,4.422,5.874,5.937,2.234,4.536,5.614,2.952,2.062,,6.031,7.445,6.154,2.537,4.26,6.329,,4.91,5.955,6.737,0.12,3.542,2.958,6.326,2.306
2003,3.774,5.36,7.149,6.783,4.393,3.51,6.303,6.247,3.786,1.233,4.608,,2.496,5.812,7.917,7.46,5.375,3.914,5.992,7.984,6.27,5.198,5.189,5.735,0.813,0.819,5.519,7.908,4.282,5.881,5.987,2.351,4.656,5.77,2.858,2.3,,6.329,7.646,6.049,2.404,4.104,6.446,4.537,4.814,5.953,6.895,0.154,3.57,3.515,6.524,2.791
2004,3.746,5.524,7.189,6.986,4.117,3.467,6.335,6.296,3.662,1.276,4.407,4.431,2.248,5.623,7.563,7.507,5.452,3.972,6.127,8.045,6.635,4.866,5.261,5.467,0.748,0.801,5.698,7.551,4.199,6.204,6.049,2.346,3.649,6.067,3.637,2.47,,6.223,7.302,6.292,2.354,3.957,6.73,4.075,5.038,5.874,6.713,0.169,3.52,3.28,6.61,2.732
2005,3.915,5.448,7.18,6.889,4.128,3.345,6.312,6.343,3.506,1.352,4.499,4.321,2.244,5.502,7.644,7.593,5.536,3.942,6.313,8.055,6.774,5.33,5.878,5.65,0.734,0.828,6.027,7.247,4.125,6.439,6.216,2.481,3.767,5.927,3.387,2.357,,6.199,6.892,6.592,2.62,3.977,6.848,4.444,4.981,5.918,6.697,0.216,3.315,3.589,6.63,2.745
2006,4.019,5.445,7.161,6.801,3.659,3.542,6.488,5.983,3.285,1.371,4.712,4.641,2.336,5.321,7.499,7.676,5.638,3.742,6.403,8.03,6.997,5.173,5.921,5.508,0.834,0.805,5.85,6.981,4.176,6.529,6.174,2.737,3.96,5.495,3.705,2.315,,7.567,6.569,6.917,2.228,4.003,5.938,4.029,4.795,5.753,6.606,0.251,3.543,3.735,6.784,2.837
2007,4.257,5.58,7.139,6.769,3.457,3.485,6.575,5.879,3.416,1.415,4.749,4.685,2.301,5.073,7.404,7.787,5.715,3.92,6.24,7.96,7.01,5.398,6.404,4.963,1.028,0.795,6.186,6.851,4.043,6.278,6.321,2.822,4.095,5.184,3.542,2.413,,7.567,6.71,6.863,2.155,4.109,5.806,4.107,4.973,5.393,6.568,0.284,3.603,3.434,6.886,2.919
2008,4.509,5.691,7.353,7.261,3.532,3.505,6.701,6.059,3.801,1.703,4.911,5.121,2.528,5.204,7.565,7.955,6.127,4.549,6.456,8.042,7.303,5.846,6.481,4.885,0.917,0.836,7.239,6.86,4.171,6.604,6.566,2.893,4.481,5.441,3.539,2.5,,7.621,6.659,7.36,2.179,4.552,5.994,4.09,5.245,5.806,6.774,0.314,3.793,3.076,7.197,2.998
2009,5.672,5.92,7.74,7.838,3.583,3.708,7.523,6.498,4.638,2.107,5.438,5.638,2.778,6.05,9.18,8.977,6.814,5.271,7.102,8.639,8.102,6.515,6.838,4.943,0.949,0.907,8.11,7.164,4.205,6.979,7.283,3.22,5.322,5.959,3.739,2.729,,8.242,7.627,7.78,2.548,4.708,6.469,4.155,5.844,6.315,7.228,0.364,4.423,3.714,7.831,3.381
2010,5.572,5.779,7.682,7.768,3.932,3.577,7.483,6.484,4.025,2.14,5.29,5.871,2.999,6.376,9.054,8.912,6.761,4.975,7.047,8.464,7.987,6.628,6.792,5.007,0.679,0.862,8.014,6.678,4.302,6.966,7.425,3.291,4.952,5.657,3.746,2.757,,8.417,7.501,7.767,2.454,4.613,6.669,4.507,5.516,6.343,6.855,0.369,3.916,3.693,7.887,3.572
2011,5.688,5.907,7.539,7.826,3.86,3.467,7.313,6.588,4.043,2.278,5.15,5.919,3.077,6.344,8.781,8.708,6.706,4.586,7.171,8.406,7.966,6.035,5.921,4.983,0.717,0.91,7.57,6.615,4.26,6.722,8.783,3.301,4.643,4.95,3.758,2.799,,8.386,7.374,7.691,2.314,4.426,6.274,3.368,5.397,6.315,8.876,0.394,3.682,3.427,7.875,3.692
2012,6.144,5.855,7.676,7.986,3.845,3.356,7.438,6.883,4.211,2.505,4.984,5.766,3.029,6.406,8.828,8.871,6.572,4.567,7.519,8.542,7.963,5.978,6.049,4.868,0.781,0.903,7.566,6.588,4.346,6.63,8.957,3.321,4.247,4.386,3.392,2.878,,8.585,7.392,7.754,2.49,4.363,5.913,3.469,5.433,6.327,9.126,0.425,3.519,3.743,7.852,3.696
2013,6.264,5.683,7.684,7.992,4.056,3.556,7.405,7.112,4.437,2.657,5.304,5.751,3.193,6.316,9.04,8.679,6.407,4.623,7.674,8.662,7.884,5.29,5.408,4.821,0.836,0.829,7.128,6.61,4.402,6.608,8.994,3.392,4.078,4.35,3.363,2.998,,8.522,7.545,7.489,2.652,4.557,5.857,4.145,5.551,6.31,9.232,0.379,3.425,3.344,7.886,3.699
2014,6.361,6.64,7.755,8.028,4.493,3.709,7.279,7.15,4.622,2.752,5.474,5.59,2.984,6.357,9.105,8.692,6.346,4.686,7.67,8.762,7.883,4.572,5.445,4.723,1.043,0.829,6.58,6.685,4.438,6.639,9.025,3.499,4.204,4.366,3.38,2.788,,8.479,7.917,7.473,2.942,4.44,5.769,3.972,5.508,6.105,9.302,0.415,3.357,3.463,13.329,3.64
2015,6.853,6.975,7.741,8.26,4.15,3.861,7.631,7.423,4.906,2.928,5.741,5.682,2.862,6.178,9.239,8.726,6.453,4.871,7.463,8.714,7.846,4.83,5.5,4.67,1.159,0.928,5.082,6.583,4.452,6.547,9.039,3.604,4.347,4.251,3.431,2.885,,8.291,8.611,7.326,3.004,4.439,5.761,3.857,5.374,6.173,9.163,0.543,3.217,3.755,13.598,3.753
2016,6.472,6.971,7.715,8.307,4.129,3.952,7.727,7.628,5.006,2.835,5.731,5.494,2.787,6.213,9.3,8.641,6.355,4.904,7.208,9.5,7.841,5.188,5.522,4.743,1.377,0.947,5.295,6.658,4.495,6.448,8.957,3.749,4.428,4.24,3.549,2.761,5.651,8.22,8.991,7.261,3.041,4.524,5.796,3.979,5.579,6.232,9.234,0.597,3.361,3.652,13.827,3.751
2017,6.74,7.005,7.738,8.31,4.224,3.96,7.609,7.755,5.468,2.809,5.882,5.282,2.748,6.146,9.382,8.491,6.268,4.758,7.024,9.434,7.657,4.913,5.471,4.639,1.356,0.974,5.02,6.826,4.582,6.372,8.974,3.887,4.275,4.311,3.547,2.684,5.491,8.117,8.708,7.043,3.018,4.529,5.711,4.081,5.383,5.963,9.271,0.685,3.248,3.561,13.795,3.745
2018,6.151,6.996,7.776,8.321,4.337,3.897,7.605,7.501,5.565,2.862,5.905,5.379,2.869,6.266,9.475,8.494,6.276,4.835,7.006,9.341,7.709,4.78,5.505,4.559,1.396,0.984,4.966,6.962,4.679,6.349,8.997,4.141,4.346,4.434,3.837,2.6,5.428,8.088,8.536,7.157,3.154,4.469,5.768,4.397,5.318,6.082,9.398,0.767,3.189,3.529,13.691,3.781
2019,6.245,7.349,7.906,8.076,4.313,3.93,7.683,7.729,5.68,2.957,5.994,5.339,3.83,6.355,9.673,8.526,6.399,4.949,7.182,9.256,7.887,4.993,5.559,4.29,1.401,1.043,4.886,7.165,4.671,6.31,9.211,4.547,4.61,4.644,4.126,2.607,5.719,8.227,8.947,7.22,3.243,4.586,5.786,4.585,5.515,6.234,9.303,0.76,3.387,3.226,13.687,3.937
2020,7.078,7.669,8.72,8.717,5.327,4.18,9.615,8.331,6.33,3.038,6.73,5.931,6.329,7.915,10.691,9.018,7.782,5.761,7.669,10.221,10.107,5.8,6.469,5.119,1.884,1.224,5.412,8.052,5.26,7.252,9.781,4.79,5.204,4.988,4.774,3.202,7.163,9.304,9.821,7.738,4.349,4.645,6.765,4.984,5.667,6.943,9.848,1.005,3.64,3.727,15.635,4.357
2021,6.522,7.776,9.473,8.481,5.573,4.317,9.002,8.201,5.885,2.844,7.173,5.689,7.491,7.941,10.925,9.005,7.511,5.691,7.844,10.357,10.053,5.612,6.911,5.315,2.263,1.376,4.939,8.144,5.178,6.917,10.422,5.175,5.318,4.832,6.537,2.951,7.131,9.332,8.431,8.108,4.461,4.613,7.015,5.054,6.083,7.029,9.716,1.44,3.594,4.276,14.517,4.105
2022,6.109,7.201,8.666,7.929,4.853,4.26,7.867,7.925,5.8,2.875,5.84,5.209,6.925,7.198,10.794,7.999,7.06,5.191,7.753,10.002,9.046,5.235,6.228,4.851,1.41,1.315,4.606,7.69,4.423,6.524,10.599,5.621,4.82,4.83,5.261,2.963,6.577,8.307,6.776,9.021,3.911,4.665,6.584,4.51,6.153,7.121,9.399,3.992,2.783,,13.853,4.006
2023,6.29,7.1,8.55,7.95,4.99,,7.866,7.893,6.032,,6.253,5.0,6.239,7.13,10.093,7.923,6.748,5.666,8.485,9.711,8.927,5.109,6.07,4.694,1.451,,5.036,7.28,4.631,6.143,9.11,5.119,4.927,4.85,4.295,2.9,,8.13,8.1,8.76,,5.62,6.168,4.426,5.805,6.843,9.708,3.64,3.246,,13.92,
2024,,7.5,8.983,8.1,,,7.93,8.001,5.8,,6.19,5.0,,7.236,10.583,7.833,6.7,5.8,8.6,9.7,9.052,4.8,,4.758,,,5.323,7.498,5.2,6.27,9.0,5.013,4.637,5.054,4.5,3.0,,8.322,8.3,8.9,,6.291,6.37,,6.8,8.59,9.689,,3.7,,14.3,
