Date,AGO,ALB,ARE,ARG,ARM,ASM,AUS,AUT,AZE,BDI,BEL,BFA,BGR,BHR,BIH,BLR,BMU,BOL,BRA,BRN,BWA,CAN,CHE,CHL,CHN,CIV,COD,COG,COL,CPV,CRI,CUB,CYP,CZE,DEU,DNK,DZA,ECU,EGY,ESP,EST,ETH,FIN,FRA,FRO,GAB,GBR,GEO,GHA,GMB,GRC,GRL,GTM,GUM,HKG,HND,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MCO,MDA,MDG,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MYS,NAM,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLV,SRB,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VIR,VNM,ZAF,ZMB
1996,,,,0.41749,,,1.66218,1.58077,0.23533,,1.74299,0.15834,0.41826,,,0.99852,,0.32544,,,,1.60682,2.37649,,0.56324,,,,,,0.30221,0.34736,,0.88912,2.14461,1.80667,,0.07406,0.2126,0.78753,,,2.45256,2.2228,,,1.5754,0.33088,,,,,,,,,,0.63027,,0.63905,1.27156,,,,2.48851,0.9459,,,2.64303,,,,,2.21616,,,,,0.18356,,0.4917,,0.39689,,,,0.87296,,0.23838,,,,,,,,,,0.21645,,,,1.84093,,,,,1.9679518,,0.3101,,,,0.63937,,0.5495,,,,0.67472,0.96592,,,,,1.31991,,,0.88963,1.26473,,,,,,,0.11918,,,0.10325,,0.45159,,,,0.26501,2.45013,,,,,,,0.01104
1997,,,,0.41959,0.18692,,,1.65491,0.3695,,1.80971,0.18104,0.46548,,,0.73,0.05885,0.31577,,,,1.61386,,,0.63873,,,,,,0.29569,0.40172,,0.98819,2.18832,1.88914,,0.06263,0.19756,0.77781,,,2.62158,2.14699,,,1.53729,0.3424,,,0.4291,,,,,,,0.69895,,0.68669,1.24271,,,1.79808,2.70895,0.98769,,,2.72177,0.29337,,0.1939,,2.2483,0.20538,,,,,,0.53667,,0.36627,,,,0.80679,0.18325,0.26404,0.35911,,,0.05985,,0.16786,,,0.27529,,,,0.0651,1.84477,1.5935,,1.05649,,1.966044,0.15565,0.29911,0.0836,,,0.64315,,0.56374,,,,0.57451,1.04374,,,,,1.41564,,0.70915,1.05108,1.24643,3.27394,,,,,,0.10214,,,0.11553,,0.49168,,,1.1923,0.34994,2.47714,,,,,,0.52694,0.00737
1998,,,,0.41131,0.22601,,1.51351,1.73155,0.42125,,1.83825,,0.48223,,,0.70578,,0.29495,,,,1.71051,,,0.64689,,,,,,0.26526,0.50124,0.20331,1.06022,2.21613,2.00619,,0.06517,0.1991,0.84804,0.56501,,2.78443,2.09476,,,1.54777,0.35384,,,,,,,0.4283,,,0.65711,,0.70379,1.20801,,,1.95099,2.8187,1.00487,,,2.82745,0.22039,,0.21064,,2.11026,0.25796,,0.57395,,,,0.54381,,0.37922,,0.24582,,,0.0938,0.28519,0.40842,,,0.03417,,0.16643,,,0.25831,0.39789,,,,1.74206,,,,,1.9715637,0.10919,0.26922,0.10072,,,0.65971,,0.62486,,,,0.49541,0.95383,,,,,1.73707,0.08818,0.75301,0.76541,1.30515,,,,,,,,,,0.12715,,0.36198,,,1.06993,0.19186,2.49621,,,,,,,
1999,,,,0.45337,0.214,,,1.84537,0.39289,,1.90565,,0.53688,,,0.84523,,0.29836,,,,1.74985,,,0.74963,,,,,,0.36759,0.45832,0.21806,1.04957,2.34779,2.12764,,,0.18651,0.83854,0.67708,,3.05619,2.10767,,,1.62269,0.28769,,,0.56823,,,,0.45767,,0.83179,0.67186,,0.72413,1.15141,,,2.23506,3.22512,0.98065,,,2.84672,0.18383,,0.17992,,2.01567,0.19763,,0.27374,,,,0.50206,,0.35183,,,,,0.08342,0.32719,0.32809,,,0.04406,,0.15016,,,0.30596,,,,,1.82282,1.60437,,0.96387,,2.047371,0.1159,0.27205,0.09849,,,0.68055,,0.68121,,,,0.39832,0.99623,,,0.53007,,1.81624,,0.94682,0.64475,1.33688,3.38132,,,,,,0.24836,,,0.12292,,0.45557,,,0.96968,0.22417,2.54362,,,,,,,
2000,,,,0.43884,0.19106,,1.57198,1.88602,0.336,,1.9362,,0.49517,,,0.7221,,0.28744,1.04751,,,1.85848,2.26386,,0.89316,,,,0.13106,,0.41135,0.47865,0.2269,1.10997,2.40982,2.1862,,,0.19247,0.88276,0.6,,3.24138,2.09346,,,1.60963,0.2153,,,,,,,0.46493,0.04453,1.0425,0.79096,0.06769,0.75699,1.08383,,,2.57201,3.82652,1.00364,,,2.85841,0.18104,,0.15637,,2.12519,0.12542,,,,0.14392,,0.58553,1.58314,0.43483,,,,,0.10032,0.29205,0.41888,,,0.11306,,0.18757,,,0.28025,0.46899,,,,1.7898,,,,,2.0458157,0.09536,0.36264,0.11266,,,0.64078,,0.72156,,,,0.36626,1.04983,,,0.47277,,1.81699,,0.85424,0.63807,1.35982,,,,,,,0.24471,,,0.108,,0.46558,,,0.92904,0.20925,2.61983,0.36063,,,,,,
2001,,,,0.42461,0.27987,,,1.9921,0.34001,,2.03279,0.16816,0.44709,,,0.70876,,0.29358,1.06198,,,2.02117,,,0.94033,,,,0.1329,,,0.5653,0.23694,1.09871,2.40437,2.32466,0.21219,0.05448,,0.88833,0.69839,,3.19372,2.13804,,,1.59545,0.23848,,,0.55948,0.52741,,,0.53645,0.03834,0.91762,0.9131,0.04756,0.73591,1.05194,0.50218,,2.83989,4.0644,1.0407,0.0491,,2.92348,0.22009,,0.17189,,2.27865,0.17884,,,,,,0.66762,,0.40263,0.06224,0.5463,,,0.18175,0.30815,0.2931,,,0.07144,,0.26749,,,0.35775,,,,,1.79609,1.5602,,1.10029,,2.0631084,0.12408,0.36074,0.11096,,,0.62159,,0.76482,0.06699,,,0.39129,1.17694,,,0.37483,,2.0093,,0.30401,0.62465,1.46767,3.8738,,0.39968,,,,0.25231,0.08953,,0.10417,,0.52247,,,0.98944,,2.63715,0.34544,0.04008,,,,0.64224,
2002,,,,0.38886,0.25255,,1.74654,2.06598,0.30155,,1.90325,0.30111,0.46473,,,0.6209,,0.27663,1.00968,0.01592,,1.97171,,,1.05786,,,,0.15559,,,0.56445,0.27967,1.09819,2.43622,2.44145,0.33807,0.0584,,0.95971,0.71203,,3.25308,2.17449,,,1.61383,0.18574,,,,0.55628,,,0.58147,0.04181,0.94087,0.98355,,0.72567,1.05575,0.49558,,2.8212,4.00064,1.08124,0.06096,0.33689,2.96514,0.25509,,0.1981,0.0498,2.20774,0.18001,0.0371,,,,0.04185,0.65755,,0.40843,0.06957,0.47179,,,0.20173,0.33745,0.24461,,0.2502,0.16216,,0.25173,0.35598,,0.36317,0.65254,,,0.03493,1.74543,1.62645,,,,2.0276165,0.16228,0.3422,0.10614,0.13263,,0.55675,,0.72183,0.07493,,,0.37721,1.24652,,,0.32247,,2.03282,,0.63968,0.56314,1.44325,,,0.3826,,,,0.23055,0.07068,,0.13178,0.54302,0.50904,,0.36756,0.96269,0.23818,2.54745,0.29356,0.1139,,0.06617,0.19273,,0.00544
2003,,,,0.41013,0.32109,0.18787,,2.17456,0.32496,,1.84119,0.24112,0.47222,,0.01826,0.61147,,,0.99939,0.01842,,1.96781,,,1.12037,,,,0.17398,,0.3619,0.58243,0.31834,1.1421,2.47461,2.51085,0.18122,0.06007,,1.02373,0.76465,,3.29822,2.11994,0.85253,,1.58131,0.2176,,,0.54654,0.50804,,0.2657,0.68027,0.04215,0.94069,0.91883,,0.71929,1.12435,0.59484,,2.7055,3.76454,1.05894,,,2.9932,0.25246,,0.22272,,2.27722,0.14347,,,,,0.04295,0.66413,1.6235,0.3593,0.06244,0.56588,,0.32405,0.2907,0.37454,0.21064,,0.23743,,0.79772,0.2518,,,0.32171,,,,,1.7839,1.67572,,1.14891,,2.0180206,,0.32109,0.10813,0.12527,,0.53806,,0.69802,0.06135,,,0.39708,1.28603,,0.06233,0.2808,,1.99679,,0.49138,0.56145,1.24792,3.57948,,0.38707,,,,0.24534,0.06885,,0.11501,0.65044,0.46532,,0.25612,1.07166,,2.55015,0.26825,,,0.03776,,0.6765,0.00847
2004,,,,0.40376,0.25659,0.32528,1.84802,2.16612,0.29831,,1.8205,0.21514,0.47086,,0.0159,0.62759,,,0.96343,0.03701,,1.99734,2.60818,,1.21498,,0.26777,,0.16964,,0.37288,0.60231,0.33564,1.13935,2.43519,2.41916,0.15186,,0.26994,1.04089,0.84584,,3.30907,2.09461,,,1.53089,0.2442,,,0.5273,0.64608,,0.25518,0.72176,0.04155,1.02002,0.8599,,0.7569,1.17778,0.50453,,,3.74903,1.05025,,,2.98125,0.24837,,0.19926,,2.44214,0.1301,,,,0.1821,0.05532,0.7514,1.58819,0.3984,0.05344,,0.03787,0.34903,0.1926,0.37053,0.23237,,0.48971,,1.01874,0.26777,,,0.36329,0.5999,,,,1.78901,1.53975,,,,1.9699111,,0.22646,0.15578,,,0.5525,,0.7293,0.06066,,,0.38942,1.15133,,0.05315,0.23825,,2.07859,,0.28953,0.50069,1.37026,3.36129,,0.32574,,,,0.23828,0.06697,,0.11441,0.73095,0.49713,,0.26056,1.04392,,2.48686,0.27041,,,0.03424,,0.72681,0.02223
2005,,,,0.42074,0.25761,0.36692,,2.37324,0.21994,,1.79061,0.15166,0.44269,,0.02697,0.67852,,,1.00246,,0.53286,1.97127,,,1.30792,,0.05799,,0.16557,,,0.5492,0.36727,1.161,2.44193,2.39337,0.06367,,0.24141,1.09956,0.91705,0.17917,3.3237,2.05151,,,1.55004,0.17658,,,0.57896,,0.03556,0.2561,0.77343,,0.84776,0.91951,,0.82411,1.19197,0.62284,,2.67969,3.92282,1.04435,,,3.13092,0.28361,,0.19861,,2.5229,0.10083,,,,,,0.74821,1.55873,0.52707,0.0876,,0.03821,0.39865,0.15096,0.38103,0.22825,,0.5282,,0.92443,0.23776,,,0.35574,,,,,1.77388,1.47715,,1.12043,,1.9510198,0.32946,0.23183,,0.10692,,0.56278,,0.75755,0.06091,,,0.41262,1.06797,,0.0423,0.225,,2.14806,,0.3953,0.49332,1.41778,3.35958,,0.28393,,,,0.21889,0.0957,,0.11431,0.71195,0.56381,,0.21514,0.99518,0.46031,2.50193,0.23741,,0.18907,0.02936,,0.77024,0.02493
2006,,,,0.45216,0.24057,0.39552,2.17862,2.35923,0.17165,,1.82269,,0.44216,,0.01969,0.66065,,,0.98807,,,1.94304,,,1.36854,,0.06044,,0.16427,,0.42693,0.44139,0.38346,1.22542,2.47232,2.403,,0.13176,0.25903,1.17702,1.11277,,3.33216,2.05094,,,1.57626,,,,0.56118,,0.0501,,0.79468,,0.73211,0.9774,,0.80473,1.19887,0.55921,,2.85266,4.01998,1.08401,,,3.22766,0.24281,,0.23014,,2.71934,0.08479,,,,0.1742,,0.79204,1.64886,0.64691,0.0829,0.54987,,0.40622,0.14119,0.35298,0.19373,,0.57844,,1.22991,0.19121,0.3977,,,0.61106,,,,1.74067,1.44972,,,,1.9636339,,0.23537,,,,0.55102,,0.95448,,,,0.45682,1.07294,,0.04245,,,2.11656,,0.43985,0.47488,1.53705,3.475,,,,,,0.23271,0.10732,,0.07233,0.67729,0.55292,,0.30033,0.91403,0.36385,2.54545,0.22395,,0.31742,0.03122,,0.80291,
2007,,0.08757,,0.46007,0.21107,,,2.41843,0.17006,0.20068,1.84999,0.09836,0.43003,,0.02521,0.96203,0.16026,,1.08138,,,1.90358,,0.31143,1.37369,,0.13609,,0.18307,,0.35655,0.43615,0.40007,1.29572,2.46048,2.51541,,0.13501,0.2551,1.24053,1.05874,0.17089,3.33704,2.02451,,0.41633,1.6183,,0.23157,,0.57655,,0.06782,,0.75161,,0.78299,0.95445,,0.80507,1.23408,,0.04554,2.53294,4.29998,1.12899,,,3.29257,0.20884,0.35521,0.23425,,2.87258,0.08585,,,,,,0.80174,1.57165,0.55107,0.05684,,,0.54557,0.12091,0.38039,0.17093,0.21855,0.5454,,1.14521,0.23827,,,,,,0.13223,,1.6703,1.55794,,1.15764,,1.929502,0.52343,0.18172,,0.10498,,0.56193,,1.12417,,0.19723,,0.51148,1.11611,,0.04521,,,2.31986,0.1056,0.57877,0.44746,1.42703,3.23383,,,,,,0.2008,0.06778,,0.05922,0.6654,0.68616,0.33462,0.38821,0.81869,0.42159,2.61516,0.21721,,0.2011,0.02717,,0.79364,
2008,,0.15412,,0.47055,0.22438,,2.39898,2.56945,0.16554,0.15417,1.93684,0.16568,0.44731,,0.01842,0.74147,0.16848,,1.12904,,,1.85578,2.65296,0.37492,1.44592,,0.08253,,0.19541,,0.38593,0.50061,0.38594,1.23358,2.61513,2.77346,,0.23011,0.27024,1.325,1.25188,,3.53697,2.06117,,0.5109,1.60901,,,0.01261,0.66183,,0.0629,,0.71996,,0.87568,0.97757,,0.85876,1.39126,0.64647,0.03435,2.46414,4.25512,1.15972,,0.42154,3.29224,0.21654,,0.19017,,2.98887,0.08551,,,,0.11444,,0.78932,1.54663,0.5772,0.10106,,,0.53463,0.11764,0.42416,0.22358,,0.52667,,,0.33667,0.13607,,,0.78847,,,,1.62269,1.54556,0.05439,,,1.9829537,,0.19065,,,,0.59944,,1.44335,0.04113,0.14914,,0.55215,1.04435,,0.04902,,0.29374,2.59674,0.13399,0.66966,0.46137,1.62673,3.46999,,,,,,0.20331,0.06983,,0.03072,0.63933,0.68741,,0.32632,0.80991,0.37441,2.74481,0.19354,,0.23803,,,0.80567,0.27819
