Date,AGO,ALB,ARE,ARG,ARM,ASM,AUS,AUT,AZE,BDI,BEL,BFA,BGR,BHR,BIH,BLR,BMU,BOL,BRA,BRN,BWA,CAN,CHE,CHL,CHN,CIV,COD,COG,COL,CPV,CRI,CUB,CYP,CZE,DEU,DNK,DZA,ECU,EGY,ESP,EST,ETH,FIN,FRA,FRO,GAB,GBR,GEO,GHA,GMB,GRC,GRL,GTM,GUM,HKG,HND,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MCO,MDA,MDG,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MYS,NAM,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLV,SRB,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VIR,VNM,ZAF,ZMB
2009,,,,0.58398,0.29093,,,2.59674,0.24976,0.14096,1.9986,0.17787,0.49338,,0.02106,0.62167,0.18235,0.157,1.11866,,,1.91742,,0.35403,1.6648,,0.07822,,0.19351,,0.51718,0.61485,0.44437,1.28656,2.74266,3.05514,,0.41055,0.43312,1.36364,1.39679,,3.73402,2.21207,,0.57924,1.66991,,,0.01086,0.62557,,0.0562,,0.77342,,0.83304,1.12802,0.08332,0.83314,1.61371,0.27258,0.04562,2.59713,4.04516,1.21787,,,3.1959,0.22924,,0.15997,,3.14669,0.11213,,,,,0.0291,0.83084,1.58839,0.44858,0.05407,,,0.52557,0.13054,0.45748,0.19679,,0.50739,,,0.30478,,,,1.01001,,,,1.6657,1.71678,0.25924,1.25214,,2.0209038,0.40218,0.1321,,0.10901,,0.66106,0.45131,1.58001,,0.35646,,0.44395,1.25192,,0.07338,,,2.1279,0.0909,0.8173,0.47272,1.81184,3.39528,,,,,,0.23455,0.08577,,0.05665,0.70644,0.80362,,0.25547,0.82596,0.40239,2.79181,0.20315,,0.24014,,,0.74993,
2010,,,,0.56104,0.24139,,2.37009,2.7261,0.21848,0.13719,2.06188,,0.56299,,,0.66913,0.1805,,1.15992,,,1.82504,,0.33165,1.71372,,,,0.19358,,0.4799,0.60767,0.44292,1.3267,2.73024,2.91707,,0.41127,0.43345,1.35996,1.57899,0.24137,3.70532,2.17857,,,1.63886,,0.37655,,0.60347,,0.04421,,0.74946,,0.73055,1.12865,,0.78849,1.59477,0.26442,0.03684,,3.86329,1.21797,,,3.10495,0.15341,0.69222,0.15547,,3.31578,0.1014,,,,0.13241,,0.7833,1.42373,0.60571,0.05012,0.66036,,0.3665,0.09903,0.47353,0.21634,0.5836,0.58741,,,0.24438,0.37595,,,1.03608,0.13963,,,1.70404,1.6412,0.3022,,,2.0063472,,0.14453,,,,0.72619,,1.53529,,0.36156,,0.44666,1.1302,,0.884,,0.4343,1.92918,0.07806,0.70228,0.6055,2.05133,3.16789,,,,,0.16962,,0.08914,,0.04771,0.65806,0.79369,0.37307,0.3599,0.80279,0.32882,2.71444,0.1543,,0.18823,,,0.66284,
2011,,,0.47252,0.56597,0.27014,,2.23445,2.66868,0.21084,,2.17332,,0.5295,,,0.6776,0.26195,,1.13966,,,1.78714,,0.35288,1.78034,,,,0.19842,0.06622,0.46235,0.27192,0.45263,1.54477,2.80555,2.94465,,0.34115,0.53154,1.33341,2.30522,,3.61806,2.19161,,,1.64681,,,0.0848,0.68426,,0.04894,,0.72086,,0.73646,1.17925,,0.75502,1.55153,,0.03476,2.40367,3.93521,1.20155,,,3.20537,0.15349,,0.15633,,3.59199,0.09898,,,,,0.01255,0.90269,1.42453,0.71562,0.04427,,,0.33764,0.09067,0.45268,0.22276,,0.66506,,0.31485,0.23054,,,,1.03342,,,0.08344,1.88131,1.61714,,1.23222,0.11962,1.9899871,0.30491,0.17304,0.08282,0.11222,,0.75221,,1.45741,0.04216,,,0.47459,1.01545,,0.89068,,,2.06955,0.0355,0.68334,0.65255,2.41297,3.18702,,,,,,0.36146,0.12148,,0.04024,0.67458,0.79393,,,0.7109,0.32962,2.73803,0.14877,,0.15296,,0.14955,0.66753,
2012,,,,0.63491,0.23853,,,2.91472,0.21427,0.10702,2.28114,,0.60039,,0.26533,0.64603,0.23355,,1.12684,,0.26759,1.77304,2.87457,0.36213,1.91214,,,,0.22116,,0.54713,0.40716,0.43765,1.76967,2.88166,2.98125,,0.33308,0.50899,1.29876,2.12481,,3.39832,2.22707,,,1.57587,,,,0.71005,,0.04543,,0.72733,,0.73725,1.25423,,0.74399,1.56028,0.29435,,,4.08052,1.26219,,,3.17371,0.16525,,0.1661,,3.8504,0.09721,,,,,,0.89304,1.20664,0.66307,0.04789,,,0.34907,,0.40284,0.32676,,0.80432,,,0.23913,,,0.17773,1.09269,,,0.10449,1.91627,1.61053,,,0.18281,2.0211382,,0.07534,0.0553,,,0.88997,,1.37861,0.06517,,0.4786,0.4624,1.02766,,0.8699,,,1.91833,0.03397,0.85316,0.79461,2.56061,3.23025,,,,,0.15973,,0.11432,,0.04126,0.64937,0.82595,,,0.72363,0.30808,2.67273,0.15512,,0.2501,,,0.66934,
2013,,,,0.61849,0.22216,,2.17709,2.95492,0.20969,,2.33073,,0.63424,,0.32132,0.65191,0.1963,,1.19567,,0.561,1.70624,,0.3903,1.99786,,,,0.25761,,0.54253,0.47467,0.48485,1.87924,2.83599,2.97048,,0.37423,0.63895,1.27482,1.72412,0.60474,3.27137,2.23703,,,1.62096,0.0771,,,0.81478,,0.03916,,0.73017,,0.79513,1.3841,0.0847,0.70642,1.56908,0.23601,,1.69238,4.11678,1.30107,,,3.27896,0.17132,,0.14914,,3.95124,0.30153,,,,0.0973,,0.94872,1.23381,0.61321,0.05117,,,0.29783,,0.40806,0.43894,,0.74336,,0.37431,0.23246,,,,,,,0.10284,2.15606,1.64216,,1.15337,0.14854,1.9821509,0.26179,0.06206,0.08174,0.13207,,0.88483,0.43859,1.32468,0.07163,0.45434,,0.39024,1.02732,,0.80736,,,1.92104,0.06387,0.68367,0.82005,2.56487,3.26042,,,,,,0.44164,0.11851,,0.05382,0.637,0.81206,0.51456,,0.733,0.29118,2.69592,0.155,,0.31853,,0.29932,0.6633,
2014,,,0.67523,0.59396,0.24151,,,3.08429,0.20978,,2.37002,0.19719,0.79007,0.10116,0.25725,0.50548,0.19083,,1.26971,,,1.71483,,0.37668,2.02243,,,,0.30317,,0.55627,0.41596,0.51205,1.95833,2.87784,2.91409,,0.43839,0.63649,1.24159,1.43023,,3.14751,2.27592,,,2.26488,0.16991,,,0.83998,,0.02949,,0.74014,,0.76902,1.3446,,0.70159,1.51798,,0.03835,1.93616,4.20531,1.3384,,,3.36788,0.16722,,0.12536,,4.07786,0.42705,,,,0.09605,,1.03011,1.217,0.68908,0.08776,,,0.31463,0.01321,0.41962,0.51646,,0.69179,,0.3632,0.2234,,,,1.26275,0.34986,,0.08935,2.1733,1.70369,,,0.18588,2.0906234,,0.12295,0.10805,,,0.95076,,1.28992,0.07901,,,0.38208,1.07241,,,,,2.08228,0.09377,0.72309,0.877,2.36548,3.10184,,,,,0.19074,0.47988,0.11624,,0.07599,0.61988,0.8564,,0.14265,0.65034,0.31707,2.70881,0.15335,,0.33713,,,0.70987,
2015,,,0.8657,0.62262,0.25002,,1.91902,3.04969,0.22232,,2.42817,,0.94947,,0.21603,0.49999,0.19507,,1.37093,,,1.69359,3.07832,0.38296,2.05701,,0.40638,,0.36542,,0.43665,0.42854,0.47529,1.91689,2.93379,3.05497,,,0.71858,1.22179,1.46777,,2.87196,2.22702,,,2.27566,0.29397,,,0.96605,,0.03064,,0.76183,0.01497,0.82378,1.33959,,0.6931,1.17974,0.39383,0.04017,2.18138,4.29841,1.3385,,,3.24071,0.16951,,0.11903,0.11823,3.9782,0.0966,,,,0.10291,0.05101,1.04341,1.25226,0.6194,0.13649,,,0.30735,,0.41477,0.44412,0.31462,0.71515,,0.374,0.1564,0.30814,,,1.27945,,,0.10742,2.14606,1.9235,,1.22789,0.21866,2.1176934,0.22193,0.10745,0.11702,0.15683,,1.00423,0.42883,1.2433,0.09674,,0.51883,0.48796,1.10085,,,,0.5772,2.17445,0.14348,0.8109,1.15727,2.19565,3.21903,0.26754,,0.01942,,,0.61609,0.1034,0.11,0.07996,0.59413,0.96732,,,0.61477,0.35109,2.77328,0.16497,,0.44,,0.35629,0.73147,
2016,0.03229,,0.9318,0.55815,0.23305,,,3.11655,0.20637,,2.52338,,0.77009,,0.21337,0.50063,,,1.28637,,,1.72903,,0.37103,2.10033,0.06975,,,0.27051,,0.44335,0.34223,0.5197,1.67003,2.94039,3.09283,,,0.70848,1.18986,1.24306,,2.72442,2.22238,,,2.32052,0.28025,,,1.00529,,0.02311,,0.7915,,0.84433,1.17987,0.24535,0.66984,1.17716,,0.03737,2.11011,4.58822,1.36642,,0.69547,3.10666,0.14179,,0.11121,,3.98704,0.07985,,,,0.12034,,0.84241,1.2669,0.43514,0.23492,,,0.28004,0.01264,0.37601,0.43585,,0.55689,,0.32454,0.18345,,,,1.41517,,,,2.15081,2.03287,,,0.22691,2.1630406,,0.1324,0.12008,,0.03158,0.96821,,1.28075,0.11676,,,0.48864,1.10238,0.64945,,,,2.07276,0.14493,0.83822,0.78857,2.00764,3.24736,,0.2017,,0.3005,,0.77829,0.10622,0.16,0.08626,0.56539,1.11979,,,0.48339,0.37391,2.83676,0.17238,,0.69,,,0.74992,
2017,,,,0.55631,0.22788,,1.87919,3.05656,0.18468,,2.66666,0.61361,0.74037,,0.1978,0.58411,,,1.1175,,,1.68702,3.07698,0.35679,2.11603,,,,0.26109,,0.42587,0.43066,0.54259,1.76855,3.0471,2.93124,0.47865,,0.64486,1.20977,1.27685,0.27437,2.72787,2.19888,,,2.32602,0.26645,,,1.15228,,0.02955,,0.83519,0.03994,0.8415,1.31702,0.23805,0.66603,1.24866,0.75983,0.04596,2.08365,4.74306,1.37013,,,3.16636,0.12667,,0.10707,,4.29206,0.0804,,,,0.11818,,0.89626,1.23898,0.51104,0.1721,,,0.25789,0.01275,0.31955,0.35439,0.29198,0.55232,0.03218,0.34898,0.1342,,,0.35423,,,,,2.17857,2.08167,,1.34905,0.19925,2.1542985,0.21214,0.1353,0.12085,,,1.03785,,1.31928,0.14888,,,0.50693,1.10967,,,,,1.89913,0.18078,0.87238,0.88456,1.8653,3.36279,,,,,,1.00166,0.10957,0.09,0.08519,0.69954,1.17632,,,0.44879,0.44052,2.88357,0.14834,,,,0.41895,0.76257,
2018,,,1.26389,0.4883,0.18876,,,3.09182,0.18416,0.21312,2.86018,,0.75413,,0.19199,0.60443,0.22851,,1.16769,0.27764,,1.7372,,0.36916,2.14058,,,,0.31233,,0.37144,0.53691,0.61405,1.89906,3.11011,2.96603,,,0.68839,1.24151,1.40999,,2.75749,2.19666,,,2.71124,0.27573,,0.06933,1.21371,,0.02938,,0.8633,0.06394,0.94312,1.50775,0.22632,0.66001,1.10698,,0.04279,2.00081,4.91451,1.42443,,,3.2192,0.11683,,0.10107,,4.51633,0.06349,,,,0.11949,,0.93662,1.1718,0.63869,0.20113,,,0.25626,,0.29816,0.36367,,0.57211,0.05881,0.50374,0.10161,,0.01019,0.33387,1.04026,,,,2.1388,2.03482,,,0.19031,2.230356,,0.13359,0.12683,0.32222,,1.2061,,1.34955,0.14684,,0.53129,0.49729,0.99002,,,,,1.80947,0.16531,0.91891,0.83555,1.94593,3.32106,,,,,,1.11374,0.09401,0.08,0.08139,0.71645,1.27093,,,0.47113,0.50484,2.99045,0.12394,,,,,0.68586,
2019,,,1.31065,0.47813,0.17854,,1.8257,3.13265,0.20013,,3.1566,0.17435,0.83274,,0.19001,0.57733,0.26451,,1.21096,,,1.75578,3.1968,0.34243,2.24463,,,,0.32201,,,0.55308,0.70945,1.92734,3.16701,2.89685,,,0.79617,1.25025,1.62058,,2.79961,2.19179,,,2.6708,0.28197,,,1.27499,,0.02642,,0.92557,0.05997,1.07027,1.47291,0.27129,0.65942,1.16068,0.78829,0.03266,2.34018,5.33099,1.46159,,,3.21824,0.11841,,0.08535,,4.62703,0.18801,,,5.86833,,,0.99266,1.18177,0.63847,0.24721,,,0.24145,,0.27606,0.36783,0.15768,0.55993,0.08341,0.36328,0.0927,,,0.35699,,,0.28444,,2.18435,2.136,,1.40803,0.27255,2.2934957,0.17475,0.13624,0.15696,,,1.32335,,1.39562,0.13751,,,0.47616,1.03531,0.75853,,,,1.88474,0.17477,0.88667,0.8224,2.03922,3.38758,,,,,,1.14317,0.09367,0.11,0.0596,0.74658,1.3196,,,0.43384,0.56805,3.14704,0.11306,,,,0.41652,0.61304,
2020,,,1.48831,0.54126,0.2092,,,3.20278,0.2239,,3.39175,0.25116,0.84967,,0.20325,0.53901,0.22546,,1.14526,,,1.93414,,0.33525,2.40666,,,,0.2894,,0.33002,0.51838,0.83654,1.98599,3.13136,2.97258,,,0.91564,1.4091,1.75315,,2.91243,2.27464,,,2.93883,0.29765,,,1.51149,,0.04888,,0.99236,,1.22989,1.59252,0.28068,0.64558,1.14551,,0.04053,2.4864,5.79681,1.5066,,,3.26458,0.12602,,0.08356,,4.79571,0.1839,,,,0.11616,,1.13261,1.09584,0.73439,0.45327,,,0.23511,,0.29191,0.37264,,0.64566,0.15567,,0.13301,,,0.40299,0.95055,,,,2.32182,2.24436,,,0.31599,2.4808218,,0.23235,0.17229,,,1.38608,,1.61392,0.15697,,,0.46538,1.09099,,0.49802,,,2.15626,0.16299,0.90558,0.89773,2.14156,3.4896,,,,,,1.32818,0.08969,0.13,0.06512,,1.36748,,,0.40318,0.67468,3.42467,0.1385,,,,,0.6024,
2021,,,1.49469,0.52216,0.20557,,1.85509,3.26361,0.20836,,3.39239,0.25126,0.77278,,0.19035,0.45981,,,,,,1.86431,3.30645,0.36041,2.4326,,,,,,0.27385,0.32282,0.8003,1.99601,3.12882,2.76142,,,0.91175,1.41122,1.76766,,2.9885,2.21808,,,2.89711,0.24875,,,1.45782,,0.05863,,0.97026,,1.23124,1.64379,,,1.11065,0.72665,0.0407,2.77875,5.78276,1.42658,,,3.27677,0.13023,,0.07102,,4.90988,,,,,,,1.10436,1.0412,0.74622,0.37318,,,0.23154,,0.27378,0.37252,0.17385,0.65205,0.12402,,0.10008,,,0.36784,,,,,2.26877,1.88764,,1.46569,0.28978,2.57636,0.16431,0.17688,0.13752,,,1.43183,,1.67051,0.14398,,0.68058,0.47234,0.95857,,0.44266,,,,0.16252,0.99379,0.91611,2.128,3.40216,,,,,,1.20807,,0.1,0.05374,,1.40209,,,0.38478,0.61447,3.48313,0.1316,,,,0.42494,0.61503,
2022,,,,0.54947,0.20955,,,3.20048,0.1513,,3.40544,,0.75421,,0.18743,0.47477,,,,,,1.71166,,,2.55518,,,0.38339,,,0.33789,0.36012,0.74527,1.9642,3.13236,2.89051,,,1.01968,1.43532,1.78205,,2.96469,2.23312,,,,0.2347,,,1.48596,,,,1.07288,,1.40323,1.39473,,,0.96264,,,2.6004,6.01924,1.39014,,,3.40537,0.11715,0.41019,0.06922,,5.21081,0.08041,,,,0.10506,,1.05319,0.97653,0.76382,0.43688,,,0.22983,,0.25782,0.37975,,0.60433,0.03519,,0.08365,,,0.3083,,0.64647,,,2.25533,1.55752,,,0.27506,2.6702056,,0.18243,0.16178,,,1.45383,,1.70179,0.11944,,,0.45881,0.92527,,0.46317,,,,0.1428,0.96616,0.97939,2.09525,3.40822,,,0.07306,,,1.15902,,0.14,0.0478,,1.32343,,,0.32673,0.62592,3.58623,0.15874,,,,,0.61729,
2023,,,,,0.18115,,,,0.18178,,,,,,0.19228,0.57843,,,,,,1.70133,,,,,,,,,,,,,,,,,1.03356,,,,,,,,,0.25283,,,,,,,1.10339,,,,,,,,,,,,,,,0.14472,0.80874,0.05876,,,0.0976,,,,,,,,,0.26378,,,0.22342,,0.26819,0.39502,,,0.02376,,,,,0.23401,,,,,,,,,0.36729,,0.16375,0.15791,,,,,,,,,,,,0.79445,0.56486,,,,,0.95005,,,,,,,,,,,,,,,,0.3109,0.32653,,,0.12527,,,,,,
