Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BIH,BLR,BLZ,BMU,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLE,SLV,SMR,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2010,21.75168,,,,19.24862,,7.75355,0.39033,4.36842,55.50811,,3.75941,7.99362,6.33909,2.57349,4.49518,7.69702,,7.77102,,11.40631,6.04542,12.97381,91.8107,0.51594,9.88513,57.80208,39.7746,19.27481,19.608,3.27862,4.67698,1.21164,1.8699,6.56197,10.1972,,,,1.8013,142.3587,36.50132,,0.28677,,,84.23246,2.59336,,93.50075,2.29666,,1.99844,,0.52729,8.77975,1.34883,5.78063,0.93629,2.47906,,2.55762,,,0.99379,7.78415,,6.82401,33.81251,,,4.50843,,1.38694,11.49068,12.46818,2.32409,6.23304,2.01602,0.75105,0.99609,10.27361,1.17448,,15.39695,3.83668,2.05528,8.03073,6.29757,,5.18914,,1.91434,2.12188,,3.61521,,3.22762,6.45953,2.3472,,61.38654,123.32953,6.32947,,4.23896,136.16238,4.51768,5.93372,9.57554,,11.62748,5.87898,,0.98398,,8.36257,7.65562,11.19586,,20.72708,5.86687,2.10534,28.60329,98.42492,24.67306,32.67244,5.58442,,26.51223,3.7659,,1.94334,6.18756,7.26762,,13.12395,2.08783,,2.68977,,0.42803,,,1.29887,,,,3.75462,8.5051,19.66368,2.51127,,7.93443,5.21329,,13.71524,8.76097,,2.53636,85.78898,5.45645,75.70293,,13.05055,2.12841,3.51035,,,,2.74891,4212.103,19.78436,8.83923,1.12393,4.30391,,20.07108,,,5.27968,1.2898,7.88889,3.54336,1.33635,3.21121,,8.42053,,,,2.34138,,,3.39069,,,27.27247
2011,8.55397,9.68886,6.88753,,18.76693,,7.27397,0.35357,4.98204,60.02345,,3.75728,10.56499,,2.68595,4.68013,6.71149,1.14236,8.3043,9.97403,10.67146,6.88451,12.18974,93.58044,0.52867,10.00242,51.6845,34.70344,17.88405,15.61274,3.16723,4.66017,1.23606,2.02949,14.70048,10.0132,1.32103,40.58571,,1.75298,104.78872,32.95627,1.37435,0.35875,,,84.48278,2.69153,,64.59888,2.38121,,2.01984,,0.6758,,1.4243,6.19094,1.10261,2.52826,,2.66841,,,1.15563,7.50058,3.58548,6.98857,24.3201,,,4.45271,,1.0816,21.02551,11.60228,,6.12787,2.12167,0.69347,0.75961,10.45355,1.2329,,14.35274,3.87145,2.24713,6.9254,6.45867,,5.31666,,2.17453,1.90022,,3.49974,,3.28649,6.03543,,,45.53289,100.05005,6.77282,,5.44803,,5.8161,6.01609,8.65423,,13.73605,5.63646,,0.93984,,,8.85575,10.92179,1.08887,18.66843,6.06366,1.91492,26.20078,,21.78252,29.80319,5.70448,,26.06988,3.7576,,1.74506,6.73068,7.72556,,11.30865,2.09893,2.53633,2.40317,,0.39394,,,1.29941,,0.23674,,,8.36676,18.39977,3.25965,0.59768,7.6788,5.58454,1.48618,10.17832,8.72015,,1.87898,89.05726,5.74501,,,14.51882,2.40246,3.70179,49.79749,,219.6027,3.08047,,21.68455,8.13923,1.06169,4.58515,,,,,5.36199,1.21701,,3.8895,1.44389,3.12998,,8.33927,,,,2.30474,,,5.09763,,11.06504,31.48865
2012,8.30097,,,,15.16122,274.3328,6.89855,0.30414,5.86884,32.90491,,3.77722,9.08585,7.69818,2.80317,4.10182,6.05778,1.12885,8.8032,10.25126,10.33585,7.05104,9.85176,113.25075,0.53195,,42.55736,47.33004,9.59907,16.70084,3.11991,4.37963,1.1185,2.07716,,8.68091,1.33385,34.12568,41.80437,1.65364,101.52266,35.8578,1.3844,0.44772,,,84.8841,2.75728,,,2.13906,0.86383,2.05055,2.30335,0.73413,,1.56379,6.59966,0.85709,2.66497,,2.80212,,,1.06668,9.93065,3.52661,7.04756,25.13241,,,5.13829,,1.18568,18.99437,11.45886,2.41218,5.43788,2.07288,0.58388,0.66675,9.63553,1.17826,,14.32577,3.96488,2.48864,5.67691,5.65384,,5.149,,2.19136,,,3.36197,,3.45174,5.98213,1.71141,,66.79606,97.696,6.06903,11.47728,6.85544,126.75226,6.58466,7.03649,7.34952,,13.68936,5.45131,,0.89231,18.97719,7.10155,6.92611,11.20284,1.11285,17.41952,5.92402,1.43435,22.81762,,18.50226,,5.49054,,20.36978,,,1.88557,6.93522,,,,2.07318,2.08941,2.51479,,0.37293,,,1.29822,0.25399,,,,9.33129,20.32258,4.50435,0.63727,8.62239,5.5282,1.50789,9.68383,8.60988,,2.18362,143.7389,5.37849,37.73604,,14.91381,2.3811,3.95757,,4.69588,478.2225,2.87932,,,7.18584,1.08301,4.3995,,,,,5.3349,1.06474,3.52792,4.1185,1.55673,2.911,,7.48895,,,,2.36159,,,,0.65344,8.82371,17.81079
2013,19.38575,,4.82332,,12.72776,228.57713,6.56291,0.27059,6.2037,,,3.76215,11.89353,6.48317,2.59201,3.63555,5.98275,,8.76165,12.48373,9.56056,6.78719,9.85225,133.09676,0.52401,,40.05019,43.06233,6.90509,,3.007,4.36657,1.10194,2.10914,5.5712,6.90062,1.88559,33.05336,,1.58009,97.22981,33.04497,1.39298,0.58516,1.74536,,82.31708,2.94517,4.33668,,1.81813,,1.68494,2.26543,0.81634,,1.52896,6.44848,,2.68414,,3.29078,,,1.19981,6.37078,3.03337,6.23951,,,,5.14766,,0.9496,,10.72427,2.22858,5.18539,2.46307,0.61414,0.68013,8.21541,1.13319,,14.87912,3.72287,2.6892,5.38764,,0.8657,6.93229,,2.07731,,,3.40696,,3.52731,5.49996,,,41.03955,,5.41277,12.10619,7.53222,,6.73467,7.86686,5.7012,,15.34817,4.45859,,0.85069,,6.50588,8.08109,15.1362,,17.01275,5.1726,1.45541,21.39512,,17.41941,,5.35944,,,,,,7.10629,6.74295,2.10943,10.93281,2.12586,2.10645,,,0.35353,4.03054,,1.22373,0.28168,,,,10.40515,23.32183,5.26795,0.68336,8.64848,5.52857,1.5428,8.42926,,,2.11192,,5.30109,,,15.84792,2.67739,4.13586,34.93811,,198.5907,3.80416,,,7.0093,1.09131,5.30506,,,,,5.05891,0.91078,3.78697,,1.92831,2.66868,0.38026,7.83933,,,,2.48862,,,,0.68661,,17.77263
2014,17.59342,7.46959,,,11.75453,285.535,6.59032,0.25451,6.62658,,,3.94115,16.69991,5.65653,2.60203,3.94024,6.18527,2.57162,8.65453,13.23271,9.36509,6.7821,9.53732,146.84116,0.55968,,30.82835,,6.22197,,3.01563,4.26082,1.09423,1.83657,6.03907,7.16364,,,,1.56962,107.24864,23.68969,1.33962,0.72777,,,77.32227,2.95476,4.07073,,1.81448,0.9557,1.66148,,0.94014,13.78578,1.66631,6.98428,0.81838,2.88748,,3.44412,,,1.27812,7.74687,3.0074,6.44994,,,,5.31608,,1.00558,,11.15922,2.26416,5.32088,2.90397,0.61198,0.71635,7.55627,1.08481,,13.74482,3.73624,2.96222,,,0.87771,9.21057,,3.12338,,12.00109,3.31839,18.58284,2.55828,6.09844,,,32.87712,116.72117,5.426,12.50692,7.98624,,6.71487,7.02212,5.37681,,18.1739,3.88333,39.3387,0.83586,,6.31258,9.33373,9.77663,,16.05637,5.48249,1.35503,,,18.30956,,5.54365,10.12808,,,,,6.93361,7.79406,1.95637,10.96961,2.12477,2.30938,2.58883,,0.37314,,,1.35127,0.31638,,,,11.97728,18.22527,5.65912,0.79947,8.09144,5.62678,1.84314,8.53748,,,1.97484,,5.79475,39.55267,,16.203,2.76511,4.09492,,50.40128,93.42748,4.00522,,14.85658,7.80487,1.1091,6.17675,107.05278,,,,5.45885,0.82583,,3.33458,2.32662,2.62891,0.39721,10.02833,33.40043,,,2.2091,,,,0.80797,,
2015,19.13029,,6.16147,,11.98914,269.601,6.95745,0.25456,7.17581,,0.65917,4.09355,19.57826,5.00401,2.6788,4.85174,6.50738,,8.72375,13.99286,10.21196,6.05761,9.43624,175.21365,0.60842,,31.80273,,5.32637,,3.19469,4.32663,1.09912,1.88763,6.0139,6.96223,,,,1.57632,,24.6159,1.43041,0.88376,,,68.70542,3.16575,3.9339,,1.60829,0.87292,1.58754,2.40446,0.93146,15.42703,1.78362,7.84721,,3.0873,,3.58391,,,1.35094,6.95035,3.20404,,,,,,5.25543,0.86012,,12.19269,2.36756,5.46,3.4586,0.63673,0.80443,7.02383,1.06483,,13.91335,3.60553,3.33827,5.73395,7.23457,0.79521,11.88517,3.27297,3.56254,2.43289,13.09456,3.30052,18.6959,2.71095,6.81625,,,30.4622,133.92995,5.67948,12.90366,8.03636,145.86916,6.75407,8.70851,5.12843,,17.98051,3.82304,,0.85748,,7.44658,10.56169,8.89642,,17.25021,5.41954,1.45223,23.71785,,19.72523,,4.97286,10.68867,12.54207,,,1.80681,6.99733,9.1078,1.95533,12.06425,2.20566,2.57644,2.43997,,0.38451,,,1.43297,0.2904,0.28547,3.62281,,12.42546,19.7069,5.9632,0.87086,6.38688,5.64606,1.95151,8.56737,,,2.23634,,5.71931,27.47175,,17.09155,3.18732,4.06137,,48.93399,40.18973,4.99307,53.5456,15.11545,8.66044,,6.9787,,,,,5.85762,0.7531,3.74109,,3.84011,2.73795,0.41378,10.71697,33.06832,,42.42818,2.75826,,,,0.86727,,12.69166
2016,20.12196,,6.15501,,11.82632,257.64932,7.34535,0.24814,7.23323,,0.69614,4.22105,21.26441,7.6174,2.7857,5.35355,6.06857,2.30999,9.04684,14.28842,11.4131,5.80356,8.4217,,0.62498,,32.00693,,5.9791,,3.17834,4.55017,1.1128,1.97523,6.51154,9.65854,2.19642,,,1.5654,,27.0842,1.49451,0.93882,,,63.03686,3.36942,3.88213,,1.61263,0.77696,1.5216,,1.12917,19.69042,1.93815,7.87149,,3.42576,,3.67007,,,1.44562,6.61347,3.30963,,,,,5.03348,5.60574,,,12.42851,2.3186,5.69607,3.93976,0.62713,0.94716,6.73949,1.21363,,14.31507,3.7478,3.70393,,7.86413,0.82348,14.46805,2.61208,4.59551,,,3.2918,19.3182,5.13454,7.33026,,,26.84055,132.86798,6.51608,,7.99992,152.27228,6.6543,8.29775,4.88709,48.88168,19.61253,3.75989,,0.78224,,,,7.69117,,19.34605,6.24191,1.39848,24.51914,,20.18211,,4.87151,9.84335,10.81114,,,2.03547,6.80012,13.70053,2.06282,12.61967,2.31801,2.83364,2.46641,1.5251,0.4025,,,1.51442,0.35998,,3.7579,,13.42568,22.12411,6.34328,0.92698,5.69404,5.5631,,8.36793,,,2.34134,,5.97353,,,19.11005,3.58224,4.06383,,,41.27001,6.70392,,,7.06074,1.28557,8.40885,,,,,7.02916,0.68094,3.95985,,4.58192,2.69707,0.43674,12.3863,,,43.02897,3.58299,,,,0.96364,,
2017,,,,,12.55423,246.82637,5.87137,0.26815,5.61905,,0.79829,4.49097,20.75379,7.82254,2.85418,5.89193,5.84846,2.10365,10.03806,13.81323,15.09851,5.35449,8.71927,242.8581,0.68021,,28.80026,,5.1899,,3.05391,4.78507,1.27003,2.10385,6.38598,9.45817,,27.84175,,1.86137,,27.463,1.54594,0.91135,,,54.03172,3.74079,3.97887,,1.70285,0.79615,1.66325,,1.19333,,2.07083,8.21351,,3.71195,,3.74854,,,1.50334,7.8525,3.35632,,,,,5.16521,5.7566,,,12.18684,2.06374,5.87006,4.32004,0.61115,1.02801,6.69895,1.30629,,14.70623,3.94333,4.07511,,8.83242,0.82457,13.54336,2.69288,4.93513,2.90634,,3.36239,19.7193,4.57997,8.12212,,,25.84867,129.81078,7.26115,13.54955,8.28799,156.15527,6.41161,10.69765,5.07858,49.84852,19.5661,3.49292,20.25121,0.77295,,8.91258,,7.40309,,20.20163,6.73265,1.50809,25.33826,,22.1986,,5.10904,9.12801,9.23485,,,2.11208,6.23891,17.33806,1.78746,13.42766,2.42635,2.77488,,1.66399,0.48414,,,1.62305,,,4.07012,,11.96744,21.04774,6.77893,0.9703,5.89757,5.01297,,7.91446,,,2.36094,,6.18554,,,20.79802,4.17826,3.88097,,46.57071,36.97549,,,,6.92514,,7.44754,,,,,7.92589,0.63469,,,4.67181,3.0257,0.45687,12.44736,,,,,,42.44401,,0.96593,,
2018,,8.28117,,,14.23028,245.04723,,0.26756,6.37907,,0.83766,5.02789,22.0265,8.65186,3.08024,5.78129,5.60565,1.5976,10.61144,12.96032,16.18888,5.84422,8.66362,224.7189,0.80167,,25.1088,38.37479,,,2.98571,5.37926,1.3286,2.22022,,8.33638,,,,2.07117,,31.70383,1.74154,0.84668,,,56.18303,3.74817,3.91897,,1.9125,,1.8648,3.09032,1.2139,,2.06305,8.09512,,3.84661,,3.80934,,,1.59157,7.04447,3.69379,,,,,5.0998,5.37649,,,12.26099,1.98885,5.92093,4.54247,0.64475,1.10568,6.47999,1.57359,,18.52019,4.34062,4.01894,,8.35432,0.83129,13.94185,,5.88978,3.02124,,3.29793,21.23043,6.27419,7.90173,,,38.24448,127.68088,8.15689,14.17614,8.79913,164.49605,6.3843,8.19617,5.00948,39.25474,23.99773,3.24021,,0.73731,,9.49378,,7.37237,1.14826,21.8661,7.72537,1.48287,27.46534,,20.23289,,4.87327,9.25267,8.04372,,,1.9727,5.96617,20.27279,1.88288,13.62262,2.53607,3.08652,,,0.63423,,,1.76672,0.38901,0.25994,4.23359,,12.85771,26.80115,6.96746,0.99698,6.65793,4.77821,,7.53635,,,2.36633,128.50998,6.12462,,,21.77225,4.17861,3.70612,,,49.25873,,,,7.24053,,,,,,,8.78912,0.62672,,,4.86675,3.19775,0.45524,14.13196,,,103.37373,,,41.84579,,1.02249,,
2019,,,,,7.97883,236.5945,4.5166,0.27633,6.99551,,0.78694,5.25396,20.24628,,3.19438,6.50032,5.31213,1.20548,10.80706,11.16157,16.93939,6.17734,8.88769,,0.91832,,18.59511,,5.12748,,2.85329,5.57231,1.37636,2.25568,6.63033,7.67607,,,,2.21578,,,1.71983,0.87533,,,52.10226,3.72324,3.72266,,1.89396,,1.98343,3.11269,,,2.06611,7.95273,,3.8384,3.44519,3.84293,,,1.50737,6.47195,3.49564,,,,,4.98578,,0.83008,,12.17503,2.05775,6.20846,4.60941,,1.3164,6.68647,1.77001,,14.78914,4.33604,4.13616,,8.98281,0.83174,13.04244,3.13145,5.95772,3.13846,,3.34623,20.5236,8.18088,7.69023,,,35.07197,129.41881,8.83655,,9.36633,170.4618,6.19674,8.21415,5.06311,52.34515,20.72201,3.13516,21.89947,0.72662,11.39812,9.49552,,7.42977,,23.13902,8.52069,,23.91551,,19.09973,,4.97705,7.49672,9.32189,,,,5.96498,21.30647,2.04285,13.27371,2.63885,2.31075,,,0.70523,,,1.78603,,,5.79277,,13.30724,24.57896,5.85461,0.92978,7.76692,4.05935,,7.73429,,,2.38579,1125.6918,5.48474,,,15.70882,5.98639,3.76677,,,49.71647,,,,6.81898,,,96.55735,,,,9.08087,0.60692,,,4.84215,3.48404,0.54371,14.59253,,,64.17229,6.38516,,42.92948,,1.07923,,
2020,,7.72899,,,9.02751,247.49716,4.97146,0.28842,5.63356,,0.83008,5.71265,18.04238,,3.29526,7.01164,5.0322,1.42235,11.23784,10.91064,18.33002,6.39432,8.96476,,0.9943,,22.8703,44.02602,4.65327,,2.88618,5.83173,1.50709,2.20816,7.11633,7.75202,2.89425,,,2.41587,,,,1.05718,,,48.86651,3.83097,3.76501,,1.96177,0.75531,2.07809,2.69423,1.48868,,2.20567,8.35189,,3.71605,,3.96145,,,1.46618,6.17054,3.49191,,,,,5.04083,,,,12.12061,,6.20676,4.81543,,1.43562,6.41288,2.15797,,14.29812,4.78976,4.16162,,9.40028,0.84619,10.80152,,5.87634,,,3.41028,18.95224,10.02068,8.42878,,,34.43268,127.3171,9.13949,,9.76704,170.78278,6.66276,7.61501,5.33591,54.20445,25.40596,3.16009,,0.70776,,10.35996,,7.12188,,22.91043,,,25.03488,,18.39059,,4.78352,6.39282,,,,2.07432,5.41363,22.3702,2.01435,12.99186,2.7495,2.33917,2.84426,,0.77579,,,1.91047,,,4.69871,,13.91927,22.01123,5.80564,1.42979,6.98985,3.68145,,7.63675,,,2.34825,119.21884,6.3259,,,22.3736,4.23518,3.33338,,,68.68459,,,29.3683,6.38103,1.64462,,106.49721,,33.15453,,9.34798,0.64307,,,4.55811,3.62712,0.57977,21.85901,,,60.21354,,,32.7114,,1.12771,,
2021,,,,,11.46407,254.21532,,0.27102,5.23212,,0.77958,5.81355,17.72281,,3.16769,7.78391,4.24492,,11.30111,10.1304,18.20609,7.10255,9.66744,,0.93539,,,38.02256,4.68494,,2.69331,5.63755,1.43606,1.93019,6.95642,7.61273,,,,2.3708,,,,1.01123,,,49.9679,3.74746,3.76274,,1.87915,0.74396,2.16536,,,,2.08594,8.29616,,3.34018,,3.76061,,,1.32179,5.6803,3.52462,,,,,4.81185,,,,12.15081,,6.49555,4.78859,,1.32731,6.35149,2.41942,,12.5576,4.60418,4.04632,,9.35581,0.75772,,,5.69236,3.7351,,3.0659,19.77822,,8.86586,,,,124.46193,8.27285,,9.44336,170.74782,6.84698,6.4247,5.56349,44.32901,24.98087,,,0.66264,,10.65647,,6.34918,,23.3012,,,,,15.88249,,4.20225,,,,,1.85875,4.77928,19.0497,1.75623,14.08156,2.59802,2.41513,2.537,,0.72127,,,2.02794,,,4.66592,,14.55193,19.01073,6.12854,1.55216,,3.1723,,7.25897,,,2.49934,52.33946,6.3592,,22.76007,22.09701,3.69126,2.86006,,,54.53021,,,,,,,88.14886,,,,9.78813,0.63402,3.62314,,5.15474,2.96718,0.56616,22.10691,,,49.74477,5.23261,,31.36785,,1.09287,,
2022,,,,,11.96262,112.83862,,0.31443,5.69658,,0.8155,6.01089,18.62885,,3.19572,7.93024,4.10999,1.67705,8.88345,9.05249,19.18997,8.1236,9.88999,,0.89399,,,39.13592,4.60363,,2.85684,5.71645,1.59604,1.84164,6.54299,7.9433,,,,2.51151,,,,,,,48.27673,3.54668,3.75412,,1.93683,1.00395,2.33021,3.29377,1.97467,,2.20147,7.95988,,2.96974,,3.93684,,,1.32769,5.42866,3.51455,,,,,4.40915,,,,13.14593,,6.23679,4.72046,0.67411,1.53299,6.87372,2.56575,,12.24472,4.61188,4.02983,,9.13239,0.80391,,,6.05764,3.60317,,3.09755,,,9.96859,,,33.48496,,7.79752,,7.88363,172.51662,6.47672,5.25393,5.4962,45.10595,23.88666,2.99775,,0.72976,22.63286,10.13051,,5.96161,,24.06571,10.68992,,,,14.0926,,4.282,5.2521,,,,,4.75342,20.63507,1.86984,,2.67923,3.53999,2.6765,,,,,1.82005,,,4.28289,,13.94849,14.88241,5.70327,1.58567,7.16524,2.8158,,6.92088,,,2.55666,53.13404,5.98462,,31.67621,21.60162,3.72018,2.94958,,75.86443,54.53055,,38.65118,,,1.4761,,68.67582,,,,9.11607,0.72704,2.55767,,,3.13213,0.64404,,,,42.51969,4.62503,,31.22322,,1.03503,,
