Date,ARG,AUS,AUT,BEL,BHS,BLZ,BOL,BRA,BRB,CAN,CHE,CHL,CIV,CMR,COD,COL,CPV,CRI,CUB,CZE,DEU,DNK,DOM,ECU,ESP,EST,FIN,FRA,GBR,GHA,GRC,GTM,HND,HUN,IDN,IRL,ISL,ISR,ITA,JAM,JPN,KAZ,KEN,LUX,LVA,MAR,MEX,MUS,MYS,NER,NIC,NLD,NOR,NZL,OWID_AFR,PAN,PER,PHL,POL,PRT,PRY,RWA,SEN,SGP,SLV,SVK,SVN,SWE,SWZ,TGO,TTO,TUN,TUR,UGA,URY,USA,VEN,ZAF
1990,13.675584,28.103508,39.287556,41.172394,9.668284,21.35014,8.267751,25.511692,23.217741,35.198723,23.744553,16.889399,21.639614,,,9.190635,10.450586,22.493204,29.083574,,34.803047,44.397427,8.325355,7.239333,31.623259,,42.907387,41.17252,32.87687,,25.190756,8.344125,12.380017,,,32.35072,30.942518,,36.390625,20.312998,28.203768,,,33.493122,,,12.091273,23.29208,18.530472,,,39.69767,40.24911,36.17517,,15.853553,12.11717,,,26.483492,5.784774,,,,10.492902,,,49.474545,,,24.397732,,14.547497,,19.880978,25.961868,18.055008,23.867071
1991,15.585613,26.667519,39.748146,41.386555,9.505404,20.458054,8.72825,21.036272,27.30149,35.629547,23.556137,17.786541,19.555178,,,10.908602,12.316443,17.660624,29.292675,,35.006245,43.776787,7.752936,7.21997,31.894976,,44.449368,41.551754,31.691786,,25.291634,9.076865,12.83247,44.62818,,32.91977,31.302055,,36.78669,17.854237,27.86338,,,31.481146,,,12.257293,23.19862,19.975779,,9.728085,41.72766,40.368214,34.341297,,16.483925,13.391344,,34.0275,27.527365,4.81368,,,,11.0465,,,47.524204,,,26.917591,,15.246257,,20.620506,25.78879,18.34222,22.536007
1992,18.199392,26.135174,41.282005,40.960842,10.527213,19.074806,10.669117,22.016981,26.404345,35.183777,23.995003,18.458506,18.151176,,,11.441723,14.136526,18.686056,31.926996,,35.89985,44.136112,10.821668,7.052372,32.90035,,43.96612,41.153214,30.90007,,26.123446,10.316316,13.347941,44.360065,,33.256866,32.14215,,39.04973,17.467003,26.337597,,,32.219402,,,12.801888,21.87097,19.776655,,10.765199,41.38857,39.53164,34.76281,,16.164673,14.518738,,36.178318,29.45155,6.537358,,,,11.299757,,,45.042984,,,24.946098,,16.294193,6.689267,21.680294,25.671497,13.96252,21.195036
1993,19.951904,26.604858,41.687943,42.40471,10.743926,20.108149,11.625592,22.978964,25.335571,34.55489,24.514093,18.654408,14.894064,7.819254,,11.911714,14.738848,18.888138,29.90617,36.959953,35.828384,45.462097,11.096363,7.72902,31.951912,,43.47778,42.35281,29.88326,,26.569916,10.180495,13.095361,45.204002,,33.25742,31.059614,,40.639294,19.435635,26.32317,,,34.221355,,,12.00159,20.806078,19.425068,,10.148684,41.581127,38.65665,34.87207,,17.342255,14.495465,,39.21737,28.026297,8.850759,,,,12.320622,,,44.357094,,,25.247398,,16.468458,7.889637,21.088829,25.874285,13.613657,21.24682
1994,19.794834,27.507092,41.420624,42.68434,11.194336,20.36197,13.232817,26.448845,25.329733,34.51054,24.930258,18.40487,15.250721,8.004114,,13.223618,14.918126,19.687216,33.488884,35.69938,36.170937,46.528553,10.005878,7.883276,31.98453,,45.50824,42.474747,30.61463,,26.833994,8.912802,12.650414,42.741505,,34.32465,30.600092,,38.709133,19.530615,25.464998,,,34.710007,,,12.00187,20.306425,19.825577,,10.850984,39.732838,39.951717,35.423237,,17.482325,15.383761,15.849668,36.438313,28.801626,10.629469,,,,12.84984,,,44.59254,,,23.534554,,16.156157,8.929105,20.808075,26.2082,14.370039,21.737652
1995,18.6699,28.28455,41.2715,42.609436,11.293485,19.415813,13.865044,26.63819,27.334276,34.740185,25.51883,18.300434,16.85169,9.952463,,13.82656,15.26148,19.033981,33.449875,34.71188,36.230213,46.499035,10.471693,8.103364,31.276382,36.033203,44.495888,42.326794,29.48451,,27.89025,10.241425,13.815744,40.77627,,31.733158,31.186563,35.420506,38.582558,20.78498,25.838617,,,34.850037,29.718702,,10.109544,17.87992,19.37134,,11.050353,37.248028,40.037006,35.570683,,18.445915,15.76264,16.223507,36.616543,29.277624,12.100866,,,,13.801671,39.56236,38.360237,45.61857,10.197859,,23.744793,,16.390093,10.138428,21.07646,26.46544,12.836137,21.622013
1996,18.207747,28.923573,42.64082,43.019665,11.105986,20.191027,13.725834,26.089085,26.714169,35.055717,26.003496,19.541239,17.599304,10.057362,,14.692977,14.966903,19.964417,31.85434,33.306644,35.574112,46.71341,10.308353,7.477089,31.654821,34.108063,45.699787,43.454586,29.310894,,34.34745,11.142597,13.555141,39.41998,,32.268063,32.299698,34.854824,40.26128,19.851917,25.816673,,,35.063377,29.192747,,9.91208,17.180504,19.260838,,11.167541,37.345444,40.01064,33.75399,,16.379038,16.217001,16.690052,36.611916,29.957346,11.352644,9.847022,,,13.214332,38.641747,37.238026,47.37221,10.313022,,24.55916,,18.464298,10.818585,21.3452,26.95402,13.706327,22.2487
1997,19.022215,28.66568,43.44015,43.450665,11.181471,19.985909,14.441872,26.248695,30.205976,35.911945,25.62989,19.04881,17.055183,10.242198,,15.585613,14.567042,20.253666,33.805218,33.606045,35.243137,46.727253,11.477517,8.371018,31.922655,34.137463,44.966007,43.663345,29.961863,,28.796923,11.305463,13.793971,37.748238,7.598573,31.369246,31.675274,35.406525,41.668446,19.446117,26.177986,,,36.45686,30.261261,,10.499815,18.78562,19.692526,,12.329931,36.798294,40.69493,33.931297,,16.13085,16.594658,16.661339,36.113678,29.92113,11.350811,10.291925,15.310353,,13.133096,36.466846,36.14493,48.321293,10.353141,,22.534513,,20.243671,11.16513,21.98679,27.385557,17.633577,22.550486
1998,19.39409,29.448,43.44661,44.0843,11.346089,20.306025,15.677043,26.809372,29.264648,35.83608,26.362324,18.835464,15.925711,10.94423,,14.968407,14.851951,20.566603,35.948402,32.452133,35.471622,47.297867,11.473942,9.024693,32.548252,33.962673,44.827053,43.536514,31.462172,,30.691534,11.424912,16.0578,37.448513,6.173535,30.836706,33.824493,34.35236,40.038136,20.697128,25.66946,12.325917,,37.32472,31.221945,,10.963266,18.86151,16.634327,,13.049298,36.25382,41.580067,32.276066,,15.546439,16.49396,15.52789,35.327766,30.175098,10.808916,10.775891,15.402039,,13.332491,36.05748,36.92444,48.425697,10.542628,,16.79277,,20.61485,10.823519,22.121107,27.785778,12.944938,23.515427
1999,19.507618,29.818312,43.090443,43.89283,10.82471,18.236244,14.858113,28.123661,29.24417,35.608704,26.568438,18.07914,15.899836,10.775679,,14.997487,15.285798,21.287724,37.142757,33.277576,36.158516,47.87538,11.803288,8.966177,33.077354,32.540005,44.258484,44.24824,32.21999,,31.401749,12.248193,17.174297,38.20153,7.759602,30.887743,36.180344,34.193512,40.90621,21.318388,25.19737,15.900839,,36.183887,30.254053,,11.728342,19.030834,15.68454,,12.836164,37.157623,41.860203,32.312737,,16.32279,15.07731,15.780754,35.020576,30.958471,11.754122,10.770772,16.14203,,13.288128,34.81572,37.286667,48.80372,11.133197,,20.482506,,22.58986,11.35779,21.761232,27.847013,13.805219,23.45277
2000,19.800817,30.471392,42.28527,43.537384,11.943105,18.9126,17.629206,29.585718,30.808815,34.789932,27.60696,18.811954,15.325455,11.289042,0.573333,14.771931,15.557819,21.22971,37.187473,32.428284,36.241543,46.875225,12.283126,10.283104,33.228626,31.090925,45.820343,43.430416,32.923943,11.025413,33.35781,12.389758,16.227148,38.506096,7.871246,30.759596,36.27098,34.89246,40.59628,22.205406,25.777205,19.79774,,36.919807,29.12719,23.547316,11.461785,19.317905,14.052486,9.763257,12.987913,36.907394,41.885197,32.537987,13.147724,15.870641,14.845745,15.760625,32.935448,31.049543,11.619619,10.193657,16.786728,15.232008,13.449794,33.626072,36.62868,48.98447,10.369457,9.439533,22.35367,24.449127,23.591593,10.748106,21.878304,28.202055,13.619358,22.3561
2001,19.289827,28.938925,43.885906,43.454227,11.673171,20.3882,16.600582,30.6573,31.654093,34.206215,27.034445,19.046267,15.575865,12.587334,2.29063,16.438013,16.936657,21.849264,35.973915,32.54169,35.00883,45.919216,13.425963,11.808312,32.837997,30.367523,43.170597,43.101093,32.580482,11.755691,31.984213,12.738958,16.284365,37.60441,10.89533,28.605268,34.47444,34.74242,40.297016,21.058939,25.9437,22.15569,16.641365,37.451477,28.16217,23.386957,12.194155,17.178074,18.322697,10.411303,12.602813,35.61232,42.09308,31.941078,13.832754,14.755362,15.195367,15.616493,32.8952,30.820848,10.754877,11.250623,16.818874,15.19895,13.656498,32.6886,36.821915,46.832245,10.106475,10.861474,23.872358,24.815857,25.551064,10.653561,22.146755,27.158518,12.153687,23.669828
2002,18.412687,29.812471,42.69728,43.627052,10.062512,21.33896,16.92038,31.440111,29.987864,33.19855,27.62458,19.091309,15.888851,11.761374,2.984264,16.38839,19.274036,21.936832,36.60827,33.390835,34.38444,45.404587,13.437544,12.654334,33.22661,31.17648,43.332565,42.404037,31.545551,11.998551,32.24199,13.683564,16.629898,37.36081,11.268851,27.282324,34.173473,33.964474,39.75073,21.364225,24.918177,20.51953,16.083246,37.34975,27.845535,23.050016,12.609585,16.661978,18.295622,10.905656,13.349444,35.01378,42.358032,33.25094,14.25786,14.425696,14.623509,14.978506,33.034054,31.247122,9.504791,12.427886,17.650324,12.939002,14.809542,32.805576,37.162365,45.174026,10.487194,9.634191,22.139494,24.831278,24.008621,10.979705,21.251785,24.941896,11.218628,23.948515
2003,21.625664,29.991339,42.408894,43.14227,10.563587,22.038542,16.382315,30.905725,31.219526,32.815857,26.931227,18.83957,14.599061,12.269668,3.364077,16.903534,17.678545,21.938658,36.64066,34.25725,34.611366,45.582546,11.811547,11.754351,33.12374,30.896984,42.387955,42.238888,31.272272,13.63666,30.913654,13.519346,17.29869,37.248367,11.807479,27.864372,35.616867,33.287823,40.067616,23.892693,24.521992,22.728432,16.73275,37.477036,27.465641,22.767572,12.670673,18.02296,16.297373,10.431788,14.714527,34.804314,41.663284,33.161682,14.578921,14.129187,15.351946,15.020587,32.489567,31.339216,9.9247,12.202726,17.732712,12.39877,15.128224,32.535,37.33512,45.473236,11.411343,11.882755,23.611916,24.246243,25.200806,11.405056,21.662205,24.39918,11.876938,22.732243
2004,24.326603,30.304379,41.95775,43.214508,10.562671,21.453802,18.709576,31.811218,30.955044,32.824608,26.608467,19.086252,15.85627,11.277717,4.657322,17.649078,18.694647,21.419662,35.553753,34.683643,33.86049,46.393356,12.305375,11.833696,34.099277,31.20753,41.821842,42.412548,32.283028,14.95166,29.916504,13.431779,18.046484,37.016018,12.095407,28.942272,36.59753,33.330887,39.332,24.72445,25.161484,21.678295,17.121178,36.547924,27.66672,23.052904,11.558799,18.109858,15.930271,11.310099,16.184603,34.808968,42.407745,34.20304,15.109871,13.906481,15.55955,14.573912,31.918673,30.14955,10.965658,12.065863,18.185438,12.076278,15.316154,31.506287,37.432148,45.65371,11.070545,13.187348,23.982288,24.12993,23.321589,11.705149,22.87641,24.62294,13.302441,23.740612
2005,24.531565,29.996214,41.011833,43.150845,10.779429,21.769053,20.066458,32.762844,29.305628,32.765785,26.646286,20.724848,15.626598,11.994348,5.184154,18.239351,19.472824,21.870777,41.102104,34.450996,33.86977,48.004505,13.81121,12.123611,35.14302,29.969467,42.114037,42.903786,32.67608,15.639358,31.212246,13.087647,17.944988,36.534546,12.357831,29.398659,39.69782,33.71162,39.149025,23.318117,26.240297,25.540674,18.376387,37.788284,27.937487,24.71392,11.361731,18.748877,15.479116,10.704706,17.150368,35.01306,42.59767,36.058243,15.443406,13.782548,16.262106,15.21024,32.94049,30.807434,11.20665,12.125402,19.318764,11.824251,16.462618,31.263119,37.952663,46.61633,11.376628,13.292192,28.09014,24.230398,23.365871,12.059681,24.046534,25.932907,15.87865,25.549616
2006,25.079231,29.429338,40.408146,42.959957,12.226346,22.198301,19.305979,34.772823,30.338888,32.821,26.44614,21.97868,16.179024,12.406338,5.896264,19.234873,20.863955,22.156664,45.543106,34.016235,34.48892,46.461857,14.100582,12.724796,35.93208,30.54341,42.15359,43.272602,32.903496,14.709093,30.32568,13.767995,18.260239,36.531837,11.91516,30.831066,40.51989,34.263653,40.573704,24.094076,27.029186,26.105549,17.458668,35.723248,28.739857,25.365887,11.587503,18.662033,15.081872,11.208409,18.322855,36.046608,42.830807,35.27646,15.648987,15.151861,17.805536,16.460686,33.61039,31.331308,11.230722,11.868446,19.664686,11.885581,17.751451,29.306938,37.64627,45.971058,11.516996,14.499001,31.638994,24.368326,23.564808,12.252129,25.224215,26.66254,16.337835,25.585081
2007,26.368078,29.559757,40.547634,42.720238,12.806878,25.007069,19.978783,35.078793,29.225925,32.580368,26.204197,22.710367,17.134604,12.844399,7.078316,19.252804,20.809187,23.257957,44.573143,34.211285,34.888927,46.42519,14.945503,13.162983,36.35848,31.27918,41.507847,42.545147,32.965755,14.833925,31.184652,13.908302,19.593145,39.38566,12.166603,30.385584,38.938293,34.229298,41.700394,24.777256,27.542116,26.064817,18.13716,36.08435,28.213638,27.71852,12.014028,17.85796,14.814866,12.036774,18.644323,35.684868,42.092857,33.87781,16.133968,15.093249,18.310337,16.272148,34.622204,31.817236,10.737385,12.229214,20.074036,13.256344,18.249413,29.20857,37.066216,44.970577,11.575239,15.237824,27.617323,25.212605,23.06215,12.300765,25.054136,26.712957,16.955698,26.916124
2008,27.623964,26.866364,41.39111,43.250366,13.514249,24.267244,21.25553,33.644474,30.417522,31.312508,26.582685,21.405766,16.916412,12.530056,8.766257,18.974833,21.216604,23.838366,41.662296,33.453506,35.405933,44.764854,14.212768,14.336997,32.105175,31.429104,41.20726,42.332485,32.298096,14.286769,30.976437,12.912806,19.554811,39.451485,12.990115,28.458061,35.00173,31.97868,41.723114,25.050182,27.405313,27.61685,18.91808,36.6497,27.778809,30.198305,12.599362,19.477255,15.143599,12.130535,18.132385,35.946495,41.37485,32.895638,16.568102,15.302851,18.586279,16.244263,34.144512,31.729876,10.954139,13.280535,19.018082,14.073383,18.344534,29.044724,36.38771,44.006653,12.650401,14.442053,31.52604,26.837833,23.145254,12.096145,26.147013,25.69012,14.215741,26.827393
2009,28.924025,25.574041,40.980293,42.369698,12.920886,25.127556,21.730738,32.06268,31.352938,32.428295,26.977627,17.333649,16.83139,13.116492,8.018072,18.71296,18.40426,22.240835,41.064754,32.282936,36.07825,44.963264,12.693984,15.226632,29.708021,34.917557,40.934326,41.52767,31.224625,14.079591,30.630117,12.228779,17.792368,38.945858,11.063149,27.323574,31.709831,29.833761,42.070976,24.869265,25.962591,21.199785,18.158401,38.200745,27.963142,26.949173,12.467301,20.159838,15.470601,14.026122,18.486073,34.93859,41.202442,30.24795,16.256184,15.130826,16.683474,15.017777,31.19906,29.91411,11.465195,12.755626,18.878721,12.518539,17.184723,28.86691,36.211525,44.09046,12.693087,14.640853,25.771988,26.659796,23.48584,11.082119,25.950558,23.016544,14.212003,25.090075
2010,29.067072,25.311356,40.957638,42.62114,12.643993,26.197193,20.726019,32.333317,29.804684,31.080036,26.594624,19.591036,16.535952,12.138107,8.90801,18.033348,18.44,22.36251,37.62141,32.476288,35.007442,44.75593,12.300425,16.634739,31.210665,33.251923,40.78835,42.14452,32.31118,14.540861,32.022533,12.364469,18.063004,37.265884,11.355893,27.009825,33.20465,30.745201,41.85864,24.9084,26.535017,23.755173,17.906998,37.39713,28.220732,27.654839,12.840001,19.776344,13.826175,13.185843,19.332737,35.656387,41.89562,30.272554,16.262236,15.969731,17.535332,14.780601,31.41525,30.404928,12.013927,13.089523,19.807074,12.636025,17.87884,28.075085,36.89758,43.21916,13.675844,14.983375,28.723343,27.187065,24.816381,10.404123,26.280573,23.49429,11.809587,24.793713
2011,29.298828,25.934193,41.118656,43.141384,14.769829,24.69788,22.499636,33.17616,30.368551,30.874987,26.893122,21.115707,15.343413,13.01131,9.30095,18.864311,19.564249,22.917236,38.423103,33.258705,35.70134,44.79327,12.357722,17.684269,31.174114,31.51221,42.033028,43.33392,33.206917,16.050152,33.6412,12.771449,17.539845,36.25023,12.167132,27.393375,34.299057,30.900259,41.906174,24.500938,27.462896,25.535952,18.606186,37.042465,27.822552,28.492523,12.766929,19.626627,15.277271,13.868123,20.192753,35.44304,42.025177,30.054668,16.810534,15.809543,18.266827,15.136967,31.84946,32.32889,12.544259,13.791091,19.85484,13.073269,17.85092,28.61949,36.47496,42.505646,13.912244,17.98041,27.897802,29.14108,25.898792,10.607143,26.658455,23.899504,13.446792,25.365532
2012,30.635244,26.951616,41.766685,44.1716,13.801772,24.82417,24.648094,32.3562,31.004591,31.252613,26.910143,21.327694,17.716318,13.454446,11.437017,19.653582,17.743452,22.933344,39.742004,33.67734,36.390118,45.511692,13.082388,19.757408,32.128506,31.667433,42.678673,44.359978,32.40572,16.236069,35.500843,12.895283,18.363804,38.35889,12.484026,27.550018,35.04252,30.027092,43.89646,24.525686,28.231401,23.85301,17.883057,38.39196,28.597452,29.487875,12.649238,20.139343,16.092403,14.417825,20.817528,35.58715,41.463444,31.644411,17.142202,16.137066,18.776413,15.806193,32.07659,31.77946,13.078864,14.362435,19.961082,13.640486,18.261091,28.337442,36.796646,42.569855,13.210284,18.984991,27.85408,29.10631,24.946114,10.944359,26.946295,24.069382,14.112537,26.417522
2013,31.178946,27.155565,42.634945,45.105953,13.595779,25.376398,25.46421,32.37953,27.509432,31.209295,26.997532,19.859615,17.621534,14.133649,10.133954,19.962368,17.79208,23.535295,37.33564,34.077885,36.768604,45.887928,13.562813,19.577782,32.91394,31.629896,43.616047,45.36737,32.19939,15.027482,35.455013,12.999833,19.029253,37.949753,12.49479,28.222141,35.592396,30.80468,44.050182,24.928219,28.862736,22.585457,17.885357,38.292988,28.645926,28.11934,13.3039,19.781054,15.797931,16.93141,21.233162,36.109215,39.867275,30.476652,17.687616,16.375877,18.69757,16.194613,31.942822,34.0727,12.320717,15.422152,19.58209,13.25877,19.210682,30.235167,36.422615,42.90506,14.191822,19.5191,28.173359,29.816307,25.346437,11.270496,27.56042,25.65332,14.424112,27.062733
2014,31.10933,27.325022,42.70989,45.07312,13.598925,26.963186,26.164415,31.675821,28.100115,31.340446,26.881584,19.610079,16.872473,14.389772,9.518694,19.48227,16.930374,23.2525,37.487602,33.09491,36.70335,48.53115,13.663023,19.286798,33.59253,32.26737,43.814304,45.44948,31.824574,16.71349,35.744576,12.667216,20.187038,37.98496,12.163387,28.413258,38.319496,31.15221,43.47412,24.716085,30.259577,21.08332,19.107454,37.445576,28.974905,26.953571,13.703941,19.845003,15.320525,16.297476,21.76346,37.046577,38.792118,31.223228,17.688025,15.109438,18.982763,16.713127,31.87649,34.255367,13.534712,15.83523,20.908495,13.43017,18.724253,31.122969,36.18939,42.584568,14.923991,20.907356,30.23829,30.932049,24.582035,11.569118,27.427536,25.975393,17.920904,27.61403
2015,31.453718,27.919312,43.097916,44.813152,14.932678,26.54506,27.603605,31.915003,30.989,32.677803,27.59473,20.382921,17.543575,14.699863,9.662102,19.819582,18.802301,23.64498,38.55141,33.347206,36.99245,46.131813,13.364256,21.30195,33.592655,33.30742,43.927597,45.280544,32.15608,17.225723,36.584015,12.359349,20.79119,38.70943,12.11107,23.106012,36.331203,31.310684,43.11236,25.78833,30.630201,15.538843,18.46786,37.09161,29.22063,25.926888,15.933295,19.870823,14.757835,16.87887,22.565731,37.006527,38.428043,31.568693,18.21199,15.222253,17.2372,16.98262,32.367043,34.446583,13.641602,16.639536,21.141695,13.130241,19.389664,32.178917,36.352848,43.081287,14.862928,21.618343,29.916452,30.255625,25.08809,12.648594,27.251307,26.235432,20.187878,28.891079
2016,30.808783,27.758099,42.23293,44.081493,16.777325,27.504208,25.896933,32.099228,29.648123,32.71276,27.76308,20.163368,17.444916,14.362259,7.648475,19.005705,19.017998,24.180054,41.56265,34.237495,37.43062,46.18856,13.595534,19.932291,33.187454,33.7309,44.017197,45.461212,32.73407,17.624096,38.8423,12.572632,22.275421,39.20843,12.004391,23.32768,51.59496,31.28859,42.609295,26.539068,30.584185,14.915651,18.131414,38.14617,30.370932,26.414143,16.633736,20.032698,14.242253,14.445588,23.448442,38.400932,38.69867,31.573977,18.193045,15.27967,15.998688,16.994223,33.39412,34.323227,13.339668,16.579178,22.019632,13.146159,20.052023,32.38526,36.45011,44.04363,15.483525,22.224754,23.39653,29.427757,25.30193,13.126612,29.01624,25.888134,,28.567392
2017,30.332237,,41.774387,44.59789,17.89654,28.193937,23.93864,32.299816,31.835976,32.240597,28.456396,20.15759,,,,18.768543,,24.066229,40.64728,34.89265,37.54432,45.98248,13.854474,19.918137,33.6578,32.96652,43.3402,46.231255,33.25808,,39.386246,12.387161,22.824621,37.709606,11.529565,22.836517,37.686687,32.730873,42.38473,27.251917,,16.366232,,38.653503,30.403313,,16.173796,,13.561413,,23.800566,38.751884,38.228275,31.979689,,14.698847,15.297931,17.542519,33.89954,34.708206,13.828632,,,14.136597,20.366205,32.899868,36.021397,43.956345,,,22.153866,,24.891472,,30.89701,27.143326,,
