Date,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_CIS,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1991,10.58,18.871,10.271,2.239,5.755,2.345,9.164,3.544,0.971,2.349,10.658,0.62,2.602,2.082,10.928,4.112,12.099,21.111,0.453,14.367,2.723,8.91,25.041,6.795,1.388,17.033,5.885,9.687,2.691,5.7,2.062,6.711,7.179,2.496,21.215,13.728,5.129,13.766,7.073,13.379,4.437,2.065,6.538,36.536,10.016,11.837,16.574,5.915,21.089,5.607,23.32,1.527,3.416,5.031,5.878,11.632,15.579,7.411,2.549,3.517,3.531,12.577,2.707,7.889,12.966,3.322,3.379,15.393,1.589,5.397,11.169,8.578,7.648,2.981,7.774,16.584,24.598,7.391,2.888,16.415,15.783,8.214,32.108,2.225,1.04,2.974,1.054,0.952,1.985,1.832,2.5,10.557,2.635,25.523,22.607,22.903,17.553,1.085,2.122,2.514,3.741,12.992,1.531,6.224,1.419,4.354,30.837,1.332,6.567,0.969,35.418,6.561,1.624,12.943,13.644,5.773,4.424,18.611,21.333,1.062,3.765,8.18,9.72,4.978,12.205,9.77,8.046,6.806,5.122196,0.323,9.073,5.003,4.047,1.758,15.094,12.973,2.541,5.642,4.698,8.038,13.246,3.924,7.79,5.056,13.182,5.03,23.581,3.108,2.186,1.73,3.178,6.432,24.931,16.029,13.532,17.372,23.316,11.795,5.944,2.949,22.227,13.882,0.279,4.027,3.446,1.845,0.815,4.291,1.984,23.322,17.383,7.122,4.373,4.279,1.671,11.654,6.356,2.392,22.159,9.32,13.451,1.881,10.55,2.561,3.9,26.803,22.21,2.884
1992,10.515,19.004,27.073,2.307,6.718,2.365,9.935,3.771,1.942,2.332,9.51,0.578,2.637,2.068,15.063,3.818,15.87,22.055,2.338,14.316,2.797,9.107,25.68,6.72,1.398,19.11,6.014,10.189,2.984,5.34,2.061,6.802,7.225,2.562,21.219,13.309,4.853,13.68,5.302,14.206,2.238,3.052,8.246,36.951,9.862,11.437,20.618,5.866,17.064,5.775,25.275,3.463,3.529,9.645,5.902,12.849,15.964,7.439,5.099,5.617,3.547,12.712,2.758,8.102,14.888,3.273,3.695,15.17,1.891,2.934,11.025,8.642,8.748,2.97,7.784,15.293,22.317,7.212,4.898,17.097,13.878,8.413,30.291,2.24,1.156,3.086,1.159,0.929,2.132,1.817,2.714,10.212,2.619,25.778,22.606,22.617,17.498,1.184,2.785,6.146,2.368,13.182,2.981,6.317,1.41,4.173,32.297,1.399,6.563,0.934,35.484,6.77,1.723,13.016,13.555,5.944,4.434,19.154,22.049,1.051,3.726,8.084,7.657,5.074,12.211,9.732,8.235,7.1,5.233142,0.319,8.859,5.12,4.17,1.648,15.131,13.278,2.567,4.778,3.572,8.052,13.406,3.909,7.829,5.167,12.983,4.983,23.529,3.166,3.184,1.633,3.309,7.082,25.164,16.067,13.577,17.544,23.559,11.817,6.182,4.617,22.611,9.943,0.276,4.153,1.49,1.85,0.872,4.323,1.967,23.964,17.08,7.77,4.385,4.387,1.671,12.0,6.999,3.641,21.412,6.925,13.598,1.854,10.508,2.975,3.882,27.066,21.671,2.957
1993,10.379,19.461,22.989,2.439,12.607,7.299,10.004,4.5,4.854,2.299,10.826,0.587,2.564,2.085,16.146,3.478,13.037,22.981,6.407,14.4,2.812,7.437,27.732,6.758,1.427,21.076,6.069,10.674,4.466,5.115,2.34,5.957,7.292,2.613,21.287,11.306,4.898,13.547,4.973,15.103,4.2,5.452,9.332,37.957,11.084,10.807,23.166,5.946,22.394,5.841,28.769,6.64,3.389,14.418,5.964,13.419,16.011,7.77,5.1,6.1,3.526,12.749,2.798,8.239,16.352,3.229,5.147,14.913,1.941,3.07,10.989,8.819,10.431,3.033,7.798,15.817,20.601,7.22,5.602,14.863,14.813,8.229,29.996,2.687,1.283,3.168,1.314,0.912,2.249,1.703,2.735,10.207,2.5,25.972,22.918,21.851,17.621,13.61,3.132,15.55,1.944,13.347,2.98,6.353,1.373,4.006,33.597,1.347,6.558,0.917,35.558,6.771,1.652,12.77,13.627,5.866,4.913,20.069,22.274,1.036,3.938,8.105,7.617,5.155,12.234,8.96,8.063,8.106,5.512641,0.324,8.893,4.889,4.19,1.513,16.101,13.185,2.673,6.284,4.319,8.061,13.472,3.867,8.37,5.823,13.016,5.567,23.141,3.121,3.407,1.615,3.321,6.814,25.097,16.093,13.392,17.322,23.061,11.822,6.409,7.648,23.343,6.428,0.287,4.398,1.833,2.586,0.871,4.346,1.877,23.394,17.378,9.355,4.528,4.32,1.759,11.047,6.568,7.717,21.042,5.679,13.572,1.792,10.929,3.281,3.883,27.008,20.629,2.995
1994,10.31,19.458,18.892,2.392,13.959,8.458,9.37,3.966,6.793,2.31,12.434,0.588,2.707,2.092,12.602,3.813,15.27,23.888,9.648,15.722,2.835,8.284,28.012,6.786,1.41,23.031,6.117,9.793,4.259,6.79,2.522,5.12,7.097,2.583,21.544,12.525,4.893,13.253,5.562,14.436,3.898,5.218,10.325,38.454,9.007,10.727,25.544,5.945,22.842,5.914,31.631,7.932,3.257,14.871,5.85,14.5,16.65,7.407,7.936,6.714,3.49,12.907,2.818,8.373,15.439,3.209,6.911,14.83,1.702,3.202,10.725,9.219,9.415,5.143,7.706,14.678,18.738,7.132,5.543,12.343,15.32,8.363,29.649,2.971,8.714,3.144,1.456,1.201,1.922,1.53,2.635,10.284,2.416,26.322,23.041,20.476,17.669,13.609,4.294,17.415,2.595,13.235,4.668,6.162,1.353,5.002,36.204,1.421,6.554,0.873,35.536,6.604,1.642,12.898,13.628,6.258,4.35,21.128,22.444,1.015,3.975,7.945,8.016,4.699,12.18,7.809,8.148,8.276,5.840757,0.326,8.915,4.627,4.086,1.536,16.459,11.311,2.79,7.776,3.681,8.108,13.715,3.836,8.78,7.95,13.071,6.161,23.198,3.181,3.446,1.594,3.35,6.414,25.72,16.065,13.508,17.252,15.09,14.1,6.947,8.143,23.317,11.806,0.303,4.145,1.623,3.278,2.727,4.359,2.44,22.221,17.422,8.089,4.412,4.289,1.759,12.016,6.052,11.179,20.857,9.556,13.345,1.736,10.686,3.66,3.886,26.701,19.449,2.992
1995,10.31,19.005,14.107,2.367,22.234,9.981,8.111,4.892,7.759,2.295,12.21,0.551,2.664,2.107,10.929,3.862,11.775,24.541,13.346,17.985,2.504,9.07,22.869,6.82,1.404,23.611,6.089,9.113,3.66,5.246,2.609,4.173,6.899,2.503,21.504,11.492,5.005,13.206,6.506,13.634,3.737,4.867,9.638,38.673,8.652,10.947,30.494,5.939,23.746,5.802,30.572,8.859,3.389,16.151,5.911,14.067,16.925,6.937,7.181,7.245,3.456,13.041,2.785,8.436,15.838,3.202,7.057,14.878,2.938,3.391,10.463,8.772,8.768,5.514,7.673,12.05,16.221,7.262,4.904,10.738,16.11,8.357,30.093,3.259,12.686,3.038,1.551,1.175,1.682,1.515,2.6,10.366,2.405,26.374,21.074,19.281,17.849,17.297,4.38,17.695,2.96,13.367,4.265,6.148,1.333,8.862,41.33,1.383,6.551,0.89,35.481,6.373,1.578,12.638,13.703,5.771,3.765,22.949,22.061,1.01,4.053,7.699,8.605,6.328,12.199,6.488,8.24,8.168,6.032979,0.328,8.925,4.811,3.998,1.648,15.15,10.699,2.807,7.793,3.786,8.075,13.67,3.803,8.625,9.197,12.789,6.624,23.099,3.091,3.448,1.623,3.273,5.865,25.451,16.094,13.519,17.158,10.947,13.789,6.843,7.865,23.252,13.994,0.329,3.968,1.343,3.578,4.814,4.304,2.869,20.563,17.711,7.324,4.129,4.012,4.944,13.045,5.671,11.657,20.398,12.602,12.846,1.721,10.739,3.959,4.754,26.224,17.498,3.66
1996,10.374,18.226,12.917,2.398,19.208,14.476,8.24,5.207,8.725,2.295,12.411,0.546,2.586,2.121,12.307,4.158,14.771,25.15,18.401,18.56,2.271,10.725,17.798,6.808,1.394,24.188,6.089,9.287,4.084,10.006,2.713,4.125,6.517,2.412,21.339,15.141,5.106,13.169,8.218,12.816,4.355,4.615,9.597,38.468,8.403,10.981,28.21,5.951,18.56,5.77,29.566,9.224,3.706,15.556,5.877,14.5,17.494,6.34,10.865,7.798,3.468,13.085,2.695,8.526,16.998,3.252,7.301,14.863,2.388,4.416,10.11,8.505,9.08,5.891,7.629,11.743,13.434,7.313,3.45,9.685,16.227,8.732,24.362,3.42,14.968,2.963,1.605,1.162,1.578,1.503,2.45,10.348,2.372,26.141,19.64,17.745,17.747,16.174,4.658,19.281,3.622,12.895,6.356,6.147,1.61,7.085,44.419,1.348,6.546,0.889,35.401,6.278,1.58,12.616,13.337,5.818,2.604,24.362,22.077,1.011,3.954,7.415,8.057,5.345,12.155,6.248,8.318,8.098,6.1250286,0.325,8.916,4.997,3.924,1.723,14.344,11.583,2.825,8.458,8.642,8.09,13.645,3.78,7.347,9.297,12.388,6.959,22.95,3.077,3.874,1.652,3.269,6.471,25.345,15.614,13.492,17.122,16.719,12.68,6.597,8.58,24.593,14.279,0.324,3.64,1.116,4.307,5.973,4.254,3.448,20.932,17.457,5.965,3.84,3.988,7.28,15.637,5.47,15.639,20.248,14.343,13.113,1.699,10.67,4.291,5.602,25.921,15.842,4.307
1997,10.378,18.115,15.733,2.453,17.652,16.708,8.079,5.269,9.8,2.324,11.533,0.507,2.555,2.421,13.486,3.97,11.423,25.768,12.904,20.524,2.034,12.123,18.046,6.919,1.394,23.761,6.06,8.917,3.93,9.598,2.808,4.063,6.496,2.418,21.185,15.341,4.886,13.31,7.321,11.557,4.506,5.773,10.591,38.408,6.45,10.655,26.172,5.955,19.811,5.901,28.027,9.538,4.015,15.175,6.002,14.431,17.978,5.815,10.865,8.298,3.436,12.848,2.665,8.589,16.516,3.234,8.435,14.903,2.076,3.32,10.15,8.119,7.923,5.649,7.674,10.147,14.892,7.16,3.818,10.901,16.387,8.845,23.655,3.368,15.019,3.007,1.635,0.637,2.3,1.485,2.353,10.522,2.279,26.251,24.087,16.438,17.858,13.936,3.644,16.384,2.636,13.349,6.361,6.036,1.888,6.365,40.638,1.34,6.542,0.901,35.46,6.235,1.547,12.623,12.934,5.557,2.835,25.874,21.749,1.013,3.881,7.394,7.09,5.029,12.248,6.861,8.204,7.865,6.2206616,0.331,8.768,4.853,3.908,1.799,12.998,12.15,2.911,7.507,6.794,7.958,13.574,3.827,5.914,11.454,12.003,7.332,22.523,3.012,2.606,1.762,3.295,5.316,24.878,15.966,13.18,17.188,16.206,12.844,6.961,9.688,25.914,14.659,0.347,3.651,0.903,4.476,6.374,4.199,4.09,19.319,17.345,7.805,3.622,4.03,8.401,15.028,5.075,15.617,19.572,13.625,12.945,2.548,10.834,4.614,6.466,25.883,13.311,5.066
1998,10.417,18.331,19.776,2.574,14.038,13.397,7.336,5.574,10.767,2.353,11.701,0.505,2.583,2.727,11.771,3.886,9.911,26.689,10.572,21.538,2.154,13.692,16.56,7.041,1.4,23.728,6.04,7.986,4.085,9.348,2.817,4.19,6.499,2.433,21.193,18.346,4.939,13.347,7.538,9.636,4.139,8.248,10.438,38.134,6.409,10.576,27.333,5.874,19.633,6.031,26.658,8.504,4.483,13.581,6.033,14.12,18.597,5.359,13.728,8.812,3.458,12.724,2.995,8.663,19.034,3.231,6.696,15.055,4.028,4.355,12.084,8.314,8.128,6.119,7.699,7.338,16.429,7.035,3.802,11.21,16.544,9.051,23.019,3.974,15.148,3.031,1.72,0.711,5.645,1.478,2.293,10.429,2.225,26.014,26.353,13.714,17.946,11.86,4.164,13.475,3.314,12.893,8.05,5.971,2.167,5.098,37.549,1.284,6.538,0.91,35.407,6.259,1.605,12.813,12.527,5.798,3.31,24.482,22.017,0.949,3.842,7.493,5.761,4.025,12.259,7.613,8.259,7.501,6.3653855,0.336,8.477,5.138,4.015,1.804,11.816,11.982,3.078,5.668,5.073,7.913,13.478,3.841,5.463,12.954,12.138,7.644,22.59,3.004,3.698,1.881,3.228,5.773,24.767,16.105,13.208,17.135,17.089,12.905,7.487,8.034,26.603,14.992,0.356,3.789,3.396,4.663,7.068,4.214,4.799,18.731,16.873,6.807,3.482,4.255,10.777,12.341,4.623,18.691,19.468,13.304,12.957,2.159,10.824,5.037,7.312,26.041,11.479,4.811
1999,10.439,18.573,20.396,2.669,15.154,14.987,6.662,4.757,11.734,2.329,10.214,0.483,2.739,3.033,14.154,3.833,9.351,27.687,9.671,20.499,2.397,14.683,13.488,7.074,1.648,20.353,6.028,7.292,3.531,13.108,2.825,4.502,6.547,2.457,21.416,23.772,4.865,13.358,7.9,9.905,7.337,10.505,9.236,37.7,5.898,10.547,28.71,6.231,19.111,6.145,22.861,10.131,4.939,12.447,5.983,13.913,19.678,5.152,12.187,10.759,3.472,12.517,3.116,8.739,18.522,3.185,11.989,15.165,5.084,3.792,14.529,8.349,6.246,6.882,7.68,5.619,18.112,6.984,2.787,11.542,16.265,9.021,22.136,4.465,15.519,3.071,1.837,0.731,5.078,1.469,2.155,10.559,2.218,26.025,20.658,13.353,18.205,12.063,3.334,13.359,4.374,13.292,8.967,5.898,2.455,3.671,33.24,1.296,6.534,0.887,35.874,6.228,1.707,12.858,12.293,5.881,3.295,23.047,21.603,0.95,3.899,7.467,4.821,3.234,12.283,6.692,8.331,6.999,6.468537,0.338,8.502,5.063,4.07,1.852,13.17,9.451,3.267,5.066,6.116,7.866,13.364,3.836,5.496,12.896,12.415,8.099,22.684,2.918,5.201,1.913,3.252,4.854,24.772,16.213,13.259,17.045,20.446,16.207,7.479,6.858,27.228,15.006,0.377,3.881,2.942,4.132,7.36,4.234,5.309,16.701,16.579,7.586,3.336,4.293,11.319,13.697,4.342,18.351,19.022,16.481,12.368,2.406,10.901,5.478,8.168,26.154,11.473,4.663
2000,10.483,18.669,18.544,2.715,16.356,14.371,6.07,4.591,12.683,2.331,8.278,0.465,2.918,3.331,15.813,3.704,8.163,28.588,9.244,17.807,2.614,14.229,11.398,7.036,2.327,17.282,5.964,6.695,3.119,12.487,2.834,4.895,6.626,2.466,21.16,25.146,4.715,13.316,6.615,8.442,7.5,10.567,8.271,37.551,4.974,10.71,29.718,6.449,22.844,6.19,20.367,11.609,4.65,11.992,5.987,12.205,20.594,4.863,10.508,10.735,3.538,12.483,3.13,8.725,17.417,3.224,13.095,15.346,4.016,3.897,17.34,9.747,5.82,6.706,7.686,4.267,19.38,7.024,2.618,11.164,14.849,8.958,21.272,4.505,14.696,3.07,1.958,0.754,3.231,1.68,2.046,10.386,2.257,25.791,21.34,11.465,18.212,13.607,3.139,13.373,4.672,13.016,7.298,5.877,2.763,3.377,34.824,1.339,6.531,0.846,35.774,6.251,1.899,12.835,11.866,5.924,3.058,21.656,21.211,0.971,3.868,7.465,3.44,3.277,12.245,5.978,8.283,6.367,6.292637,0.334,8.465,5.019,4.089,1.843,16.667,7.412,3.258,4.728,8.935,8.037,13.216,3.841,6.345,10.368,12.515,9.3,23.022,2.901,3.458,2.118,3.169,3.737,24.551,14.822,13.479,17.057,19.683,18.404,7.064,5.0,27.873,19.865,0.404,4.11,2.335,3.552,6.765,4.25,5.891,15.075,16.108,6.269,3.169,4.366,11.195,15.897,4.101,16.694,18.789,14.605,11.847,2.144,10.86,5.776,9.183,26.044,11.387,4.635
2001,10.508,18.686,18.94,3.633,17.191,13.777,6.451,4.127,11.494,2.345,6.922,0.441,3.028,3.822,18.858,3.767,7.035,29.711,8.786,15.478,2.877,13.774,11.816,7.018,2.945,22.154,6.142,6.855,3.459,11.936,3.303,5.241,6.695,2.47,21.163,19.467,4.692,13.502,7.636,5.819,5.919,9.878,7.78,37.42,4.782,11.303,27.755,5.262,21.838,6.393,15.059,13.236,4.222,10.758,5.987,10.517,21.251,4.116,10.66,9.88,3.538,12.37,2.804,8.977,16.372,3.369,11.228,15.223,3.866,4.08,17.905,11.198,4.908,7.374,7.711,3.551,20.79,7.161,2.237,12.013,13.036,8.829,20.598,4.735,12.02,3.063,2.056,0.787,2.995,1.667,1.883,10.214,2.315,25.721,22.904,11.422,18.125,14.098,2.167,12.46,4.401,12.505,6.026,5.401,4.053,3.383,32.02,1.274,8.065,0.82,35.908,6.241,1.993,12.942,11.688,6.103,3.788,22.782,20.548,0.993,3.819,7.5,2.504,3.613,12.187,5.382,8.186,5.868,6.3327866,0.332,8.521,5.109,4.016,1.77,20.093,9.19,3.298,4.951,7.227,10.085,13.305,3.836,5.98,8.597,12.538,9.159,22.983,2.932,3.887,2.276,3.221,5.215,24.683,14.962,13.441,23.036,18.603,18.596,6.016,4.397,28.526,25.321,0.414,4.064,2.491,2.942,6.293,4.113,6.406,14.38,15.565,7.472,2.963,4.357,10.603,19.842,4.651,15.057,18.588,14.108,11.945,3.259,11.037,6.053,10.24,25.899,11.921,4.567
2002,10.483,18.453,18.269,4.567,18.823,13.129,6.173,4.53,10.362,2.356,7.798,0.427,3.191,4.327,17.359,3.806,9.634,30.745,8.262,15.179,2.948,13.705,12.209,7.053,2.729,24.456,6.207,7.123,3.097,11.812,3.684,5.544,6.186,2.42,20.942,18.178,4.683,13.618,7.882,4.673,4.306,9.031,8.214,37.368,4.318,10.184,27.0,5.569,24.078,6.456,16.063,8.677,4.055,10.171,6.087,9.803,21.448,4.365,11.033,8.973,3.505,12.861,2.826,9.077,15.861,3.37,9.613,15.253,5.905,4.801,17.32,12.641,5.098,7.848,7.8,3.75,21.852,7.397,2.649,12.741,12.612,8.801,22.111,5.118,11.17,3.102,2.177,0.868,2.488,2.305,1.777,9.953,2.337,25.647,24.206,13.03,18.128,12.784,3.63,12.757,4.466,12.547,5.592,6.14,5.283,3.829,32.297,1.297,8.306,0.817,35.522,6.2,2.125,13.007,11.747,6.13,3.777,23.736,20.089,1.388,3.607,7.781,2.878,4.094,12.31,5.469,8.214,6.009,6.5259953,0.334,8.443,4.914,3.931,1.74,21.252,10.317,3.253,5.312,11.83,12.847,13.35,3.841,7.578,7.599,12.263,11.637,22.924,3.061,5.784,2.321,3.038,3.462,24.696,15.672,13.39,24.086,17.409,18.57,6.271,4.622,29.022,23.024,0.416,4.045,1.634,2.823,5.888,4.222,6.917,14.424,15.741,9.453,3.245,4.333,9.742,21.018,5.609,13.482,18.187,18.895,12.159,2.327,11.259,6.044,11.269,25.814,12.671,4.545
2003,10.427,18.463,17.388,5.533,17.577,12.527,5.984,4.338,9.269,2.331,7.996,0.52,3.161,4.83,13.192,3.772,11.82,31.903,7.741,15.92,3.087,14.28,12.556,7.101,2.53,26.534,6.263,7.157,4.489,12.037,3.979,5.871,5.633,2.337,21.157,17.128,4.876,13.808,8.208,3.439,4.643,9.888,9.282,37.212,5.749,10.048,25.451,6.158,23.403,6.483,15.698,10.381,3.951,9.938,6.055,9.135,21.845,4.068,11.541,7.999,3.643,12.783,2.877,9.173,15.325,3.431,8.809,14.793,6.194,6.564,15.64,13.912,5.4,8.302,7.735,4.007,18.943,7.614,3.969,13.811,11.947,8.7,20.921,4.885,10.374,3.056,2.28,0.928,3.031,2.745,1.642,9.744,2.585,25.32,28.459,12.889,18.11,13.201,4.709,12.021,4.7,13.004,5.055,6.245,6.428,4.466,36.289,1.224,9.904,0.818,35.551,6.354,2.181,12.674,12.608,6.043,3.636,24.721,19.639,1.768,3.576,7.858,3.791,3.958,12.372,5.11,8.556,6.322,6.6343966,0.334,8.434,4.065,3.839,1.661,20.794,10.657,3.29,7.254,8.35,15.2,13.278,3.834,6.362,7.952,12.463,12.722,22.943,3.026,6.199,1.987,3.021,3.496,24.713,16.304,13.393,23.51,16.23,17.773,7.018,5.009,29.475,20.776,0.408,3.935,1.442,2.487,5.401,4.281,7.405,13.739,16.207,10.101,3.516,4.508,8.729,20.831,5.658,11.938,17.647,20.482,12.59,2.629,11.328,6.092,12.353,25.89,13.322,4.562
2004,10.447,18.333,16.694,6.268,15.823,11.974,5.544,6.191,8.039,2.357,8.278,0.608,3.998,5.957,11.622,3.604,11.167,32.716,7.167,16.572,3.131,13.357,10.451,7.191,3.345,24.371,6.188,6.852,4.764,13.023,3.9,5.959,5.06,2.28,21.172,18.081,4.886,13.681,8.463,2.209,6.4,9.91,10.08,37.151,5.438,10.008,18.208,5.713,26.429,6.375,15.052,8.828,3.642,10.576,6.014,9.88,22.501,4.192,11.792,7.035,3.787,12.711,2.873,9.098,16.507,3.386,7.759,14.375,5.554,8.334,15.283,15.332,5.856,9.173,7.686,3.833,16.2,7.47,2.747,13.768,10.235,8.703,23.534,4.418,9.814,3.031,2.382,1.0,3.074,3.649,1.502,9.512,2.588,25.081,25.256,12.951,18.22,11.066,7.096,12.272,4.039,11.37,4.837,5.047,7.552,5.27,37.794,1.338,8.262,0.809,35.446,6.564,2.337,12.506,13.496,5.832,3.804,25.128,19.134,2.319,3.532,8.053,5.034,3.924,12.369,4.521,8.688,6.583,6.5626507,0.329,8.123,5.262,3.887,1.597,19.821,8.614,3.267,7.181,8.382,14.867,13.101,3.819,6.118,7.517,12.499,13.643,22.992,3.02,6.21,1.773,2.302,3.827,24.617,22.82,13.421,22.203,15.049,19.215,6.405,6.182,29.898,21.419,0.393,3.964,1.379,2.24,4.897,4.466,5.629,11.148,16.314,10.992,3.8,3.255,8.304,16.644,5.396,10.389,17.274,17.972,12.221,2.433,11.016,6.215,13.409,25.774,14.042,4.523
2005,10.428,18.314,16.411,7.096,13.596,11.432,5.225,5.895,7.285,2.339,9.506,0.717,4.671,6.995,9.834,3.479,11.216,33.667,6.621,17.35,3.193,13.993,10.796,7.305,3.337,22.351,6.189,6.464,5.093,12.289,3.925,6.082,4.607,2.261,21.076,14.508,4.859,13.665,9.813,2.21,6.798,9.799,10.942,37.144,5.278,9.708,17.206,4.708,24.602,6.428,11.994,6.905,3.281,9.651,5.149,9.845,22.95,4.348,12.705,6.095,3.958,12.706,2.82,9.131,15.708,3.463,7.733,14.021,4.419,6.468,13.842,16.604,7.419,10.041,7.621,3.796,17.687,7.385,2.491,11.633,10.053,8.753,26.167,4.216,9.548,2.926,2.491,1.042,3.095,3.15,1.355,9.739,2.577,24.686,23.177,11.93,18.095,8.535,5.829,9.971,3.838,11.563,4.61,3.519,8.947,3.908,38.091,1.309,8.367,0.803,35.383,6.844,2.485,12.295,16.514,5.8,3.704,24.956,18.472,2.701,3.656,5.797,6.897,4.194,12.259,4.147,8.549,6.634,6.45786,0.323,7.975,5.032,4.196,1.511,19.046,10.098,3.228,8.633,6.265,16.69,13.005,3.882,6.415,6.935,12.626,14.433,23.011,2.934,6.05,1.651,2.566,4.792,24.648,26.064,13.433,23.234,14.865,17.259,7.036,7.728,30.367,22.195,0.396,4.094,1.209,1.985,4.347,4.354,3.666,10.925,15.173,11.188,4.119,2.102,6.841,15.278,5.097,8.904,17.205,11.64,12.184,2.241,10.593,6.248,14.453,25.678,14.744,4.833
2006,10.456,18.146,16.074,6.778,12.429,10.894,4.926,5.648,6.347,2.357,9.309,0.798,4.333,6.396,9.3,3.47,8.063,34.54,6.09,15.18,3.244,12.795,9.81,7.328,3.817,20.162,6.112,6.201,4.7,11.766,3.846,6.104,4.054,2.459,20.856,14.635,4.832,13.611,8.685,2.216,5.492,8.84,10.274,37.022,4.534,8.894,15.165,4.371,23.786,6.423,11.359,5.585,3.096,9.135,5.029,9.678,24.385,4.996,11.696,5.174,4.072,13.093,2.803,9.06,13.796,3.351,7.573,13.463,3.731,4.443,12.681,18.074,7.897,9.277,7.622,4.101,16.578,7.289,3.058,11.043,8.781,8.789,25.337,3.924,9.203,2.861,2.617,1.108,2.707,2.78,1.193,9.991,2.305,24.809,20.417,9.937,18.126,5.611,6.292,6.735,3.822,9.67,2.968,3.881,10.186,3.888,37.394,1.348,8.317,0.808,28.078,7.136,2.571,11.973,15.673,5.823,3.391,24.511,17.823,2.211,3.676,4.956,6.142,3.344,12.268,4.199,8.237,6.394,6.1811056,0.323,7.746,4.87,4.327,1.448,14.827,10.55,3.163,8.905,6.679,13.024,12.939,4.24,6.091,6.687,12.398,15.118,23.017,3.002,4.953,1.681,2.755,3.885,24.683,24.601,13.433,23.284,14.785,14.763,7.193,7.255,30.803,23.159,0.429,4.16,1.121,1.724,3.824,4.374,1.553,8.68,15.159,11.111,4.458,2.57,6.613,14.234,4.627,7.472,16.956,9.38,11.508,2.083,10.434,6.352,15.567,25.518,12.433,5.047
