Date,AUS,AUT,BEL,CAN,CHE,CHL,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HUN,IRL,ISL,ISR,ITA,JPN,LTU,LUX,LVA,MEX,NLD,NOR,NZL,POL,PRT,RUS,SVK,SVN,SWE,TUR,USA,ZAF
1970,1864.935951,,1883.584347,1924.771041,2082.260024,,,1959.752667,1845.388221,2045.93375,,1982.149653,1948.230073,1926.471533,,,2334.675432,2350.163444,,2042.067863,2243.0,,1857.891391,,,1806.287484,1835.466179,1900.694069,,2077.927163,,,,1729.889224,2086.0,1857.165016,
1971,1847.040484,,1873.581243,1911.967506,2071.780564,,,1927.853014,1809.766805,2041.658435,,1947.14701,1947.816624,1888.67808,,,2317.66457,2304.474513,,1989.591329,2239.0,,1854.357236,,,1774.282391,1813.293051,1896.716063,,2077.687471,,,,1697.891273,2077.0,1841.897605,
1972,1827.516925,,1847.573175,1904.227745,2047.416824,,,1904.832719,1751.862027,2037.586754,,1931.145802,1898.090593,1854.862886,,,2297.513241,2265.182362,,1970.824496,2228.0,,1833.640592,,,1772.282072,1780.764636,1892.942733,,2077.294673,,,,1657.893834,2069.0,1839.835233,
1973,1814.705069,,1820.564796,1898.3935,2018.378208,,,1876.333748,1709.756942,2033.511264,,1915.144594,1884.460405,1910.5585,,,2284.951373,2244.508522,,1954.530641,2201.0,,1804.188784,,,1746.277933,1766.310795,1889.160844,,2075.953667,,,,1641.894859,2060.0,1838.624964,
1974,1831.279122,,1792.556107,1891.003782,1988.538688,,,1836.943697,1691.36872,2029.445226,,1909.144141,1854.751043,1871.770483,,,2248.574298,2215.12999,,1923.945912,2137.0,,1780.536449,,,1693.269497,1745.316159,1885.378927,,2085.657479,,,,1622.896076,2044.0,1811.706992,
1975,1818.569191,,1783.553314,1872.479325,1979.047597,,,1800.189458,1616.659984,2025.387118,,1899.143386,1830.153027,1866.79766,,,2238.629486,2185.715396,,1908.495049,2112.0,,1752.727981,,,1641.261219,1727.691422,1881.603358,,2085.79158,,,,1598.897612,2028.0,1780.419887,
1976,1828.534369,,1785.553934,1861.844955,1967.485543,,,1812.652836,1623.531778,2021.324254,,1896.129285,1856.825736,1849.890063,,,2233.133669,2153.035127,,1906.372068,2128.0,,1769.303106,,,1625.258672,1674.094708,1877.832534,,2081.484523,,,,1607.897036,2012.0,1776.198121,
1977,1830.26258,,1760.546176,1834.175226,1945.683516,,,1795.179976,1598.639516,2017.225554,,1887.836821,1819.907005,1830.993336,,,2203.560939,2103.017554,,1871.481378,2129.0,,1744.03599,,,1605.255489,1637.940379,1874.070788,,2082.407389,,,,1580.898765,1996.0,1776.612935,
1978,1831.076175,,1743.540901,1835.522061,1933.083037,,,1776.250027,1575.331867,1986.511413,,1893.255918,1789.749275,1811.102045,,,2183.933021,2057.22027,,1861.508467,2123.0,,1726.320517,,,1577.251032,1601.491742,1870.369071,,2067.940367,,,,1540.901326,1980.0,1784.880898,
1979,1835.794762,,1727.535936,1840.776981,1917.462487,,,1764.396622,1563.694466,1935.981696,,1869.143357,1787.019903,1803.145529,,,2162.211458,2041.920413,,1854.965525,2126.0,,1709.602061,,,1556.247689,1580.136626,1866.336369,,2053.104833,,,,1529.902031,1964.0,1783.583618,
1980,1828.388919,,1707.529729,1827.169011,1900.726955,,,1745.067788,1577.586481,1918.147678,,1849.188822,1778.86777,1757.39556,,2417.645966,2122.955622,2029.93808,,1856.018516,2121.0,,1693.288589,,,1553.247211,1579.784505,1864.451513,,2034.525043,,,,1530.901967,1957.0,1769.805307,
1981,1811.369127,,1683.522281,1811.701296,1879.276304,,,1723.540959,1546.245961,1884.4612,,1854.794061,1759.619237,1700.70538,,2416.544031,2091.550953,2022.300446,1966.029142,1862.2954,2106.0,,1668.880806,,,1553.247211,1569.908815,1861.289405,,2017.38129,,,,1522.428498,1950.0,1753.386688,
1982,1781.1008,,1669.517937,1789.066069,1874.713317,,,1712.378903,1552.793325,1862.664068,,1840.273745,1687.917059,1715.623849,,2314.064051,2084.223197,2025.554716,1941.757177,1873.700659,2104.0,,1651.12561,,,1539.244983,1558.481013,1846.84287,,1997.520682,,,,1536.690935,1943.0,1740.436908,
1983,1800.456792,,1675.519798,1779.202104,1849.082463,,,1699.522618,1545.771394,1830.959147,,1822.644628,1670.744797,1701.699945,2185.69586,2292.025346,2074.01668,2025.570938,1928.609863,1872.973658,2095.0,,1645.458511,,,1524.242595,1553.807107,1844.521903,,1979.730712,,,,1546.074095,1935.0,1748.848757,
1984,1799.912321,,1699.527246,1789.406051,1820.793711,,,1687.961907,1540.641584,1786.374103,,1813.701331,1664.953824,1717.612978,2112.706016,2212.686007,2055.958995,2023.386616,1931.643858,1862.60847,2108.0,,1631.78434,,,1516.241321,1548.61461,1852.914573,,1962.922738,,,,1548.269554,1871.0,1765.527518,
1985,1800.328779,,1705.529108,1794.777512,1813.434435,,,1664.940182,1527.708866,1776.466316,,1813.302169,1630.436634,1750.433608,2130.703512,2182.933755,2063.025046,2022.307786,1931.643858,1859.109608,2093.0,,1636.342397,,,1499.238615,1542.647059,1837.232065,,1948.673235,,,,1552.346638,1898.0,1770.050911,
1986,1800.58422,,1685.522902,1797.201915,1806.963414,2399.478,,1646.004552,1530.696638,1768.540086,,1792.587108,1626.715245,1753.417301,2118.705181,2173.016338,2097.570182,2013.608359,1926.587199,1867.544975,2097.0,,1628.137895,,,1485.236387,1538.20598,1834.0,,1936.410953,,,,1550.346601,1883.0,1751.3376,
1987,1812.715504,,1670.518247,1807.036407,1806.609094,2405.066,,1623.879742,1492.763405,1760.613856,,1798.126483,1638.998467,1742.477091,2075.711164,2221.501489,2076.895441,2011.392696,1920.519208,1886.670322,2096.0,,1626.314672,,,1464.233044,1510.697674,1838.0,,1952.41435,,,,1560.558472,1844.0,1754.041478,
1988,1808.911558,,1658.514523,1808.173869,1806.001546,2410.667,,1618.697359,1471.003391,1756.65074,,1806.179889,1648.224931,1782.259673,2063.712834,2214.889878,2085.27002,2020.113277,1878.043269,1890.335579,2092.0,,1646.370122,,,1461.232566,1513.564079,1829.0,,1951.414137,,,,1580.308269,1837.0,1768.261982,
1989,1799.341623,,1649.51173,1802.385123,1790.963025,2416.281,,1595.276989,1455.071456,1744.761395,,1802.142255,1633.682113,1770.324899,2106.706851,2187.341496,2092.597776,2014.703439,1909.394557,1874.471642,2070.0,,1635.430786,,,1456.23177,1510.832932,1820.0,,1972.418595,,,,1579.149971,1867.0,1781.560294,
1990,1853.201181,,1663.516075,1797.104108,1781.248152,2422.386,,1572.255236,1440.548975,1746.742953,,1769.119129,1629.096067,1755.406431,2083.710051,2143.264086,2081.08273,2002.718796,1904.337898,1863.761201,2031.0,,1635.430786,,,1451.230974,1502.6712,1809.0,,1959.415835,,,,1575.441122,1866.0,1764.238538,
1991,1836.564719,,1626.504592,1774.833053,1683.76375,2418.905,,1553.518948,1437.057877,1755.659962,,1747.436774,1622.620818,1752.422737,2114.705738,2108.002157,2046.014183,2007.0,1897.258575,1856.811527,1998.0,,1618.11017,,2112.469968,1442.229542,1500.490677,1792.0,,1887.400552,,,,1562.051892,1870.0,1755.874339,
1992,1856.500812,,1603.497455,1772.262977,1693.011811,2415.424,,1564.715409,1452.63046,1747.733732,,1752.757353,1621.566631,1717.612978,2142.701842,2060.618941,1997.598652,2007.0,1950.859164,1859.972413,1965.0,,1597.143109,,2103.080994,1448.230497,1510.324484,1799.0,,1825.387391,1933.0,,,1579.825808,1897.0,1748.544292,
1993,1868.03183,,1559.483801,1768.947568,1689.379024,2389.401,1856.902645,1541.576245,1449.078586,1739.807502,,1755.339426,1614.078861,1711.64559,2163.698921,2060.618941,1970.904683,2025.0,1952.881827,1859.835609,1905.0,,1603.524388,,2111.527742,1438.228905,1506.58858,1853.0,2159.452111,1827.387816,1939.0,,,1596.999098,1917.0,1766.763507,
1994,1863.420614,,1559.483801,1777.749413,1710.815724,2363.657,1838.903588,1537.250648,1406.56433,1738.816723,,1774.842643,1611.646114,1721.591236,2128.70379,2204.97246,1971.166389,1991.0,1993.335102,1853.755613,1898.0,,1582.557327,,2145.948926,1445.230019,1504.573905,1848.0,2173.864831,1835.389514,1895.0,,,1635.221875,1886.0,1784.099168,
1995,1849.044429,1774.436388,1585.491869,1775.46407,1690.141856,2338.192,1857.902592,1527.978292,1419.154288,1738.816723,,1776.051812,1590.683245,1725.706797,2110.706295,2005.522178,1962.791811,1975.0,2017.607067,1856.086806,1884.0,1729.355844,1592.585052,1975.908148,2161.465703,1479.235432,1487.735849,1841.0,2170.991018,1893.401826,1891.0,1853.048373,1755.398944,1640.344886,1876.0,1803.066341,
1996,1849.666694,1807.270617,1559.483801,1789.721301,1667.157372,2313.0,1852.57746,1510.495404,1412.247915,1740.202565,,1774.891983,1587.097593,1727.994205,2109.400483,1999.579337,1954.25666,1996.0,2035.537504,1866.12719,1892.0,1727.040206,1599.540869,1975.906474,2192.074009,1494.454827,1482.200647,1834.0,2157.879244,1894.421992,1894.0,1819.63219,1727.499154,1653.040846,1892.0,1801.52785,
1997,1837.995341,1815.691956,1572.487835,1785.300593,1657.903817,2256.0,1857.76228,1499.644241,1428.313762,1742.493874,,1764.724994,1585.503912,1705.116128,2107.944768,2023.401561,1954.41631,2026.0,2040.501189,1860.113097,1865.0,1732.693955,1598.043963,1975.908757,2240.55091,1480.075366,1477.538185,1826.0,2133.345396,1889.628086,1951.0,1829.99798,1714.793135,1657.968936,1878.0,1815.677885,
1998,1842.964985,1794.030507,1583.491248,1782.124073,1665.843359,2299.0,1877.418279,1493.581899,1441.198746,1750.964244,,1754.397157,1575.72796,1720.471845,2108.434425,2022.893187,1953.194044,2003.0,2015.457198,1873.785704,1842.0,1779.593817,1593.306894,1975.90864,2168.146987,1476.342434,1475.71116,1829.0,2130.008836,1905.308215,1946.0,1821.860709,1727.963714,1656.319015,1884.0,1829.637104,
1999,1843.321715,1797.971353,1582.490938,1782.023783,1687.326793,2277.0,1893.534706,1478.722042,1456.374772,1756.053431,,1757.257814,1569.434354,1712.207937,2104.852409,2040.07107,1941.882875,1979.0,2023.336818,1870.357203,1810.0,1726.013863,1591.776102,1975.906904,2242.374194,1475.292819,1474.848222,1845.0,2062.405254,1907.087431,1964.0,1816.240637,1729.696201,1664.811683,1925.0,1834.996575,
2000,1831.025706,1798.432211,1594.850447,1778.614639,1682.750455,2263.0,1895.562155,1452.012927,1466.01706,1752.755138,1977.872886,1742.070226,1549.964996,1699.119647,2107.638443,2032.846667,1932.723788,2040.0,2034.744466,1850.806167,1821.0,1846.22746,1602.239761,1975.797049,2174.008193,1462.021194,1456.465517,1836.0,2081.697367,1916.809669,1982.0,1815.606094,1710.093371,1642.0825,1937.0,1813.40758,
2001,1813.904279,1785.420148,1588.374868,1771.083322,1643.55665,2242.0,1818.315695,1441.910121,1468.925234,1762.500029,1970.496092,1722.593927,1530.461716,1698.742178,2101.130446,1993.321262,1923.529378,2053.0,1998.011479,1837.760562,1809.0,1831.2194,1585.708554,1987.15239,2145.507934,1451.897742,1430.841924,1825.0,2083.690859,1900.453208,1980.0,1800.735572,1695.884164,1618.207283,1942.0,1790.808924,2376.337934
2002,1794.222011,1782.84794,1582.715464,1753.576751,1622.342343,2250.0,1816.570189,1430.860459,1462.689655,1764.573982,1972.68989,1713.776571,1497.338545,1681.328948,2093.215148,2005.256783,1904.276271,2012.0,2015.553063,1826.593722,1798.0,1802.171107,1580.687955,1937.871789,2196.138278,1434.814309,1416.345742,1826.0,2078.475189,1893.593117,1982.0,1754.074009,1720.525485,1594.873896,1943.0,1777.345523,2382.766125
2003,1798.221739,1773.977855,1577.791714,1746.025201,1635.392024,2235.0,1806.223982,1424.744898,1457.644074,1755.938857,1978.33472,1705.279214,1502.09755,1669.325626,2091.478708,1978.16669,1886.786435,1972.0,1996.87472,1815.797365,1799.0,1785.88633,1578.911741,1927.732054,2142.653995,1426.553991,1404.504114,1823.0,2084.172099,1886.637361,1993.0,1697.565119,1723.828719,1581.563223,1943.0,1757.45981,2318.679307
2004,1801.228535,1776.465839,1572.961356,1759.083322,1665.272176,2232.0,1817.061064,1422.223352,1458.155248,1741.506898,1986.460665,1707.322211,1525.996679,1654.634017,2082.551818,1986.123771,1875.255957,1980.0,1973.28578,1815.341602,1787.0,1878.556131,1577.873082,1878.398073,2123.367938,1447.527828,1423.83821,1830.0,2084.532823,1892.810287,1993.0,1741.994328,1736.568413,1605.510468,1918.0,1759.318777,2342.272896
2005,1801.681402,1752.489349,1565.430297,1746.600916,1660.376415,2157.0,1816.988242,1411.280069,1451.447359,1725.600586,2008.373346,1697.087862,1527.371654,1672.235787,2136.239017,1986.903807,1883.193701,1970.0,1965.098369,1812.055115,1775.0,1878.97193,1549.847411,1905.512047,2188.824561,1433.575609,1427.782498,1815.0,2079.048446,1894.85356,1989.0,1769.487915,1696.596213,1605.063582,1936.0,1753.257397,2399.427905
2006,1801.22666,1735.669533,1572.245695,1744.890638,1649.832846,2165.0,1799.166764,1424.675161,1455.671117,1715.65563,2000.990346,1692.903121,1510.607411,1666.61136,2125.336374,1983.476774,1878.812957,1958.0,1951.719466,1812.582313,1784.0,1874.210244,1552.265855,1906.828626,2141.315093,1430.460148,1425.225966,1795.0,2080.579499,1882.983327,1998.0,1774.454016,1667.452568,1599.127171,1944.0,1752.805465,2315.747522
2007,1796.782881,1724.77914,1576.656302,1741.265015,1639.645868,2128.0,1784.364459,1424.352139,1432.971497,1703.487825,1998.484613,1691.491484,1530.004771,1668.726205,2110.988578,1978.635388,1864.932283,1932.0,1964.796042,1818.152592,1785.0,1903.75673,1566.300604,1878.20914,2125.266521,1429.745867,1434.319527,1774.0,2077.61446,1899.98459,1999.0,1791.201073,1654.937841,1611.495447,1911.0,1747.300988,2322.122911
2008,1753.556476,1717.1951,1569.979789,1734.814952,1630.399524,2095.0,1789.540514,1418.396319,1429.991517,1712.552323,1967.769818,1684.512428,1537.762092,1647.067123,2106.260038,1981.753724,1843.896208,1934.0,1960.653022,1807.031898,1771.0,1933.571514,1566.986974,2002.24914,2173.334972,1430.044312,1438.670233,1761.0,2069.599985,1886.891674,1997.0,1793.356889,1673.64661,1616.86454,1900.0,1736.607899,2284.234542
2009,1779.140364,1673.075108,1548.116072,1701.057214,1621.867631,2074.0,1778.766952,1372.713489,1417.202172,1719.674035,1832.140132,1660.655738,1521.275885,1641.429246,2081.211638,1963.060066,1811.802986,1849.0,1962.028127,1775.66115,1714.0,1862.943692,1516.470322,1952.22414,2081.584655,1421.976692,1416.890595,1740.0,2054.000025,1887.095913,1974.0,1780.338241,1678.752344,1609.147437,1881.0,1703.93085,2249.308925
2010,1755.149614,1665.843868,1545.848011,1703.027239,1624.342848,2070.0,1799.500518,1389.882984,1422.234935,1710.395733,1874.701697,1667.767131,1527.950982,1630.139902,2019.570798,1776.988096,1801.2774,1834.0,1956.267567,1777.273649,1733.0,1884.286597,1516.514813,1935.146798,2128.022383,1421.341194,1426.476264,1755.0,2048.800023,1889.757623,1976.0,1805.150197,1680.142064,1635.006781,1877.0,1709.164981,2235.742364
2011,1771.72131,1671.687791,1559.62384,1699.607166,1619.316924,2047.0,1805.623344,1392.813334,1436.789379,1715.510844,1918.863014,1662.452793,1534.606591,1643.421498,2037.700316,1769.82859,1702.176839,1878.0,1946.814788,1773.256409,1728.0,1858.872835,1515.052787,1951.891038,2132.317602,1422.443528,1430.038023,1746.0,2043.599982,1866.581532,1979.0,1793.012756,1663.154779,1632.51698,1864.0,1723.194756,2254.585663
2012,1759.702003,1647.852876,1559.905159,1712.542635,1603.231332,2024.0,1776.124369,1375.026747,1423.25009,1701.19645,1885.686605,1650.260088,1528.892551,1657.965861,2055.374133,1750.01157,1707.498214,1853.0,1918.909072,1734.174716,1745.0,1857.293905,1508.102633,1934.277192,2106.879171,1413.139543,1428.464978,1734.0,2038.39999,1849.049318,1982.0,1789.042423,1644.581726,1618.37533,1855.0,1726.169257,2224.108052
2013,1765.406391,1632.067625,1558.007973,1707.41272,1582.892305,2015.0,1763.004804,1362.697606,1425.841287,1693.533779,1865.842902,1639.585649,1513.874285,1668.114806,2059.219903,1744.577132,1719.559077,1846.0,1908.564932,1719.507499,1734.0,1841.24732,1502.700323,1927.752589,2132.923625,1417.5694,1417.987468,1752.0,2034.754588,1859.13482,1980.0,1771.614095,1662.398134,1608.718267,1832.0,1734.049321,2211.986038
2014,1761.341007,1621.565765,1555.202526,1703.650616,1575.321529,1990.0,1776.737581,1367.079115,1414.154617,1694.58252,1859.431875,1636.331007,1508.988565,1674.848996,2020.881621,1751.625788,1731.046531,1864.0,1894.067407,1717.137234,1729.0,1833.529872,1508.261144,1938.471331,2131.022623,1428.87563,1420.247633,1762.0,2041.321912,1866.898221,1985.0,1759.613162,1681.897651,1609.42289,1832.0,1741.019305,2209.09199
2015,1732.920091,1598.894375,1544.610034,1707.073072,1589.474987,1988.0,1756.160952,1368.106991,1412.271474,1699.502843,1851.616632,1637.195,1509.412663,1657.484971,2031.140442,1748.921227,1740.528599,1880.0,1895.457896,1717.99591,1719.0,1859.497426,1521.013804,1901.741282,2136.725628,1423.920168,1422.560754,1757.0,2049.009142,1874.919468,1978.0,1754.086278,1687.8538,1610.071972,1832.0,1748.615894,
2016,1731.267922,1609.352282,1545.815032,1702.967177,1589.675739,1974.0,1778.397081,1358.586553,1408.963504,1701.364221,1855.199296,1634.943972,1502.728524,1672.722605,2030.090399,1759.42047,1738.729375,1883.0,1920.609713,1725.133296,1713.0,1885.008926,1519.5033,1902.489908,2143.379133,1436.729019,1429.450072,1752.0,2050.359138,1864.58539,1974.0,1740.010771,1666.918471,1626.45916,1832.0,1741.512898,
2017,,,,,,,,1355.474749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
