Date,AFG,AGO,ALB,ARG,ARM,ATG,AUT,BDI,BEL,BEN,BFA,BGD,BGR,BHS,BIH,BLZ,BOL,BRA,BRN,BTN,BWA,CAN,CHE,CHL,CIV,COD,COG,COL,COM,CRI,CUW,CYP,CZE,DEU,DNK,DOM,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GBR,GHA,GIN,GMB,GRC,GTM,GUY,HND,HUN,IDN,IND,IRL,IRQ,ISL,ISR,ITA,JAM,JOR,KEN,KHM,KIR,KOR,LAO,LBN,LBR,LKA,LSO,LTU,LUX,LVA,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MUS,MWI,MYS,NAM,NCL,NGA,NIC,NLD,NOR,NPL,PAK,PAN,PER,PHL,PRT,PRY,ROU,RUS,RWA,SDN,SEN,SLV,SRB,SVK,SVN,SWE,SWZ,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,VUT,WSM,ZAF,ZMB
1990,,,,,,,,,,,,,,,,,,,,,,,,1.595,,,,,,2.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.674,,,,,,,,,,,,,,,,,,,,,,1.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,2.249,,,,,,,1.659,,,,,,2.695,,,,,,,,,,,,,,,,,,,,,,1.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,,,,,,2.322,,,,,,,,,,,,,3.274,,,,,,,,,,,,,,,,,,,,,,1.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,,,,,,,2.144,,,,,,3.467,,,,,,,,,,,,,,,,,,,,,,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,3.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.323,,,,,,
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.447,,,,,,,,,,,,,,,10.427,,,,,,,2.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.088,,,,3.864,,,,,,,,,,,,,,,,,,,,,3.405,14.934,,,,,,
1996,,,,,,,,,,,,,,,,,,,,,,,,2.803,,,,,,3.486,,,,,,,,,,,,,,,11.027,,,,,,,2.018,,2.036,,,,,,,,,,,,,,,,,,,,,,,,2.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.759,15.108,,,,,,
1997,,,,,,,,,,,,,,,,,3.04,,,,,12.661,,,,,,,,3.659,,,,,,,,,,,,,,,11.8,,,,,,,2.174,,2.251,,,,,,,,,,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.881,2.776,,,4.186,,,,,,,,,,,,,,,,,,,,,3.918,15.3,,,,,,
1998,,,,,,,,,,,,,,,,,,,,,,12.951,,2.846,,,,,,3.91,,,,,,3.375,,,,,,,,,,,,,,,,2.525,,1.785,,,,,,,,,,,,,,,,,,,,,,,,2.884,,,,,,,,,,,,,,,,,,,5.16,2.789,,,3.731,,,,,,,,,,,,,,,,,,,,,,16.731,,,,,,
1999,,,,,,,,,,,,,,,,,5.416,,,,,13.22,24.626,,,,,,,4.034,,,,,,3.51,,,,,,,,,,,,,,,,2.258,,1.821,,,,,,,,,,0.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.836,2.784,,,3.784,,,,,,,,,,,,,,,,,,,,,,16.834,,,,,,
2000,,,,,,,,,,,,,,,,,2.788,,,,,13.515,32.572,2.955,,,,,,4.238,,,,,,,,,,,,,,,,,,,,3.223,,,,1.128,,,,,,,,,,0.672,,,,,,,,,,,,,,3.306,,,,,,,,,,,,,,,,,,,5.494,2.578,,,,,,,,,25.482,,,,,,,,,,,,,,,,17.484,,,,,46.532,
2001,,,,,,,,,,,,,,,,,2.868,,,,,14.237,34.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,,1.425,,,,,,,,,,0.702,,,,,,,,,,,,,,,,,,,,,,3.184,,,,,,,,,,,4.312,2.639,2.739,,3.907,,,,,,,,,,,,,,,,,,0.736,,,,18.951,,,,,3.424,
2002,,,,,,,,,,,,,,,,,2.887,,,,,14.482,32.251,,,,,2.477,,3.863,,,,,,,,,11.396,,,12.653,,,,,,,,3.482,,2.84,,1.501,,,,,,,,,,,,,,,,,,,,,,,,2.846,,,,,,,,3.231,,,,,,,,,,1.224,4.199,3.022,,,3.006,,,,,,,,,,,,,,,,,,,,,,19.378,,,,,3.127,
2003,,,,,,,,,,,,,,,,,,,,,,15.093,23.559,3.586,,,,2.411,,3.92,,,,,,,,,,,,,,,,,,,,,,3.1,,1.629,,,,,,,,,,0.963,,,,,,,,,,,,,,3.096,,,,,,,,3.485,,,,,,,,,,,,2.972,2.751,5.602,3.175,,,,,,,,,,,,,0.31,,,,,,,,,19.529,,,,,3.216,
2004,,,,,,,,,,,,,,,,,3.052,,,,,15.561,19.718,,,,,2.592,,,,,,,,,,,,,,,,,,,,,,,,2.878,,1.667,,,,,,,,,,,,,,,,,,,,,,,,3.032,,,,,,,,3.456,,,,,,,,,,1.384,4.474,2.722,2.813,5.713,2.844,,,,,,2.851,,,,,,,,,,,,,,,,20.43,,,,,3.454,
2005,,,,,,,,,,,,,,,,,,,,,,16.031,19.966,,,0.265,,2.756,,,,,,,,,,,,,0.894,,,11.812,6.498,,,,,,,3.105,,1.591,,,,,,,,,2.509,,,,,,,,,,,,,,,3.05,,,,,,,,3.999,,,,,,2.183,,,,,5.314,2.768,2.724,6.064,3.03,,,,,,3.123,,,,,,,,,,,,,,,,20.861,,,,,3.865,
2006,,,,,,,,,,,,,,,3.264,,,,,,,16.664,20.424,4.532,,,,,,3.868,,,,,,,,,12.71,,,14.86,,12.112,6.794,,,,,,,3.158,,1.699,,,,,,,,,,,,,,,,,,,,,,,,3.282,,,,,,,,3.764,,,,,,,,,,1.69,5.354,2.997,2.86,6.354,3.308,,,,,,3.075,,,,,,,,,,,,1.306,,,,21.65,,,,,4.432,
2007,,,,,2.311,,,,,,,,,,3.421,,,,,,,17.38,19.574,,,,,3.51,,4.368,,,,,,,,,,,,,,12.547,5.836,,,,,,,3.444,,1.811,,,,,,,,,,1.215,,,,,,,,,,,1.761,,,3.381,,,,,,,,3.814,,,,,,,,,,1.882,,3.283,2.928,6.337,3.169,,,,,,3.196,,,,,,,1.2,2.431,,,,,,,,22.0,,1.513,,,4.851,
2008,,,,,,,,,,,,,,,3.911,,,,,,,17.8,17.246,,,,,3.442,,5.68,,,,,,,,0.291,,,,,,12.787,6.232,,,,,,,3.735,,1.815,,,,,,9.877,3.67,,,1.138,,,,,,,,,,,2.014,,,3.381,,,,,,,1.962,4.131,,,,,,,,,1.6,1.906,4.713,3.468,2.866,6.542,3.515,,,,,,3.17,,,,,,,,,,,,,,,,22.949,,,,,,
2009,,,,,,,,,,,,,,,4.368,,,,,,,18.863,18.933,5.829,,,1.944,3.275,,6.134,,,,,,,,0.854,,,,,,13.373,7.596,,,,,,,3.672,,1.966,,,,,,10.312,2.904,,,1.179,,16.048,,,,,,,,,2.161,,,3.295,,,,,,,2.495,4.619,,,,,,2.856,,,,1.934,5.185,3.795,2.948,6.821,3.588,,,,,,3.053,,,,,,,1.487,,,,4.415,,,,,24.105,,1.883,,,,
2010,,,,,2.637,,17.242,,21.161,,,,2.73,,4.564,,,,,,,19.158,18.954,5.747,,,,3.44,,5.602,,15.824,,,13.451,,,2.425,14.362,73.479,,18.513,,13.462,8.323,,,,13.996,,,3.848,,2.011,,23.019,,,,10.528,2.681,,,1.272,,16.61,2.133,,2.886,1.854,,13.098,22.452,2.672,2.185,,,3.176,,,,13.246,,,2.649,4.86,,,,,,,19.581,13.067,,1.999,5.622,3.844,2.976,6.842,3.669,3.407,,,,,3.256,,8.346,13.029,10.563,,,,2.178,,,4.954,4.646,5.423,,,24.189,,1.963,3.443,,,
2011,,,,6.175,2.666,,,,,2.494,,,,,5.538,,,,,,,19.982,15.975,6.645,,,,3.598,,6.121,,,,,,,,3.216,,,,,,13.939,7.712,,,,,,,4.801,,1.973,,,,,,10.649,2.847,,,1.33,,17.493,,,,2.075,,,,,2.223,,,3.189,,,,,,,2.992,4.741,,5.856,,,3.204,,,,,2.072,5.923,4.089,3.093,7.398,4.028,,,,,,3.14,,,,,,,,,,,5.444,,4.861,,,23.604,,2.064,,,,
2012,,,,6.712,2.977,,,,,,,,,,4.961,,,5.108,,,,20.318,18.995,6.595,1.881,1.033,,3.873,,6.45,,,10.225,,,,,4.03,19.088,,,,,14.197,8.559,,,1.669,,,,4.296,,2.11,,,,,,10.778,2.752,,,1.731,,18.662,,,,,,,,,2.495,1.412,,3.203,,,,,,,3.483,5.438,,6.516,6.13,,,2.549,,,,,6.811,4.485,3.488,7.543,4.397,,,,,,3.499,,,,,,,,,,,5.304,3.973,1.625,6.046,,24.009,,2.608,,4.25,,
2013,,,,6.834,2.749,,,,,,,2.29,,,5.221,,,4.899,,,,20.476,19.36,6.948,3.252,,,4.017,,6.573,,,10.674,,,,,3.874,19.777,,1.127,19.67,,15.282,8.484,3.761,,,,,,3.368,,2.274,,,,,,11.036,3.034,,,1.579,,18.907,,,,2.319,,,,,2.396,,,3.285,,,2.22,,,,3.685,5.796,1.965,6.745,7.073,,3.564,,,,,2.287,7.13,4.452,3.408,7.91,4.864,,,,,,3.605,,,,,,,,4.668,,,5.78,,,,,24.475,,2.76,,,,
2014,3.122,,,6.366,2.941,,18.839,0.682,23.142,,,,3.48,,5.178,,,5.05,13.467,,,21.161,20.202,7.107,,,,4.018,2.419,6.761,,15.137,11.161,,14.083,,3.972,,20.155,9.65,,19.868,,15.256,8.087,,,,13.82,,,3.535,,2.181,,24.477,,18.388,11.802,11.253,3.038,,,1.923,,19.209,,,,2.503,,15.31,23.573,7.741,2.415,,,3.246,,,2.018,15.235,,9.266,3.775,6.759,,7.157,6.735,,,,19.86,14.831,,2.254,7.484,4.766,3.549,7.854,5.036,3.724,,2.612,,,3.643,4.334,9.781,13.271,11.684,,6.318,,,,,6.002,4.523,5.874,,,24.762,,3.207,,,,
2015,,,,,3.039,,,,22.084,,,,,,5.42,,,5.007,,,,20.818,25.628,6.95,,,,3.933,,7.154,,,11.271,,,3.426,,4.135,20.32,,,,,15.008,10.547,4.536,,,8.144,,,3.513,,2.158,,,,19.42,12.232,11.38,,,,2.048,,18.904,,,,2.829,,,,,2.563,1.544,,3.325,,,1.929,,1.672,,3.894,7.142,,7.544,,,,,,,,2.513,8.179,4.388,3.697,7.906,5.278,,7.485,,,,3.712,,10.964,,19.997,,4.96,,,,,6.205,,,,,25.304,,3.652,,,,
2016,,,,,3.387,,,,22.376,,,,,,5.395,,,5.188,,,,21.858,26.284,7.31,,,,3.903,,7.498,,,12.007,,,3.489,3.949,4.367,20.88,,,20.578,,15.386,12.376,,,,8.414,,,3.672,,2.441,,,,20.205,13.272,11.886,,,2.052,2.331,,19.425,,,,2.947,,,,,2.708,,6.243,3.453,,,2.04,,,,3.776,7.327,,8.74,5.698,,,,,,,2.363,9.583,4.626,3.792,8.205,4.987,,,,,,3.663,,,,20.452,4.42,6.687,,7.375,,,6.738,,,5.356,,25.856,,3.811,,,,
2017,,,,8.544,3.561,,,,22.715,,,1.96,,,,4.836,,5.352,13.273,,,22.404,26.416,7.578,3.118,,,3.922,,9.082,,,12.876,,,3.652,3.976,3.686,21.108,,,21.067,,15.565,13.266,4.391,,,8.628,,,3.584,,2.676,,,,21.777,,12.092,,5.864,,,,19.668,5.033,,20.013,3.366,,,,,2.83,,,3.346,,,2.034,,2.108,,3.683,7.181,,9.008,,12.859,,,,,3.671,2.747,10.296,4.464,3.958,8.381,5.875,,8.588,1.486,,,3.809,,,,20.656,,6.54,,,,,6.655,,1.82,,,27.211,,4.012,,4.404,,7.535
2018,,,5.566,8.276,,6.734,21.048,,23.529,,,,8.015,,,5.762,,5.777,,4.058,,23.037,25.99,7.771,,,,4.092,,8.782,48.398,16.399,13.831,25.185,,3.897,4.171,3.249,22.498,11.43,,,,16.149,12.743,,,1.559,8.793,,3.967,3.298,11.237,2.681,3.242,23.235,,,14.753,12.325,,5.219,,,,22.361,,,,3.456,,10.378,26.691,10.602,3.197,,,3.433,,8.694,2.171,18.79,2.39,,3.778,7.822,,9.802,5.542,,,,21.33,27.734,,2.824,9.8,4.604,4.027,8.742,6.085,13.54,,,,,4.055,8.339,,15.562,21.245,,6.66,,,7.867,,6.819,,,,,27.734,,3.975,,,2.71,3.886
2019,,4.302,,7.69,,,,,,,,,,25.159,,6.09,,6.161,,4.797,5.802,23.77,29.361,10.854,4.508,,,4.365,,10.457,,,15.279,,,4.352,4.391,4.746,23.427,,,,,17.373,22.488,,4.009,,9.27,,4.204,3.523,13.573,2.776,3.31,,,,,13.286,,5.031,2.314,3.395,,23.442,,8.954,,3.548,3.622,,,,3.862,,6.177,3.474,4.78,,,,2.606,,4.133,7.07,,10.536,,,,,,,,2.919,9.968,4.832,4.33,9.555,6.264,15.373,9.769,,,2.058,4.373,,12.362,,22.105,,6.934,,,,6.096,7.614,,2.353,,,28.721,,4.885,,,2.762,3.694
2020,5.751,,,9.018,,,26.096,0.631,,,,,,,10.948,5.521,,7.154,,5.106,5.788,25.99,29.834,9.228,,,,,,11.896,,,15.651,,,5.755,4.142,4.263,23.306,,,22.989,,18.763,16.793,,,,9.619,,,5.38,14.719,2.936,3.573,,,,,14.83,,5.378,,3.233,,22.098,,,,3.631,,,,,4.291,,,3.88,,,2.417,,2.937,,4.824,,,10.179,,,,,,,,,11.74,4.868,4.862,10.637,,16.494,,,,,,,13.776,,22.849,,7.704,,,,,8.679,3.248,,,,32.3,,5.139,,,,3.39
2021,,2.715,,8.246,,,29.162,,,,,,,,9.698,4.823,9.135,6.117,,4.882,6.115,26.592,28.654,8.787,,,,4.213,4.203,9.261,,,15.818,32.383,,5.537,,4.345,25.973,,1.989,24.247,,,14.79,,,,,,,4.927,16.032,3.124,3.729,,5.304,25.539,16.304,,,5.535,,3.244,,22.848,,,,4.077,,,,,4.598,,,3.946,,,,,,,5.012,7.276,,,,,,,,,,2.835,11.735,5.023,4.914,11.265,5.713,17.138,13.201,1.406,,,4.329,,14.995,,,8.305,7.598,,5.754,6.195,,9.145,,2.67,,,32.214,5.493,4.886,,,,3.049
2022,,,,8.062,,,,,,,,2.327,,,10.158,,9.792,6.51,,5.012,6.795,28.39,34.929,9.458,,,,5.086,,8.658,,,,34.087,,5.632,,4.307,,,,25.423,,,20.36,4.502,,,,,,5.014,17.975,3.143,4.019,,,27.356,,,,5.643,,,,26.716,4.262,,,2.938,,,,,4.243,,,4.237,,,,,,,5.428,6.685,,,,,,,,,,,9.328,4.913,5.035,11.711,6.049,,,1.301,4.185,,4.641,,15.908,,25.004,,8.595,,,,,8.527,,,,9.084,34.915,9.693,5.568,,6.252,,3.249
2023,,,,8.225,,9.299,,,,,,2.147,,,11.229,,10.308,7.142,,,7.461,29.745,32.974,10.786,,,,5.667,,8.598,,,,,,6.537,,4.22,,,,,,,20.615,,,,,4.62,,4.374,,3.175,4.192,,,,,,,5.539,,3.602,5.401,,,,,,,,,,4.567,,,4.755,,,,,,,6.078,7.45,,,,,,,,,,,10.232,5.55,5.433,11.827,6.367,,,1.444,,,5.055,,,,,,8.389,,,6.423,,11.564,,,,9.939,37.448,,5.88,,,,2.736
2024,,,,8.206,,,,,,,2.855,,,,,,10.145,7.746,,,,31.724,34.408,11.831,,,,6.142,,9.225,,,,,,6.943,,,,,,,8.94,,21.125,,,,,,,4.812,,,4.307,,,,,,,,,,,,,,,,2.62,,,,5.144,,,5.178,,,,,,,,,,,,,,,,,,,10.325,5.808,,13.512,6.677,,,,,,,,,,,,8.352,,,,,13.478,,,,10.515,41.475,,,,,,
