Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1990,2.3333333,1.850994,63.57807,61.11111,27.436522,34.042553,2.4835806,12.661488,11.184937,90.35,22.977272,17.294716,45.01329,11.399769,9.934604,21.858622,42.13271,5.931677,28.14018,12.934999,29.975674,0.31884056,36.73343,41.235107,8.5,39.850674,69.65738,18.518518,52.61767,69.15382,14.651163,71.577126,53.33447,32.323757,37.24518,22.267378,27.936075,20.164171,16.43223,24.346771,47.324585,64.23795,65.248535,62.125,56.89349,24.750135,3.8163772,56.89628,18.72782,0.15765765,49.734848,17.417297,33.438442,31.655321,0.2413793,67.08,12.382106,32.769466,0.6999085,51.601814,0.04374657,9.510714,2.5003757,27.480108,49.500107,16.778502,64.6912,51.4335,0.0,26.290964,0.057306588,91.22857,88.772064,11.403473,39.606888,41.604176,0.0,29.594078,43.041176,36.695576,61.813732,96.22638,24.996597,52.058826,0.0006438396,43.908535,97.2588,44.444443,86.53371,62.11912,33.33923,13.79892,19.498013,62.03524,6.0701756,19.450241,6.568583,5.200733,1.8342763,0.16572815,5.9809694,25.186666,47.432213,1.0982203,66.04023,1.1585467,6.648414,5.905977,60.78651,1.4567901,42.307693,65.99839,0.1936027,75.35051,13.368421,76.548805,0.12332769,34.306454,40.625,35.822742,1.1370224,30.93415,33.474903,50.17494,24.8,12.283709,0.0,10.177305,23.326263,2.7333333,35.93584,52.22222,37.244263,10.720938,1.09375,57.964912,59.884144,9.175767,69.47826,54.264557,0.46186087,35.0,42.336285,20.132353,29.555199,62.3292,51.06952,10.638453,44.73251,1.5351224,12.25,28.715036,49.08583,72.80769,8.315193,31.497126,38.537846,0.0,35.009037,0.009693054,30.215187,6.2640247,61.089897,59.48284,25.929367,86.04348,78.644196,28.40513,36.113865,57.34221,36.897526,62.804817,1.5083057,36.1075,0.0,35.03984,26.725115,47.330513,12.034928,0.45448416,10.2289295,47.293785,21.804323,5.1282053,88.059166,43.246197,34.1673,16.666666,12.988897,7.9166665,30.703938,11.063825,61.0625,93.869064,38.780544,60.82881,62.72181,26.563364,10.882353,73.26087,2.009288,11.073685,5.241433,23.97711,37.731915,2.8761837,0.0,8.455235,64.76799,11.933333,47.185184,3.9360487,25.190655,33.333332,,60.58272,14.802194,15.756772,4.5284305,31.41003,6.6684103,0.0,70.61539,57.042927,24.733334,70.11429,28.323595,36.283836,41.428574,62.01761,1.0398318,14.881665,62.996773,48.17965
1991,2.3333333,1.850994,63.453407,61.11111,27.368696,34.042553,2.5488937,12.595814,11.184937,90.18,22.827272,17.268,45.08777,11.399769,9.638018,21.858622,41.52274,5.931677,27.95781,12.9349985,30.01892,0.3390692,36.73343,41.235107,8.5,39.850674,69.04471,18.518518,52.371593,68.70982,14.651163,71.29983,54.503506,32.1204,37.19702,22.264366,28.03944,20.239693,16.639912,23.491964,47.134758,63.950943,65.21345,62.4,56.698822,24.514778,4.420347,56.79808,19.07089,0.15765765,49.659092,17.530811,33.438442,31.669914,0.2413793,66.75467,12.475676,33.54526,0.6962137,51.797367,0.04528434,9.510714,2.5019584,28.117035,49.500107,16.778502,64.859856,51.799015,0.0,26.446125,0.057306588,91.22857,88.74905,11.475719,39.606888,41.153244,0.0,29.45294,42.988235,36.18823,61.579994,95.92845,25.22521,52.058826,0.00063305534,43.383232,97.20889,44.444443,86.51606,61.932873,33.33923,13.790739,19.61332,61.131752,6.0701756,19.561367,6.8086514,5.2150354,1.8374703,0.1781165,6.0761213,25.438643,47.429665,1.0982203,66.020645,1.1585467,6.666101,5.905977,60.662895,1.4567901,42.307693,65.92283,0.20145904,75.17399,13.353875,76.2771,0.12332769,34.26452,40.75,35.542435,1.1370224,30.93415,33.474903,50.17494,24.8,12.288467,0.0,10.177305,23.213362,2.7333333,35.823322,52.22222,37.244263,10.720938,1.09375,57.321926,59.884144,9.170135,69.47826,53.990593,0.4565829,34.0,42.41593,20.17451,29.200708,62.048927,50.152405,10.552307,44.768677,1.4864326,12.25,28.538256,48.318783,72.76923,8.349313,31.492193,38.61174,0.0,35.187653,0.009693054,30.160833,6.2042923,60.870777,59.393307,25.77285,86.04348,78.6179,28.461737,37.3407,56.9628,36.769432,62.17686,1.5083057,36.776497,0.0,35.16016,26.723017,47.330513,11.921033,0.45448416,10.2289295,47.06502,22.12587,5.1282053,88.033875,42.973347,33.953423,16.666666,12.868535,7.820833,30.703938,11.063825,61.035416,93.84663,38.780544,60.82881,62.74416,26.633295,10.882353,73.26087,2.041689,11.073685,5.212072,23.813004,37.66117,2.8761837,0.0,8.455235,64.67384,11.933333,47.079727,3.9506402,25.237114,33.333332,,60.190025,14.631413,15.756772,4.852457,31.420347,6.6684103,0.0,70.871796,56.727703,24.706667,68.95143,29.070417,36.283836,41.435715,61.84789,1.0398318,14.851807,62.949203,48.061752
1992,2.3333333,1.850994,63.328747,61.11111,27.300869,34.042553,2.6142068,12.53014,11.184937,90.009995,22.677273,17.241285,45.162243,11.399769,9.341431,21.858622,40.912773,5.931677,27.775436,12.934997,30.062168,0.3592978,36.73343,41.235107,8.5,39.850674,68.432045,18.518518,52.12552,68.26583,14.651163,71.02253,55.67254,31.91704,37.148865,22.261356,28.142805,20.315212,16.847593,22.637157,46.94493,63.663933,65.17836,62.675,56.50415,24.27942,5.0243177,56.69988,19.41396,0.15765765,49.583332,17.644325,33.438442,31.684507,0.2413793,66.42934,12.569244,34.32106,0.69251895,51.992924,0.04682211,9.510714,2.5035412,28.75396,49.500107,16.778502,65.02851,52.16453,0.0,26.601288,0.057306588,91.22857,88.72602,11.547966,39.606888,40.702316,0.0,29.311804,42.935295,35.680885,61.346252,95.630516,25.453825,52.058826,0.0006222711,42.857933,97.15899,44.444443,86.49842,61.746628,33.33923,13.782559,19.728626,60.228268,6.0701756,19.672493,7.0487194,5.229338,1.8406644,0.19050485,6.171273,25.690617,47.427116,1.0982203,66.00105,1.1585467,6.6837883,5.905977,60.539284,1.4567901,42.307693,65.847275,0.20931537,74.99747,13.33933,76.00539,0.12332769,34.222584,40.875,35.262127,1.1370224,30.93415,33.474903,50.17494,24.8,12.293226,0.0,10.177305,23.10046,2.7333333,35.710804,52.22222,37.244263,10.720938,1.09375,56.678944,59.884144,9.164502,69.47826,53.716633,0.45130494,33.0,42.495575,20.216667,28.846218,61.76865,49.235294,10.466162,44.804844,1.4377427,12.25,28.361475,47.551735,72.730774,8.383433,31.48726,38.68564,0.0,35.36627,0.009693054,30.10648,6.14456,60.651657,59.303772,25.616333,86.04348,78.5916,28.518341,38.567528,56.58339,36.64134,61.548904,1.5083057,37.44549,0.0,35.28048,26.72092,47.330513,11.8071375,0.45448416,10.2289295,46.836258,22.447416,5.1282053,88.008575,42.700497,33.739544,16.666666,12.748174,7.725,30.703938,11.063825,61.008335,93.82419,38.780544,60.82881,62.76651,26.703226,10.882353,73.26087,2.07409,11.073685,5.18271,23.648897,37.590427,2.8761837,0.0,8.455235,64.57969,11.933333,46.97427,3.9652317,25.283573,33.333332,,59.797333,14.460633,15.756772,5.176484,31.430662,6.6684103,0.0,71.128204,56.41248,24.68,67.788574,29.81724,36.283836,41.44286,61.678173,1.0398318,14.821949,62.901638,47.94385
1993,2.3333333,1.850994,63.204082,61.11111,27.233044,34.042553,2.67952,12.464465,11.184937,89.84,22.527271,17.21457,45.236717,11.399769,9.044845,21.858622,40.302803,5.931677,27.593065,12.934996,30.105415,0.3795264,36.73343,41.235107,8.5,39.850674,67.819374,18.518518,51.879444,67.82184,14.651163,70.74524,56.841576,31.71368,37.10071,22.258345,28.24617,20.390734,17.055275,21.78235,46.755108,63.37692,65.14327,62.95,56.30948,24.044064,5.6282883,56.60168,19.75703,0.15765765,49.507576,17.757837,33.438442,31.699099,0.2413793,66.104004,12.662814,35.096855,0.6888242,52.188477,0.04835988,9.510714,2.5051239,29.390884,49.500107,16.778502,65.19717,52.53005,0.0,26.75645,0.057306588,91.22857,88.703,11.620213,39.606888,40.251385,0.0,29.170666,42.88235,35.17354,61.11251,95.33258,25.682438,52.058826,0.00061148684,42.332634,97.109085,44.444443,86.480774,61.56038,33.33923,13.774379,19.843933,59.32478,6.0701756,19.783619,7.288788,5.243641,1.8438584,0.2028932,6.2664247,25.942593,47.42457,1.0982203,65.98147,1.1585467,6.701475,5.905977,60.415672,1.4567901,42.307693,65.77171,0.21717171,74.820946,13.324784,75.73368,0.12332769,34.180645,41.0,34.98182,1.1370224,30.93415,33.474903,50.17494,24.8,12.297985,0.0,10.177305,22.987556,2.7333333,35.598286,52.22222,37.244263,10.720938,1.09375,56.035957,59.884144,9.158869,69.47826,53.44267,0.44602698,32.0,42.575222,20.258823,28.491728,61.488377,48.318184,10.380017,44.84101,1.3890529,12.25,28.184692,46.784687,72.69231,8.417553,31.482327,38.759533,0.0,35.544884,0.009693054,30.052128,6.0848274,60.432537,59.21424,25.459816,86.04348,78.56531,28.574947,39.79436,56.20398,36.513245,60.92095,1.5083057,38.114487,0.0,35.400795,26.718822,47.330513,11.693243,0.45448416,10.2289295,46.607494,22.768963,5.1282053,87.983284,42.42765,33.525665,16.666666,12.627811,7.6291666,30.703938,11.063825,60.98125,93.80174,38.780544,60.82881,62.78886,26.773157,10.882353,73.26087,2.1064909,11.073685,5.153349,23.48479,37.519684,2.8761837,0.0,8.455235,64.48554,11.933333,46.86881,3.979823,25.330032,33.333332,,59.404636,14.289852,15.756772,5.5005107,31.440979,6.6684103,0.0,71.38462,56.097256,24.653334,66.62572,30.564062,36.283836,41.45,61.508453,1.0398318,14.79209,62.85407,47.825954
1994,2.3333333,1.850994,63.079422,61.11111,27.165216,34.042553,2.744833,12.398791,11.184937,89.67,22.377272,17.187855,45.311195,11.399769,8.748258,21.858622,39.692837,5.931677,27.410692,12.934995,30.148663,0.39975503,36.73343,41.235107,8.5,39.850674,67.2067,18.518518,51.63337,67.377846,14.651163,70.46794,58.010612,31.51032,37.052555,22.255333,28.349535,20.466255,17.262957,20.927544,46.56528,63.08991,65.108185,63.225,56.11481,23.808706,6.2322583,56.50348,20.1001,0.15765765,49.431816,17.871351,33.438442,31.713692,0.2413793,65.77866,12.756383,35.87265,0.6851294,52.384033,0.04989765,9.510714,2.5067067,30.027811,49.500107,16.778502,65.36582,52.895565,0.0,26.911612,0.057306588,91.22857,88.679985,11.692459,39.606888,39.800453,0.0,29.02953,42.82941,34.666195,60.878773,95.03465,25.911053,52.058826,0.0006007026,41.80733,97.05918,44.444443,86.46313,61.37413,33.33923,13.766199,19.95924,58.421295,6.0701756,19.894745,7.5288563,5.257943,1.8470523,0.21528155,6.3615766,26.194567,47.42202,1.0982203,65.96188,1.1585467,6.719162,5.905977,60.292057,1.4567901,42.307693,65.69615,0.22502805,74.644424,13.310239,75.461975,0.12332769,34.13871,41.125,34.70151,1.1370224,30.93415,33.474903,50.17494,24.8,12.302744,0.0,10.177305,22.874655,2.7333333,35.485767,52.22222,37.244263,10.720938,1.09375,55.392975,59.884144,9.153236,69.47826,53.16871,0.44074902,31.0,42.65487,20.300982,28.137238,61.2081,47.40107,10.293872,44.87718,1.340363,12.25,28.007912,46.01764,72.65385,8.4516735,31.477394,38.833427,0.0,35.7235,0.009693054,29.997774,6.025095,60.213417,59.124706,25.303299,86.04348,78.53901,28.631552,41.021194,55.82457,36.38515,60.292995,1.5083057,38.783485,0.0,35.521114,26.716724,47.330513,11.579348,0.45448416,10.2289295,46.37873,23.09051,5.1282053,87.95799,42.1548,33.311787,16.666666,12.507449,7.5333333,30.703938,11.063825,60.954166,93.779305,38.780544,60.82881,62.81121,26.843088,10.882353,73.26087,2.1388917,11.073685,5.1239877,23.320684,37.44894,2.8761837,0.0,8.455235,64.391396,11.933333,46.76335,3.9944146,25.376492,33.333332,68.0,59.01194,14.119072,15.756772,5.8245378,31.451294,6.6684103,0.0,71.64103,55.782032,24.626667,65.46286,31.310884,36.283836,41.457146,61.338734,1.0398318,14.762232,62.8065,47.708057
1995,2.3333333,1.850994,62.954758,61.11111,27.097391,34.042553,2.8101459,12.3331175,11.184937,89.5,22.227272,17.161139,45.385674,11.399769,8.451672,21.858622,39.082867,5.931677,27.228321,12.934994,30.19191,0.41998366,36.73343,41.235107,8.5,39.850674,66.59404,18.518518,51.387295,66.93385,14.651163,70.19064,59.17965,31.306961,37.0044,22.252323,28.4529,20.541775,17.470638,20.072739,46.375454,62.8029,65.0731,63.5,55.920143,23.573349,6.8362284,56.40528,20.44317,0.15765765,49.35606,17.984865,33.438442,31.728285,0.2413793,65.45333,12.849953,36.648445,0.68143463,52.579586,0.05143542,9.510714,2.5082893,30.664738,49.500107,16.778502,65.534485,53.261086,0.0,27.066772,0.057306588,91.22857,88.65697,11.764706,39.606888,39.349525,0.0,28.888391,42.77647,34.158848,60.645035,94.736725,26.139666,52.058826,0.00058991835,41.28203,97.00928,44.444443,86.44548,61.18788,33.33923,13.7580185,20.074547,57.517807,6.0701756,20.00587,7.7689247,5.2722454,1.8502464,0.2276699,6.4567285,26.446543,47.41947,1.0982203,65.94229,1.1585467,6.736849,5.905977,60.16844,1.4567901,42.307693,65.62059,0.2328844,74.46791,13.295693,75.19026,0.12332769,34.096775,41.25,34.421204,1.1370224,30.93415,33.474903,50.17494,24.8,12.307503,0.0,10.177305,22.761753,2.7333333,35.373245,52.22222,37.244263,10.720938,1.09375,54.74999,59.884144,9.147604,69.47826,52.894745,0.43547106,30.0,42.734512,20.343138,27.782747,60.927826,46.483955,10.2077265,44.913345,1.2916732,12.25,27.831131,45.250595,72.61539,8.485793,31.472462,38.907326,0.0,35.902115,0.009693054,29.94342,5.9653625,59.9943,59.03517,25.146782,86.04348,78.51271,28.688158,42.248024,55.44516,36.257057,59.66504,1.5083057,39.452484,0.0,35.641434,26.714626,47.330513,11.465452,0.45448416,10.2289295,46.14997,23.412056,5.1282053,87.93269,41.88195,33.097908,16.666666,12.387087,7.4375,30.703938,11.063825,60.927086,93.75687,38.780544,60.82881,62.83356,26.913017,10.882353,73.26087,2.1712928,11.073685,5.0946264,23.156578,37.378197,2.8761837,0.0,8.455235,64.29724,11.933333,46.657894,4.009006,25.42295,33.333332,,58.619247,13.948292,15.756772,6.1485643,31.46161,6.6684103,0.0,71.89744,55.466805,24.6,64.3,32.05771,36.283836,41.464287,61.169014,1.0398318,14.732374,62.758934,47.590157
1996,2.3333333,1.850994,62.830093,61.11111,27.029566,34.042553,2.875459,12.267444,11.184937,89.329994,22.077272,17.134422,45.460148,11.399769,8.155085,21.858622,38.472897,5.931677,27.04595,12.934992,30.235155,0.44021228,36.73343,41.235107,8.5,39.850674,65.98137,18.518518,51.14122,66.48986,14.651163,69.913345,60.348682,31.103603,36.95624,22.249311,28.556263,20.617296,17.678322,19.217932,46.185627,62.51589,65.03801,63.775,55.72547,23.33799,7.440199,56.307083,20.786242,0.15765765,49.280304,18.09838,33.438442,31.742878,0.2413793,65.128,12.943522,37.424244,0.6777398,52.77514,0.05297319,9.510714,2.509872,31.301662,49.500107,16.778502,65.70314,53.626602,0.0,27.221935,0.057306588,91.22857,88.63394,11.836953,39.606888,38.898594,0.0,28.747253,42.72353,33.651505,60.411293,94.43879,26.368279,52.058826,0.0005791341,40.75673,96.95937,44.444443,86.42784,61.001637,33.33923,13.749838,20.189854,56.61432,6.0701756,20.116997,8.008993,5.286548,1.8534404,0.24005824,6.5518804,26.698519,47.416927,1.0982203,65.92271,1.1585467,6.754536,5.905977,60.04483,1.4567901,42.307693,65.54504,0.24074075,74.29139,13.281148,74.91856,0.12332769,34.05484,41.375,34.140892,1.1370224,30.93415,33.474903,50.17494,24.8,12.312261,0.0,10.177305,22.648851,2.7333333,35.260727,52.22222,37.244263,10.720938,1.09375,54.107002,59.884144,9.141972,69.47826,52.62078,0.43019307,29.0,42.81416,20.385294,27.428257,60.647552,45.566845,10.121581,44.949516,1.2429835,12.25,27.65435,44.483547,72.57693,8.519913,31.46753,38.98122,0.0,36.080727,0.009693054,29.889067,5.9056296,59.77518,58.945637,24.990267,86.04348,78.48641,28.744764,43.474857,55.065754,36.128963,59.037083,1.5083057,40.12148,0.0,35.761753,26.71253,47.330513,11.351557,0.45448416,10.2289295,45.921207,23.733603,5.1282053,87.9074,41.6091,32.884033,16.666666,12.266726,7.341666,30.703938,11.063825,60.9,93.73443,38.780544,60.82881,62.85591,26.982948,10.882353,73.26087,2.2036936,11.073685,5.0652647,22.99247,37.307453,2.8761837,0.0,8.455235,64.203094,11.933333,46.552437,4.0235972,25.469412,33.333332,,58.22655,13.777512,15.756772,6.472591,31.471928,6.6684103,0.0,72.15385,55.15158,24.573334,63.137142,32.80453,36.283836,41.471428,60.9993,1.0398318,14.702516,62.711365,47.47226
