Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1997,2.3333333,1.850994,62.705433,61.11111,26.961739,34.042553,2.940772,12.20177,11.184937,89.159996,21.927273,17.107708,45.534622,11.399769,7.8584986,21.858622,37.86293,5.931677,26.863577,12.934991,30.278402,0.4604409,36.73343,41.235107,8.5,39.850674,65.3687,18.518518,50.895145,66.04587,14.651163,69.63605,61.51772,30.900244,36.908085,22.2463,28.659628,20.692818,17.886003,18.363125,45.9958,62.228878,65.00292,64.05,55.5308,23.102633,8.044169,56.20888,21.12931,0.15765765,49.204544,18.211893,33.438442,31.757471,0.2413793,64.802666,13.037091,38.20004,0.674045,52.970695,0.05451096,9.510714,2.5114548,31.938587,49.500107,16.778502,65.871796,53.99212,0.0,27.377098,0.057306588,91.22857,88.61092,11.9092,39.606888,38.447662,0.0,28.606117,42.67059,33.144157,60.17755,94.140854,26.596893,52.058826,0.00056834985,40.23143,96.90947,44.444443,86.410194,60.815388,33.33923,13.741658,20.30516,55.710835,6.0701756,20.228123,8.249061,5.300851,1.8566344,0.2524466,6.6470323,26.950493,47.41438,1.0982203,65.90312,1.1585467,6.772223,5.905977,59.92122,1.4567901,42.307693,65.469475,0.24859709,74.11487,13.2666025,74.64685,0.12332769,34.012905,41.5,33.860584,1.1370224,30.93415,33.474903,50.17494,24.8,12.317019,0.0,10.177305,22.53595,2.7333333,35.14821,52.22222,37.244263,10.720938,1.09375,53.46402,59.884144,9.136339,69.47826,52.34682,0.4249151,28.0,42.893806,20.427452,27.073767,60.367275,44.649734,10.035436,44.985683,1.1942936,12.25,27.47757,43.7165,72.53847,8.554033,31.462597,39.055115,0.0,36.259342,0.009693054,29.834713,5.845897,59.55606,58.856102,24.83375,86.04348,78.46011,28.801369,44.70169,54.686344,36.00087,58.409126,1.5083057,40.790474,0.0,35.882072,26.710432,47.330513,11.237661,0.45448416,10.2289295,45.692444,24.05515,5.1282053,87.88211,41.33625,32.670155,16.666666,12.146363,7.245833,30.703938,11.063825,60.872917,93.71199,38.780544,60.82881,62.87826,27.05288,10.882353,73.26087,2.2360945,11.073685,5.0359035,22.828363,37.23671,2.8761837,0.0,8.455235,64.10895,11.933333,46.44698,4.038189,25.515871,33.333332,,57.833855,13.606731,15.756772,6.796618,31.482243,6.6684103,0.0,72.410255,54.836357,24.546667,61.974285,33.551353,36.283836,41.478573,60.82958,1.0398318,14.672657,62.663795,47.354362
1998,2.3333333,1.850994,62.58077,61.11111,26.893913,34.042553,3.0060852,12.136095,11.184937,88.99,21.777271,17.080992,45.6091,11.399769,7.561912,21.858622,37.25296,5.931677,26.681206,12.93499,30.32165,0.4806695,36.73343,41.235107,8.5,39.850674,64.75603,18.518518,50.64907,65.601875,14.651163,69.35876,62.686756,30.696884,36.859932,22.243288,28.762993,20.76834,18.093685,17.508318,45.805977,61.941864,64.967834,64.325,55.336132,22.867275,8.64814,56.110683,21.472382,0.15765765,49.128788,18.325405,33.438442,31.772062,0.2413793,64.47733,13.130661,38.975834,0.67035025,53.16625,0.05604873,9.510714,2.5130374,32.575516,49.500107,16.778502,66.04045,54.357635,0.0,27.532259,0.057306588,91.22857,88.587906,11.981446,39.606888,37.99673,0.0,28.46498,42.617645,32.636814,59.943813,93.842926,26.825506,52.058826,0.0005575656,39.706127,96.859566,44.444443,86.39255,60.62914,33.33923,13.733478,20.420467,54.807346,6.0701756,20.339249,8.489129,5.315153,1.8598284,0.26483494,6.7421837,27.202469,47.41183,1.0982203,65.88354,1.1585467,6.78991,5.905977,59.797604,1.4567901,42.307693,65.39391,0.25645342,73.93835,13.252057,74.375145,0.12332769,33.970966,41.625,33.580276,1.1370224,30.93415,33.474903,50.17494,24.8,12.321778,0.0,10.177305,22.423046,2.7333333,35.03569,52.22222,37.244263,10.720938,1.09375,52.821033,59.884144,9.130706,69.47826,52.072857,0.41963714,27.0,42.973454,20.469608,26.719276,60.087,43.73262,9.949291,45.02185,1.1456038,12.25,27.300787,42.94945,72.5,8.588153,31.457663,39.12901,0.0,36.437958,0.009693054,29.780361,5.7861648,59.33694,58.76657,24.677233,86.04348,78.43382,28.857975,45.928524,54.306934,35.872776,57.781174,1.5083057,41.459473,0.0,36.002388,26.708334,47.330513,11.123767,0.45448416,10.2289295,45.46368,24.376696,5.1282053,87.85682,41.063404,32.456276,16.666666,12.026001,7.1499996,30.703938,11.063825,60.845833,93.689545,38.780544,60.82881,62.90061,27.12281,10.882353,73.26087,2.2684953,11.073685,5.006542,22.664257,37.165966,2.8761837,0.0,8.455235,64.01479,11.933333,46.34152,4.05278,25.56233,33.333332,,57.44116,13.43595,15.756772,7.1206446,31.49256,6.6684103,0.0,72.66667,54.521133,24.52,60.811428,34.298176,36.283836,41.485714,60.65986,1.0398318,14.642798,62.616226,47.236465
1999,2.3333333,1.850994,62.45611,61.11111,26.826086,34.042553,3.0713983,12.070421,11.184937,88.81999,21.627272,17.054277,45.68358,11.399769,7.2653255,21.858622,36.642994,5.931677,26.498833,12.934988,30.364897,0.5008981,36.73343,41.235107,8.5,39.850674,64.143364,18.518518,50.402996,65.15788,14.651163,69.08146,63.85579,30.493526,36.811775,22.240278,28.866358,20.843859,18.301367,16.653511,45.61615,61.654854,64.93275,64.6,55.141464,22.631918,9.25211,56.01248,21.81545,0.15765765,49.05303,18.43892,33.438442,31.786655,0.2413793,64.152,13.22423,39.751633,0.6666555,53.361805,0.0575865,9.510714,2.5146203,33.21244,49.500107,16.778502,66.20911,54.723152,0.0,27.68742,0.057306588,91.22857,88.56488,12.053693,39.606888,37.545803,0.0,28.323843,42.564705,32.129467,59.710075,93.545,27.054121,52.058826,0.00054678135,39.180824,96.80966,44.444443,86.37491,60.442894,33.33923,13.725298,20.535774,53.903862,6.0701756,20.450375,8.7291975,5.3294554,1.8630224,0.2772233,6.8373356,27.454443,47.409283,1.0982203,65.863945,1.1585467,6.807597,5.905977,59.67399,1.4567901,42.307693,65.31836,0.26430976,73.761826,13.237512,74.10343,0.12332769,33.92903,41.75,33.29997,1.1370224,30.93415,33.474903,50.17494,24.8,12.326537,0.0,10.177305,22.310144,2.7333333,34.923172,52.22222,37.244263,10.720938,1.09375,52.17805,59.884144,9.125073,69.47826,51.798897,0.41435918,26.0,43.053097,20.511766,26.364786,59.806725,42.815506,9.863146,45.058018,1.0969139,12.25,27.124006,42.182404,72.46154,8.622273,31.45273,39.202908,0.0,36.616573,0.009693054,29.726007,5.7264323,59.11782,58.677036,24.520716,86.04348,78.407524,28.91458,47.155354,53.927525,35.744682,57.153217,1.5083057,42.12847,0.0,36.122707,26.706238,47.330513,11.0098715,0.45448416,10.2289295,45.234917,24.698242,5.1282053,87.83152,40.790554,32.242397,16.666666,11.90564,7.0541663,30.703938,11.063825,60.818752,93.66711,38.780544,60.82881,62.922962,27.192741,10.882353,73.26087,2.3008964,11.073685,4.9771805,22.50015,37.095222,2.8761837,0.0,8.455235,63.920647,11.933333,46.23606,4.067372,25.60879,33.333332,,57.048466,13.26517,15.756772,7.4446716,31.502874,6.6684103,0.0,72.92308,54.20591,24.493334,59.64857,35.045,36.283836,41.49286,60.490143,1.0398318,14.612941,62.56866,47.118565
2000,2.3333333,1.850994,62.331444,61.11111,26.75826,34.042553,3.1367114,12.004747,11.184937,88.649994,21.477272,17.027561,45.758053,11.399769,6.968739,21.858622,36.033024,5.931677,26.316462,12.934987,30.408144,0.52112675,36.73343,41.235107,8.5,39.850674,63.530693,18.518518,50.15692,64.71389,14.651163,68.80416,65.024826,30.290167,36.76362,22.237267,28.969723,20.91938,18.509048,15.798704,45.426323,61.367844,64.89766,64.875,54.946793,22.39656,9.85608,55.914284,22.158522,0.15765765,48.977272,18.552433,33.438442,31.801249,0.2413793,63.826664,13.3178,40.527428,0.6629607,53.557358,0.05912427,9.510714,2.516203,33.849365,49.500107,16.778502,66.37776,55.08867,0.0,27.842583,0.057306588,91.22857,88.54186,12.125939,39.606888,37.09487,0.0,28.182705,42.511765,31.622122,59.476334,93.24706,27.282734,52.058826,0.0005359971,38.655525,96.75976,44.444443,86.35726,60.256645,33.33923,13.717117,20.651081,53.000374,6.0701756,20.5615,8.969266,5.343758,1.8662164,0.28961164,6.9324875,27.706419,47.406734,1.0982203,65.84436,1.1585467,6.825284,5.905977,59.550377,1.4567901,42.307693,65.2428,0.2721661,73.585304,13.222966,73.831726,0.12332769,33.887096,41.875,33.01966,1.1370224,30.93415,33.474903,50.17494,24.8,12.331296,0.0,10.177305,22.197243,2.7333333,34.810654,52.22222,37.244263,10.720938,1.09375,51.535065,59.884144,9.119441,69.47826,51.524933,0.40908122,25.0,43.132744,20.553923,26.010296,59.52645,41.898396,9.777,45.094185,1.0482241,12.25,26.947226,41.415356,72.42308,8.656393,31.447798,39.276802,0.0,36.79519,0.009693054,29.671654,5.6667,58.8987,58.5875,24.364199,86.04348,78.381226,28.971186,48.382187,53.548115,35.61659,56.52526,1.5083057,42.797466,0.0,36.243027,26.70414,47.330513,10.895976,0.45448416,10.2289295,45.006153,25.019789,5.1282053,87.80623,40.517704,32.02852,16.666666,11.785277,6.958333,30.703938,11.063825,60.791668,93.64467,38.780544,60.82881,62.945312,27.262672,10.882353,73.26087,2.3332973,11.073685,4.947819,22.336044,37.02448,2.8761837,0.0,8.455235,63.826496,11.933333,46.130604,4.081963,25.655249,33.333332,66.0,56.65577,13.09439,15.756772,7.768698,31.513191,6.6684103,0.0,73.17949,53.890686,24.466667,58.485714,35.79182,36.283836,41.5,60.320423,1.0398318,14.583082,62.52109,47.000668
2001,2.3333333,1.850994,61.88622,61.11111,26.802677,34.042553,3.1446893,11.890951,11.177942,88.49999,21.324999,16.998264,45.78793,11.452049,6.968739,21.932554,35.597332,5.931677,26.134127,12.913442,30.733997,0.5372555,36.73343,41.217552,8.5,40.02264,63.235046,18.518518,49.97347,64.249954,14.651163,68.50954,65.568474,30.086807,36.71546,22.2342,29.06306,21.039497,18.75594,15.448624,45.27972,61.080833,64.86257,64.88333,54.777954,22.161203,9.930522,55.941643,22.611034,0.15765765,48.897728,18.565731,33.463913,31.815758,0.2413793,63.826664,13.352492,40.73423,0.677194,53.283413,0.059766337,9.453062,2.5146239,34.132416,49.714855,16.667086,66.312294,55.454132,0.0,28.048561,0.057306588,91.26714,88.522964,12.169041,39.695553,36.715195,0.0,28.03628,42.469414,31.114777,59.242596,92.94913,27.511269,52.058826,0.0005359971,38.208652,96.70142,44.444443,86.3366,60.076363,33.398132,13.708937,20.785683,52.915558,6.0701756,20.619452,9.097354,5.4220505,1.8691454,0.3040194,6.9370184,27.924511,47.747498,1.0975564,65.86556,1.1558036,6.765865,5.930376,59.44445,1.4567901,42.307693,65.1036,0.28002244,73.3807,13.215024,73.56002,0.12332769,33.84839,41.8745,32.923943,1.1370224,31.16386,33.552124,50.37793,24.8,12.368924,0.0,10.265926,22.117403,2.7333333,34.73745,52.22222,37.255463,10.720938,1.09375,51.028538,59.884144,9.1143265,69.121735,51.247734,0.40380326,25.0,43.269913,20.380394,25.655806,59.301632,41.561497,9.690854,45.100483,1.0384214,12.25,26.770443,40.486332,72.4,8.689839,31.444942,39.399963,0.0,36.794323,0.009693054,29.629827,5.614253,58.74735,58.490395,24.207685,86.25652,78.35982,29.057629,49.084557,53.37199,35.58166,55.68407,1.5227575,42.823685,0.0,36.363346,26.766642,47.364826,10.812453,0.45448416,10.2289295,44.810432,25.009436,5.1282053,87.7809,40.244854,31.81464,16.666666,11.664915,6.8624997,30.703938,11.063825,60.764584,93.61964,38.813637,60.89788,62.925198,27.33266,10.882353,73.26087,2.365698,11.073685,4.883723,22.283934,37.233982,2.8761837,0.0,8.455235,63.732346,11.933333,46.04795,4.0939307,25.77427,33.333332,,56.263073,12.923605,15.763068,7.9742937,31.50198,6.755809,0.0,73.17949,53.710213,24.446667,57.902855,36.25793,36.283836,41.50714,60.150703,1.0398318,14.553224,62.473522,46.882767
2002,2.3333333,1.850994,61.440994,61.11111,26.847095,34.042553,3.152667,11.777154,11.170949,88.35,21.172726,16.968966,45.817806,11.50433,6.968739,22.006485,35.16164,5.931677,25.95179,12.891896,31.059849,0.5533843,36.73343,41.199997,8.5,40.194603,62.9394,18.518518,49.790016,63.786015,14.651163,68.214905,66.112114,29.88345,36.66731,22.231133,29.156399,21.159615,19.00283,15.098543,45.133118,60.793823,64.827484,64.89167,54.609116,21.925846,10.004963,55.969,23.063549,0.15765765,48.81818,18.579027,33.489388,31.830269,0.2413793,63.826664,13.387185,40.94103,0.6914273,53.00947,0.060408406,9.3954115,2.513045,34.415466,49.9296,16.55567,66.246826,55.819595,0.0,28.25454,0.057306588,91.30571,88.50406,12.212143,39.784218,36.335518,0.0,27.889856,42.42706,30.607431,59.008854,92.6512,27.739801,52.058826,0.0005359971,37.76178,96.64309,44.444443,86.31594,59.89608,33.457035,13.700757,20.920284,52.830738,6.0701756,20.677402,9.225441,5.500343,1.8720744,0.31842718,6.94155,28.142605,48.088264,1.0968925,65.88676,1.1530606,6.706446,5.9547753,59.338524,1.4567901,42.307693,64.96441,0.28787878,73.1761,13.207081,73.288315,0.12332769,33.809677,41.874,32.828228,1.1370224,31.393568,33.629345,50.58092,24.8,12.406552,0.0,10.3545475,22.037563,2.7333333,34.66424,52.22222,37.266666,10.720938,1.09375,50.52201,59.884144,9.109212,68.76521,50.97054,0.3985253,25.0,43.40708,20.206863,25.301315,59.076813,41.224598,9.604709,45.10678,1.0286187,12.25,26.593662,39.557304,72.37692,8.723285,31.442085,39.523125,0.0,36.793457,0.009693054,29.588001,5.561806,58.595997,58.393288,24.051172,86.46957,78.33841,29.144072,49.786922,53.195866,35.546738,54.842884,1.5372093,42.8499,0.0,36.483665,26.829145,47.399136,10.7289295,0.45448416,10.2289295,44.614716,24.999084,5.1282053,87.75557,39.972004,31.600761,16.666666,11.544554,6.7666664,30.703938,11.063825,60.7375,93.594604,38.846733,60.966946,62.905083,27.402649,10.882353,73.26087,2.3980992,11.073685,4.8196263,22.231821,37.443485,2.8761837,0.0,8.455235,63.6382,11.933333,45.9653,4.105898,25.89329,33.333332,,55.87038,12.752821,15.769364,8.179889,31.490768,6.8432074,0.0,73.17949,53.52974,24.426666,57.32,36.724045,36.283836,41.514286,59.980988,1.0398318,14.523366,62.425957,46.76487
2003,2.3333333,1.850994,60.99577,61.11111,26.891514,34.042553,3.160645,11.663358,11.163955,88.2,21.020454,16.939669,45.847683,11.556609,6.968739,22.080418,34.72595,5.931677,25.769455,12.870351,31.3857,0.56951314,36.73343,41.18244,8.5,40.36657,62.643753,18.518518,49.606564,63.322075,14.651163,67.92028,66.65576,29.68009,36.619152,22.228064,29.249737,21.279732,19.249722,14.748462,44.98651,60.50681,64.7924,64.9,54.440277,21.690489,10.079405,55.996357,23.516062,0.15765765,48.738636,18.592325,33.51486,31.84478,0.2413793,63.826664,13.421877,41.14783,0.7056606,52.735527,0.06105048,9.337761,2.511466,34.698517,50.14435,16.444254,66.18135,56.185055,0.0,28.460518,0.057306588,91.344284,88.48516,12.255244,39.872883,35.95584,0.0,27.743431,42.384705,30.100086,58.775116,92.353264,27.968336,52.058826,0.0005359971,37.314907,96.58475,44.444443,86.29529,59.715797,33.515938,13.692577,21.054886,52.745922,6.0701756,20.735353,9.353529,5.578635,1.8750032,0.33283493,6.9460807,28.360697,48.429028,1.0962285,65.90796,1.1503174,6.647027,5.979174,59.232597,1.4567901,42.307693,64.82521,0.29573512,72.9715,13.199139,73.01661,0.12332769,33.770966,41.8735,32.73251,1.1370224,31.623278,33.706562,50.783913,24.8,12.444181,0.0,10.443169,21.957726,2.7333333,34.591034,52.22222,37.27787,10.720938,1.09375,50.015484,59.884144,9.104097,68.40869,50.69334,0.3932473,25.0,43.544247,20.033333,24.946825,58.851997,40.8877,9.518562,45.113075,1.0188161,12.25,26.41688,38.62828,72.35385,8.756731,31.43923,39.64629,0.0,36.792587,0.009693054,29.546173,5.5093594,58.444645,58.29618,23.894659,86.68261,78.31701,29.230515,50.48929,53.019745,35.51181,54.001694,1.5516611,42.876118,0.0,36.60398,26.891647,47.43345,10.645407,0.45448416,10.2289295,44.418995,24.988731,5.1282053,87.73024,39.699158,31.386883,16.666666,11.424191,6.670833,30.703938,11.063825,60.71042,93.56957,38.87983,61.036015,62.884968,27.472637,10.882353,73.26087,2.4305,11.073685,4.7555294,22.17971,37.652985,2.8761837,0.0,8.455235,63.54405,11.933333,45.882652,4.1178656,26.012312,33.333332,,55.477684,12.582037,15.7756605,8.385485,31.479557,6.9306054,0.0,73.17949,53.34927,24.406668,56.737144,37.190155,36.283836,41.52143,59.811268,1.0398318,14.493507,62.378387,46.646973
