Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
2004,2.3333333,1.850994,60.550545,61.11111,26.93593,34.042553,3.1686227,11.5495615,11.1569605,88.049995,20.868181,16.91037,45.87756,11.60889,6.968739,22.15435,34.290257,5.931677,25.58712,12.848805,31.711554,0.5856419,36.73343,41.164886,8.5,40.538536,62.348106,18.518518,49.42311,62.858135,14.651163,67.62565,67.1994,29.476732,36.570995,22.224997,29.343075,21.399849,19.496613,14.398381,44.83991,60.2198,64.75731,64.90833,54.27144,21.455132,10.153847,56.023716,23.968575,0.15765765,48.659092,18.605621,33.540333,31.85929,0.2413793,63.826664,13.45657,41.354633,0.7198939,52.461582,0.061692547,9.280109,2.5098872,34.981567,50.359097,16.332838,66.11588,56.550518,0.0,28.666496,0.057306588,91.38285,88.46626,12.298346,39.961548,35.576164,0.0,27.597006,42.342354,29.592741,58.541378,92.055336,28.196869,52.058826,0.0005359971,36.868034,96.52641,44.444443,86.27463,59.535515,33.57484,13.684397,21.189487,52.661106,6.0701756,20.793304,9.481616,5.6569276,1.8779322,0.3472427,6.9506116,28.578789,48.76979,1.0955646,65.92916,1.1475743,6.587608,6.0035734,59.12667,1.4567901,42.307693,64.68602,0.30359146,72.76689,13.191196,72.7449,0.12332769,33.732258,41.873,32.636795,1.1370224,31.852985,33.783783,50.986904,24.8,12.48181,0.0,10.53179,21.877886,2.7333333,34.51783,52.22222,37.28907,10.720938,1.09375,49.508957,59.884144,9.098983,68.05217,50.416145,0.38796934,25.0,43.681416,19.859804,24.592335,58.62718,40.5508,9.432416,45.119373,1.0090134,12.25,26.240099,37.699253,72.33077,8.790176,31.436375,39.76945,0.0,36.79172,0.009693054,29.504347,5.4569125,58.293293,58.199074,23.738146,86.89565,78.2956,29.316957,51.191658,52.84362,35.476883,53.160507,1.566113,42.902336,0.0,36.7243,26.954151,47.46776,10.561883,0.45448416,10.2289295,44.223274,24.97838,5.1282053,87.70491,39.426308,31.173004,16.666666,11.30383,6.575,30.703938,11.063825,60.683334,93.54454,38.91292,61.10508,62.864853,27.542625,10.882353,73.26087,2.4629009,11.073685,4.691433,22.1276,37.862488,2.8761837,0.0,8.455235,63.449898,11.933333,45.8,4.129833,26.131332,33.333332,,55.08499,12.411252,15.781957,8.59108,31.468346,7.018004,0.0,73.17949,53.168797,24.386667,56.154285,37.656265,36.283836,41.528572,59.641552,1.0398318,14.463649,62.330822,46.52907
2005,2.3333333,1.850994,60.105324,61.11111,26.980347,34.042553,3.1766007,11.435764,11.149967,87.899994,20.715908,16.881073,45.907433,11.66117,6.968739,22.228283,33.854565,5.931677,25.404785,12.827261,32.037407,0.6017707,36.73343,41.14733,8.5,40.710503,62.05246,18.518518,49.239655,62.394196,14.651163,67.331024,67.74305,29.273373,36.522842,22.22193,29.436413,21.519966,19.743504,14.048301,44.693306,59.93279,64.72222,64.91667,54.1026,21.219774,10.228289,56.051075,24.42109,0.15765765,48.579544,18.61892,33.565804,31.873798,0.2413793,63.826664,13.491262,41.56143,0.73412716,52.187637,0.062334616,9.222458,2.5083082,35.264618,50.573845,16.221424,66.050415,56.91598,0.0,28.872475,0.057306588,91.421425,88.44736,12.341448,40.050217,35.196487,0.0,27.45058,42.300003,29.085396,58.30764,91.7574,28.425404,52.058826,0.0005359971,36.421158,96.46808,44.444443,86.25397,59.355232,33.633743,13.676216,21.32409,52.576286,6.0701756,20.851255,9.609704,5.73522,1.8808612,0.36165047,6.955143,28.796883,49.110558,1.0949006,65.95036,1.1448312,6.5281887,6.0279727,59.020744,1.4567901,42.307693,64.54682,0.3114478,72.56229,13.183254,72.47319,0.12332769,33.69355,41.8725,32.541077,1.1370224,32.082695,33.861004,51.189896,24.8,12.519438,0.0,10.620411,21.798046,2.7333333,34.444626,52.22222,37.30027,10.720938,1.09375,49.00243,59.884144,9.093868,67.69565,50.138947,0.38269138,25.0,43.818584,19.686275,24.237846,58.40236,40.213905,9.34627,45.12567,0.9992107,12.25,26.063316,36.77023,72.30769,8.823623,31.433517,39.892612,0.0,36.790855,0.009693054,29.46252,5.4044657,58.141937,58.101967,23.581633,87.1087,78.27419,29.4034,51.894028,52.667496,35.441956,52.319317,1.5805647,42.92855,0.0,36.84462,27.016653,47.50207,10.47836,0.45448416,10.2289295,44.027557,24.968027,5.1282053,87.67958,39.153458,30.959126,16.666666,11.183468,6.4791665,30.703938,11.063825,60.65625,93.5195,38.946014,61.17415,62.844734,27.612614,10.882353,73.26087,2.4953017,11.073685,4.6273365,22.075489,38.07199,2.8761837,0.0,8.455235,63.35575,11.933333,45.717346,4.141801,26.250353,33.333332,67.0,54.692295,12.240467,15.788253,8.796675,31.457134,7.1054025,0.0,73.17949,52.988323,24.366667,55.571426,38.122375,36.283836,41.535713,59.471832,1.0398318,14.43379,62.283253,46.41117
2006,2.3333333,1.850994,59.6601,61.11111,27.024765,34.042553,3.1845787,11.321968,11.142973,87.75,20.563635,16.851776,45.93731,11.71345,6.968739,22.302214,33.418873,5.931677,25.222448,12.805716,32.36326,0.6178995,36.73343,41.12978,8.5,40.882465,61.756813,18.518518,49.056202,61.93026,14.651163,67.0364,68.2867,29.070013,36.474686,22.218863,29.52975,21.640081,19.990396,13.69822,44.546703,59.64578,64.68713,64.925,53.933765,20.984417,10.30273,56.078434,24.873602,0.15765765,48.5,18.632217,33.591274,31.88831,0.2413793,63.826664,13.525955,41.768234,0.74836046,51.913696,0.06297669,9.164807,2.5067291,35.547665,50.78859,16.110008,65.98495,57.281445,0.0,29.078451,0.057306588,91.46,88.42846,12.384549,40.13888,34.816814,0.0,27.304157,42.25765,28.578053,58.0739,91.459465,28.653938,52.058826,0.0005359971,35.974285,96.409744,44.444443,86.23331,59.17495,33.692646,13.668036,21.45869,52.49147,6.0701756,20.909206,9.737792,5.813513,1.8837901,0.37605822,6.959674,29.014975,49.45132,1.0942366,65.97156,1.1420882,6.46877,6.052372,58.914814,1.4567901,42.307693,64.40762,0.31930417,72.35769,13.175311,72.201485,0.12332769,33.65484,41.872,32.44536,1.1370224,32.312405,33.938225,51.392883,24.8,12.557066,0.0,10.709031,21.718206,2.7333333,34.371418,52.22222,37.311474,10.720938,1.09375,48.495903,59.884144,9.088753,67.33913,49.861748,0.37741342,25.0,43.955753,19.512745,23.883356,58.17754,39.877007,9.260124,45.13197,0.989408,12.25,25.886534,35.841206,72.284615,8.857069,31.430662,40.015774,0.0,36.78999,0.009693054,29.420694,5.3520184,57.990585,58.004864,23.42512,87.32175,78.252785,29.489843,52.596394,52.49137,35.407032,51.478127,1.5950166,42.95477,0.0,36.96494,27.079155,47.536385,10.394837,0.45448416,10.2289295,43.831837,24.957674,5.1282053,87.65426,38.880608,30.745249,16.666666,11.063106,6.383333,30.703938,11.063825,60.629166,93.49447,38.97911,61.243217,62.82462,27.682604,10.882353,73.26087,2.5277028,11.073685,4.56324,22.023376,38.281494,2.8761837,0.0,8.455235,63.2616,11.933333,45.634697,4.153768,26.369373,33.333332,,54.2996,12.069683,15.794549,9.002271,31.445923,7.192801,0.0,73.17949,52.80785,24.346666,54.98857,38.58849,36.283836,41.54286,59.302113,1.0398318,14.403933,62.235683,46.293274
2007,2.3333333,1.850994,59.214874,61.11111,27.069183,34.042553,3.1925564,11.208172,11.135979,87.6,20.411362,16.822477,45.967186,11.765731,6.968739,22.376146,32.98318,5.931677,25.040113,12.78417,32.68911,0.63402826,36.73343,41.112225,8.5,41.054432,61.461166,18.518518,48.87275,61.46632,14.651163,66.74177,68.83034,28.866655,36.42653,22.215796,29.623089,21.760199,20.237288,13.34814,44.4001,59.35877,64.65205,64.933334,53.764927,20.74906,10.3771715,56.105793,25.326115,0.15765765,48.420456,18.645514,33.61675,31.90282,0.2413793,63.826664,13.560648,41.975037,0.76259375,51.63975,0.06361876,9.107157,2.5051503,35.830715,51.003338,15.998591,65.91948,57.646908,0.0,29.28443,0.057306588,91.498566,88.40956,12.42765,40.227547,34.437138,0.0,27.157732,42.215294,28.070707,57.84016,91.16154,28.882471,52.058826,0.0005359971,35.527412,96.35141,44.444443,86.21265,58.994667,33.75155,13.659857,21.593292,52.406654,6.0701756,20.967157,9.865879,5.891805,1.8867191,0.390466,6.964205,29.233067,49.792084,1.0935727,65.99276,1.139345,6.409351,6.0767713,58.808887,1.4567901,42.307693,64.26843,0.3271605,72.15308,13.167369,71.92978,0.12332769,33.616127,41.871502,32.349644,1.1370224,32.542114,34.015446,51.595875,24.8,12.594694,0.0,10.797652,21.638367,2.7333333,34.29821,52.22222,37.322678,10.720938,1.09375,47.989376,59.884144,9.083638,66.982605,49.584553,0.37213546,25.0,44.092922,19.339214,23.528866,57.95272,39.540108,9.173978,45.138268,0.9796054,12.25,25.709753,34.912178,72.261536,8.890514,31.427807,40.138935,0.0,36.789124,0.009693054,29.378868,5.2995715,57.839233,57.907757,23.268606,87.53479,78.23138,29.576286,53.29876,52.315247,35.372105,50.63694,1.6094685,42.980988,0.0,37.08526,27.141659,47.570694,10.311314,0.45448416,10.2289295,43.636116,24.947323,5.1282053,87.62893,38.607758,30.53137,16.666666,10.942744,6.2875,30.703938,11.063825,60.60208,93.46944,39.012207,61.312283,62.804504,27.752592,10.882353,73.26087,2.5601037,11.073685,4.4991436,21.971266,38.490997,2.8761837,0.0,8.455235,63.16745,11.933333,45.552048,4.1657357,26.488394,33.333332,,53.906906,11.898899,15.800845,9.207866,31.434711,7.2801995,0.0,73.17949,52.627377,24.326666,54.405716,39.0546,36.283836,41.550003,59.132397,1.0398318,14.374074,62.188118,46.175377
2008,2.3333333,1.850994,58.76965,61.11111,27.1136,34.042553,3.2005343,11.094376,11.128984,87.45,20.25909,16.79318,45.997063,11.81801,6.968739,22.450079,32.54749,5.931677,24.857779,12.762625,33.01496,0.6501571,36.73343,41.09467,8.5,41.2264,61.16552,18.518518,48.689297,61.00238,14.651163,66.44714,69.373985,28.663296,36.378372,22.212727,29.716427,21.880316,20.484179,12.998058,44.253494,59.071754,64.61696,64.941666,53.59609,20.513702,10.451613,56.13315,25.778627,0.15765765,48.34091,18.658812,33.64222,31.91733,0.2413793,63.826664,13.59534,42.18184,0.77682704,51.365807,0.064260826,9.049505,2.5035713,36.113766,51.218086,15.8871765,65.854004,58.012367,0.0,29.490408,0.057306588,91.53714,88.39066,12.470752,40.31621,34.05746,0.0,27.011307,42.172943,27.563362,57.606422,90.8636,29.111006,52.058826,0.0005359971,35.08054,96.29307,44.444443,86.19199,58.814384,33.81045,13.651676,21.727894,52.32184,6.0701756,21.025108,9.993967,5.9700975,1.889648,0.40487376,6.9687357,29.451159,50.132847,1.0929087,66.01396,1.1366019,6.3499317,6.10117,58.70296,1.4567901,42.307693,64.129234,0.33501685,71.94848,13.159427,71.65807,0.12332769,33.57742,41.871002,32.253925,1.1370224,32.77182,34.092663,51.798866,24.8,12.632323,0.0,10.886273,21.558529,2.7333333,34.225006,52.22222,37.333878,10.720938,1.09375,47.48285,59.884144,9.078524,66.62608,49.307354,0.36685747,25.0,44.230087,19.165686,23.174376,57.727905,39.20321,9.0878315,45.14456,0.9698027,12.25,25.53297,33.983154,72.238464,8.923961,31.424952,40.2621,0.0,36.788254,0.009693054,29.33704,5.2471247,57.68788,57.81065,23.112093,87.74783,78.20998,29.66273,54.00113,52.139126,35.337177,49.79575,1.6239203,43.007206,0.0,37.205574,27.20416,47.605007,10.227791,0.45448416,10.2289295,43.440395,24.93697,5.1282053,87.6036,38.33491,30.317492,16.666666,10.822382,6.1916666,30.703938,11.063825,60.575,93.444405,39.0453,61.38135,62.78439,27.82258,10.882353,73.26087,2.5925045,11.073685,4.4350467,21.919155,38.700497,2.8761837,0.0,8.455235,63.0733,11.933333,45.469395,4.1777034,26.607416,33.333332,,53.51421,11.728114,15.807141,9.413461,31.4235,7.3675976,0.0,73.17949,52.446907,24.306667,53.822857,39.52071,36.283836,41.557144,58.962677,1.0398318,14.344215,62.14055,46.057476
2009,2.3333333,1.850994,58.324425,61.11111,27.158016,34.042553,3.208512,10.980578,11.121991,87.3,20.106817,16.763882,46.02694,11.870291,6.968739,22.52401,32.111797,5.931677,24.675442,12.741079,33.340816,0.6662859,36.73343,41.077114,8.5,41.39836,60.869873,18.518518,48.505844,60.538445,14.651163,66.15251,69.917625,28.459938,36.33022,22.20966,29.809765,22.000433,20.73107,12.647978,44.10689,58.784744,64.58187,64.950005,53.42725,20.278345,10.526054,56.160507,26.231142,0.15765765,48.261364,18.672108,33.667694,31.931839,0.2413793,63.826664,13.630033,42.388638,0.7910603,51.091866,0.064902894,8.991854,2.5019925,36.396816,51.43283,15.775761,65.788536,58.37783,0.0,29.696386,0.057306588,91.57571,88.37176,12.513854,40.404877,33.677784,0.0,26.864883,42.130592,27.056017,57.37268,90.565674,29.339539,52.058826,0.0005359971,34.633667,96.23473,44.444443,86.17133,58.6341,33.869354,13.643496,21.862495,52.23702,6.0701756,21.08306,10.122054,6.04839,1.8925769,0.41928154,6.973267,29.669252,50.473614,1.0922449,66.03516,1.1338589,6.290513,6.1255693,58.597034,1.4567901,42.307693,63.99004,0.3428732,71.74388,13.151484,71.38637,0.12332769,33.53871,41.870502,32.15821,1.1370224,33.00153,34.169884,52.001858,24.8,12.669951,0.0,10.974895,21.47869,2.7333333,34.151802,52.22222,37.345078,10.720938,1.09375,46.976322,59.884144,9.073409,66.26956,49.03016,0.3615795,25.0,44.367256,18.992157,22.819885,57.503086,38.86631,9.001686,45.15086,0.96000004,12.25,25.35619,33.054127,72.215385,8.957406,31.422094,40.38526,0.0,36.787388,0.009693054,29.295214,5.194678,57.53653,57.713543,22.95558,87.96088,78.18857,29.749172,54.7035,51.963,35.302254,48.954563,1.6383721,43.03342,0.0,37.325893,27.266665,47.639317,10.144267,0.45448416,10.2289295,43.24468,24.926619,5.1282053,87.57827,38.06206,30.103613,16.666666,10.702021,6.0958333,30.703938,11.063825,60.547916,93.41937,39.078392,61.450417,62.764275,27.892569,10.882353,73.26087,2.6249056,11.073685,4.37095,21.867043,38.91,2.8761837,0.0,8.455235,62.979153,11.933333,45.38674,4.1896706,26.726437,33.333332,,53.121517,11.557329,15.813437,9.619057,31.412289,7.454996,0.0,73.17949,52.266434,24.286667,53.239998,39.986824,36.283836,41.564285,58.79296,1.0398318,14.314358,62.092983,45.939575
2010,2.3333333,1.850994,57.8792,61.11111,27.202435,34.042553,3.21649,10.866782,11.114997,87.15,19.954544,16.734585,46.056816,11.922571,6.968739,22.597942,31.676105,5.931677,24.493107,12.719534,33.666668,0.68241465,36.73343,41.05956,8.5,41.570328,60.574226,18.518518,48.32239,60.074505,14.651163,65.85789,70.46127,28.256578,36.282063,22.206593,29.903103,22.12055,20.97796,12.297897,43.96029,58.497734,64.54678,64.958336,53.25841,20.042988,10.600496,56.187866,26.683655,0.15765765,48.18182,18.685406,33.693165,31.94635,0.2413793,63.826664,13.664725,42.59544,0.8052936,50.81792,0.06554496,8.934203,2.5004134,36.679867,51.64758,15.664345,65.72307,58.743294,0.0,29.902365,0.057306588,91.61428,88.35286,12.556955,40.49354,33.298107,0.0,26.718458,42.088238,26.548672,57.138943,90.26774,29.568073,52.058826,0.0005359971,34.186794,96.1764,44.444443,86.15067,58.45382,33.928257,13.635316,21.997097,52.152203,6.0701756,21.14101,10.250142,6.1266823,1.8955059,0.4336893,6.977798,29.887344,50.814377,1.0915809,66.05636,1.1311158,6.231094,6.1499686,58.491108,1.4567901,42.307693,63.850845,0.35072953,71.539276,13.143541,71.11466,0.12332769,33.5,41.870003,32.062492,1.1370224,33.23124,34.247105,52.20485,24.8,12.70758,0.0,11.063516,21.39885,2.7333333,34.078594,52.22222,37.35628,10.720938,1.09375,46.469795,59.884144,9.068295,65.91304,48.75296,0.35630155,25.0,44.504425,18.818626,22.465395,57.278267,38.52941,8.91554,45.157158,0.95019734,12.25,25.179407,32.125103,72.19231,8.990852,31.419239,40.508423,0.0,36.786522,0.009693054,29.253387,5.142231,57.385178,57.616436,22.799067,88.17392,78.16716,29.835615,55.405865,51.786877,35.267326,48.113373,1.6528239,43.05964,0.0,37.446213,27.329166,47.67363,10.060744,0.45448416,10.2289295,43.048958,24.916265,5.1282053,87.55294,37.78921,29.889734,16.666666,10.581658,6.0,30.703938,11.063825,60.520832,93.39434,39.11149,61.519485,62.74416,27.962557,10.882353,73.26087,2.6573064,11.073685,4.306854,21.814932,39.119503,2.8761837,0.0,8.455235,62.885002,11.933333,45.304092,4.201638,26.845457,33.333332,69.0,52.72882,11.386545,15.819734,9.824652,31.401077,7.5423946,0.0,73.17949,52.08596,24.266666,52.657143,40.452934,36.283836,41.57143,58.62324,1.0398318,14.284499,62.045414,45.82168
2011,2.3333333,1.850994,57.433975,61.11111,27.251947,34.042553,3.21649,10.786434,11.108003,87.0,19.804544,16.82626,46.099712,12.027403,7.5846214,22.594208,31.240414,5.931677,24.3107,12.727141,33.83964,0.7001734,36.73343,41.285454,8.5,41.5737,60.064342,14.861435,48.129635,59.89376,14.651163,65.85789,70.51279,28.053219,36.233906,22.203953,29.986366,22.350897,21.18049,11.94782,43.842503,58.028038,64.511696,64.958336,53.14051,19.80763,10.674938,56.50814,27.142338,0.15765765,48.18182,18.682192,33.721085,31.946941,0.2413793,63.826664,13.842684,42.720898,0.8084845,50.654865,0.06210595,8.907883,2.5001051,36.67748,51.99742,15.600094,65.82075,59.108704,0.0,30.054253,0.057306588,91.65428,88.30847,12.63577,40.49354,33.245712,0.0,26.572033,42.53194,26.041414,56.90523,89.96977,29.568073,52.058826,0.0005359971,33.93553,96.12772,44.81481,86.09629,58.25533,31.507166,13.523388,22.02812,51.653713,6.0701756,21.22205,10.347723,6.1266823,1.8956697,0.440466,7.077481,30.065475,51.160328,1.0915809,66.04398,1.1477239,6.1987247,6.1721044,56.56622,1.4567901,42.307693,63.7174,0.35072953,71.393585,13.200575,70.84296,0.12332769,33.5,41.871002,32.13931,1.1370224,33.284744,34.247105,52.264668,24.8,12.712112,0.0,11.133826,21.374485,2.7333333,34.016262,52.22222,37.620537,10.720938,1.09375,46.0416,59.884144,9.067582,65.55217,48.494724,0.35102358,25.0,44.681416,18.871542,22.110905,57.606792,38.385025,8.829395,45.151775,0.94039464,12.25,25.002625,31.694605,72.23077,8.949205,29.019363,40.508423,0.0,36.785393,0.009693054,29.20559,5.1017513,57.248848,57.483345,22.915354,88.36088,78.10041,29.893822,55.460655,51.610752,35.396248,47.09493,1.6591362,43.05964,0.0,37.579193,27.652729,47.67123,10.098709,0.45448416,10.2289295,42.84561,24.514765,5.1282053,87.52761,37.516376,29.675856,16.666666,10.461296,5.9083333,30.718718,11.063825,59.875,93.33551,39.12827,61.28814,60.7848,28.032488,10.882353,73.26087,2.6897073,11.073685,4.2071652,21.76281,39.114826,2.8976367,0.0,8.455235,62.79085,11.933333,45.221443,4.2109895,26.984814,33.333332,,52.336124,11.215765,15.855853,10.0388155,31.429049,7.6152077,0.0,73.17949,51.90571,24.24,53.074284,40.85304,36.283836,41.585716,58.45282,1.0398318,14.254641,61.79538,45.70378
