Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
2012,2.3333333,1.850994,56.98875,61.11111,27.30146,34.042553,3.21649,10.706086,11.101008,86.85,19.654545,16.917936,46.14261,12.132236,8.200503,22.590473,30.804722,5.931677,24.12829,12.734748,34.012615,0.7179321,36.73343,41.511345,8.5,41.577072,59.554462,11.204351,47.93688,59.713017,14.651163,65.85789,70.56431,27.849861,36.185753,22.201311,30.06963,22.581244,21.38302,11.597742,43.724716,57.55834,64.47661,64.958336,53.022606,19.572273,10.74938,56.828415,27.601019,0.15765765,48.18182,18.678978,33.749004,31.94753,0.2413793,63.826664,14.020643,42.84635,0.81167537,50.491814,0.058666933,8.881562,2.4997969,36.675087,52.34726,15.535844,65.91842,59.47411,0.0,30.206142,0.057306588,91.69428,88.26408,12.714584,40.49354,33.193317,0.0,26.425608,42.975643,25.534159,56.67152,89.6718,29.568073,52.058826,0.0005359971,33.68427,96.07905,45.185184,86.04191,58.056843,29.086077,13.41146,22.059143,51.15522,6.0701756,21.303091,10.445304,6.1266823,1.8958335,0.4472427,7.1771636,30.243607,51.50628,1.0915809,66.03161,1.1643319,6.1663556,6.19424,54.64133,1.4567901,42.307693,63.58395,0.35072953,71.247894,13.257608,70.57125,0.12332769,33.5,41.872,32.216125,1.1370224,33.33825,34.247105,52.32449,24.8,12.716645,0.0,11.204136,21.350119,2.7333333,33.953926,52.22222,37.884792,10.720938,1.09375,45.613407,59.884144,9.06687,65.1913,48.23649,0.34574562,25.0,44.858406,18.92446,21.756414,57.935314,38.240643,8.743251,45.146393,0.930592,12.25,24.825842,31.264109,72.269226,8.907558,26.619488,40.508423,0.0,36.784267,0.009693054,29.157793,5.061271,57.11252,57.35025,23.03164,88.54783,78.03367,29.952028,55.515446,51.434628,35.52517,46.076485,1.6654485,43.05964,0.0,37.712173,27.976292,47.66883,10.136674,0.45448416,10.2289295,42.642265,24.113264,5.1282053,87.50228,37.24354,29.461977,16.666666,10.340934,5.8166666,30.7335,11.063825,59.229168,93.27667,39.14505,61.056793,58.825443,28.102419,10.882353,73.26087,2.7221084,11.073685,4.1074767,21.710688,39.11015,2.9190898,0.0,8.455235,62.696705,11.933333,45.13879,4.220341,27.124172,33.333332,,51.943424,11.044985,15.891973,10.252979,31.45702,7.688021,0.0,73.17949,51.725452,24.213333,53.49143,41.253143,36.283836,41.600002,58.2824,1.0398318,14.224782,61.54534,45.585884
2013,2.3333333,1.850994,56.54352,61.11111,27.350975,34.042553,3.21649,10.625737,11.094015,86.700005,19.504543,17.009611,46.1855,12.237067,8.816385,22.58674,30.36903,5.931677,23.945883,12.742355,34.185585,0.73569083,36.73343,41.73724,8.5,41.580444,59.04458,7.5472674,47.74412,59.532272,14.651163,65.85789,70.61582,27.646502,36.137596,22.198671,30.152895,22.81159,21.58555,11.247664,43.606934,57.088642,64.44152,64.958336,52.904705,19.336916,10.823821,57.14869,28.059702,0.15765765,48.18182,18.675762,33.77692,31.948122,0.2413793,63.826664,14.198602,42.97181,0.81486624,50.32876,0.05522792,8.855243,2.4994888,36.6727,52.6971,15.471593,66.0161,59.83952,0.0,30.35803,0.057306588,91.734276,88.21969,12.793399,40.49354,33.140926,0.0,26.279184,43.419342,25.026901,56.437805,89.37383,29.568073,52.058826,0.0005359971,33.433006,96.030365,45.555553,85.98753,57.858353,26.664986,13.299532,22.090164,50.65673,6.0701756,21.38413,10.542886,6.1266823,1.8959974,0.4540194,7.2768464,30.42174,51.85223,1.0915809,66.01923,1.18094,6.133987,6.2163754,52.71644,1.4567901,42.307693,63.450504,0.35072953,71.102196,13.314641,70.299545,0.12332769,33.5,41.873,32.292946,1.1370224,33.39175,34.247105,52.384308,24.8,12.721177,0.0,11.2744465,21.325754,2.7333333,33.891594,52.22222,38.149048,10.720938,1.09375,45.18521,59.884144,9.066157,64.83044,47.978256,0.34046763,25.0,45.0354,18.977375,21.401924,58.26384,38.096256,8.657106,45.141014,0.9207893,12.25,24.64906,30.83361,72.30769,8.865912,24.21961,40.508423,0.0,36.78314,0.009693054,29.109995,5.0207915,56.976192,57.21716,23.147926,88.73479,77.96692,30.010235,55.57024,51.258507,35.654095,45.05804,1.6717608,43.05964,0.0,37.84515,28.299854,47.666428,10.17464,0.45448416,10.2289295,42.438923,23.711763,5.1282053,87.47696,36.970703,29.2481,16.666666,10.220572,5.7250004,30.74828,11.063825,58.583332,93.21784,39.161827,60.82545,56.86609,28.17235,10.882353,73.26087,2.7545092,11.073685,4.007788,21.658566,39.105473,2.9405427,0.0,8.455235,62.602554,11.933333,45.05614,4.2296925,27.263529,33.333332,,51.550728,10.874204,15.928093,10.467144,31.484991,7.760834,0.0,73.17949,51.5452,24.186666,53.90857,41.65325,36.283836,41.614285,58.111973,1.0398318,14.194924,61.295307,45.467983
2014,2.3333333,1.850994,56.098297,61.11111,27.400488,34.042553,3.21649,10.545389,11.087021,86.55,19.354544,17.101288,46.228397,12.3419,9.432268,22.583006,29.933338,5.931677,23.763474,12.749962,34.35856,0.75344956,36.73343,41.96313,8.5,41.583817,58.5347,3.890184,47.551365,59.35153,14.651163,65.85789,70.66734,27.443144,36.089443,22.19603,30.236158,23.041937,21.78808,10.897587,43.489147,56.618942,64.40643,64.958336,52.7868,19.101559,10.898263,57.468964,28.518383,0.15765765,48.18182,18.672548,33.80484,31.948711,0.2413793,63.826664,14.376561,43.097263,0.8180571,50.165707,0.051788904,8.828922,2.4991806,36.670307,53.04694,15.407343,66.11377,60.204926,0.0,30.50992,0.057306588,91.77428,88.17529,12.872213,40.49354,33.08853,0.0,26.13276,43.863045,24.519646,56.204094,89.07586,29.568073,52.058826,0.0005359971,33.181744,95.98169,45.925926,85.93315,57.659866,24.243896,13.187604,22.121187,50.158237,6.0701756,21.465172,10.640467,6.1266823,1.8961612,0.46079612,7.376529,30.59987,52.19818,1.0915809,66.00686,1.197548,6.101618,6.238511,50.79155,1.4567901,42.307693,63.317055,0.35072953,70.956505,13.371675,70.02784,0.12332769,33.5,41.874,32.369762,1.1370224,33.445255,34.247105,52.44413,24.8,12.72571,0.0,11.344756,21.301388,2.7333333,33.829258,52.22222,38.413303,10.720938,1.09375,44.75702,59.884144,9.065445,64.46957,47.72002,0.33518967,25.0,45.21239,19.030293,21.047434,58.59236,37.951874,8.570962,45.13563,0.91098666,12.25,24.472277,30.403114,72.34615,8.8242655,21.819735,40.508423,0.0,36.782013,0.009693054,29.062199,4.9803114,56.839863,57.084064,23.264212,88.92174,77.90018,30.068441,55.62503,51.082382,35.783016,44.039597,1.6780732,43.05964,0.0,37.97813,28.623417,47.66403,10.2126045,0.45448416,10.2289295,42.235577,23.310263,5.1282053,87.45163,36.69787,29.034222,16.666666,10.10021,5.6333337,30.763062,11.063825,57.9375,93.159004,39.178608,60.594105,54.90673,28.242281,10.882353,73.26087,2.7869103,11.073685,3.9080997,21.606443,39.100796,2.9619958,0.0,8.455235,62.508408,11.933333,44.973488,4.239044,27.402887,33.333332,,51.158028,10.7034235,15.964212,10.681308,31.512962,7.8336477,0.0,73.17949,51.364944,24.16,54.325714,42.053356,36.283836,41.62857,57.94155,1.0398318,14.165066,61.04527,45.350086
2015,2.3333333,1.850994,55.653072,61.11111,27.45,34.042553,3.21649,10.465041,11.080027,86.4,19.204544,17.192963,46.271294,12.446732,10.04815,22.579271,29.497646,5.931677,23.581066,12.757569,34.531532,0.7712083,36.73343,42.189026,8.5,41.58719,58.024815,0.23310024,47.35861,59.170784,14.651163,65.85789,70.71886,27.239784,36.041286,22.19339,30.319422,23.272284,21.99061,10.547509,43.37136,56.149246,64.371346,64.958336,52.6689,18.866201,10.972705,57.789238,28.977066,0.15765765,48.18182,18.669334,33.83276,31.949303,0.2413793,63.826664,14.55452,43.22272,0.821248,50.00265,0.04834989,8.802602,2.4988723,36.66792,53.396782,15.343092,66.21145,60.570335,0.0,30.661808,0.057306588,91.81428,88.130905,12.951028,40.49354,33.036137,0.0,25.986334,44.306747,24.012388,55.970383,88.77789,29.568073,52.058826,0.0005359971,32.93048,95.933014,46.296295,85.87877,57.461376,21.822805,13.075676,22.15221,49.659748,6.0701756,21.546211,10.738048,6.1266823,1.896325,0.4675728,7.476212,30.778002,52.544132,1.0915809,65.994484,1.2141562,6.0692487,6.260647,48.86666,1.4567901,42.307693,63.18361,0.35072953,70.810814,13.428708,69.756134,0.12332769,33.5,41.875,32.44658,1.1370224,33.49876,34.247105,52.50395,24.8,12.730243,0.0,11.415067,21.277023,2.7333333,33.766926,52.22222,38.67756,10.720938,1.09375,44.328823,59.884144,9.064733,64.108696,47.461784,0.3299117,25.0,45.38938,19.083208,20.692944,58.920887,37.807487,8.4848175,45.13025,0.90118396,12.25,24.295494,29.972616,72.38461,8.7826185,19.419859,40.508423,0.0,36.780884,0.009693054,29.0144,4.9398317,56.703533,56.950974,23.380499,89.108696,77.83343,30.126648,55.67982,50.906258,35.911938,43.021152,1.6843854,43.05964,0.0,38.11111,28.94698,47.66163,10.250569,0.45448416,10.2289295,42.03223,22.908762,5.1282053,87.4263,36.425034,28.820343,16.666666,9.979848,5.541667,30.777842,11.063825,57.291668,93.100174,39.19539,60.36276,52.947372,28.312212,10.882353,73.26087,2.8193111,11.073685,3.8084111,21.554321,39.09612,2.9834487,0.0,8.455235,62.414257,11.933333,44.89084,4.2483954,27.542244,33.333332,67.0,50.76533,10.532643,16.000332,10.895472,31.540934,7.906461,0.0,73.17949,51.184692,24.133333,54.742855,42.45346,36.283836,41.642857,57.77113,1.0398318,14.135207,60.795235,45.23219
2016,2.3333333,1.850994,55.207848,61.11111,27.448,34.042553,3.21649,10.427349,11.072966,86.25,19.054544,17.216488,46.314117,12.571173,10.04815,22.55558,29.061954,5.931677,23.399061,12.758607,34.63964,0.79531056,36.73343,42.296074,8.5,41.715973,57.53914,0.23310024,47.141335,59.000156,14.651163,65.85789,70.77191,27.036425,35.99313,22.19099,30.402733,23.431015,22.193142,10.197426,43.253574,55.67955,64.33099,64.958336,52.50526,18.630844,11.047147,58.10955,29.082636,0.15765765,48.18182,18.665846,33.854736,31.946087,0.24310344,63.826664,14.572041,37.49851,0.8206602,49.75196,0.047662888,8.777274,2.4991505,36.675552,53.47349,15.278857,66.2109,60.935963,0.0,30.813698,0.04707987,91.85714,88.086525,12.979762,40.49354,33.124596,0.0,25.823639,44.26994,23.504955,55.736782,88.47985,29.56807,52.058826,0.0005359971,32.82395,95.89198,47.407406,85.83595,57.275455,21.861809,12.963604,22.13542,49.340492,6.0701756,21.62725,10.815879,6.133546,1.896325,0.47376698,7.24966,30.956161,52.897728,1.0915858,65.98962,1.2248887,6.0998087,6.3242264,48.006683,1.4567901,42.307693,63.069546,0.35072953,70.66512,13.486124,69.48443,0.12332769,33.5,41.875,32.398415,1.1370224,33.541237,34.247105,52.564514,24.8,12.75613,0.0,11.415657,21.25452,2.7333333,33.701885,52.22222,38.73271,10.720938,1.1625,43.90063,59.884144,9.064028,61.87826,47.16249,0.32462597,25.0,45.928677,19.130045,20.338453,58.71252,37.830765,8.39867,45.124866,0.89138126,12.25,24.11872,29.205568,72.42307,8.805103,19.436613,40.508423,0.0,36.815235,0.009369952,28.974375,4.8879037,56.55199,56.816498,23.496792,89.291306,77.760544,30.166363,55.73506,50.730133,35.911594,42.334404,1.6843854,43.05964,0.0,38.301586,28.970545,47.66609,10.296127,0.45448416,10.138368,41.828884,22.604483,5.1282053,87.40104,36.15214,28.606464,16.666666,9.859486,5.4500003,31.029263,11.063825,56.645836,93.03256,39.21232,60.37839,52.939148,28.382029,10.882353,73.26087,2.8193111,11.073685,3.7185357,21.5022,39.022842,2.986278,0.0,8.444531,62.320107,11.933333,44.808968,4.257747,27.69251,33.333332,,50.27024,10.361863,16.011267,11.02145,31.53483,7.968948,0.0,73.17949,51.085552,24.133333,55.17143,42.80148,36.283836,41.642857,57.602116,1.0398318,14.105349,60.545155,45.114292
2017,2.3333333,1.850994,54.762623,61.11111,27.446001,34.042553,3.21649,10.389656,11.065905,86.1,18.904545,17.240013,46.35694,12.695614,10.04815,22.531889,28.626263,5.931677,23.217056,12.7596445,34.74775,0.8194129,36.73343,42.403122,8.5,41.844757,57.053463,0.23310024,46.92406,58.829525,14.651163,65.85789,70.82496,26.833067,35.944973,22.188591,30.486044,23.589746,22.395674,9.847342,43.135788,55.20985,64.29064,64.958336,52.341625,18.395487,11.121589,58.429863,29.188206,0.15765765,48.18182,18.662357,33.876713,31.94287,0.24482758,63.826664,14.589561,31.774298,0.82007235,49.501266,0.046975885,8.7519455,2.4994287,36.68318,53.550198,15.2146225,66.21035,61.30159,0.0,30.965588,0.03685315,91.899994,88.04214,13.008497,40.49354,33.213055,0.0,25.660946,44.233128,22.997522,55.50318,88.181816,29.568064,52.058826,0.0005359971,32.717422,95.85096,48.518517,85.79314,57.08954,21.900814,12.851532,22.11863,49.02124,6.0701756,21.708292,10.893711,6.1404095,1.896325,0.47996116,7.023108,31.13432,53.25132,1.0915906,65.98475,1.2356213,6.1303687,6.387806,47.14671,1.4567901,42.307693,62.95548,0.35072953,70.51943,13.543541,69.212715,0.12332769,33.5,41.875,32.35025,1.1370224,33.58371,34.247105,52.62508,24.8,12.782018,0.0,11.416248,21.232018,2.7333333,33.636845,52.22222,38.787865,10.720938,1.23125,43.472443,59.884144,9.063323,59.647827,46.8632,0.31934026,25.0,46.46797,19.17688,19.983963,58.504154,37.854046,8.312524,45.119484,0.88157856,12.25,23.941944,28.43852,72.46154,8.827587,19.45337,40.508423,0.0,36.849583,0.00904685,28.934347,4.8359756,56.40045,56.68202,23.613085,89.473915,77.68767,30.206078,55.790306,50.55401,35.91125,41.647655,1.6843854,43.05964,0.0,38.49206,28.99411,47.670547,10.341685,0.45448416,10.047805,41.62554,22.300201,5.1282053,87.37578,35.87925,28.392586,16.666666,9.739124,5.3583336,31.280682,11.063825,56.0,92.96495,39.229248,60.39402,52.930923,28.451843,10.882353,73.26087,2.8193111,11.073685,3.6286604,21.450079,38.949566,2.9891074,0.0,8.433828,62.225956,11.933333,44.727097,4.2670984,27.842777,33.333332,,49.77515,10.191083,16.022202,11.147429,31.528728,8.031435,0.0,73.17949,50.986412,24.133333,55.6,43.149494,36.283836,41.642857,57.4331,1.0398318,14.07549,60.29507,44.99639
2018,2.3333333,1.850994,54.3174,61.11111,27.444,34.042553,3.21649,10.351964,11.058843,85.95,18.754545,17.26354,46.39976,12.820056,10.04815,22.508198,28.19057,5.931677,23.035053,12.760681,34.855854,0.84351516,36.73343,42.510174,8.5,41.973537,56.567783,0.23310024,46.70679,58.658897,14.651163,65.85789,70.87801,26.629707,35.89682,22.186192,30.569357,23.74848,22.598206,9.497258,43.018005,54.740154,64.2503,64.958336,52.177986,18.160128,11.19603,58.75018,29.293776,0.15765765,48.18182,18.658869,33.898685,31.939653,0.24655172,63.826664,14.607083,26.050085,0.8194846,49.250576,0.046288878,8.726618,2.4997067,36.690815,53.626907,15.150388,66.20981,61.667213,0.0,31.117477,0.026626432,91.942856,87.99776,13.037231,40.49354,33.30151,0.0,25.498251,44.19632,22.490088,55.26958,87.88377,29.56806,52.058826,0.0005359971,32.610893,95.80993,49.62963,85.75033,56.903618,21.939817,12.739459,22.10184,48.701984,6.0701756,21.789331,10.971542,6.147273,1.896325,0.48615533,6.7965565,31.312479,53.604916,1.0915955,65.97988,1.2463539,6.1609282,6.4513855,46.28673,1.4567901,42.307693,62.841415,0.35072953,70.37373,13.600957,68.94101,0.12332769,33.5,41.875,32.30209,1.1370224,33.626186,34.247105,52.68565,24.8,12.807905,0.0,11.416839,21.209513,2.7333333,33.5718,52.22222,38.843018,10.720938,1.3,43.04425,59.884144,9.062618,57.417393,46.563908,0.31405452,25.0,47.007263,19.223717,19.629473,58.29579,37.877323,8.226377,45.1141,0.87177587,12.25,23.765167,27.671474,72.5,8.850072,19.470123,40.508423,0.0,36.883934,0.008723748,28.894321,4.784047,56.24891,56.547543,23.72938,89.65652,77.614784,30.245792,55.845547,50.377884,35.91091,40.96091,1.6843854,43.05964,0.0,38.68254,29.017675,47.675003,10.387244,0.45448416,9.957243,41.422195,21.995922,5.1282053,87.35052,35.60636,28.178707,16.666666,9.618762,5.266667,31.532103,11.063825,55.354168,92.89734,39.246174,60.409653,52.9227,28.52166,10.882353,73.26087,2.8193111,11.073685,3.538785,21.397957,38.876286,2.9919364,0.0,8.423125,62.13181,11.933333,44.645226,4.27645,27.993042,33.333332,,49.280056,10.020302,16.033138,11.273408,31.522625,8.093923,0.0,73.17949,50.887276,24.133333,56.028572,43.497513,36.283836,41.642857,57.264084,1.0398318,14.045632,60.04499,44.878494
2019,2.3333333,1.850994,53.872177,61.11111,27.442001,34.042553,3.21649,10.314271,11.051782,85.799995,18.604546,17.287066,46.442585,12.944497,10.04815,22.484507,27.754879,5.931677,22.853048,12.761719,34.963963,0.8676175,36.73343,42.61722,8.5,42.10232,56.082108,0.23310024,46.489517,58.488266,14.651163,65.85789,70.93106,26.42635,35.848663,22.183792,30.652668,23.907211,22.800737,9.147174,42.90022,54.270454,64.209946,64.958336,52.01435,17.92477,11.270472,59.07049,29.399345,0.15765765,48.18182,18.65538,33.920662,31.936436,0.24827586,63.826664,14.624604,20.325874,0.8188968,48.99988,0.045601875,8.701289,2.499985,36.698444,53.703613,15.086153,66.20926,62.03284,0.0,31.269367,0.016399715,91.98571,87.95337,13.065967,40.49354,33.38997,0.0,25.335558,44.159508,21.982655,55.03598,87.58574,29.568054,52.058826,0.0005359971,32.504364,95.768906,50.74074,85.70751,56.7177,21.978823,12.627387,22.085049,48.382732,6.0701756,21.870373,11.049375,6.1541367,1.896325,0.4923495,6.5700045,31.490637,53.958508,1.0916004,65.97501,1.2570865,6.1914883,6.514965,45.426758,1.4567901,42.307693,62.72735,0.35072953,70.22804,13.658374,68.6693,0.12332769,33.5,41.875,32.253925,1.1370224,33.66866,34.247105,52.746216,24.8,12.833793,0.0,11.41743,21.18701,2.7333333,33.50676,52.22222,38.89817,10.720938,1.36875,42.616062,59.884144,9.0619135,55.18696,46.264618,0.3087688,25.0,47.54656,19.270552,19.274982,58.087425,37.900604,8.14023,45.10872,0.86197317,12.25,23.588392,26.904427,72.53847,8.872556,19.48688,40.508423,0.0,36.91828,0.008400646,28.854294,4.732119,56.09737,56.413063,23.845673,89.83913,77.54191,30.285507,55.90079,50.20176,35.91057,40.274162,1.6843854,43.05964,0.0,38.873016,29.04124,47.679462,10.432802,0.45448416,9.86668,41.218853,21.69164,5.1282053,87.32526,35.33347,27.964828,16.666666,9.498401,5.175,31.783522,11.063825,54.708332,92.82973,39.263103,60.42528,52.914474,28.591475,10.882353,73.26087,2.8193111,11.073685,3.4489098,21.345837,38.80301,2.9947658,0.0,8.412422,62.03766,11.933333,44.563354,4.2858014,28.143309,33.333332,,48.784966,9.849522,16.044073,11.399387,31.516523,8.156409,0.0,73.17949,50.788136,24.133333,56.45714,43.845528,36.283836,41.642857,57.09507,1.0398318,14.015774,59.794907,44.760593
2020,2.3333333,1.850994,53.426952,61.11111,27.44,34.042553,3.21649,10.276579,11.044721,85.649994,18.454546,17.31059,46.48541,13.068938,10.04815,22.460815,27.319187,5.931677,22.671043,12.762756,35.07207,0.89171976,36.73343,42.72427,8.5,42.231106,55.59643,0.23310024,46.272243,58.31764,14.651163,65.85789,70.984116,26.22299,35.800507,22.181393,30.73598,24.065943,23.00327,8.797091,42.782433,53.80076,64.16959,64.958336,51.85071,17.689413,11.3449135,59.390804,29.504915,0.15765765,48.18182,18.651892,33.94264,31.93322,0.25,63.826664,14.642125,14.601662,0.81830895,48.74919,0.04491487,8.6759615,2.5002632,36.706078,53.780323,15.021918,66.20871,62.398468,0.0,31.421257,0.0061729965,92.02857,87.90899,13.094701,40.49354,33.478428,0.0,25.172863,44.1227,21.475222,54.80238,87.2877,29.56805,52.058826,0.0005359971,32.397835,95.727875,51.851852,85.664696,56.53178,22.017826,12.515315,22.068258,48.063477,6.0701756,21.951412,11.127206,6.1610003,1.896325,0.49854368,6.3434525,31.668797,54.312103,1.0916053,65.970146,1.267819,6.2220483,6.5785446,44.56678,1.4567901,42.307693,62.613285,0.35072953,70.08235,13.71579,68.39759,0.12332769,33.5,41.875,32.20576,1.1370224,33.711136,34.247105,52.80678,24.8,12.85968,0.0,11.41802,21.164507,2.7333333,33.44172,52.22222,38.953323,10.720938,1.4375,42.18787,59.884144,9.061209,52.956524,45.965324,0.30348307,25.0,48.085854,19.317389,18.920492,57.87906,37.92388,8.054083,45.103336,0.85217047,12.25,23.411617,26.137379,72.57693,8.8950405,19.503633,40.508423,0.0,36.952633,0.008077544,28.814268,4.680191,55.945827,56.278587,23.961966,90.021736,77.469025,30.325222,55.95603,50.025635,35.910225,39.587414,1.6843854,43.05964,0.0,39.06349,29.064806,47.68392,10.47836,0.45448416,9.776118,41.015507,21.387362,5.1282053,87.299995,35.060577,27.75095,16.666666,9.378038,5.0833335,32.034943,11.063825,54.0625,92.762115,39.280033,60.440914,52.90625,28.661291,10.882353,73.26087,2.8193111,11.073685,3.3590343,21.293715,38.729733,2.997595,0.0,8.401719,61.94351,11.933333,44.481483,4.295153,28.293575,33.333332,,48.289875,9.678741,16.055008,11.525366,31.51042,8.218897,0.0,73.17949,50.688995,24.133333,56.885715,44.193546,36.283836,41.642857,56.926056,1.0398318,13.985915,59.544827,44.642696
