Date,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BFA,BGD,BGR,BHR,BIH,BLR,BOL,BRA,BWA,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CRI,CYP,CZE,DEU,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FRA,GAB,GBR,GEO,GHA,GRC,GTM,HKG,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LKA,LTU,LUX,LVA,MAR,MDA,MDG,MEX,MKD,MLI,MLT,MMR,MOZ,MUS,MWI,MYS,NAM,NER,NGA,NLD,NOR,NZL,OMN,PAK,PER,PHL,POL,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SRB,SVK,SVN,SWE,SYR,TCD,THA,TJK,TKM,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,YEM,ZAF,ZMB,ZWE
1987,,,,9.406732,,40.541897,33.35992,,41.612198,,1.5337934,,,,,,8.256027,,42.006126,45.786034,9.519868,1.4340891,,,,,11.362095,11.452317,,,32.78944,39.56505,,,,,30.166142,,,33.218998,41.4312,,38.212753,,,22.02932,,28.280924,,16.033094,4.4843903,1.4580668,23.185957,,,40.922512,35.600323,37.264923,7.9184966,,24.888906,,,,1.2281226,10.0388155,,,5.0875683,,46.376995,,,,,25.274685,,,,0.9495256,,,,9.676398,,,,44.381645,44.583275,28.607384,,4.3162284,7.29975,4.8616076,,19.053988,,,,,,,,,25.262156,,,,43.346413,,,3.9726238,,,,,22.21755,21.458588,,,,,46.597885,,16.189606,1.3162571,,,,
1988,,,,9.870018,,41.336845,35.255848,,44.445614,,1.5541079,,,,,,8.033914,,42.58739,45.472195,10.16236,1.5294375,,,,,11.363325,11.492779,,,34.410908,40.684456,,,,,31.446363,,,35.585327,42.895493,,38.764023,,,23.258696,,28.366432,,16.135792,4.3893824,1.5271368,24.068913,,,43.445217,36.131798,38.361588,7.971218,,27.097591,,,,1.334635,11.267897,,,5.1724176,,49.562138,,,,,24.352024,,,,0.8100388,,,,10.24628,,,,45.435333,42.96947,31.029678,,4.544751,6.8924913,5.163862,,20.036682,,,,,,,,,25.997612,,,,44.108482,,,4.1896367,,,,,21.545801,23.071497,,,,,47.21477,,15.89339,1.3467938,,,,
1989,,,,9.487158,,40.839767,36.481647,,45.404934,,1.67388,,,,,,8.239551,,43.32276,46.693798,10.688225,1.5231005,,,,,11.143924,11.673306,,,36.066418,41.7479,,,,,32.74504,,,36.602043,44.321278,,38.849697,,,23.978022,,31.028688,,16.893536,4.5482106,1.5882077,25.549934,,,42.244976,35.417877,39.995575,7.76457,,29.242212,,,,1.3635664,12.468526,,,5.3335323,,54.02551,,,,,24.366886,,,,0.815334,,,,10.919552,,,,46.330338,46.163338,32.50624,,4.743743,5.627529,5.4679513,,20.624027,,,,,,,,,25.08023,,,,44.76414,,,4.35096,,,,,20.737751,24.906761,,,,,47.60132,,14.984856,1.2953826,,,,
1990,,,,10.432155,,40.505577,38.11557,,46.73307,,1.7534578,,,,,,7.8430142,,43.533283,47.971172,10.627448,1.5250864,,,,,11.310183,11.541542,,,39.499382,43.7463,8.796212,,,,33.42688,,,37.359497,45.47389,,39.927418,,,24.409918,,34.600857,,17.45562,4.9584274,1.6376243,26.5071,,,42.869568,33.858536,41.605755,8.301429,,31.656733,,,,1.315637,13.92536,,,5.5166616,,54.886406,,,,,24.061445,,,,0.87355304,,,,11.818358,,,,48.034317,51.986206,32.516823,,4.729538,5.5457606,5.827373,,21.573816,,,,,,,,,26.287687,,26.804636,,45.328304,,,4.9664707,,,,,22.739357,27.129566,,,,15.444872,48.246418,,15.428179,1.3145646,,,,
1991,,,,11.980544,,41.755432,39.25962,,48.588074,,1.823917,,,,,,8.4976425,,43.66975,45.033833,11.361919,1.6451836,,,,,10.729174,11.9497795,,,43.37597,44.715145,8.44252,,,,34.493755,,,36.757362,45.883667,,40.96872,,,26.291782,,35.600796,,16.998821,5.302407,1.6474383,27.495462,,,43.610477,35.349667,42.3235,7.9880033,,33.826954,,,,1.3003417,15.485522,,,5.63772,,59.1328,,,,,24.481346,,,,0.8298903,,,,12.72607,,,,48.946983,52.794037,32.792717,,4.6001344,5.431057,5.8107886,,22.907345,,,,,,,,,23.927385,,22.970089,,46.105568,,,5.069115,,,26.847864,,20.891582,28.762613,,,,16.207277,48.753185,,15.948638,1.4495797,,,,
1992,,,,13.97899,,43.746502,41.57247,,51.348923,,1.866336,,,,,,8.7095375,,44.59597,45.833256,12.303191,1.8713093,,,,,11.15061,12.152337,,,45.187477,46.571014,9.278705,,,,36.15699,,,38.044975,47.14731,,42.58305,,,26.124716,,39.812172,,19.050795,5.6062984,1.6969699,30.027225,,,41.841423,36.157566,43.560154,8.350536,,35.487663,,,,1.5906717,16.59954,,,6.1330605,,59.582798,,,,,24.541084,,,,0.88015926,,,,13.172725,,,,48.824615,54.314007,33.268303,,4.7460585,5.541614,5.939127,,23.56172,,,,15.258359,,,,,23.33911,,22.954088,,47.383106,,,5.3959785,,,25.54953,,21.247732,30.180784,,,,18.156467,50.641438,,16.006231,1.5295556,,,,
1993,,,,15.883223,,44.71063,42.9456,,53.685722,,1.9026428,,,,,,9.376981,,45.34177,46.990116,13.114415,2.1127315,,,,,11.080997,12.657697,,25.860928,47.030697,47.35203,9.712805,,,,38.04142,,,40.297012,47.99465,,44.848793,,,26.389612,,40.30446,,21.66351,5.921878,1.7432435,31.823202,,,42.197754,35.89108,44.59149,8.976048,,37.547256,,,,1.3764054,17.89704,,,6.2922087,,62.64721,,,,,24.12281,,,,1.0715272,,,,13.825666,,,,50.629486,54.59707,34.02841,,4.803931,5.7614093,6.2504115,,24.47769,,,,13.668077,,,,,22.752913,,23.147589,,47.87285,,,5.8769093,,,23.778893,,24.177973,31.241411,,,,18.980314,51.0151,,14.965662,1.6978365,,,,
1994,,,,18.148232,,45.21353,45.262436,,55.56042,,1.9779087,,,,,,10.456339,,46.364975,47.9702,14.512706,2.3124347,,,,,11.205122,12.686207,,27.208624,49.049942,50.14378,10.105055,,,,39.975754,,,43.175785,48.85685,,45.90097,,,27.799145,,40.401436,,21.943613,6.0197268,1.8200936,32.343193,,,43.960594,36.06192,46.7413,8.780737,,38.223274,,,,1.5024735,19.64667,,,6.8703413,,65.6644,,,,,25.130724,,,27.54712,1.0137414,,,,14.581438,,,,51.519474,55.982834,34.83323,,4.7354875,6.383556,6.6637344,,25.85271,,,,12.501482,,,,,20.797901,,24.436089,,50.04143,,,6.4689207,,,22.867819,,20.91097,32.76157,,,,20.154436,51.541924,,13.815713,1.7597606,,,,
1995,,,,21.263348,,45.956936,48.23329,,57.097717,,2.055064,17.804731,,,,,12.240183,,47.944138,49.384583,16.344078,2.5046108,,,,,11.230285,13.005149,35.692833,28.352118,50.687958,51.199394,10.230078,,9.261361,,41.363132,14.1422615,,47.177303,50.27979,,50.397476,,,28.889275,,41.75232,17.589096,22.626534,6.442142,1.9488382,35.42927,,,43.02846,37.40816,48.957157,8.557294,,40.2015,,,,1.5822915,21.396973,,,7.0016956,16.56673,64.779655,14.999943,,,,24.800215,,,26.480053,1.101906,,,,15.6569195,,,,52.65435,59.57564,35.151604,,4.9104323,6.7881823,7.2331944,18.57919,25.793924,,,10.478117,11.838192,,,,,21.203884,,24.67673,29.479671,52.499924,,,7.081656,,,21.975727,,22.708874,33.52243,,,,19.84499,52.000492,,13.827156,1.8729107,,,,
1996,,,,26.70153,,47.4686,48.070328,,56.89613,,2.1019523,17.086872,,,,,15.01384,,48.277153,50.94194,16.965132,2.7279365,,,,,11.127763,12.263796,35.30229,29.496294,51.823856,52.86117,10.651945,,9.187274,,42.10302,15.543741,,46.399403,51.13975,,52.780224,,,29.564573,,41.374428,18.237663,23.304245,6.887552,2.0815794,37.886673,,,43.589108,38.678944,49.492958,8.663814,,42.296825,,,,1.4520738,23.488106,,,7.1508865,17.05228,65.05981,14.981981,,,,24.404797,,,24.871769,1.092862,,,,16.570148,,,,53.18622,65.87828,35.93259,,5.2797046,6.9065223,7.7641563,19.7247,26.047388,,,10.787337,11.900856,,,,,24.86027,,25.953342,31.5837,54.273335,,,7.9488363,,,20.761293,,24.08818,36.60678,,,,21.116158,53.23023,,13.438407,2.0880613,,,,
1997,,,,26.122179,,49.61656,49.89571,,58.597492,,2.0940034,13.340294,,,,,14.363874,,48.82593,53.21764,17.206074,2.8579865,,,,,11.192523,12.401562,36.01037,28.648998,53.603516,54.022552,11.128914,,8.364782,,43.426033,16.209692,,48.937263,53.63146,,55.18963,,,32.091225,,42.14609,19.968214,23.20121,6.869291,2.1527622,42.07974,,,46.91536,39.565186,51.241856,8.657555,,42.642437,,,,1.4805099,23.126568,,,7.5504293,17.992344,67.1878,15.059661,,,,25.314209,,,27.728384,1.0775642,,,,16.949522,,,,55.686497,67.88356,37.096104,,5.3640966,7.1952643,7.360956,20.77945,27.460209,,,10.137656,11.551224,,,,,24.851305,,26.550606,33.08505,56.678986,,,7.319621,,,20.336733,,25.108702,39.34308,,,,21.091763,54.376328,,12.944048,2.3240025,,,,
1998,,,,24.831041,,50.72947,51.796326,,57.93025,,2.0729196,16.46134,,,,,13.839823,,48.338005,53.730457,16.32648,3.0277374,,,,,10.955719,13.218425,35.241863,27.755621,54.964676,54.50454,11.19928,,7.9360647,,44.1164,16.253605,,51.990208,55.73289,,56.392914,,,31.931044,,39.629986,20.987856,23.526487,5.2423105,2.3077326,45.198975,,,47.922646,40.808643,52.790176,8.676959,,42.90856,,,,1.3514644,22.512466,,,7.4897385,18.499681,69.583954,16.234789,,,,25.954008,,,27.600828,1.2151546,,,,14.470333,,,,56.420544,62.92339,38.206448,,5.7439175,6.7721376,7.089624,21.415249,27.68536,,,9.837066,10.777695,,,,,26.54218,,25.927938,32.611103,58.052113,,,6.378929,,,19.168415,,24.07644,40.077793,,,,20.822218,55.81051,,11.352047,2.2898283,,,,
1999,,,,23.373936,,52.554787,52.920856,,59.663586,,2.008763,16.544697,,,,,12.9208555,,50.274673,53.733425,15.881735,3.2503235,,,,,10.5271015,12.923629,37.13651,27.824385,57.002277,55.87614,11.469443,,8.422218,,43.85755,17.334574,,53.481224,56.734753,,58.364075,,,32.5649,,39.854702,21.735947,23.798574,5.134975,2.4382935,46.726902,,,50.041344,41.279358,53.541145,9.127175,,43.710182,,,,1.4081968,24.495907,,,7.376028,20.292135,74.60031,17.322245,,,,25.005701,,,29.324745,1.1610945,,,,14.7710905,,,,58.93791,69.646164,39.503624,,5.9605937,6.5770783,6.6575313,23.209105,28.972706,,,9.86666,10.05927,,,,,27.037836,,25.296597,33.083096,59.562214,,,6.565673,,,22.095907,,21.98228,41.712795,,,,20.445757,57.530106,,11.88049,2.2263224,,,,
2000,,,,23.287077,,52.59428,55.563023,,62.139027,,2.0774,18.275629,,,,,12.489104,,52.643627,54.414757,16.072504,3.5005732,,,,,10.21341,13.01467,41.91559,28.797884,58.083973,58.387703,11.725638,,8.662809,,44.811985,19.571894,,55.383022,59.59324,,62.019405,,,34.14118,,42.687355,23.514591,25.24496,4.8264203,2.491568,50.50551,,,47.932587,43.60874,54.765713,9.424597,,45.020416,,,,1.4361778,25.21157,,,6.970878,21.022623,79.95352,18.661888,,,,26.073776,,,35.261875,1.1251271,,,,16.220388,,,,64.15681,86.45562,39.762474,,6.173437,6.477955,6.570319,24.517946,29.971905,,,10.2608795,11.23249,,,,,34.375656,,26.807442,34.1683,62.9406,,,6.633584,,,25.71159,,24.512747,43.519955,,,,20.013767,59.149975,,14.073105,2.3180463,,,,
2001,,,,22.649946,,53.9811,54.67163,,62.25209,,2.1359174,19.692627,,,,,12.356733,,52.326077,54.831184,15.915101,3.759835,,,,,10.198837,13.490734,42.375515,31.558556,59.583893,57.93497,13.234211,,8.401136,,44.947136,20.587934,,55.84865,61.51625,,63.436264,,,36.395542,,44.916466,24.147898,27.715534,4.826264,2.5604465,53.470085,,,49.140614,45.636974,55.51546,9.345383,,45.43232,,,,1.3703396,25.654871,,,7.1534643,23.666027,73.46594,19.513866,,,,26.069979,,,32.448463,1.2355136,,,,15.893072,,,,64.725914,89.87476,40.284393,,6.0656414,6.425067,6.7721376,25.234879,30.061684,,,11.408575,11.389455,,,,,32.4894,,28.650381,34.837284,61.542847,,,7.017102,,,23.811144,,23.750864,44.340164,,,,19.430437,60.27278,,13.128458,2.5863342,,15.980202,,
2002,,,,20.690678,,55.343575,56.25957,,64.024666,,2.2502403,20.167849,,,,,12.234266,,52.195503,55.72206,15.618626,4.0382023,,,,,9.7114525,13.245444,41.2168,31.330708,60.345882,58.694958,13.081678,,8.94394,,45.945953,21.935745,,55.7608,63.588486,,63.061485,,,38.017967,,47.626526,26.128862,29.386816,4.9076347,2.6292472,60.14677,,,51.287457,45.242188,53.204258,8.566368,,46.569473,,,,1.4018564,27.43286,,,7.9734735,23.844006,71.85395,20.475597,,,,26.034855,,,32.989243,1.2925141,,,,16.217607,,,,66.04698,87.4635,40.308136,,5.9942136,6.6918936,6.5428967,26.684952,30.289019,,,12.960631,11.600646,,,,,34.863865,,30.030914,34.664124,63.0572,,,7.398919,,,24.674236,,23.53937,45.69684,,,,18.989973,61.876675,,12.256613,2.7358446,,17.391424,,
2003,,,,21.357645,,56.5483,56.851048,,65.09032,,2.319878,20.071693,,,,,11.989907,,53.81343,56.066704,16.125267,4.391763,,,,,9.767348,13.478638,36.811447,32.832714,62.53588,59.00302,12.213278,,9.249545,,44.63244,22.333717,,56.082157,60.832603,,62.760895,,,36.920322,,49.682228,27.298973,29.400913,4.8394003,2.7886992,65.24012,,,50.936623,43.84642,52.36671,9.27422,,47.31541,,,,1.5582962,29.00908,,,8.39938,25.41317,68.29043,20.522976,,,,25.993427,,,33.278355,1.5130874,,,,16.827524,,,,66.09687,96.69387,40.570053,,6.087484,6.9786434,6.441856,26.752216,30.17032,,,13.62258,12.562987,,,,,32.645397,,30.30498,35.17949,65.40065,,,7.800051,,,31.395561,,22.85436,46.127895,,,,19.225391,63.79642,,11.970776,2.8816855,,19.33745,,
2004,,,,21.545889,,57.61121,58.22549,,65.92736,,2.3747008,19.960627,,,,,12.04281,,54.890476,56.729427,17.479486,4.851698,,,,,9.931048,13.563847,37.19426,33.4945,63.894978,61.873425,12.229299,,10.052685,,44.7477,23.448483,,58.53743,61.278027,,63.706306,,,37.68432,,55.249252,27.773874,29.355461,5.1684403,2.9644926,67.148125,,,54.001846,42.976406,52.286514,9.435917,,48.13347,,,,1.7363517,30.6891,,,7.7254934,24.645527,65.19919,21.492228,,,,26.047571,,,32.916885,1.6136025,,,,18.222843,,,,67.085365,101.531715,39.08948,,6.425473,7.3535624,6.393925,27.474195,29.922253,,,15.029786,14.071082,,,,,38.005566,,30.051167,36.23952,67.76625,,,8.184596,,,33.00452,,25.659742,46.987427,,,,18.559896,65.511055,,14.239686,3.1066086,,19.889915,,
2005,4.520126,10.353054,86.64857,21.956108,9.141103,59.973167,61.650867,6.820282,71.186005,2.136193,2.3492823,21.04667,42.482014,17.927525,15.565367,4.5233727,12.276319,18.83313,58.451057,60.574726,19.48057,5.267778,2.986724,4.117959,1.0138345,5.821791,10.149454,14.271688,40.41551,35.115566,67.481415,64.562225,13.452188,24.904377,11.528501,11.516994,46.64838,26.179033,1.434472,60.606853,63.988853,30.73309,66.20453,14.98912,5.511845,35.795254,8.8409,57.907486,29.038477,32.128788,5.650079,3.3555307,70.06352,22.433914,15.281777,54.402416,42.21452,53.438343,10.069793,11.859115,49.435562,13.893486,2.826362,4.430661,2.109186,33.5136,73.79275,18.179987,7.686735,26.430372,69.578575,22.736782,7.150038,6.8527308,1.8780626,27.390198,16.79049,2.4356804,35.444523,1.8129807,2.5479002,20.36848,2.1663508,20.31742,16.33499,1.37118,6.185171,74.41985,121.69694,39.871586,56.479668,6.626931,7.94498,6.525258,27.993326,33.0727,9.919018,97.68764,15.999725,16.024183,2.3528142,68.946396,5.2034826,5.0612564,49.95682,16.001125,32.93329,39.61084,67.8612,11.021681,3.5781677,9.0982485,4.458506,10.889915,39.611603,14.176201,27.701159,49.74789,2.4594154,3.616084,9.985818,19.504658,66.79082,6.1134586,17.611109,3.325247,7.884461,21.256033,3.88996,0.76634395
2006,5.8220634,11.228283,88.36783,23.118025,10.454959,59.90955,62.488777,9.650238,67.177864,2.2053964,2.5158095,21.857475,44.85711,20.018959,17.40476,4.6502185,12.995927,19.017317,58.050117,63.326443,22.0159,5.6809525,3.0700104,4.1287117,1.0862719,5.954547,10.609034,14.034568,41.629475,35.70811,67.91674,64.97579,14.656587,24.982725,12.330692,12.0747385,48.49922,26.70977,1.4007983,60.5608,65.12917,29.156263,66.2685,18.32415,5.4192886,38.030193,9.141973,53.306545,29.08061,32.090454,6.1959624,3.7615144,69.027405,23.266853,17.18833,49.622932,41.33807,54.01589,9.820955,12.678817,49.527164,16.667099,3.0759826,5.0378933,2.2427537,34.289143,79.99835,17.779432,9.118135,28.07162,67.867516,23.280346,7.7937884,7.8099375,1.9198712,28.013113,16.676697,2.6783137,33.772118,1.9940012,2.553476,21.082273,2.2574275,20.276554,17.220106,1.3939321,6.9511776,74.940025,127.66553,39.94826,68.78765,6.8191605,8.700643,6.8115206,28.055231,34.315254,10.796713,103.47386,18.029823,18.640549,2.539899,75.45356,6.508834,4.9953146,52.29154,17.6072,34.04709,39.59458,68.75627,9.560591,3.590102,9.566036,4.851872,11.174841,47.44722,14.429316,30.204082,49.248013,2.5249279,3.9112842,10.909371,19.544134,67.335144,6.1043005,19.9599,3.5764976,7.982443,20.623898,4.3782797,2.4286366
2007,6.4118166,11.995945,79.72488,24.502375,11.742122,59.748547,64.070755,13.282653,68.505424,2.1193714,2.7723563,22.972294,46.32268,21.090841,19.1047,4.8206244,14.311291,19.176157,58.131107,68.32307,23.69634,6.485825,3.195116,4.095379,1.1386207,4.61384,10.973864,14.085216,40.368713,38.58749,70.65134,66.43892,15.510447,26.766428,12.913231,12.995851,51.199627,29.809814,1.5934602,64.30976,66.86444,30.19786,65.108116,21.1719,6.3293066,38.440254,9.640011,54.959324,30.89751,33.15924,6.6316214,4.198147,74.354904,26.110178,19.927105,50.890667,39.988865,56.36849,10.13409,13.097758,50.43969,18.915222,3.2216182,5.543575,2.5027134,36.378704,76.15396,19.253906,10.168807,29.371418,68.847755,24.708496,8.073293,8.247938,1.932734,28.461563,17.376652,2.654875,34.087177,2.2520216,2.5811098,24.138374,2.6307356,22.037416,17.123768,1.3308632,7.326747,78.380264,124.69369,42.53505,76.12845,7.07452,9.315853,7.053,29.449707,35.542603,11.244276,94.00558,20.477814,21.653109,2.5766869,80.05345,6.467469,5.084448,52.86339,17.893068,36.84477,40.267944,71.080475,9.610101,3.8557522,10.143932,5.2901044,11.5636635,50.66816,15.182602,32.92979,49.76715,2.6508598,4.2158747,12.210857,20.684324,68.14117,6.652316,22.529364,4.1368814,8.281414,21.5135,5.7030125,2.6648512
2008,7.6825566,14.754907,73.82729,25.795603,10.887458,60.984226,65.52234,14.734518,73.745995,2.0722482,3.1103747,23.358082,57.32776,21.302977,21.877363,5.2708383,15.594543,23.279196,59.88945,72.58657,23.327753,7.0976367,3.300522,4.215469,1.1118417,6.2019157,11.734323,14.542016,43.99252,37.7356,71.66557,69.79276,15.146242,27.044752,13.958872,15.179346,51.883926,30.719822,1.66951,65.480774,67.040504,35.270332,65.44837,22.156137,6.8371067,39.811615,9.921935,54.3283,32.01722,35.967438,7.8130326,4.394219,72.957794,27.289228,24.020754,58.005207,38.613937,57.795113,9.985479,15.306282,50.23082,21.434372,3.267086,6.4064913,2.9862664,37.66689,88.30951,20.836359,10.192493,30.542763,67.947876,26.198425,9.108657,8.860954,2.099546,28.430962,17.886063,2.8439631,34.640186,2.6534867,2.5859814,23.584187,2.925268,24.968641,18.362425,1.382979,7.221211,80.50815,136.97458,43.12726,90.05447,7.250088,9.95934,7.422679,29.843773,35.508617,11.758552,101.65281,23.610512,24.785234,2.6031008,96.5446,6.313647,4.926754,46.033722,18.377678,38.95723,42.692696,71.44491,9.967693,4.010267,10.70147,5.4090257,11.741373,58.80551,15.751016,34.368958,47.474865,2.7862515,4.604315,13.0491495,22.426348,68.95971,6.680322,25.99299,4.6194744,8.765694,21.455843,5.9238334,1.9334495
