Date,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BFA,BGD,BGR,BHR,BIH,BLR,BOL,BRA,BWA,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CRI,CYP,CZE,DEU,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FRA,GAB,GBR,GEO,GHA,GRC,GTM,HKG,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LKA,LTU,LUX,LVA,MAR,MDA,MDG,MEX,MKD,MLI,MLT,MMR,MOZ,MUS,MWI,MYS,NAM,NER,NGA,NLD,NOR,NZL,OMN,PAK,PER,PHL,POL,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SRB,SVK,SVN,SWE,SYR,TCD,THA,TJK,TKM,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,YEM,ZAF,ZMB,ZWE
2009,5.721538,15.838745,53.704025,24.84021,11.733119,60.552567,64.993904,14.93401,72.62742,2.0316849,3.2620938,24.498455,43.158474,22.701504,21.172264,5.466229,16.711393,17.992584,55.785572,71.86104,23.613308,7.616226,3.4746032,4.2895923,1.1227409,4.617296,12.035478,15.662095,46.031357,37.5656,68.88706,69.93462,15.996276,24.04266,13.358304,15.666975,54.0441,32.58019,1.6917195,62.864017,66.91059,22.21868,63.142673,22.791471,6.3728943,39.698597,10.066008,49.659878,30.735718,36.418587,8.514496,4.632795,79.79625,28.960026,27.142397,65.126686,40.101757,57.79575,10.431489,16.751163,49.356903,20.287937,3.5648894,6.316838,2.543019,37.403465,62.26877,22.837755,11.592816,30.091677,67.370415,28.059578,9.972326,9.066445,2.0235825,27.328846,18.31619,3.3380926,35.942146,2.8858573,2.5718644,22.653858,2.2332768,22.963558,17.424112,1.3958557,7.404599,75.74544,117.941505,44.897064,80.665245,7.320781,9.759119,7.636603,31.879921,36.603966,13.0025,76.889595,23.8904,22.719524,2.744022,84.73213,7.387213,5.0909343,44.94008,19.668768,38.403236,40.12282,69.216644,10.044832,3.6784136,10.456538,5.227868,17.00483,45.190567,16.435621,34.040092,46.61193,2.9172902,4.982397,11.378683,23.68828,71.02365,7.1471505,22.290731,4.8155694,8.53448,21.844217,6.468854,3.3946054
2010,7.7260833,16.740137,52.73671,27.548946,12.55782,66.426834,66.47581,17.730705,76.264084,2.1869826,3.6318662,26.328436,47.78182,25.11025,23.217619,6.013514,18.358423,19.079994,58.41481,76.004814,26.699575,8.044041,3.7165446,4.4185743,1.2352985,7.6556787,12.968755,16.296036,47.605515,38.408417,70.99874,75.33401,16.882969,27.098522,14.165374,17.15166,54.77375,34.99152,1.9098954,64.69934,68.51237,25.480875,62.195778,24.147573,6.7201314,39.88448,10.46881,52.75171,31.073338,38.153374,9.7982855,5.305764,84.470085,32.13408,31.66424,62.326572,41.042717,58.415897,10.94098,18.70598,51.380127,23.497858,3.9132981,6.1863008,2.6773381,39.90182,65.496895,23.936813,12.821929,32.781788,75.18357,30.8719,10.60928,10.221066,2.1621568,29.012064,18.952724,3.432474,37.80733,3.6251392,2.5827277,23.020092,2.2395904,23.306805,18.115673,1.5351752,8.381962,75.864944,127.650276,46.059715,75.8081,7.1895204,10.7863865,8.172339,34.824844,38.308334,14.578952,85.5458,25.387455,25.58387,2.9361386,94.69918,8.9581,5.197686,53.991367,21.687534,41.125122,41.41744,71.1375,11.514412,4.7591233,11.747734,5.60813,18.478338,49.554546,17.065113,36.116432,49.658337,3.2826262,6.3068557,11.607736,27.248896,72.9431,6.962992,26.679781,5.547646,9.900771,23.374456,7.071295,3.257652
2011,9.381851,19.475384,59.930607,30.288898,14.058219,68.34106,68.57759,22.647507,77.29739,2.3148117,4.1323123,26.634476,52.89615,27.564182,26.330496,6.611329,20.073565,18.674496,61.105362,84.594376,29.014107,8.914549,3.9658678,4.448581,1.3118428,8.3082075,14.149802,16.582954,44.55793,40.709778,74.035706,77.95425,16.710257,29.435295,15.599268,20.174463,55.09166,37.206036,2.0408325,66.40329,70.49767,34.33747,62.844765,26.242535,7.0698495,36.30221,10.805719,55.867092,33.860638,39.523754,11.869345,5.688874,89.170395,34.613083,37.468876,62.350258,42.041256,60.869076,11.315962,22.272488,51.01339,28.283356,4.1123605,7.1753173,2.8236194,39.71319,78.189896,22.836386,14.881809,37.597885,66.83374,32.149395,11.925246,11.586481,2.2336211,31.397432,19.309101,3.2213447,37.80428,4.106681,2.4873762,24.713362,2.4986098,24.118914,19.354979,1.4667486,8.479395,77.60005,138.58154,47.96772,65.66861,7.55998,11.569771,8.647334,38.053394,39.790176,15.213669,116.069824,27.768871,29.226336,3.1354825,107.3472,11.05157,5.0461836,57.19284,25.261723,42.248577,44.91155,75.29663,11.494515,4.568066,12.628325,6.557608,18.105446,56.037594,17.645477,39.551506,50.62028,3.9036906,7.1294155,13.029414,29.227512,72.994804,7.4772396,29.277555,5.9329395,8.742189,23.090462,7.8384986,3.8090942
2012,10.318413,17.850225,61.987694,30.902163,15.964524,67.26891,70.070335,24.888712,77.53464,2.541213,4.2812896,27.623789,62.00394,29.286215,25.7187,7.2144227,19.9987,16.874378,60.37233,86.639626,30.161224,9.499309,4.583528,4.5350537,1.376266,9.335106,14.498014,18.260124,47.46698,41.04866,73.76013,78.593475,16.650057,27.901808,16.56428,23.249084,57.414482,39.64116,2.1170835,65.64078,71.08738,30.204332,63.155174,27.073835,7.638496,34.935993,10.412385,57.139427,35.85464,38.969757,12.435625,6.124625,90.79626,29.662748,41.83891,64.15448,43.03509,60.95377,11.71804,23.068405,50.722515,28.997568,4.454724,7.6877375,3.151878,39.59322,82.62019,23.2049,16.152332,39.29255,71.18669,33.910015,12.372047,13.329729,2.1580343,32.14362,19.837013,2.9502165,39.8235,3.2122335,2.5439065,26.562243,2.4567797,25.983847,20.643661,1.6126615,8.514607,80.06575,144.20383,49.034885,50.056473,7.9375367,11.925358,9.18307,38.8872,41.832973,15.234311,121.55469,29.488113,31.432371,3.1595073,108.93739,11.502495,5.1558785,55.468098,25.459534,42.39388,45.260403,75.55018,12.391226,4.9290338,14.015151,7.1508236,17.989304,55.42046,18.116611,40.59714,50.790928,3.7067542,5.069215,13.598371,30.719692,73.444336,7.7414923,30.055267,6.3238335,8.147151,23.279211,7.4221535,4.208882
2013,10.442036,16.885489,59.68808,30.424402,14.97815,69.42627,69.24733,23.835394,77.65217,2.6275983,4.4289165,25.929907,57.060196,29.146742,26.34024,7.8868313,19.691858,16.560192,61.309326,86.26918,30.158035,9.730016,4.8817263,4.535044,1.4620652,8.521385,14.470545,18.215761,44.922203,40.476345,73.892365,77.19141,16.330427,25.960312,17.69892,22.70011,57.504654,39.647835,2.1767101,63.076878,70.648125,30.581564,63.77222,28.00136,7.875678,34.78587,11.1281395,63.139885,35.141396,38.185688,12.952612,5.977552,87.89277,28.077633,41.71053,61.567177,43.534897,60.57737,11.900149,22.94838,50.891685,30.454824,4.663761,8.366298,3.4963384,38.416,77.87301,22.33844,16.065834,38.78282,68.91924,32.79807,12.395133,14.020249,2.04276,31.198391,18.368652,2.8605611,37.110252,4.537041,2.557285,26.731441,2.8734467,25.792534,18.74755,1.5923302,8.8424425,84.159065,140.1491,48.368034,43.666145,7.8781085,11.891927,9.266263,38.311916,40.915134,15.300111,110.197754,28.198301,31.004631,3.1857705,102.35646,8.347273,4.8976793,51.861256,24.725328,41.065636,44.254635,74.577156,11.167972,4.3406982,14.217212,6.7272897,17.885477,53.877033,16.980402,42.31441,49.97552,3.409559,3.6770692,14.506031,31.5063,74.135895,7.9355993,28.037857,6.6097536,8.1600065,22.90383,6.9650087,4.3619394
2014,10.691587,19.12617,60.91756,29.664883,15.452359,69.18332,72.200165,24.064934,78.38158,2.4693696,5.619635,26.445684,54.83569,30.390177,25.838018,7.8643084,19.440182,18.408463,63.82717,87.11647,31.00204,10.327312,5.5416374,4.58376,1.5737215,8.160242,14.882218,19.32357,43.24122,41.997353,75.67106,77.33569,16.183693,27.280413,17.77508,21.732351,57.19161,40.512623,2.5861454,63.709225,71.26861,30.14725,62.419716,28.779175,8.687737,34.229015,11.313834,54.635815,34.43929,37.01669,12.659839,6.2223783,92.794266,27.475029,36.486603,61.276012,43.45132,60.517704,11.870486,22.336058,49.72513,30.431162,5.041246,11.145361,3.612143,40.029747,68.34523,21.308762,16.267624,39.583477,76.93051,34.407726,11.73531,14.688044,1.9591802,31.423548,19.063683,2.9985,36.77276,4.815245,2.7052867,27.703188,2.785626,25.380049,17.553862,1.6598982,8.808126,80.099396,130.8378,48.18502,38.273422,7.8384743,11.834383,9.842418,38.137146,40.281155,16.386135,98.27652,29.116337,29.775703,3.4278483,100.17351,12.746824,4.9020762,55.571136,24.290714,42.59173,44.316372,73.45989,11.703975,4.504975,14.125287,7.4810624,17.601583,52.449078,17.046808,44.338398,,3.2254248,6.1606436,14.472163,32.828636,74.58594,8.186527,18.444345,7.166942,7.8891764,22.885506,6.862733,4.420427
2015,9.139575,18.931322,49.87166,30.041763,17.508825,64.93884,74.01847,20.041388,75.51626,2.5045874,5.2979045,26.94714,47.574116,32.79729,26.693552,7.912816,18.425562,17.025078,59.803795,85.66496,30.265446,10.865309,6.203406,4.8386984,1.6738734,6.398696,14.291327,20.299448,45.10033,42.950813,74.099724,75.94151,17.29425,24.338114,16.144073,22.24853,58.978977,38.552685,2.722609,64.56952,72.26746,28.519707,63.72775,30.09388,8.222179,35.89035,11.321547,47.188232,37.16969,36.505177,12.141558,6.5521812,119.2469,22.784134,26.025658,61.866894,44.12585,60.275845,11.735018,20.072813,51.098133,28.705862,5.5361843,7.7262826,4.077469,41.849457,43.624123,22.700865,17.45634,38.616436,84.744995,35.79208,12.878377,15.643499,1.930075,30.936192,19.550163,3.002826,42.911243,4.8769803,2.8142667,27.607687,2.9897096,24.520937,17.95607,1.6848508,8.189622,78.839066,109.79524,47.73539,30.182404,8.195202,11.635753,10.158972,39.3452,40.512615,16.187628,63.075237,31.139929,27.152182,3.5079942,86.21847,12.753783,4.897879,55.130947,22.974003,41.939953,42.856907,74.54128,11.647971,5.0558825,14.475631,5.9705787,17.056036,47.985466,17.064772,46.236073,50.60163,3.4261239,5.12184,15.440828,33.966007,74.986916,8.576579,,7.4363456,7.181151,,6.380543,4.5761194
2016,8.484288,17.095486,47.35865,31.259394,20.207623,68.32087,73.73715,18.758047,76.23308,2.7159967,5.667096,28.499924,43.852318,32.65131,26.83052,8.156295,17.969023,17.902578,60.476627,86.37685,30.035727,11.403435,6.3200502,5.116122,1.863896,5.5865545,13.976612,20.584156,46.98066,43.276096,76.02909,77.22661,18.247055,23.011421,16.277296,23.009645,59.979256,39.751358,2.9846203,65.81687,72.82366,27.675024,63.4797,32.191864,7.9721875,34.110714,11.399208,47.74261,38.39174,35.142975,12.23478,6.953342,119.92915,25.264742,24.822353,59.73019,44.817814,62.454334,11.443997,18.624786,50.0244,28.926252,5.7847333,,4.3408914,43.27548,41.381035,25.654816,17.871292,38.02675,86.03003,36.694527,13.098397,17.882277,1.9594918,31.305912,20.43577,3.564854,39.722054,4.8819394,2.98918,29.765959,2.995424,25.20791,17.7844,1.6416756,7.4518538,77.276436,105.36408,49.38363,26.717115,8.203588,11.770601,10.002002,39.786877,40.772865,16.410866,59.66038,32.30664,27.161674,3.4496872,76.22158,18.324175,4.599597,56.09941,22.306213,39.354515,44.15917,73.800705,,4.5678473,15.2124605,6.062849,16.5741,43.233383,17.317915,46.469788,50.297173,3.3870692,4.483873,16.455778,35.260612,75.29495,8.470675,,7.7724657,5.578133,21.921068,6.0975194,4.7721243
2017,8.5037155,16.803322,43.613617,34.320583,22.870064,69.41445,76.241165,17.896297,77.49725,2.8176086,5.6209927,28.426071,48.03267,32.866726,27.673475,8.988842,18.362206,17.725166,62.09614,88.95202,31.151522,12.222228,6.6095223,5.307827,1.7461326,5.6380725,14.206431,22.276365,46.293346,45.38103,78.19524,80.47136,18.449303,22.562914,17.066547,22.965277,61.159767,41.171707,3.058945,67.742004,74.38966,27.83088,65.88062,35.574593,7.9013696,34.763412,11.924084,46.566875,41.132244,36.77375,12.392845,7.24559,125.92481,23.74372,30.271027,59.62731,44.61391,63.58544,11.408021,19.599241,49.2588,30.83024,6.111132,,4.3746815,45.420845,43.14085,27.934513,17.869272,40.97545,90.22695,38.950283,13.432071,20.148935,1.8739384,31.016174,19.862648,3.6448176,43.162395,5.0162396,2.6371226,29.763557,3.1827612,25.783104,17.125929,1.6035225,7.140156,79.27648,109.77859,48.96968,25.003212,8.348655,11.9194565,10.907367,41.354214,40.64904,16.900024,64.43656,35.085217,28.94128,3.3681471,77.09032,23.089512,4.1825113,61.731697,22.460443,38.903595,45.32373,75.30726,,4.452812,16.220163,6.618755,16.933619,43.32541,17.039062,47.88645,51.546207,3.30354,4.1323576,16.845766,35.62978,76.11291,8.759643,,8.676572,4.1834826,22.143183,6.1247315,5.2420154
2018,8.283195,15.943719,45.923405,35.61679,21.194443,70.9219,77.677826,18.896074,75.874306,2.7876816,6.1247625,29.041069,48.81274,33.26323,27.820972,9.517692,18.884848,16.56344,61.829838,89.29048,31.849947,13.1396885,6.9295163,5.804297,1.8353372,7.149206,14.848378,23.666555,43.352467,45.92363,78.59967,81.621376,19.147604,22.359617,17.376074,25.19107,59.54519,44.438168,3.1436656,66.70301,74.25583,28.109964,64.60273,34.644398,8.082425,32.844246,12.006821,50.459385,39.25482,37.588276,13.0068,7.784932,126.580215,21.166508,34.8939,60.940754,41.96944,62.97492,11.329076,19.233986,48.393433,30.004585,6.5443134,8.839995,4.661516,47.57825,46.236053,30.345118,19.278402,41.829094,83.28531,38.739853,12.324719,19.875763,1.7739499,30.216253,21.11118,3.8564076,42.655525,6.2458467,2.64263,29.84823,3.2169983,27.85291,16.127115,1.701526,7.3849483,78.56831,118.73758,47.848465,26.005796,8.396404,12.165311,11.133027,43.29682,39.569237,16.705393,66.24572,36.148952,30.653677,3.442397,80.87107,,4.135373,63.092636,22.239092,37.56789,47.096825,74.248825,,4.636362,16.804295,6.7450814,17.485188,43.24508,17.44739,47.813248,51.08198,3.5375965,4.547936,17.198265,35.771927,76.83071,9.8572235,,8.861669,4.455844,20.908947,6.234076,2.8527808
2019,7.9655814,16.41217,47.47686,33.71197,24.245123,71.46591,81.325676,21.091812,79.80308,2.7873802,6.474508,30.631517,55.19671,35.82757,30.700844,9.550994,19.152273,16.990244,60.960705,93.04306,31.90617,14.174832,7.540033,6.166249,1.805877,7.592559,15.812911,25.819515,48.435753,49.792152,81.118675,85.80067,20.977322,23.577648,18.040695,25.790623,62.680885,47.559307,3.4065216,69.871284,80.23372,29.801157,66.17737,38.052338,8.805693,35.219307,11.980206,50.8363,38.796227,40.447044,13.153089,7.462654,141.34389,21.21639,36.41617,69.40397,42.248512,65.8622,11.116047,18.61745,48.807823,34.4494,7.109526,8.824071,5.0023537,49.544704,45.809654,32.321648,19.115978,45.11943,89.14583,40.054237,12.578258,21.638363,1.8394303,28.918913,22.610058,3.9627812,42.67168,6.591502,2.8590019,28.885317,3.2968793,27.1924,15.668636,1.8506708,8.120003,80.06904,119.48063,49.53717,27.405403,8.802918,12.456921,11.624064,45.805286,41.922718,17.024054,68.41585,39.57182,33.838017,3.8597088,78.564186,9.076358,3.934793,62.331562,23.732199,36.973423,49.558193,80.12736,12.47723,4.731496,17.634335,7.820909,18.085407,44.9884,18.072878,49.21171,53.521835,3.7469046,4.8846607,18.405897,38.193,77.74209,9.942096,,9.733969,3.8922548,20.568027,5.590863,4.4940133
2020,7.4161253,17.260818,48.741535,36.470943,25.175135,74.895004,85.04281,21.489046,84.58761,2.9209998,7.110462,31.310415,59.894947,36.223686,33.176353,9.177021,21.786406,14.97066,66.48789,95.010254,36.512775,15.131998,7.405891,6.373904,1.9609785,8.170757,18.722904,28.88059,47.690174,51.3602,82.04048,89.233696,24.512321,25.949974,19.378742,31.196522,61.291573,50.410362,3.870248,71.64948,81.77437,32.62525,70.25431,41.4111,9.150618,35.598457,12.560625,50.867935,35.67917,40.33771,12.948369,7.2434587,165.04803,28.64602,35.37982,68.74584,45.382862,68.21557,11.1236925,19.08391,48.21869,36.95479,7.3366227,9.205623,4.8682623,51.984924,48.220043,18.423698,19.68723,47.089924,88.38975,41.9574,12.698753,22.336023,1.7729127,29.373611,25.94999,3.724543,43.025375,6.5433564,2.8487933,28.954803,3.4597924,28.710722,16.218842,1.9430866,8.113798,82.76507,121.38384,50.544838,30.271996,8.681546,11.273293,13.145281,44.511456,41.910946,19.070501,61.773815,40.15152,36.171013,3.5953147,74.63648,8.760595,4.0975347,62.506012,23.550318,44.776604,50.78655,81.9224,11.342836,4.734492,17.596155,7.988447,19.642616,44.946587,17.487206,57.219536,57.043064,4.019205,4.2007093,19.819386,40.156452,81.08247,10.293637,,10.401819,3.529208,21.725138,4.912979,4.6748276
2021,6.47309,17.642544,44.59965,34.767593,23.543379,76.782364,84.39119,22.756945,83.71278,2.9802737,7.2778087,34.628296,58.983624,36.544075,34.202415,8.946004,20.220608,16.936792,63.506805,99.48323,34.831936,16.498594,7.335283,6.6027822,1.7932177,7.560773,16.696735,27.334011,45.98839,51.39281,82.90917,90.23293,23.391329,26.447344,18.548458,29.50559,61.418144,52.98748,4.2449546,72.21261,78.91601,35.11949,68.41783,43.231712,9.427308,35.341057,13.51357,52.480186,39.50393,41.586166,13.813761,8.1161375,173.66817,21.41469,38.306454,71.41531,45.79703,68.10817,11.36853,18.672287,48.555424,35.812603,7.523492,8.897503,4.8289633,53.581005,46.68491,17.921291,20.185148,50.55754,91.46417,43.45259,13.113812,22.605974,1.7065438,28.645594,25.016329,3.4918067,48.129368,9.998857,2.682487,30.002909,3.6202874,28.220589,16.32695,1.9377054,7.1203403,85.03012,131.25018,51.104523,33.93138,8.53623,12.361538,12.207194,44.86914,41.55837,16.99723,66.193565,44.092934,37.248257,4.780275,63.75229,5.5106244,4.2822256,65.17828,24.474129,46.015957,51.100243,83.16069,22.664808,4.307704,18.212358,8.096345,20.089472,47.711666,17.001617,52.483856,59.004745,4.1193023,3.3082304,21.64999,38.698734,82.3028,10.830035,,11.199046,3.5599043,21.634558,5.159984,4.1696596
2022,6.241098,17.405945,49.460045,37.22633,24.662813,77.168205,86.678185,24.026594,83.72426,3.094445,7.641493,35.29849,60.703037,40.318443,32.877697,8.953775,19.474848,18.871634,63.224323,101.32614,32.37638,16.89764,7.331769,6.499581,1.7827964,7.3132114,16.274612,25.847595,42.606274,51.131226,82.74721,89.954384,23.578236,25.643744,18.939865,28.651329,62.984673,50.403057,4.3578606,70.495186,77.588234,35.19077,68.378075,44.70829,9.90034,37.005333,13.499698,50.732952,41.07334,42.053265,14.188509,8.083374,175.47858,22.164333,37.643612,73.57853,45.329174,68.23803,10.883335,16.71004,48.202896,35.64295,7.5669017,10.51431,4.8536444,54.241924,43.3374,17.214817,18.072573,48.718098,87.30043,43.02536,13.454704,21.337393,1.6554873,27.15859,27.380909,3.5115755,44.9874,9.500938,2.720908,30.22822,3.3517041,28.947357,15.990142,2.3085556,6.5396647,85.899765,136.87608,50.344128,33.114567,8.577588,11.995515,11.479259,47.329544,42.13265,16.448185,71.18684,45.789017,35.77736,4.646293,60.54028,5.2223716,4.2452416,67.77981,23.75509,43.91862,50.186073,81.12094,19.534441,4.2373214,17.574179,8.606749,20.241394,46.88207,17.583492,54.152428,59.74409,4.226683,3.5509455,17.886497,38.517204,81.94824,11.576005,,11.031121,3.4357433,20.607685,5.439212,4.13962
2023,6.224074,17.839582,52.13346,33.81828,25.993195,76.77899,84.96935,23.42494,84.40303,3.0786953,7.7235928,37.252995,52.4707,39.94367,35.130318,9.052226,19.95744,18.355179,61.964104,99.93163,32.017334,17.692911,7.606444,6.436833,1.8236994,7.180456,16.155731,27.285439,43.84825,50.677856,82.501175,88.71552,23.229465,25.869389,18.797377,28.79086,63.997158,46.154022,4.458747,69.63438,77.668205,33.268917,68.0298,46.887165,10.032656,37.6641,13.102659,51.521435,41.5619,42.33395,14.346768,8.060808,158.20854,22.038479,36.02753,75.65175,46.17877,67.24595,10.500006,16.379303,49.000053,37.569973,7.7701125,12.121629,4.6236663,53.608574,37.383858,16.50731,17.554308,47.999832,84.75741,43.99355,13.618808,17.567554,1.6564504,26.803362,27.96674,3.7526689,46.31629,8.743789,2.755195,29.830368,3.2886662,29.745306,16.510393,2.3513093,6.1546474,84.80053,130.13191,49.5587,29.440893,8.381771,11.972779,11.683142,46.688633,42.760372,16.35828,69.42111,47.077618,36.641933,4.4800725,59.877556,4.6524544,4.303838,65.92123,25.35898,43.989033,51.474453,80.735664,18.44707,3.9593906,19.039349,8.50369,20.883871,45.935986,16.799356,56.52384,60.848793,4.2841744,3.6119707,19.289892,38.73502,83.531105,11.938715,,11.03451,3.1429014,19.420797,5.6307116,3.9728239
