Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2000,247894.3,265551.5,22706.49,480.09,5387.44,277119.8,24626.37,493.41,126271.2,76622.56,63459.12,112283.48,105124.89,80067.62,170580.55,909354.75,126239.6,3153.42,1984.02,31477.0,139888.25,1236.28,67071.23,990315.6,2231.98,965.16,3945.9,27262.82,68889.89,218059.66,62255.03,77746.99,8907149.0,232269.47,201255.0,686690.44,40921.74,94.85,191514.12,4786.33,2174.31,14940.04,76365.68,5753.46,107198.79,825947.6,6927.23,634.06,57155.85,40997.34,135475.52,65354.76,413950.38,27977.86,362503.88,18388.17,972606.1,49328.53,5683.25,528872.0,808.43,15104.16,594992.6,43484.85,183185.6,115795.05,15221.86,19633.49,9028.1,105130.05,872.88,69092.02,5596.22,32052.69,50249.85,91973.58,140585.1,1484956.5,8913040.0,31318.13,251317.97,127514.86,1822.25,37900.77,570683.06,16162.73,17802.13,961680.9,153629.0,327355.62,36133.69,108316.53,800.53,403.73,249119.02,3803.95,56288.14,16832.58,40560.36,19307.9,911.63,134131.64,34006.04,40764.8,3538.16,33071.77,145705.25,467.91,59676.93,159720.62,1355.54,458434.62,375.03,17565.55,161538.16,3146.9,476782.4,5851.58,17665.7,261882.95,21602.37,8290.96,220411.55,102370.54,22513.31,196101.83,1657488.5,16721.72,23.15,140301.61,44009.98,175350.02,89.35,26489.46,8431.48,51128550.0,1385240.8,12218.09,110643.23,420033.7,169.3,37397.99,368680.06,235314.95,107098.55,20810.75,1964.21,250476.19,2220565.5,129435.9,63896.55,208012.98,100215.74,17046.8,3162.06,77245.07,31496.74,199.72,143236.7,101194.0,92565.91,1214.86,2684.64,51238.87,18295.24,93464.38,15462.02,491.44,70815.23,129653.98,54837.88,412147.38,41518.01,30588.5,7511.65,605.47,8324.46,44981.2,318623.16,109.67,442027.8,351356.28,751880.3,30445.01,2404142.2,231694.84,789.36,106720.75,480510.5,1361.87,1022.17,143464.9,514502.38,168869.69,188867.34
2001,246103.45,266161.75,17398.61,474.14,5860.59,285742.7,24580.03,489.4,125648.05,74383.41,60480.52,109505.03,103612.26,80645.83,171413.6,901831.1,121651.75,3054.67,2025.16,31507.99,145951.9,1233.26,65425.58,998723.94,2182.93,982.4,3800.13,28715.33,69503.47,219552.9,61017.38,81131.56,9122135.0,233329.92,205527.3,694128.0,40721.46,89.63,195919.81,4704.94,2201.69,15608.03,79325.44,5889.22,106939.48,814204.6,7160.32,635.03,57731.99,41760.22,136171.95,64977.01,432954.5,27010.01,363393.88,18485.06,915712.06,48538.58,5638.04,529409.56,806.46,15391.33,598242.1,40651.22,187708.4,114051.8,15316.22,19435.14,9059.57,102535.37,907.28,69467.16,5632.65,32379.2,49539.58,91661.77,130701.86,1503003.4,8906747.0,30047.06,255241.4,128071.1,1822.0,37627.57,564084.75,16357.65,18328.17,970349.4,153158.84,332645.9,34529.61,105212.32,801.28,397.57,243820.02,3551.99,55662.72,16744.18,40355.25,20236.15,927.43,126023.33,33366.74,42522.55,3542.99,34040.76,146889.38,471.5,57204.02,158876.4,1339.62,461479.25,380.97,17147.25,162055.5,3168.33,475310.22,6048.47,17743.14,261910.38,21340.3,8359.05,218961.77,102303.8,23645.9,196185.81,1668194.4,16916.99,22.41,140104.02,43967.28,169419.83,89.18,27854.57,8191.86,51412416.0,1400932.5,12776.95,108242.35,440407.44,172.62,38770.01,363968.12,238905.17,106287.03,20799.06,2088.24,253149.97,2243360.5,126231.42,65619.83,207146.44,98803.32,16754.36,3246.01,77592.49,32585.6,199.34,148424.73,96433.7,91517.24,1190.02,2830.33,51656.54,18227.74,93755.81,17082.77,501.71,69647.38,130820.18,56034.6,407307.22,40393.77,30379.74,7462.33,601.43,8420.74,45578.89,310349.66,95.06,437735.8,344862.1,739668.94,31164.01,2420162.2,229102.03,775.78,111067.25,490428.5,1419.13,1026.92,140945.47,555485.4,168650.5,193789.3
2002,243697.73,263953.38,19101.47,471.53,6403.7,290878.62,26108.08,484.6,129479.17,75706.62,61191.06,107272.84,105732.35,81296.0,171682.45,905995.25,122371.18,3103.38,2025.4,31870.62,152974.38,1212.86,64085.38,1012836.25,2267.63,997.62,3776.46,29167.13,69887.82,223611.05,60319.13,80494.22,9276726.0,234641.9,209850.83,704076.25,40346.56,87.41,198579.9,4670.96,2252.84,15013.18,73813.38,5934.11,108134.96,825692.94,7381.14,637.09,58498.53,42748.48,137192.77,66620.32,444301.66,27158.99,371704.0,18359.94,895208.6,49433.24,5647.65,533141.9,860.51,15430.47,600390.06,46856.9,191332.25,112229.84,15448.4,19311.58,9143.29,103887.07,978.24,68385.86,5684.16,32696.88,50589.22,91031.47,131186.92,1524239.9,8862580.0,29492.14,258231.33,129324.76,1823.69,39343.39,560544.3,15226.28,18555.1,982382.94,153400.94,337603.5,36666.15,102425.55,809.3,387.46,247317.52,3898.55,54696.07,16692.74,41384.05,21281.75,939.29,122882.43,33792.58,42898.38,3569.05,33612.96,147900.88,471.07,58507.01,160567.94,1337.56,474348.22,386.12,18356.9,162850.16,3186.51,473434.1,6180.69,17605.35,264078.62,20899.18,8466.75,216883.9,104504.78,24788.31,193833.8,1674294.2,17238.71,22.08,142076.16,44365.45,168660.6,88.28,28023.46,8085.42,51911156.0,1413790.9,12991.37,111232.76,457850.6,175.5,40095.78,359376.94,241834.66,107712.06,21012.89,2195.49,266429.66,2312147.8,118649.07,67437.72,208689.19,97890.97,17120.92,3338.08,80317.91,30192.95,201.3,153351.98,100255.05,91206.89,1174.84,2985.71,51098.88,18316.82,95017.71,18475.77,521.94,70797.43,132755.8,57060.25,423355.94,39474.59,31065.34,7454.97,608.54,8311.52,46360.01,300569.22,92.97,432920.97,338705.75,754836.5,31102.01,2444304.8,238231.16,778.31,111378.39,501741.16,1467.44,1035.92,138641.75,608889.25,165954.38,198973.25
2003,248524.48,264297.38,21287.52,483.55,6946.22,301651.2,26547.12,482.53,128031.25,77165.79,63458.21,105835.32,107155.52,82062.47,171293.28,904430.44,121841.19,3268.8,2033.17,32061.19,149570.39,1214.47,62515.37,1024248.2,2370.89,1016.04,3791.0,27953.32,70109.7,226174.5,62036.75,83292.06,9587730.0,235203.33,213454.05,709777.0,39996.71,87.91,194251.81,4590.98,2324.01,15801.06,78385.69,6001.17,111204.13,836634.5,7498.79,635.87,57533.88,44629.7,140264.12,65058.9,459541.72,27652.45,387283.56,18128.08,873583.2,49028.03,5854.15,549410.7,803.83,15656.89,604956.6,46223.39,194495.56,111211.72,15489.39,19223.26,9388.67,105495.04,1056.34,69720.67,5726.47,33158.68,52590.16,91050.52,133955.95,1547506.6,8856215.0,28768.94,283070.25,143779.84,1826.79,39157.59,586438.4,14993.51,18438.46,1014994.8,159880.2,340924.56,37206.06,100079.91,817.92,376.94,246247.6,3856.03,54059.26,16884.42,41401.71,21823.33,942.03,125262.91,37415.63,42676.1,3554.01,33567.9,150349.75,472.16,58869.48,161576.28,1341.76,487839.25,391.74,18326.11,162891.39,3212.01,470111.4,6252.78,17520.33,266105.88,20435.06,8629.81,214432.88,110838.21,25618.42,191518.84,1671513.2,17523.32,22.01,141674.33,42509.49,162124.7,86.86,27697.56,7935.07,52563664.0,1422943.9,13620.92,114557.71,465062.62,178.79,41283.9,366986.97,188001.45,110643.53,21580.6,2258.43,262812.72,2366801.5,112014.95,69598.14,207329.56,94975.75,17236.49,3419.51,82058.96,31698.71,204.1,158060.67,101989.43,90931.78,1156.27,3120.95,51877.27,19095.0,92962.47,19704.94,540.72,69172.92,134661.94,58009.96,429338.72,38447.31,31690.76,7402.79,616.96,8622.1,47333.09,294934.47,91.96,427914.7,329764.2,765423.5,32567.01,2449664.8,237626.1,777.15,120434.52,514129.0,1515.86,1051.83,137021.55,663033.0,160345.67,202477.36
2004,251711.52,265103.22,20856.51,499.79,7465.74,293653.3,26174.05,482.5,129871.33,74384.68,63072.49,103533.35,101402.58,82669.59,170297.48,889517.7,119237.91,3442.54,2058.61,32423.8,146550.55,1234.37,61065.13,1042561.3,2393.22,1037.63,3825.92,25510.06,70256.04,226592.66,59168.98,85934.1,9888943.0,233575.02,214324.38,708899.6,39512.54,89.14,193427.84,4575.14,2414.43,16484.22,81048.8,6052.14,107129.2,801291.56,7583.02,636.26,55833.96,47130.4,139937.83,67033.92,456282.06,28199.15,372843.66,17677.0,849134.3,47595.62,5775.78,505637.2,806.14,15658.87,578288.4,48734.18,197282.84,110643.0,15469.27,19172.67,9604.41,104925.01,1154.55,70432.29,5741.47,33524.21,49773.3,94614.88,130550.71,1731881.6,8806964.0,28324.56,265970.06,146308.55,1843.2,38708.64,550241.7,14797.99,19011.89,1028782.44,157034.17,340421.62,35691.99,98186.73,833.33,373.99,246005.94,4084.97,53529.83,17084.63,37004.74,21778.06,946.19,160229.55,40823.18,42883.32,3553.4,33219.8,152998.44,476.02,55939.78,162220.06,1447.3,487363.7,397.68,18144.38,162027.0,3260.96,466315.62,6294.4,17532.23,268610.75,20109.33,8809.74,212238.31,114328.49,25717.01,188105.81,1667335.4,17677.76,22.58,136324.05,41172.77,161252.6,87.54,28347.27,7871.49,52729190.0,1426069.2,13863.17,114473.37,489536.97,185.24,42579.7,364967.97,192858.3,104140.09,22724.42,2296.7,253162.03,2298707.5,103558.21,71563.6,211426.06,92863.66,16711.2,3499.86,82819.53,32075.6,193.48,163679.1,102770.79,89786.62,1142.71,3162.29,51471.76,18183.96,90528.52,20702.97,546.56,70128.0,137365.23,58254.8,444783.03,38022.43,33088.73,7349.42,616.15,8607.83,48106.5,291609.2,91.66,424219.66,315179.1,761100.0,32172.01,2399331.2,230897.2,782.79,117136.99,527409.1,1564.15,1067.09,135406.77,697724.6,152710.9,203833.94
2005,253634.34,262275.34,22680.97,508.07,7934.06,292905.4,26809.67,483.61,133074.6,75087.01,65222.74,101412.89,103462.7,83478.79,168602.06,881510.3,121895.02,3586.85,2026.38,33570.08,148436.73,1245.01,60077.05,1023232.75,2333.69,1061.29,3853.44,23127.59,70091.32,230147.95,59988.56,86064.28,9925822.0,227671.23,214548.84,709841.9,38730.67,90.24,192858.11,4606.06,2507.41,15516.15,84779.89,6057.3,107862.78,812021.3,7559.96,635.28,54813.82,47905.96,141519.2,70317.48,455644.47,28321.28,387069.84,17293.09,820453.25,47730.74,5915.25,523892.6,807.32,15302.49,575192.5,40964.27,200389.45,110116.14,15432.94,19042.16,9811.85,105071.04,1209.59,74004.1,5755.87,33835.79,51807.39,91087.24,133556.5,1597783.6,8753233.0,27796.81,269894.72,154454.94,1872.01,39712.48,574544.25,17506.36,19937.84,1083857.2,160842.06,335548.16,36335.36,96388.72,850.88,371.74,245900.75,4356.51,52683.97,17659.54,36466.38,21982.67,939.8,129324.27,43132.53,45436.03,3557.03,34010.72,155573.81,481.99,59445.96,161673.11,1347.17,507377.4,402.56,18508.63,162833.98,3306.25,458916.53,6265.59,17609.91,271329.12,19880.26,8982.8,207284.89,117481.99,24716.9,185786.8,1655329.4,18148.62,21.39,136218.12,41163.57,158489.73,87.7,26892.62,7992.19,52824800.0,1485823.0,14440.71,115068.93,497787.84,188.66,43873.66,370204.78,197308.55,110048.92,22743.61,2443.06,253578.52,2309969.5,95307.82,74082.5,200741.03,90814.02,17069.09,3575.85,83036.0,32857.02,193.69,166838.11,105282.34,89320.97,1124.34,3127.19,53097.98,18463.3,91756.39,21070.48,557.22,70633.62,139697.45,59047.88,439136.88,38380.69,34773.4,7324.17,596.53,8646.92,49011.82,292421.44,91.61,418092.7,297904.66,780707.1,31795.02,2450659.5,245515.45,783.28,118092.07,541343.44,1611.27,1084.41,133883.22,719174.5,146746.16,200728.05
2006,258887.67,259558.45,22965.49,505.49,8279.86,292119.6,27471.59,491.6,135759.03,74175.13,68978.72,87278.33,101797.92,84409.73,167426.7,879819.3,121113.77,3680.57,2079.95,33803.01,145045.89,1268.48,59318.89,1044024.9,2333.14,1091.68,3812.04,21825.96,69727.51,228123.02,59230.22,85657.49,9535201.0,221626.69,215780.66,714008.5,38151.49,90.64,195623.67,4634.83,2499.06,16638.01,80778.06,6046.31,104390.93,803289.6,7645.43,648.3,55321.53,48928.76,143724.94,71750.89,465519.38,27933.4,371270.0,17307.89,788414.2,48117.15,6069.82,511834.12,804.77,15246.67,564385.7,42530.43,203165.67,109890.53,15425.89,18876.07,9912.2,104952.11,1233.13,73389.82,5751.86,34216.08,50404.85,90103.55,129379.65,1628706.5,8762229.0,28198.04,273743.28,166941.84,1909.1,39703.67,555920.8,13921.59,20832.99,1084545.0,160424.25,327998.34,36844.96,94795.39,868.68,372.52,244178.95,4581.31,51564.66,19052.42,36622.18,21510.56,932.57,133094.31,43854.18,46350.24,3563.67,34190.23,158727.2,485.23,55622.55,161582.86,1361.87,506657.12,407.05,18651.22,163674.23,3336.89,452433.34,6177.12,17572.07,272918.38,19462.29,9063.04,200687.17,120469.09,23007.21,183144.67,1649131.9,17291.3,21.68,135265.72,41239.3,156911.06,88.3,28157.84,8171.54,52136480.0,1431027.2,14609.47,115141.79,512670.75,188.02,45117.58,371574.62,201980.34,104661.16,23310.58,2730.1,249196.5,2175225.0,88479.62,76482.6,201500.61,89382.67,17228.66,3652.09,82894.7,33097.12,189.56,171208.95,102102.07,89629.67,1109.03,3084.99,52993.28,17849.16,91237.74,20413.85,572.56,73307.95,142904.38,59061.95,438425.7,38500.97,34887.98,7387.63,601.19,8563.25,49971.05,293041.53,92.43,405022.16,286454.28,755969.25,30556.01,2428080.2,236240.66,778.08,122132.87,553001.75,1655.28,1091.51,132863.98,733385.25,141125.98,196687.97
2007,258702.5,255220.78,22994.07,476.6,8551.86,313576.9,27135.57,530.28,135388.7,74461.99,61764.0,84618.8,100814.47,85350.78,166229.66,876113.8,120423.13,3631.91,2079.66,36122.52,139498.73,1277.5,59076.4,1057961.8,2331.74,1121.38,3754.67,21511.91,68875.03,235259.48,59987.69,89569.46,9470517.0,217634.94,216586.52,719752.94,38095.74,92.25,194675.81,4674.31,2622.41,15954.53,81892.92,6008.51,104601.65,808312.8,7497.71,661.61,55399.62,49435.71,146435.38,71923.47,472169.53,27638.28,385982.62,17379.16,752541.5,49098.88,6225.47,517060.47,799.59,15358.09,566921.8,41455.73,205005.05,110326.82,15521.42,18600.99,10064.84,109825.06,1245.74,71750.2,5712.78,34629.47,52362.41,89064.76,130600.94,1652578.8,8864682.0,28071.88,277135.28,163771.16,1950.54,40900.65,568942.0,20067.95,20604.36,1108350.4,160331.88,320133.06,35866.59,94052.09,885.2,375.39,246431.14,4610.4,50465.22,18854.28,36966.48,22412.23,911.66,131751.3,41362.28,47018.85,3552.4,33919.06,162321.73,484.22,53328.84,161853.3,1383.35,514629.8,406.59,19569.42,163963.4,3344.38,443951.78,6054.77,17416.41,272293.34,19289.68,9144.37,193608.06,124681.18,21137.5,182188.53,1643230.2,18018.3,21.67,132988.16,41951.95,156453.48,88.85,28298.68,8476.09,52177464.0,1440255.5,14900.96,114959.27,514855.72,186.65,45802.89,378925.03,207388.38,106502.5,23644.78,3077.28,243402.52,2090509.1,83628.86,78328.4,202624.05,87410.97,18863.41,3759.17,82621.18,32879.48,193.92,174626.52,102980.35,89543.23,1096.31,3064.94,53621.21,18190.59,91794.9,19855.48,583.11,76326.78,142031.84,60258.95,439332.8,39172.43,34747.22,7437.15,608.63,8698.18,51023.13,297646.03,92.95,386371.7,279015.4,759661.0,33745.04,2425820.2,234896.27,776.95,127531.72,564702.4,1698.82,1104.75,132407.38,724808.44,134143.4,191262.44
2008,251603.52,252638.11,22760.52,463.37,8829.15,299336.4,27719.26,536.17,141565.92,75021.06,68048.35,82812.52,103886.8,85065.61,164706.52,853569.1,117589.12,3678.54,2153.38,35099.16,140522.62,1285.04,58753.91,1081352.1,2323.76,1154.04,3721.8,21699.38,67575.55,238659.56,60097.39,86792.34,9729992.0,213347.1,215434.7,729393.06,37459.33,94.88,199153.7,4643.2,2688.58,16485.36,86368.63,6002.21,104671.17,824838.75,7500.5,673.44,54393.33,49660.82,149272.06,74217.4,484269.84,27926.48,388158.47,16643.27,720867.56,49083.76,6381.94,530222.44,792.57,15696.4,572095.56,43396.61,205964.4,110683.24,15502.1,18304.18,10328.72,107954.05,1267.17,72309.98,5770.87,35423.68,52179.69,88964.16,127669.22,1679072.5,8901301.0,28226.62,280051.06,144502.95,1981.92,40535.3,576788.8,18832.2,20217.12,1142427.8,151512.67,314191.84,35544.71,93360.99,902.29,382.38,246151.38,5250.93,49641.98,19622.36,37389.11,23799.81,911.43,139272.1,38162.85,45056.04,3558.76,31835.91,164802.92,498.26,50941.71,163181.38,1396.0,548013.3,405.08,18919.62,164845.34,3346.31,580517.25,5993.57,17409.78,272111.72,19421.94,9211.53,183758.08,133643.72,19774.51,180888.72,1641968.4,18536.36,21.7,135127.9,41716.73,156579.94,88.94,28327.1,8691.65,52774732.0,1454237.6,15456.78,117665.1,533457.2,185.64,46553.93,381405.47,212189.4,107707.0,24166.03,3353.13,245670.45,2088951.9,80296.77,78150.95,205619.34,85893.73,19228.64,3787.78,81590.46,33015.14,208.76,176457.48,103379.48,90196.28,1082.09,3099.93,53043.24,17906.99,91521.5,19464.6,596.12,80460.8,143451.19,61128.08,440000.47,39313.58,33895.12,7516.42,615.71,9176.01,52070.05,308465.0,93.26,376217.4,268404.84,752009.25,31048.01,2473313.0,232643.66,782.49,133870.08,577565.8,1742.83,1118.43,131836.52,712907.5,127518.27,186237.4
2009,249073.73,249789.28,22322.08,441.17,8921.76,301385.94,27809.55,534.82,138662.9,77399.13,66788.28,82951.68,103952.89,85090.84,163543.3,832799.5,114908.89,3739.86,2242.07,35390.55,141744.64,1324.31,58339.11,1106860.2,2269.17,1175.26,3718.94,21559.81,67335.46,238459.69,61257.61,91965.13,9858699.0,211084.36,215156.34,735090.4,37222.65,98.32,199980.33,4822.05,2831.87,16652.68,86891.37,6041.83,107109.4,834767.0,7542.62,687.26,54701.65,50032.24,152406.27,73574.7,495478.2,28070.29,387209.84,16105.89,692169.56,49907.42,6379.07,535769.2,781.67,15820.4,553080.44,46418.39,206710.75,111414.08,15516.45,18127.59,10615.77,108296.99,1309.62,74959.93,5755.0,36295.84,52385.03,88432.8,128059.34,1706589.4,8765570.0,28968.74,283338.12,141121.48,1991.99,38823.6,583343.9,17055.26,20091.48,1141916.4,141624.94,306216.94,34768.63,93413.54,921.28,390.49,246957.58,5132.91,48892.24,20005.14,37706.23,24794.62,912.11,143845.45,36054.73,43239.25,3549.46,30721.35,167308.3,547.24,50032.19,165613.98,1415.65,560742.5,403.12,18904.48,165375.81,3340.1,426582.9,5966.5,18025.75,274899.5,19940.91,9312.38,174095.88,142759.44,19363.37,181895.2,1641819.5,18782.57,21.53,134241.05,41308.75,156771.75,88.63,28551.22,9064.19,52552964.0,1468314.2,15789.52,129219.18,556039.3,184.41,47309.5,387365.78,217814.12,108163.4,25158.57,3542.89,251535.31,2027324.1,79215.13,76192.79,207807.48,85161.12,19088.4,3861.03,80854.22,34366.04,219.49,177250.94,105228.48,93078.67,1051.95,3083.37,52945.4,18382.79,90134.74,19044.61,610.03,81826.57,142871.9,61167.93,438001.66,39583.9,31863.59,7693.95,692.36,8915.67,53232.79,327651.5,93.01,373002.3,259175.08,705292.0,30960.03,2439319.2,224125.6,799.85,134589.05,590229.06,1790.05,1277.16,131801.42,689745.8,123687.24,178888.06
