Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2010,248901.36,246380.03,21721.94,410.66,8926.13,315972.53,28076.46,544.08,141366.55,77098.37,66773.59,82991.44,106594.94,85905.72,162938.25,822190.7,117434.45,3831.01,2310.37,34983.66,144707.98,1380.43,58197.07,1139223.9,2276.75,1203.78,3701.89,21374.58,67699.55,240101.23,61391.85,97949.5,10061448.0,213166.47,214909.89,737697.3,37732.09,103.13,204701.97,4704.58,2868.46,19011.63,91013.14,6158.76,106741.86,838607.1,7605.26,716.43,54106.3,50408.28,156223.77,75179.25,507520.47,28159.76,385653.66,15768.69,666630.4,50911.18,6472.65,540908.8,781.22,15893.36,554801.6,47871.01,207355.55,111615.9,15428.44,17877.36,11076.93,109040.96,1310.45,75907.86,5824.49,37673.8,52117.2,232465.98,128097.29,1731344.1,8752973.0,27112.38,286606.3,141388.98,1998.68,38958.69,579383.5,15376.13,20200.52,1197014.0,146798.48,302510.06,34789.58,94020.47,939.9,403.59,255321.12,4848.97,48248.82,20458.75,37921.41,25821.72,913.71,134150.34,34761.26,43520.12,3584.67,30996.69,170647.42,618.14,50579.45,167662.4,1445.65,587712.4,398.43,19048.86,166564.89,3387.51,418553.16,5982.87,18345.05,281700.06,20606.48,9405.64,166558.48,147779.6,19188.12,183838.95,1645002.8,18684.22,21.69,136061.89,41447.64,157462.66,87.65,28166.9,9698.99,53116810.0,1486853.8,16748.92,132584.78,562115.0,181.77,48129.14,378765.44,222899.83,108656.09,25927.17,3496.79,256153.7,2028252.6,76310.27,73524.73,207329.11,84818.17,19863.56,3909.22,79661.58,33894.97,225.17,190840.08,105239.16,93157.11,1038.76,3121.59,53562.58,18224.34,90465.37,18139.86,613.82,84864.2,143504.17,60842.92,448029.2,38997.43,31529.82,7808.66,624.25,8899.48,54483.97,334665.44,93.94,369253.44,251972.52,696613.7,32560.01,2470776.5,225916.9,824.64,137578.95,601981.9,1823.25,1149.56,132041.98,650579.75,122114.29,168717.53
2011,249180.83,243732.27,21578.38,396.48,9208.05,316439.4,28086.39,553.77,146661.48,76420.33,66019.12,82078.26,105538.3,86948.5,162908.0,776311.06,114460.74,3848.93,2366.03,34892.19,142296.81,1407.8,58091.35,1169935.8,2294.32,1245.74,3711.38,21076.26,67882.4,242086.61,61903.26,94985.06,10107609.0,214116.44,214843.88,743713.4,37819.82,109.5,200054.36,4847.5,2876.73,18455.16,87005.13,6297.2,106875.71,831816.8,7655.54,714.56,52307.48,50836.33,160347.55,75348.27,512638.16,28055.03,393344.72,15200.82,645468.94,50546.04,6555.89,536485.7,787.96,16125.96,545877.6,49793.26,206072.5,112024.08,15346.19,17687.17,11538.16,111056.02,1117.81,75693.86,5923.56,39127.12,51038.1,89159.77,127013.13,1747542.8,8796377.0,28533.84,289903.94,143637.1,2013.07,39832.95,599080.0,16811.54,20539.56,1252908.0,144829.92,301424.78,34431.7,94228.31,958.23,407.07,257406.6,4868.96,47767.04,21276.41,38351.86,31525.8,908.02,131106.88,34390.04,42518.87,3633.82,29443.75,174316.4,696.42,43911.44,169809.33,1459.87,583896.94,392.96,19436.45,167409.2,3432.66,412325.38,6032.61,18608.77,285537.1,21372.77,9542.68,158206.67,147959.62,18880.27,186955.94,1653601.2,19448.15,22.08,135749.44,41397.05,159145.48,86.15,29697.3,10633.76,53068664.0,1489478.0,16545.31,131806.33,574540.5,179.21,49265.26,376495.06,226835.56,104648.2,26252.84,3479.22,249854.39,1925149.2,75209.1,69317.95,210527.66,84593.7,20473.08,3971.73,78669.44,34267.39,232.77,241837.75,106238.46,96908.23,1028.75,3127.74,52066.81,18350.68,89889.87,17015.56,623.47,103253.78,144440.23,60404.06,451272.28,38607.97,32402.21,7935.01,628.71,8750.13,55602.23,340474.72,94.63,366644.62,244680.31,662527.56,32381.45,2517073.0,225781.92,856.11,142336.62,611486.9,1840.07,1165.57,134204.94,606154.2,121990.74,158301.66
2012,253730.02,241952.06,23361.81,409.11,9530.99,316639.5,27798.13,563.98,146721.95,79410.55,63612.1,80774.66,110053.3,88111.06,162987.94,738516.2,114756.28,3828.1,2418.25,34217.27,133327.89,1429.05,57896.85,1178423.2,2292.02,1308.1,3745.79,20135.16,67278.29,246610.06,64002.87,98712.06,10054257.0,206777.0,213980.69,750900.4,38532.22,114.22,203432.48,4798.75,2864.54,18916.26,89341.12,6337.66,108210.71,847643.94,7669.27,695.16,52117.79,53245.83,163640.17,76725.96,541343.4,27883.6,402161.5,15426.44,628223.25,51708.73,6619.33,559173.6,799.26,16148.62,569052.5,49268.04,205033.6,112531.76,15354.15,17611.79,11674.26,116614.05,1061.9,75878.07,6017.23,45901.42,51747.48,88840.23,129295.96,1764850.8,8828251.0,29253.99,295422.53,148040.69,2044.37,41386.95,616875.44,15608.26,20668.64,1256534.6,143349.72,301571.12,34370.96,94791.11,971.55,402.65,267160.6,5455.35,47756.49,22279.97,38882.97,25886.48,917.34,128054.46,35095.58,42517.7,3706.43,30015.57,178154.4,782.52,42136.86,172272.98,1412.17,594286.9,385.21,20098.02,169015.62,3474.54,405036.8,6117.64,18462.12,289179.34,22254.26,9664.63,149608.58,147499.6,18730.72,190360.75,1658347.5,19930.21,21.94,140851.89,41901.45,160595.55,85.45,29573.38,11437.36,53258640.0,1496637.2,17334.51,131084.73,604169.7,176.6,50427.17,385740.5,230746.06,109619.72,26608.86,3565.24,252312.23,1908000.0,73869.58,66662.21,207859.02,84754.79,20975.78,4023.99,77617.33,33218.88,240.99,191497.9,106131.09,99404.28,1028.8,3152.78,52613.25,18987.04,91964.35,16476.93,649.51,163984.05,145521.84,60155.13,453024.44,38116.74,33257.04,8047.82,630.87,8639.95,56793.87,347907.06,95.55,360465.97,236678.75,661398.1,33328.01,2544646.2,223268.62,880.77,147548.6,620995.44,1857.83,1200.16,136947.28,570733.8,121360.28,149676.6
2013,255514.84,239859.44,23045.14,426.07,9727.7,322938.2,27425.85,575.12,147297.92,79549.68,60958.16,80053.37,109528.23,89137.3,162874.58,731349.7,109576.64,3861.56,2461.62,34521.61,132218.64,1469.84,57754.9,1204106.9,2330.04,1373.46,3799.65,19709.31,68917.06,252352.83,64799.69,99753.18,10131947.0,201885.02,214198.28,753268.8,38823.55,116.56,206554.03,4807.19,2837.71,19359.01,92219.16,6357.13,109205.67,896382.4,7704.41,687.76,52461.48,56279.92,167991.1,75433.26,528349.9,27811.11,388829.84,15361.59,613314.9,51504.22,6690.03,558966.6,812.05,16135.56,578053.75,48444.36,205645.8,113336.93,15461.0,17578.51,11589.41,111759.12,1096.31,78832.81,6112.05,46164.56,50401.93,88664.21,126666.45,1780424.2,8978916.0,29613.59,304360.06,160601.73,2080.1,40812.47,598712.5,15842.04,20868.64,1268468.9,136632.89,303493.0,32753.83,96001.11,981.69,401.46,266265.1,5790.93,48026.33,24857.31,38994.25,25983.22,955.06,129943.41,35786.52,43175.96,3716.67,29637.82,182305.39,873.02,38769.24,175397.62,1415.97,602639.4,379.91,19239.44,171042.77,3483.19,399671.5,6207.99,18338.17,289273.5,22614.7,9836.93,142495.95,151407.9,18798.43,194186.92,1664414.1,20275.75,22.01,141350.62,41197.55,162105.38,85.36,29680.49,12098.67,53582816.0,1498427.5,17741.56,128927.93,627569.6,179.18,51021.06,389209.38,234165.95,108528.23,27583.29,3648.42,243287.95,1874651.5,71748.61,66805.19,210423.16,84986.91,21669.31,4093.42,76398.01,35138.74,245.66,175770.44,104425.94,104393.48,1024.13,3283.45,52222.43,19063.5,90513.93,16086.44,666.66,160163.25,146735.17,60227.64,457895.5,37021.73,34643.33,8244.51,631.95,9170.58,58260.93,362041.72,96.05,353133.62,228860.47,651388.94,32683.04,2598222.5,215482.03,910.96,149881.78,632387.2,1875.27,1217.67,135653.31,548117.8,120475.5,144415.69
2014,264950.38,236005.14,23594.62,444.03,10142.75,321697.84,27948.96,597.53,153401.56,78172.33,59538.03,79592.79,104747.74,90397.5,162220.53,740503.06,114503.72,3896.03,2615.47,35025.18,128473.42,1532.78,57585.12,1220474.9,2371.38,1452.51,3871.86,19364.85,68893.24,258836.98,63864.51,101944.14,10166694.0,197636.14,216136.81,754915.6,39063.59,118.66,213157.86,4812.41,2857.95,20283.05,96284.11,6589.84,105715.54,870435.2,7744.91,649.34,51051.35,57620.04,172674.67,74857.03,545647.5,27458.51,394330.9,15452.76,603858.3,52392.84,6773.36,547799.8,828.0,16162.15,570011.44,49056.34,206449.48,117593.64,15594.47,17681.63,11632.15,113740.13,1130.16,79877.56,6109.96,47107.05,50823.25,88828.75,126291.23,1797388.1,9101491.0,29243.09,314429.22,180185.16,2128.9,42800.48,595318.25,18016.27,21621.81,1273177.9,132489.8,304736.6,32804.47,97606.53,994.15,402.4,267718.75,6077.71,48309.84,27902.93,45697.47,30128.63,968.14,129470.07,36891.31,41940.05,3751.06,29181.36,186810.14,962.06,38744.66,179229.8,1433.99,624214.4,376.73,20253.73,171201.19,3517.56,394127.62,6228.3,18208.27,285307.8,22483.92,9944.8,138053.55,157245.44,19180.39,198819.8,1673416.6,20593.64,22.26,139366.14,40348.38,163424.75,84.85,31162.99,12685.93,54037932.0,1495803.5,18234.83,125458.89,624596.75,181.64,51723.51,377677.38,236997.05,106915.15,27859.01,3745.8,249741.44,1920966.0,70745.79,69398.76,212254.12,84662.84,22155.62,4176.08,81260.63,38246.12,252.24,176309.9,105936.84,105307.31,1022.19,3384.25,51518.92,18655.18,89086.05,15628.8,684.42,184287.55,147733.81,60418.09,468398.16,37239.07,35995.71,8472.83,631.32,9500.6,59758.42,380838.72,95.7,351789.1,223600.94,670644.4,32109.01,2627644.8,213440.23,911.14,161611.34,643916.9,1902.36,1240.9,140040.55,543150.6,119755.84,141305.52
2015,274773.03,237090.88,25878.95,460.57,10675.49,330417.03,28053.03,614.77,158978.94,83045.79,56467.14,78975.78,110899.6,91698.63,161577.36,737738.75,115892.36,4109.48,2651.78,35999.72,127169.95,1577.43,57458.13,1257281.5,2406.2,1528.63,3953.88,19158.28,63621.84,264348.16,67469.28,103501.64,10223292.0,193256.25,216187.42,758542.44,38897.59,120.63,222402.6,4806.71,2918.14,20760.01,99660.07,6882.34,111353.12,925197.9,7794.09,647.37,52352.81,58998.44,178139.88,75811.72,583403.06,27239.61,421791.28,15237.88,599553.06,52326.53,6842.41,560731.06,849.07,16404.14,604069.8,49124.84,207375.16,117165.3,15672.57,17657.95,12196.8,121488.1,1155.44,81612.39,6085.3,48696.77,54202.84,89455.19,131797.47,1816508.4,9087813.0,30256.19,327575.62,174393.7,2176.76,43257.24,642731.25,18973.06,22467.53,1290465.5,131004.51,303561.38,31906.96,99524.38,1007.16,402.34,275940.1,6925.5,47901.86,28824.11,41777.6,30885.33,978.82,129747.65,37284.7,43655.09,3805.83,29190.82,191687.34,1049.26,38201.88,183100.45,1478.07,645457.25,373.64,20614.2,172028.06,3564.0,393870.78,6246.65,18517.4,280542.06,22410.26,10133.97,135981.5,167335.47,19758.72,204106.1,1678766.4,20076.85,23.17,147308.23,40702.9,171992.3,84.71,31695.26,13419.64,54671184.0,1487960.1,18349.64,123319.99,670112.8,183.47,52510.16,396959.3,240647.4,110428.4,29065.07,3812.95,255077.81,1877828.2,70383.89,73617.84,216204.81,84274.07,22687.29,4234.88,79213.32,41430.47,259.32,177833.94,108945.68,103837.06,1021.7,3484.63,54015.51,19654.2,92292.84,15050.71,704.83,175804.94,148711.3,60438.88,478778.75,37207.82,37066.41,8449.26,631.08,9814.35,61233.62,400267.12,94.98,353742.62,218974.86,628574.25,32957.14,2713931.8,207957.5,918.66,166663.53,657319.5,1932.71,1266.21,149338.27,545882.0,120372.57,140353.88
2016,280590.47,240003.95,27664.28,476.05,10750.15,349868.5,28380.61,636.95,158421.48,80557.2,56480.78,77063.12,108178.51,92552.06,161071.84,745585.5,113317.31,4279.39,2734.21,36018.57,127597.26,1622.84,57467.67,1306309.4,2447.38,1615.6,4044.68,18665.57,62952.84,267224.84,64845.07,104013.64,10411913.0,190828.84,213883.19,763368.0,38541.51,122.33,225385.48,4821.84,2981.83,22340.37,99360.05,7227.56,107685.33,910697.7,7797.2,621.61,52572.8,60350.73,181737.4,78086.71,566104.9,27041.34,409402.12,15394.31,598790.9,53956.09,6959.36,559391.2,861.75,16585.92,597346.44,50759.32,208037.69,116375.79,15714.13,17590.27,12706.12,118951.03,1187.59,82712.51,5972.9,44467.09,51550.33,90001.36,127203.37,1836236.6,9126832.0,29979.91,337445.06,177063.47,2214.52,42878.35,610814.25,19381.36,23445.15,1307784.2,130770.24,301145.3,29742.38,101554.17,1020.83,401.31,280825.1,6775.04,46739.6,28417.87,38849.51,31734.0,1019.42,128504.05,36002.36,43083.82,3873.77,29272.48,196828.95,1087.41,36021.33,187743.06,1516.29,675292.06,369.77,20486.77,171817.81,3624.28,392552.88,6260.69,18668.22,277450.97,22306.31,10365.73,134662.6,170634.53,20055.82,209768.06,1685473.8,21209.83,24.26,149188.27,40632.45,166753.69,85.15,31108.22,14112.24,55079660.0,1477439.8,18939.91,126121.89,684895.4,186.48,53490.38,389866.38,244579.19,112153.07,30713.38,4036.47,252202.23,1891424.5,70667.25,76612.08,218748.77,83820.32,23042.04,4310.39,73778.37,39513.13,268.96,180215.6,106455.65,102560.43,1018.44,3547.34,52495.66,19538.04,91076.74,14619.21,729.01,172625.66,148662.25,60328.22,496431.8,37047.96,37609.06,8389.78,632.14,10550.0,62565.59,417055.38,93.88,355485.4,217840.11,615876.1,34271.36,2745605.2,204033.97,921.34,188851.56,665095.56,1952.96,1292.53,159490.23,539106.94,119987.86,140058.7
2017,280203.75,244017.06,29909.09,485.44,10713.92,340943.4,27293.49,654.74,161355.38,83288.27,54795.67,75937.74,109861.51,93449.58,159469.9,773833.94,115873.89,4389.29,2759.58,36355.66,126685.16,1655.88,57690.24,1304825.9,2498.02,1690.3,4069.29,18131.05,64815.14,276707.8,66888.03,106374.73,10555011.0,188916.53,210650.83,771524.5,38766.59,123.77,229951.67,4889.58,3025.71,22958.18,106923.87,7321.02,111111.19,932229.3,7835.11,672.57,53050.15,61571.39,186796.62,80183.38,556157.0,27041.98,424308.8,15437.17,597736.8,53657.2,7019.43,596055.44,877.81,16726.95,606111.9,47778.75,207837.16,116314.65,15767.84,17611.2,12845.19,124519.92,1195.87,82621.52,5855.11,45417.34,53475.13,89625.77,131811.58,1856536.5,9258323.0,30288.8,347618.03,174745.05,2245.67,43420.23,646334.3,19454.12,23686.2,1340440.2,128060.94,301165.97,29932.9,103799.62,1037.44,403.25,285541.12,7247.97,45940.41,28250.09,38613.43,31569.69,1045.25,130676.18,34661.42,42245.3,3943.8,29545.87,202682.42,1079.91,33791.68,192534.8,1548.51,689522.75,366.14,20466.18,172603.4,3695.04,398381.84,6329.64,18756.65,275742.78,22306.02,10663.67,133991.0,177033.56,20228.5,213952.52,1692942.5,20955.53,24.21,150060.38,40696.88,168069.0,85.68,33615.89,14124.45,55706296.0,1472967.6,19514.41,136661.2,681987.6,189.91,54453.31,405578.97,247561.34,111333.73,30488.36,4153.28,256240.42,1826497.2,70980.46,78279.12,220289.38,83743.97,24369.32,4396.27,73751.24,40474.5,278.37,183831.64,109884.64,99849.62,1013.49,3621.59,54050.24,20403.26,92081.28,14424.42,748.52,183006.48,149643.02,60059.86,506512.94,36474.08,38415.1,8376.89,630.65,10729.33,63950.81,416843.22,92.64,358475.9,217125.03,605995.5,33168.05,2814947.0,201851.3,930.71,183059.92,672497.44,1977.83,1305.58,163182.72,522771.44,121449.27,140754.75
2018,295346.4,247483.2,32461.06,495.16,10699.61,336375.5,25953.26,671.28,159455.55,84011.36,53839.38,75906.96,110945.57,93979.61,158398.22,782045.0,114562.42,4413.38,2812.23,36621.9,128015.31,1708.71,57838.76,1312021.0,2567.9,1763.22,4031.02,18110.44,63683.21,283726.88,67031.36,106780.2,10738425.0,186736.16,207989.77,771334.8,39191.04,124.91,238479.05,4894.41,3367.22,23502.06,106183.9,7418.12,112273.7,958914.3,7878.5,599.12,55025.84,62729.9,194074.34,81855.81,567841.3,27167.72,428262.47,15607.67,600312.94,54513.64,7135.99,574710.25,893.32,16942.2,631715.5,46567.88,207621.98,116213.41,15803.42,17720.72,13059.33,120363.18,1194.22,84039.01,5872.26,46956.13,52708.51,90375.82,131143.3,1884423.4,9401042.0,31041.74,354614.47,157444.72,2273.42,43260.33,632970.94,19551.7,23760.16,1362768.6,128946.61,302641.94,29303.98,105951.49,1122.91,406.26,298786.84,7714.84,45475.76,27856.17,38291.18,31655.88,1068.29,131501.16,34220.53,41692.37,4010.0,29650.44,209578.48,1075.24,33556.02,197004.45,1567.17,707250.8,363.12,19969.38,174106.4,3768.85,393464.78,6386.9,19006.21,274988.47,22313.29,10979.46,133568.23,181546.27,20241.48,219763.39,1695957.1,21731.15,24.48,146154.06,40790.08,169306.4,85.99,32725.84,13579.36,56303510.0,1469643.9,19701.21,143790.25,700623.3,190.21,55747.75,410189.9,252536.89,114531.49,31729.78,4175.93,259451.08,1829195.9,71646.86,78294.96,224624.73,83950.28,24948.36,4479.79,72692.58,38079.41,280.34,185155.55,107923.92,96140.24,1025.8,3769.52,54341.92,20616.47,92246.96,14104.24,767.73,150534.48,150630.66,59807.38,529882.4,36396.07,39000.09,8394.49,628.29,11078.09,64777.12,411784.47,92.73,360312.1,216885.64,620322.9,34128.87,2840487.2,189491.8,941.56,184630.44,681987.0,2003.97,1315.49,183311.77,519264.38,124505.05,140526.44
2019,291668.8,251312.84,35380.32,498.49,10655.85,340540.5,26356.28,691.86,170305.4,83354.94,52119.29,76538.72,109052.27,94333.16,159536.33,792523.2,114160.95,4516.43,3268.62,37827.26,124328.18,1726.05,58059.76,1343508.0,2691.2,1783.54,4002.03,18224.26,62797.18,284088.84,67744.96,109653.98,10959274.0,184860.36,206090.08,775901.44,41115.04,125.39,245647.12,5036.36,3347.52,24294.85,109049.95,7557.9,111182.91,951044.44,7951.69,594.23,53644.06,62683.15,199778.9,82828.93,575540.7,27371.77,419036.7,15185.36,604369.4,53946.17,7251.24,576390.5,912.73,17066.97,603755.3,46732.06,207595.98,115785.02,15843.84,17756.85,13447.65,125006.99,1224.74,86368.93,6112.67,48204.0,51821.71,91365.24,129673.23,1907916.4,9491158.0,31664.17,364669.8,163164.27,2294.78,44573.01,633686.9,20416.01,24497.87,1381147.9,131076.45,303476.6,29045.25,108308.36,1062.07,409.84,295086.2,8681.07,45253.09,28218.81,38206.05,32522.52,1087.99,131233.03,34458.13,40304.78,4144.8,28628.12,215239.66,1072.95,32576.06,202032.12,3226.31,729741.8,359.79,22467.89,173573.1,3958.39,396859.2,6794.15,19368.37,274631.1,22361.85,11204.98,133670.95,185941.94,20027.39,226227.34,1692963.8,21529.44,26.1,140947.98,40549.81,170566.02,87.29,33509.58,13435.94,56800364.0,1473364.8,19911.7,156082.42,735544.1,192.95,56956.14,412184.3,257087.0,112900.77,32994.7,4165.21,254473.61,1767931.6,72694.94,78145.71,228269.44,84167.15,25206.02,4573.92,72192.01,39748.7,281.55,186378.19,107865.18,94674.53,1035.44,3901.29,53234.42,20246.32,88831.3,13736.1,784.57,122341.93,151449.12,59373.39,560471.7,36424.45,39692.39,8430.96,626.47,11392.63,65261.77,426730.4,92.88,362624.62,218474.88,613353.7,34804.05,2856139.8,182055.64,960.3,185549.66,693049.0,2031.07,1345.0,180492.77,516076.03,125826.93,141169.64
2020,310665.5,255656.66,44022.59,604.88,12943.05,373057.22,36848.34,603.0,162327.88,91314.9,72888.23,76785.46,126101.98,94884.59,159222.72,866821.1,131566.06,5345.43,3226.46,44984.15,146433.62,1801.37,93730.73,1565096.4,2530.46,1845.63,3863.98,18424.08,64342.68,307226.22,76172.92,126161.26,11147611.0,189311.94,208103.94,788195.2,40478.21,128.09,303324.88,5081.16,3552.94,25993.01,112430.04,7892.58,127733.59,1003153.5,8299.46,582.71,54417.66,66803.14,263225.5,131686.62,670338.56,28217.73,495241.97,15689.78,620864.75,55499.3,7459.26,652194.75,975.5,17429.84,694987.1,50590.82,210339.27,117772.0,16266.18,18844.55,13931.44,131104.9,978.53,99016.27,7089.28,54560.81,57042.77,95575.85,140307.9,2287285.8,10335879.0,33431.89,491016.16,201145.23,2333.15,47111.25,741922.75,20421.91,30737.47,1372833.6,159105.45,298531.7,34607.79,110606.91,1114.85,431.09,305049.4,13074.09,45362.14,32404.82,38737.33,36176.41,1155.53,101322.46,34527.76,45651.22,4201.05,29801.93,252695.02,1085.09,36926.34,217911.36,3402.53,1073519.6,378.05,25974.59,178149.66,4155.16,408787.53,7912.11,17397.11,280708.22,24556.59,12033.91,134945.27,161418.28,20416.29,234175.02,1727672.2,28968.91,27.56,162459.88,40566.25,181870.12,87.71,32271.56,15533.27,61844172.0,1623046.8,23954.43,253026.6,743374.7,198.67,60340.8,477164.2,266680.66,123591.7,33343.89,4527.34,291987.3,2138469.8,71995.04,86769.83,247460.03,86789.83,26262.49,4837.19,72945.98,49380.79,281.15,193056.23,124079.27,96370.12,1091.96,4061.5,59012.16,23639.97,98268.15,14069.7,566.76,107632.07,154841.19,60140.56,589811.6,47103.49,42684.72,8314.2,619.88,12228.01,71185.9,517240.1,97.63,359554.72,219658.38,646935.7,32637.04,3384858.5,209566.55,1002.25,195273.27,649588.1,2102.2,1366.12,184016.8,594469.9,127774.9,143017.42
2021,344195.0,268287.8,35006.73,543.84,14231.45,435514.97,34438.34,663.96,172507.23,92057.63,69549.12,80750.7,112228.44,98427.84,166651.55,911202.06,157022.78,5967.24,3872.83,48534.96,144705.97,2072.69,106784.91,1837220.2,2659.45,1898.72,3782.36,24410.61,67357.18,307990.97,71253.8,142465.89,11497056.0,191244.23,215902.23,818646.5,41976.32,129.76,366867.03,5435.26,3713.72,30015.04,169579.31,8252.76,139414.73,1043228.3,8723.57,678.9,57020.9,69827.02,222842.64,118895.63,759943.5,29199.27,451128.6,18364.58,674922.0,57623.85,9112.57,642287.2,994.03,17777.83,700922.7,59936.81,216487.95,118568.63,17135.19,18880.53,13838.3,143989.0,1231.15,119397.87,7740.03,62787.17,62723.37,103473.43,154094.94,2636227.8,13358064.0,34963.73,518663.34,189262.36,2384.91,53328.03,705929.56,26301.09,38240.14,1439875.8,178600.55,305952.75,33147.31,123023.21,1224.51,536.59,317726.78,12972.97,47695.87,44258.28,39244.48,39097.01,1766.67,142607.7,36472.19,49767.0,4325.83,35622.51,257189.56,1147.83,45958.78,225100.0,3469.85,1100190.6,381.55,28352.45,179551.73,4371.55,450852.56,8654.57,21882.2,302146.25,24822.45,12543.41,144057.02,236773.02,25677.97,244242.62,1712498.2,29959.12,28.03,170527.62,41663.38,201338.34,93.82,34666.58,17689.5,68254070.0,1634656.1,24729.35,274812.12,1005941.7,206.67,65732.88,523104.38,266773.6,118847.11,50200.96,4854.76,327892.7,2432097.5,76779.36,85464.76,266704.84,93081.28,28419.26,5174.98,72244.36,50596.67,255.48,207631.55,145127.55,99238.85,1112.24,5257.36,74209.21,22873.21,92150.24,15491.95,786.81,108362.0,158608.52,61566.53,669663.7,43653.86,41726.56,8961.34,655.67,14829.92,97283.02,573780.5,98.67,379635.0,229215.56,744164.75,41191.04,3465547.0,197372.2,1021.99,217089.6,736849.9,2244.29,1384.16,196254.81,721336.4,137482.05,152260.02
