Date,OWID_WRL
1880,-180.23628333333332
1881,-173.039065
1882,-191.5807325
1883,-190.4557275
1884,-166.5973975
1885,-168.55572999999998
1886,-169.5973975
1887,-176.7640625
1888,-174.1557275
1889,-171.4807325
1890,-169.8807325
1891,-173.35573499999998
1892,-168.65573
1893,-164.78073
1894,-174.2973975
1895,-162.2640625
1896,-168.62239499999998
1897,-164.2390625
1898,-157.4807275
1899,-148.0557275
1900,-152.3807275
1901,-154.014065
1902,-148.8723975
1903,-140.8723975
1904,-149.96406
1905,-156.64739500000002
1906,-150.2973975
1907,-150.7140625
1908,-153.63073
1909,-150.01406250000002
1910,-149.2057325
1911,-142.047395
1912,-144.089065
1913,-142.1723975
1914,-138.2473975
1915,-126.3140665
1916,-130.6390625
1917,-133.8307275
1918,-135.7057325
1919,-134.672395
1920,-133.52239500000002
1921,-131.20573100000001
1922,-132.5557275
1923,-129.73073
1924,-138.2723975
1925,-136.75573
1926,-129.439065
1927,-130.4974
1928,-133.96406
1929,-133.74739749999998
1930,-129.589065
1931,-129.7224
1932,-124.7307265
1933,-119.1807285
1934,-125.0973975
1935,-119.3390625
1936,-123.58906225
1937,-118.2473965
1938,-114.930725
1939,-109.9057275
1940,-115.5640625
1941,-102.9140625
1942,-103.52239625
1943,-102.097395
1944,-109.47239725
1945,-106.88906
1946,-98.9807275
1947,-97.58073125
1948,-90.7473985
1949,-92.23906099999999
1950,-90.89739625
1951,-80.57239475
1952,-84.0390625
1953,-78.172399
1954,-82.739065
1955,-80.29739624999999
1956,-85.3390625
1957,-73.88072749999999
1958,-71.822397
1959,-70.489063
1960,-67.83073
1961,-60.722393749999995
1962,-66.4390605
1963,-67.0807275
1964,-75.997395
1965,-65.07239475
1966,-69.13073
1967,-69.2890625
1968,-67.947396
1969,-60.747396
1970,-65.14934600000001
1971,-59.57103125
1972,-49.32270425
1973,-56.48073075
1974,-43.06928575
1975,-43.10230825
1976,-43.09308775
1977,-47.152622
1978,-43.99175275
1979,-48.978593000000004
1980,-39.8656235
1981,-28.92369575
1982,-31.40462875
1983,-26.60817925
1984,-27.996555
1985,-34.83284625
1986,-33.367848
1987,-31.03120975
1988,-27.2527695
1989,-24.84229175
1990,-20.553938249999998
1991,-16.08136275
1992,-14.381879249999999
1993,-21.177322500000002
1994,-18.1936515
1995,-12.365325
1996,-9.51543555
1997,-3.054291175
1998,-7.731137125
1999,-2.4915169600000002
2000,-2.06249006
2001,2.897798725
2002,0.457521725
2003,7.7933207
2004,8.641742825
2005,9.10275375
2006,12.44428375
2007,12.779394499999999
2008,22.474353
2009,27.585773250000003
2010,36.197918
2011,36.18167175
2012,42.34162825
2013,42.02689775
2014,49.904703
2015,52.179429999999996
2016,56.3307115
2017,55.11239075
2018,52.08327225
2019,60.9807395
2020,65.9997375
