Date,ABW,AFG,AGO,ALB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2001,0.0,0.0,0.0,0.0,0.0,7.832261,34.66899,0.0,0.0,0.0,0.0,0.0,0.0,58.946968,0.0,0.0,0.0,45.004604,0.0,0.0,,0.0,0.0,0.0,0.0,4.3463707,0.0,0.0,0.0,0.0,0.0,12.95767,37.733986,0.0,1.1797756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.873348,29.588558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.335135,0.0,0.0,30.584286,0.0,0.0,77.604126,0.0,0.0,23.413988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.797367,0.0,3.2230542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59359,0.0,0.0,0.0,0.0,0.0,0.0,36.184975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.108635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152792,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319514,0.0,0.0,0.0,0.0,0.0,0.0,16.858704,2.745805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177404,15.363469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,53.739788,36.32597,44.622524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18.82459,0.0,0.0,43.952682,0.0,20.625502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.102332,0.0,0.0
2002,0.0,0.0,0.0,0.0,0.0,6.880246,39.3597,0.0,0.0,0.0,0.0,0.0,0.0,58.512478,0.0,0.0,0.0,48.051327,0.0,0.0,,0.0,0.0,0.0,0.0,4.0032396,0.0,0.0,0.0,0.0,0.0,12.504377,41.62972,0.0,1.5193378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.657894,28.23763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.268183,0.0,0.0,29.765083,0.0,0.0,79.23228,0.0,0.0,22.68619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58921,0.0,3.1740043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.489582,0.0,0.0,0.0,0.0,0.0,0.0,35.872414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.78137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5195384,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1314454,0.0,0.0,0.0,0.0,0.0,0.0,16.541086,2.3756104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.124955,15.890629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,55.77999,37.876713,46.428085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,19.890364,0.0,0.0,44.81411,0.0,20.29171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.435916,0.0,0.0
2003,0.0,0.0,0.0,0.0,0.0,8.222005,34.339622,0.0,0.0,0.0,0.0,0.0,0.0,56.69499,0.0,0.0,0.0,40.87039,0.0,0.0,,0.0,0.0,0.0,0.0,3.6664011,0.0,0.0,0.0,0.0,0.0,12.642154,42.07224,0.0,2.2684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.247736,27.417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04975,0.0,0.0,26.969625,0.0,0.0,78.885056,0.0,0.0,22.27217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25901,0.0,2.842681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05822,0.0,0.0,0.0,0.0,0.0,0.0,37.286137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6687417,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210747,0.0,0.0,0.0,0.0,0.0,0.0,15.642844,2.2051656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.953319,16.407469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,57.6501,37.67173,49.796883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.602316,0.0,0.0,45.08251,0.0,19.740032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.404944,0.0,0.0
2004,0.0,0.0,0.0,0.0,0.0,7.849591,37.996548,0.0,0.0,0.0,0.0,0.0,0.0,57.061874,0.0,0.0,0.0,40.66731,0.0,0.0,,0.0,0.0,0.0,0.0,2.9962063,0.0,0.0,0.0,0.0,0.0,14.997494,42.21074,0.0,2.2906444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.423798,27.406498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.996277,0.0,0.0,26.467848,0.0,0.0,79.15239,0.0,0.0,20.308691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.330765,0.0,3.0444496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.497017,0.0,0.0,0.0,0.0,0.0,0.0,35.517094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.53333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9041588,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8268883,0.0,0.0,0.0,0.0,0.0,0.0,15.615636,2.2452302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.828227,15.528325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,55.909393,35.756386,51.128265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.080675,0.0,0.0,47.697872,0.0,19.952936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4658437,0.0,0.0
2005,0.0,0.0,0.0,0.0,0.0,6.496454,41.118423,0.0,0.0,0.0,0.0,0.0,0.0,56.411472,0.0,0.0,0.0,42.492596,0.0,0.0,,0.0,0.0,0.0,0.0,2.4437444,0.0,0.0,0.0,0.0,0.0,14.730057,40.380623,0.0,2.1233792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.184303,26.58395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.878395,0.0,0.0,32.979027,0.0,0.0,79.33549,0.0,0.0,20.48952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.685314,0.0,2.5166068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.413897,0.0,0.0,0.0,0.0,0.0,0.0,37.687115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3553658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.059677,0.0,0.0,0.0,0.0,0.0,0.0,15.038017,2.5486465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.354458,15.663813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,56.573067,38.914627,45.705986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.569231,0.0,0.0,47.620583,0.0,19.38022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6094804,0.0,0.0
2006,0.0,0.0,0.0,0.0,0.0,6.805959,42.381786,0.0,0.0,0.0,0.0,0.0,0.0,55.975525,0.0,0.0,0.0,42.891727,0.0,0.0,,0.0,0.0,0.0,0.0,3.2781022,0.0,0.0,0.0,0.0,0.0,15.988692,44.77708,0.0,1.9136553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.137938,26.542368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.342367,0.0,0.0,27.840563,0.0,0.0,79.356606,0.0,0.0,18.99212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54533,0.0,2.368255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.133896,0.0,0.0,0.0,0.0,0.0,0.0,36.911587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5582447,0.0,0.0,0.0,0.0,0.0,0.0,14.658892,2.5620415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999361,15.768254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,57.632,36.730644,46.74763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.927061,0.0,0.0,46.598835,0.0,19.452229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9517748,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,6.38654,41.446205,0.0,0.0,0.0,0.0,0.0,0.0,55.558117,0.0,0.0,0.0,34.189632,0.0,0.0,,0.0,0.0,0.0,0.0,2.7743459,0.0,0.0,0.0,0.0,0.0,14.637569,42.029205,0.0,1.8933184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.816566,22.26747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.253496,0.0,0.0,28.853025,0.0,0.0,78.26605,0.0,0.0,15.884176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73674,0.0,2.2392182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.642712,0.0,0.0,0.0,0.0,0.0,0.0,33.60053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.031204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0509257,0.0,0.0,0.0,0.0,0.0,0.0,13.713589,2.402496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.524366,15.712182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,55.044884,37.898933,45.00067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67558,0.0,0.0,47.15414,0.0,19.46666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2961783,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0,6.0618486,38.474575,0.0,0.0,0.0,0.0,0.0,0.0,54.863956,0.0,0.0,0.0,35.446167,0.0,0.0,,0.0,0.0,0.0,0.0,3.0161061,0.0,0.0,0.0,0.0,0.0,15.013147,41.318615,0.0,1.95637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.880404,23.484478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.035475,0.0,0.0,29.683258,0.0,0.0,77.50715,0.0,0.0,13.494962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.031483,0.0,1.8384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.267214,0.0,0.0,0.0,0.0,0.0,0.0,34.106777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6391993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9261842,0.0,0.0,0.0,0.0,0.0,0.0,13.40492,1.8707665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.314215,15.680769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,58.188156,38.20841,42.62175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.133146,0.0,0.0,46.65074,0.0,19.627613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033102,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,6.6873775,42.09559,0.0,0.0,0.0,0.0,0.0,0.0,52.606953,0.0,0.0,0.0,36.067123,0.0,0.0,,0.0,0.0,0.0,0.0,2.7801015,0.0,0.0,0.0,0.0,0.0,14.573118,41.532925,0.0,1.8857818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32925,22.948837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.148046,0.0,0.0,32.653347,0.0,0.0,77.47462,0.0,0.0,18.340588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.968533,0.0,1.9119936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.653955,0.0,0.0,0.0,0.0,0.0,0.0,32.65996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7828217,0.0,0.0,0.0,0.0,0.0,0.0,13.320752,2.7468526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.402847,16.471655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,54.300037,35.021355,38.1918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.069984,0.0,0.0,47.762226,0.0,20.276306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133034,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.0,5.7222223,36.523125,0.0,0.0,0.0,0.0,0.0,0.0,51.531765,0.0,0.0,0.0,33.202698,0.0,0.0,,0.0,0.0,0.0,0.0,2.8150446,0.0,0.0,0.0,0.0,0.0,14.831226,39.87888,0.0,1.7764952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.856136,22.518063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.815985,0.0,0.0,28.27381,0.0,0.0,76.2003,0.0,0.0,16.264462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.184155,0.0,2.4619455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28978,0.0,0.0,0.0,0.0,0.0,0.0,30.018991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.361558,0.0,0.0,0.0,0.0,0.0,0.0,12.818956,2.7078485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.232042,16.416832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,53.058994,34.809345,38.95588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85084,0.0,0.0,47.214275,0.0,19.615501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.211864,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,4.9424663,32.732315,0.0,0.0,0.0,0.0,0.0,0.0,54.02711,0.0,0.0,0.0,32.64612,0.0,0.0,,0.0,0.0,0.0,0.0,2.9449375,0.0,0.0,0.0,0.0,0.0,14.561235,42.477734,0.0,1.8501936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.640812,17.846281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.798313,0.0,0.0,31.551022,0.0,0.0,77.933586,0.0,0.0,18.746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55913,0.0,3.1160543,0.0,0.046691287,0.0,0.0,0.0,0.0,0.0,0.0,14.755479,0.0,0.0,0.0,0.0,0.0,0.0,29.859505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4537053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675426,0.0,0.0,0.0,0.0,0.0,0.0,11.879443,4.049351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.012945,16.394592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,54.490803,39.07035,40.238224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.704342,0.0,0.0,46.293922,0.0,19.325632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9135365,0.0,0.0
