Date,ABW,AFG,AGO,ALB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2012,0.0,0.0,0.0,0.0,0.0,4.70519,27.109972,0.0,0.0,0.0,0.0,0.0,0.0,49.429516,0.0,0.0,0.0,33.964703,0.0,0.0,,0.0,0.0,0.0,0.0,2.9031675,0.0,0.0,0.0,0.0,0.0,14.798756,37.34038,0.0,1.9713125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.019634,16.046852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.911718,0.0,0.0,32.65161,0.0,0.0,74.951546,0.0,0.0,19.350319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.609474,0.0,3.0352433,0.0,0.582938,0.0,0.0,0.0,0.0,0.0,0.0,1.6252891,0.0,0.0,0.0,0.0,0.0,0.0,28.300076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9589393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8232133,0.0,0.0,0.0,0.0,0.0,0.0,10.800689,5.3720694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.593441,16.602915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73498,35.562702,38.476326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.144106,0.0,0.0,45.32381,0.0,19.039665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0284963,0.0,0.0
2013,0.0,0.0,0.0,0.0,0.0,4.453209,28.971964,0.0,0.0,0.0,0.0,0.0,0.0,52.031727,0.0,0.0,0.0,32.938168,0.0,0.0,,0.0,0.0,0.0,0.0,2.706585,0.0,0.0,0.0,0.0,0.0,15.66594,37.836655,0.0,2.0527909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79327,15.4504595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.155617,0.0,0.0,33.13219,0.0,0.0,73.4599,0.0,0.0,19.70805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.776344,0.0,2.9062767,0.0,1.6456773,0.0,0.0,0.0,0.0,0.0,0.0,1.3422079,0.0,0.0,0.0,0.0,0.0,0.0,25.835398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9714594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8739064,0.0,0.0,0.0,0.0,0.0,0.0,10.572121,4.195271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.969067,16.288666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.157894,33.544304,43.429394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5022,0.0,0.0,42.810104,0.0,19.455027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5087056,0.0,0.0
2014,0.0,0.0,0.0,0.0,0.0,3.977191,30.146082,0.0,0.0,0.0,0.0,0.0,0.0,47.331463,0.0,0.0,0.0,33.823532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604352,0.0,0.0,0.0,0.0,0.0,16.316217,39.32648,0.0,2.2990966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69075,15.697778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.882524,0.0,0.0,34.625553,0.0,0.0,77.074394,0.0,0.0,18.856485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.249405,0.0,2.7483323,0.0,1.4766172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.944447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1912441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005877,0.0,0.0,0.0,0.0,0.0,0.0,10.520684,4.2442775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.991375,16.985529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.132328,37.142857,42.250584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.306355,0.0,0.0,48.3481,0.0,19.46211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4129376,0.0,0.0
2015,0.0,0.0,0.0,0.0,0.0,4.84115,34.039734,0.0,0.0,0.0,0.0,0.0,0.0,38.141167,0.0,0.0,0.0,31.574627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5343244,0.0,0.0,0.0,0.0,0.0,15.293156,34.947784,0.0,2.9474185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.537277,14.360812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.637154,0.0,0.0,33.887188,0.0,0.0,76.18873,0.0,0.0,20.757221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.192547,0.0,2.8976629,0.0,1.2489295,0.0,0.0,0.0,0.0,0.0,0.0,0.43878382,0.0,0.0,0.0,0.0,0.0,0.0,30.07667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7434628,0.0,0.0,0.0,0.0,0.0,0.0,10.54741,3.8389928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.727688,18.310148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.912094,38.175674,34.78395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.127993,0.0,0.0,53.53739,0.0,19.519636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888179,0.0,0.0
2016,0.0,0.0,0.0,0.0,0.0,5.6257644,30.845072,0.0,0.0,0.0,0.0,0.0,0.0,51.619026,0.0,0.0,0.0,35.436783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7397258,0.0,0.0,0.0,0.0,0.0,15.074459,34.615383,0.0,3.475859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.390244,13.192105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.658663,0.0,0.0,33.745457,0.0,0.0,72.14945,0.0,0.0,21.148064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.345043,0.0,2.7037826,0.0,2.2611308,0.0,0.0,0.0,0.0,0.0,0.0,1.6621228,0.0,0.0,0.0,0.0,0.0,0.0,28.875738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4749036,0.0,0.0,0.0,0.0,0.0,0.0,10.407778,4.426363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.580193,18.021578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.111942,35.243378,40.47726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98743,0.0,0.0,49.185802,0.0,19.710781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.939068,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0,4.182405,32.005314,0.0,0.0,0.0,0.0,0.0,0.0,49.484417,0.0,0.0,0.0,34.67886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6708748,0.0,0.0,0.0,0.0,0.0,15.02367,33.881958,0.0,3.756564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.045708,11.842472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.308466,0.0,0.0,33.29384,0.0,0.0,71.58825,0.0,0.0,20.797113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.906445,0.0,2.5425975,0.0,2.280696,0.0,0.0,0.0,0.0,0.0,0.0,2.6995153,0.0,0.0,0.0,0.0,0.0,0.0,25.750767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3060865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9300241,0.0,0.0,0.0,0.0,0.0,0.0,10.192681,6.2212334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.114574,18.616713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.996353,39.190033,40.00487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306816,0.0,0.0,54.844913,0.0,19.86398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5551205,0.0,0.0
2018,0.0,0.0,0.0,0.0,0.0,4.6804743,25.032938,0.0,0.0,0.0,0.0,0.0,0.0,38.716663,0.0,0.0,0.0,34.680714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6056302,0.0,0.0,0.0,0.0,0.0,15.121464,38.482426,0.0,4.1165814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45417,12.019991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.549006,0.0,0.0,32.45052,0.0,0.0,71.703415,0.0,0.0,19.495384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.079563,0.0,2.4728022,0.0,2.2058587,0.0,0.0,0.0,0.0,0.0,0.0,4.534919,0.0,0.0,0.0,0.0,0.0,0.0,22.51813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034484,0.0,0.0,0.0,0.0,0.0,0.0,10.043165,7.2004337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.761824,18.444092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.663918,35.85608,41.96254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.046093,0.0,0.0,52.796196,0.0,19.209103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5176144,0.0,0.0
2019,0.0,0.0,0.0,0.0,0.0,6.048878,27.102804,0.0,0.0,0.0,0.0,0.0,0.0,46.952206,0.0,0.0,0.0,37.8774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5468552,0.0,0.0,0.0,0.0,0.0,15.317896,37.438004,0.0,4.647208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.289314,12.509789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.56957,0.0,0.0,34.790848,0.0,0.0,70.5376,0.0,0.0,17.174652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.520424,0.0,2.7840455,0.0,2.0101604,0.0,0.0,0.0,0.0,0.0,0.0,6.2669463,0.0,0.0,0.0,0.0,0.0,0.0,24.865372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2475257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2569764,0.0,0.0,0.0,0.0,0.0,0.0,10.256582,6.804712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.196733,18.690527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16519,36.62681,39.26493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.787446,0.0,0.0,53.847153,0.0,19.464552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2460704,0.0,0.0
2020,0.0,0.0,0.0,0.0,1.1870949,6.920631,33.376965,0.0,0.0,0.0,0.0,0.0,0.0,38.99649,0.0,0.0,0.0,41.429993,0.0,0.0,0.0,0.8822003,0.0,0.0,0.0,2.234557,0.0,0.0,0.0,0.0,0.0,14.9120655,35.070816,0.0,4.707504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.503124,11.359506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.468878,0.0,0.0,33.636627,0.0,0.0,67.08695,0.0,0.0,15.966973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.990837,0.0,2.8199553,0.0,1.8771685,0.0,0.0,0.0,0.0,0.0,0.0,4.2530885,0.0,0.0,0.0,0.0,0.0,0.0,27.755058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4321854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3535588,0.0,0.0,0.0,0.0,0.0,0.0,9.903073,6.671742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.775223,19.891838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.156433,37.59621,30.040298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.228973,0.0,0.0,51.559647,0.0,19.536108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134302,0.0,0.0
2021,0.0,0.0,0.0,0.0,7.0781617,6.6405487,23.963732,0.0,0.0,0.0,0.0,0.0,0.0,50.6389,0.0,0.0,0.0,34.921642,0.0,0.0,0.0,14.012122,0.0,0.0,0.0,2.240478,0.0,0.0,0.0,0.0,0.0,14.152294,30.686321,0.0,4.7748723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73201,11.943057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.890121,0.0,0.0,32.727776,0.0,0.0,68.91815,0.0,0.0,14.845722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29363,0.0,2.590371,0.0,0.9932381,0.0,0.0,0.0,0.0,0.0,0.0,5.916862,0.0,0.0,0.0,0.0,0.0,0.0,25.998749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1705296,0.0,0.0,0.0,0.0,0.0,0.0,9.770488,9.730465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.262295,19.2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96296,36.62604,30.835955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.548844,0.0,0.0,55.454777,0.0,18.770374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055053,0.0,0.0
2022,0.0,0.0,0.0,0.0,13.110691,5.12979,26.619434,0.0,0.0,0.0,0.0,0.0,0.0,46.517544,0.0,0.0,0.0,32.736675,0.0,0.0,0.0,12.587412,0.0,0.0,0.0,2.1501248,0.0,0.0,0.0,0.0,0.0,13.146672,39.121983,0.0,4.7213664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.047653,6.1229887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.40397,0.0,0.0,35.11154,0.0,0.0,62.910633,0.0,0.0,14.8065405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1867,0.0,2.5250094,0.0,1.7898006,0.0,0.0,0.0,0.0,0.0,0.0,4.975158,0.0,0.0,0.0,0.0,0.0,0.0,28.18604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1897695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4727437,0.0,0.0,0.0,0.0,0.0,0.0,9.125926,12.751832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.259407,19.169796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98493,41.99102,30.014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.241091,0.0,0.0,55.065647,0.0,17.997662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2308984,0.0,0.0
2023,,0.0,0.0,0.0,19.554022,6.118965,29.017342,0.0,0.0,0.0,0.0,0.0,0.0,40.06083,0.0,0.0,0.0,40.289204,0.0,,0.0,26.916014,0.0,0.0,0.0,2.043691,0.0,0.0,0.0,0.0,,14.05897,34.67616,0.0,4.597074,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,40.11344,1.4535936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.322327,0.0,0.0,42.1447,0.0,,65.34129,,0.0,14.252237,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,44.81982,0.0,2.461394,0.0,1.7342701,0.0,0.0,0.0,0.0,,,7.644632,0.0,0.0,0.0,0.0,,,29.209284,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,3.491518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,3.3386326,0.0,,0.0,0.0,0.0,0.0,9.092254,13.393454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,19.648813,18.449396,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,62.072468,36.01286,29.121605,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308924,0.0,,50.69646,0.0,18.215477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8102574,0.0,0.0
2024,,,,,22.919106,7.1001496,29.977377,,,0.0,0.0,0.0,,41.919125,,,0.0,41.799084,,,0.0,36.504086,,,0.0,2.1120145,,,,,,13.740872,30.499428,0.0,4.419614,,,,,,0.0,,,0.0,,,0.0,40.742264,0.0,,,0.0,0.0,0.0,0.0,0.0,,,19.551338,0.0,,39.09091,,,68.00244,,,14.509651,0.0,,,,,,,0.0,,,,,,0.0,,0.0,,42.011528,0.0,2.6585145,0.0,1.712311,0.0,0.0,0.0,0.0,,,8.305781,0.0,0.0,0.0,0.0,,,30.342587,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,3.4128654,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,0.0,,2.943581,0.0,,,0.0,0.0,0.0,8.960683,13.40556,,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,20.393492,17.807848,,0.0,,,0.0,,,,0.0,,,0.0,,,,62.05251,34.17647,29.197292,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,4.2205653,,,59.39559,0.0,17.823881,0.0,,0.0,,,0.0,,,,3.4965894,,
